date,pm25,pm10,o3,no2,so2,co,location,temperature_2m_max,temperature_2m_min,temperature_2m_mean,relative_humidity_2m_mean,wind_speed_10m_max,wind_speed_10m_mean,wind_direction_10m_dominant,pressure_msl_mean,precipitation_sum
2021-05-26,70.0,66.0,2.75,6.0,3.0,22.0,"Mahape, Navi Mumbai",32.3,25.9,29.2,71,15.8,9.9,258,1006.0,0.0
2021-05-27,77.0,123.0,4.5,6.0,30.0,24.0,"Mahape, Navi Mumbai",32.5,27.9,29.7,71,18.5,12.4,250,1006.1,1.6
2021-05-28,133.0,63.0,6.25,7.0,4.0,24.0,"Mahape, Navi Mumbai",32.2,26.8,29.1,79,17.7,10.0,227,1006.4,2.7
2021-05-29,76.0,55.0,8.0,6.0,4.0,23.0,"Mahape, Navi Mumbai",32.2,26.5,29.2,79,16.3,8.7,222,1007.3,0.8
2021-05-30,72.0,54.0,12.0,9.0,4.0,26.0,"Mahape, Navi Mumbai",31.9,26.7,29.0,79,15.8,10.2,201,1007.3,4.6
2021-05-31,87.0,47.0,4.0,7.0,4.0,24.0,"Mahape, Navi Mumbai",31.6,26.5,28.7,82,16.8,11.1,202,1005.5,2.7
2021-06-01,70.0,44.0,7.0,10.0,4.0,25.0,"Mahape, Navi Mumbai",31.2,26.6,28.5,83,16.3,9.9,197,1005.7,4.2
2021-06-02,76.0,41.0,6.0,14.0,4.0,24.0,"Mahape, Navi Mumbai",30.6,25.8,28.3,84,13.3,6.9,204,1006.5,1.6
2021-06-03,72.0,46.0,5.0,15.0,4.0,24.0,"Mahape, Navi Mumbai",32.2,26.0,29.0,81,13.5,6.8,208,1007.0,2.6
2021-06-04,81.0,65.0,3.0,18.0,4.0,26.0,"Mahape, Navi Mumbai",32.8,25.7,28.7,81,12.5,7.3,201,1007.9,3.1
2021-06-05,104.0,48.0,1.0,12.0,3.0,24.0,"Mahape, Navi Mumbai",29.4,24.9,27.1,85,10.0,6.2,175,1007.2,6.1
2021-06-06,73.0,42.0,15.500000000000002,9.0,4.0,25.0,"Mahape, Navi Mumbai",29.9,25.1,27.2,84,15.6,8.4,205,1007.5,7.9
2021-06-07,66.0,50.0,30.0,9.0,4.0,25.0,"Mahape, Navi Mumbai",29.9,25.5,27.4,86,14.8,10.3,204,1007.9,5.4
2021-06-08,69.0,23.0,4.0,8.0,4.0,24.0,"Mahape, Navi Mumbai",29.6,25.6,27.0,89,14.7,10.5,213,1006.9,15.1
2021-06-09,60.0,23.0,3.0,11.0,4.0,24.0,"Mahape, Navi Mumbai",28.5,25.4,26.5,91,15.7,10.1,224,1005.9,19.0
2021-06-10,63.0,102.0,2.0,9.0,14.0,15.0,"Mahape, Navi Mumbai",28.3,25.0,26.4,91,17.1,11.8,207,1005.2,20.3
2021-06-11,147.0,18.0,6.2,9.0,3.0,2.0,"Mahape, Navi Mumbai",28.9,25.8,26.7,91,18.7,13.4,207,1004.3,18.5
2021-06-12,50.0,33.0,10.4,10.0,4.0,1.0,"Mahape, Navi Mumbai",29.5,24.6,26.7,90,16.9,11.3,217,1004.1,16.2
2021-06-13,66.0,55.0,14.6,9.0,4.0,2.0,"Mahape, Navi Mumbai",29.6,25.8,27.3,88,17.1,12.1,220,1004.0,8.8
2021-06-14,86.0,42.0,8.5,8.0,4.0,3.0,"Mahape, Navi Mumbai",29.8,25.8,27.3,89,18.9,13.5,213,1002.9,7.3
2021-06-15,72.0,34.0,23.0,10.0,4.0,3.0,"Mahape, Navi Mumbai",28.1,25.5,26.7,89,17.9,14.4,210,1001.9,7.5
2021-06-16,66.0,39.0,1.0,11.0,5.0,4.0,"Mahape, Navi Mumbai",27.5,24.6,25.7,92,19.0,15.4,190,1002.4,17.1
2021-06-17,79.0,58.0,2.0,11.0,4.0,3.0,"Mahape, Navi Mumbai",26.5,23.2,25.2,93,23.0,16.6,192,1003.6,19.7
2021-06-18,106.0,41.0,2.0,12.0,4.0,3.0,"Mahape, Navi Mumbai",27.1,24.9,25.9,90,23.4,17.0,218,1004.5,22.6
2021-06-19,81.0,84.0,2.0,10.0,4.0,3.0,"Mahape, Navi Mumbai",26.6,24.5,25.4,91,23.7,17.1,213,1006.6,14.6
2021-06-20,133.0,67.0,1.0,10.0,21.0,4.0,"Mahape, Navi Mumbai",28.4,25.0,26.2,89,23.7,15.6,214,1007.4,12.1
2021-06-21,120.0,93.0,3.0,10.0,40.0,4.0,"Mahape, Navi Mumbai",29.1,24.9,26.7,88,15.9,11.2,217,1007.9,7.3
2021-06-22,115.0,62.0,1.0,8.0,6.0,5.0,"Mahape, Navi Mumbai",29.1,25.5,27.0,88,14.7,8.8,230,1007.6,5.8
2021-06-23,103.0,48.0,80.0,8.0,4.0,4.0,"Mahape, Navi Mumbai",28.6,25.5,26.8,90,14.0,9.2,211,1007.2,6.3
2021-06-24,89.0,34.0,2.0,12.0,4.0,6.0,"Mahape, Navi Mumbai",26.8,25.5,25.9,91,17.9,12.5,211,1007.7,9.7
2021-06-25,83.0,47.0,4.0,7.0,4.0,3.0,"Mahape, Navi Mumbai",26.9,25.1,25.8,93,14.4,10.2,228,1006.7,31.6
2021-06-26,75.0,37.0,2.0,10.0,4.0,6.0,"Mahape, Navi Mumbai",29.7,25.0,27.1,85,15.0,9.1,243,1006.5,5.1
2021-06-27,105.0,44.0,3.0,10.0,4.0,6.0,"Mahape, Navi Mumbai",29.4,25.0,26.7,88,10.5,4.8,227,1008.0,15.0
2021-06-28,91.0,48.0,2.0,13.0,4.0,6.0,"Mahape, Navi Mumbai",27.8,24.8,26.0,91,11.2,4.6,207,1007.2,15.9
2021-06-29,80.0,42.0,4.0,8.0,4.0,6.0,"Mahape, Navi Mumbai",30.3,25.0,27.3,87,14.5,9.3,210,1006.5,1.2
2021-06-30,74.0,51.0,1.0,8.0,4.0,6.0,"Mahape, Navi Mumbai",29.6,25.6,27.4,88,14.3,9.8,217,1006.7,4.4
2021-07-01,79.0,50.0,2.0,7.0,4.0,5.0,"Mahape, Navi Mumbai",30.2,26.2,27.9,82,20.6,12.2,226,1005.1,3.6
2021-07-02,71.0,51.0,1.0,3.0,4.0,4.0,"Mahape, Navi Mumbai",30.2,26.1,27.8,83,20.7,14.2,217,1005.5,3.3
2021-07-03,69.0,46.0,3.0,2.0,4.0,4.0,"Mahape, Navi Mumbai",30.1,25.7,27.6,86,17.2,11.9,214,1006.5,2.7
2021-07-04,72.0,77.0,5.0,2.0,4.0,4.0,"Mahape, Navi Mumbai",29.9,25.8,27.6,87,13.0,7.7,221,1007.1,3.3
2021-07-05,143.0,56.0,4.0,3.0,4.0,4.0,"Mahape, Navi Mumbai",29.9,25.9,27.6,87,12.6,6.0,230,1006.9,2.8
2021-07-06,88.0,55.0,5.0,2.0,4.0,4.0,"Mahape, Navi Mumbai",30.5,25.6,27.8,85,12.0,4.8,234,1005.7,0.6
2021-07-07,90.0,42.0,2.0,2.0,5.0,8.0,"Mahape, Navi Mumbai",30.8,25.7,28.1,85,12.6,5.7,273,1005.6,4.9
2021-07-08,94.0,42.0,2.0,4.0,4.0,6.0,"Mahape, Navi Mumbai",29.8,26.2,27.4,89,13.2,7.2,237,1005.6,12.3
2021-07-09,91.0,59.0,2.0,3.0,4.0,6.0,"Mahape, Navi Mumbai",28.9,25.6,27.0,88,12.4,7.7,216,1003.8,5.8
2021-07-10,127.0,23.0,1.0,2.0,4.0,5.0,"Mahape, Navi Mumbai",27.2,24.8,26.0,93,14.3,7.9,211,1002.7,57.5
2021-07-11,56.0,25.0,1.0,4.0,4.0,5.0,"Mahape, Navi Mumbai",29.9,25.0,26.9,89,14.5,8.0,192,1001.3,4.5
2021-07-12,65.0,84.0,1.0,6.0,10.0,6.0,"Mahape, Navi Mumbai",29.0,25.3,26.7,91,26.0,17.2,206,999.6,33.2
2021-07-13,89.0,19.0,1.0,7.0,16.0,5.0,"Mahape, Navi Mumbai",27.8,25.5,26.4,92,19.7,14.8,220,1001.5,32.3
2021-07-14,62.0,24.0,1.0,10.0,22.0,5.0,"Mahape, Navi Mumbai",27.1,25.3,26.1,93,19.1,13.1,228,1002.4,27.1
2021-07-15,63.0,16.0,1.0,10.0,12.0,5.0,"Mahape, Navi Mumbai",29.0,25.5,26.6,89,17.4,11.6,220,1001.0,17.0
2021-07-16,57.0,58.0,14.0,8.0,4.0,4.0,"Mahape, Navi Mumbai",28.6,25.2,26.4,91,24.8,15.3,210,1003.8,27.2
2021-07-17,86.0,43.0,1.0,7.0,3.0,5.0,"Mahape, Navi Mumbai",28.4,25.5,26.6,91,20.0,10.7,225,1005.6,22.7
2021-07-18,118.0,32.0,1.0,9.0,3.0,7.0,"Mahape, Navi Mumbai",28.6,25.7,26.8,91,17.4,11.0,270,1004.7,33.7
2021-07-19,67.0,39.0,1.0,8.0,3.0,6.0,"Mahape, Navi Mumbai",27.5,25.5,26.1,94,19.4,13.3,255,1004.2,41.6
2021-07-20,69.0,87.0,1.0,5.0,6.0,5.0,"Mahape, Navi Mumbai",27.9,25.5,26.2,92,18.2,15.3,232,1006.3,33.2
2021-07-21,126.0,44.0,1.0,5.0,4.0,3.0,"Mahape, Navi Mumbai",27.5,25.3,26.1,92,25.5,20.0,246,1005.1,42.2
2021-07-22,65.0,42.0,1.0,6.0,5.0,4.0,"Mahape, Navi Mumbai",26.8,25.4,26.0,91,24.5,16.8,255,1002.4,24.4
2021-07-23,71.0,32.0,1.0,5.0,4.0,3.0,"Mahape, Navi Mumbai",26.0,25.0,25.4,93,18.5,13.1,242,1002.4,37.4
2021-07-24,57.0,34.0,1.0,5.0,4.0,4.0,"Mahape, Navi Mumbai",28.4,25.0,26.3,91,16.8,13.3,243,1003.7,14.9
2021-07-25,56.0,37.0,1.0,6.0,5.0,4.0,"Mahape, Navi Mumbai",28.1,24.9,25.9,91,21.5,16.6,240,1004.7,16.4
2021-07-26,131.0,56.0,1.0,7.0,5.0,4.0,"Mahape, Navi Mumbai",28.3,24.8,26.2,89,24.1,18.8,236,1005.1,13.1
2021-07-27,117.0,38.0,1.0,8.0,6.0,5.0,"Mahape, Navi Mumbai",27.7,24.8,26.1,89,25.4,18.7,225,1004.6,10.8
2021-07-28,69.0,39.0,1.0,8.0,7.0,5.0,"Mahape, Navi Mumbai",27.6,25.4,26.5,88,22.0,18.3,224,1005.0,18.6
2021-07-29,71.0,43.0,1.0,9.0,7.0,5.0,"Mahape, Navi Mumbai",28.7,25.5,26.6,87,25.4,19.8,232,1006.1,12.3
2021-07-30,68.0,36.0,2.0,7.0,7.0,4.0,"Mahape, Navi Mumbai",28.1,25.8,26.8,86,24.0,17.9,238,1006.9,10.7
2021-07-31,64.0,29.0,2.0,6.0,6.0,4.0,"Mahape, Navi Mumbai",29.0,25.9,27.2,83,25.1,19.6,250,1007.8,3.2
2021-08-01,60.0,60.0,1.0,7.0,7.0,5.0,"Mahape, Navi Mumbai",28.4,25.4,26.7,83,26.6,19.8,249,1006.6,4.1
2021-08-02,96.0,27.0,1.0,7.0,7.0,5.0,"Mahape, Navi Mumbai",28.1,25.2,26.3,87,20.2,16.1,241,1006.7,6.4
2021-08-03,66.0,31.0,1.0,7.0,7.0,3.0,"Mahape, Navi Mumbai",27.6,24.8,25.9,91,19.8,16.5,230,1007.9,12.3
2021-08-04,67.0,48.0,1.0,6.0,8.0,4.0,"Mahape, Navi Mumbai",27.4,24.9,26.1,89,20.8,17.3,234,1007.9,7.3
2021-08-05,67.0,49.0,2.0,6.0,8.5,4.0,"Mahape, Navi Mumbai",28.9,25.0,26.6,87,20.0,16.1,243,1006.1,5.6
2021-08-06,71.5,39.0,3.0,6.0,9.0,3.0,"Mahape, Navi Mumbai",28.8,25.3,26.7,87,19.1,13.6,243,1005.3,3.8
2021-08-07,76.0,51.0,3.0,9.0,10.0,5.0,"Mahape, Navi Mumbai",28.5,25.0,26.5,88,13.9,10.7,227,1006.1,4.3
2021-08-08,93.0,123.0,2.0,9.0,9.0,5.0,"Mahape, Navi Mumbai",28.5,24.6,26.4,89,13.4,10.1,212,1007.3,4.0
2021-08-09,148.0,53.0,2.0,10.0,10.0,5.0,"Mahape, Navi Mumbai",28.9,25.0,26.7,87,16.2,10.2,216,1008.4,3.4
2021-08-10,88.0,41.0,3.0,8.0,9.0,4.0,"Mahape, Navi Mumbai",28.1,24.9,26.3,89,14.8,9.9,217,1008.4,4.4
2021-08-11,89.0,40.0,2.0,9.0,10.0,8.0,"Mahape, Navi Mumbai",28.4,24.8,26.3,88,14.1,9.7,232,1008.4,7.8
2021-08-12,91.0,34.0,3.0,7.0,11.0,6.0,"Mahape, Navi Mumbai",28.5,24.9,26.4,88,13.0,9.3,241,1009.1,4.9
2021-08-13,81.0,27.0,3.0,8.0,10.0,7.0,"Mahape, Navi Mumbai",28.3,25.0,26.3,88,15.5,10.4,241,1008.1,4.9
2021-08-14,80.0,16.0,6.0,8.0,10.0,7.0,"Mahape, Navi Mumbai",27.8,24.6,25.7,90,15.2,11.2,229,1006.6,14.7
2021-08-15,78.0,23.0,2.0,6.0,12.0,7.0,"Mahape, Navi Mumbai",27.9,24.3,25.7,90,14.5,10.3,220,1006.6,9.9
2021-08-16,96.0,150.0,3.0,10.0,14.0,10.0,"Mahape, Navi Mumbai",28.5,24.5,26.1,89,12.3,7.9,222,1007.7,5.7
2021-08-17,144.0,40.0,2.0,7.0,15.0,8.0,"Mahape, Navi Mumbai",26.2,24.5,25.3,93,8.0,5.4,197,1007.9,21.1
2021-08-18,84.0,34.0,2.0,8.0,14.0,10.0,"Mahape, Navi Mumbai",26.4,24.7,25.3,94,10.3,6.9,227,1006.2,24.7
2021-08-19,85.0,35.0,5.0,8.0,14.0,10.0,"Mahape, Navi Mumbai",25.6,24.5,25.0,94,12.6,8.7,239,1006.0,32.0
2021-08-20,79.0,32.0,2.0,9.0,13.0,8.0,"Mahape, Navi Mumbai",27.7,24.4,25.5,89,12.6,7.7,231,1006.4,34.1
2021-08-21,70.0,57.0,2.0,8.0,12.0,8.0,"Mahape, Navi Mumbai",26.0,24.4,25.0,94,17.7,11.1,219,1007.5,42.7
2021-08-22,85.0,59.0,2.0,8.0,10.0,7.0,"Mahape, Navi Mumbai",27.8,24.0,25.8,90,13.8,9.6,206,1008.0,4.0
2021-08-23,66.0,121.0,10.0,9.0,11.0,6.0,"Mahape, Navi Mumbai",29.0,24.1,26.4,87,14.2,8.4,207,1007.8,1.4
2021-08-24,141.0,66.0,6.0,6.0,12.0,7.0,"Mahape, Navi Mumbai",29.0,24.6,26.6,88,12.9,7.9,214,1007.8,2.6
2021-08-25,96.0,65.0,5.0,6.0,12.0,9.0,"Mahape, Navi Mumbai",28.6,24.9,26.5,89,14.7,8.6,218,1006.9,1.9
2021-08-26,90.0,71.0,6.0,8.0,12.0,8.0,"Mahape, Navi Mumbai",28.3,24.8,26.2,90,15.7,10.2,208,1005.4,3.5
2021-08-27,90.0,73.0,6.0,6.0,13.0,7.0,"Mahape, Navi Mumbai",28.8,24.8,26.4,88,11.4,8.9,212,1004.9,3.3
2021-08-28,110.0,71.0,7.0,4.0,11.0,7.0,"Mahape, Navi Mumbai",28.8,24.5,26.4,86,12.8,7.7,215,1003.9,1.5
2021-08-29,111.0,70.0,8.0,6.0,10.0,9.0,"Mahape, Navi Mumbai",28.9,24.0,26.5,88,12.1,6.0,230,1003.7,1.5
2021-08-30,122.0,38.0,3.0,10.0,7.0,8.0,"Mahape, Navi Mumbai",27.4,25.1,26.4,90,10.9,5.7,265,1005.1,8.6
2021-08-31,89.0,37.0,1.0,9.0,7.0,8.0,"Mahape, Navi Mumbai",26.3,25.0,25.6,93,12.6,7.0,266,1005.1,38.8
2021-09-01,72.0,62.0,2.0,9.0,6.0,7.0,"Mahape, Navi Mumbai",27.6,25.0,26.0,91,18.5,13.5,219,1005.7,21.1
2021-09-02,116.0,62.0,4.0,11.0,7.0,8.0,"Mahape, Navi Mumbai",28.3,24.9,26.2,90,19.2,16.0,201,1005.7,9.5
2021-09-03,124.0,42.0,3.0,9.0,6.0,8.0,"Mahape, Navi Mumbai",28.0,24.6,26.0,91,18.5,13.5,203,1005.4,10.6
2021-09-04,97.0,46.0,5.0,6.0,7.0,9.0,"Mahape, Navi Mumbai",28.3,24.5,26.1,92,14.3,9.7,218,1005.9,18.4
2021-09-05,105.0,39.0,4.0,8.0,6.0,7.0,"Mahape, Navi Mumbai",28.0,25.0,26.0,92,12.2,7.9,232,1006.1,12.9
2021-09-06,87.0,38.0,3.0,12.0,6.0,9.0,"Mahape, Navi Mumbai",28.7,25.0,26.4,90,13.8,6.7,254,1005.2,13.9
2021-09-07,103.0,24.0,2.0,14.0,6.0,7.0,"Mahape, Navi Mumbai",27.5,25.0,25.9,92,6.6,3.4,293,1003.3,23.8
2021-09-08,68.0,32.0,1.0,8.0,5.0,6.0,"Mahape, Navi Mumbai",27.7,25.0,26.0,92,29.0,18.1,222,1002.7,153.5
2021-09-09,68.0,32.0,2.0,6.0,5.0,5.0,"Mahape, Navi Mumbai",28.5,25.2,26.5,90,27.0,20.0,225,1006.3,12.3
2021-09-10,62.0,63.0,1.0,7.0,5.0,6.0,"Mahape, Navi Mumbai",27.6,24.8,26.1,91,20.6,17.8,218,1006.6,12.5
2021-09-11,59.0,24.0,3.0,11.0,5.0,6.0,"Mahape, Navi Mumbai",28.0,25.0,26.0,92,23.5,18.5,215,1004.3,40.8
2021-09-12,65.0,36.0,2.0,10.0,5.0,6.0,"Mahape, Navi Mumbai",27.9,25.2,26.2,92,20.3,15.1,232,1002.5,34.1
2021-09-13,68.0,65.0,2.0,7.0,5.0,5.0,"Mahape, Navi Mumbai",26.9,25.6,26.1,92,20.3,15.9,242,1002.1,26.0
2021-09-14,83.0,73.0,1.0,8.0,5.0,7.0,"Mahape, Navi Mumbai",28.5,25.7,26.5,88,22.3,15.7,235,1003.0,6.5
2021-09-15,185.0,64.0,2.0,7.0,5.0,6.0,"Mahape, Navi Mumbai",27.8,24.9,26.2,88,21.1,17.1,203,1004.4,7.5
2021-09-16,110.0,66.0,1.0,8.0,5.0,7.0,"Mahape, Navi Mumbai",29.0,24.5,26.4,86,23.2,15.8,203,1005.6,3.9
2021-09-17,86.0,62.0,2.0,8.0,5.0,7.0,"Mahape, Navi Mumbai",28.8,24.6,26.4,87,19.9,13.1,208,1006.0,3.9
2021-09-18,78.0,34.0,2.0,7.0,5.0,6.0,"Mahape, Navi Mumbai",27.8,24.5,25.9,90,17.3,12.0,199,1007.8,3.6
2021-09-19,61.0,35.0,2.0,7.0,5.0,8.0,"Mahape, Navi Mumbai",27.9,24.9,26.0,91,15.7,10.8,202,1009.5,8.3
2021-09-20,67.0,30.0,2.0,6.0,5.0,8.0,"Mahape, Navi Mumbai",28.2,24.9,26.2,91,12.3,7.8,221,1008.8,9.4
2021-09-21,67.0,40.0,4.0,5.0,6.0,11.0,"Mahape, Navi Mumbai",27.4,25.1,25.9,92,13.4,8.3,243,1007.8,20.1
2021-09-22,95.0,65.0,8.0,8.0,7.0,12.0,"Mahape, Navi Mumbai",26.9,24.6,25.5,93,10.8,7.4,254,1006.2,18.7
2021-09-23,128.0,198.0,7.0,9.0,6.0,10.0,"Mahape, Navi Mumbai",28.1,24.6,26.0,91,14.0,7.3,213,1006.2,12.2
2021-09-24,107.0,71.0,9.0,11.0,6.0,10.0,"Mahape, Navi Mumbai",29.0,24.7,26.5,87,14.7,9.0,214,1007.2,3.5
2021-09-25,119.0,61.0,9.0,8.0,6.0,10.0,"Mahape, Navi Mumbai",28.9,24.4,26.5,86,12.9,7.4,221,1007.5,1.8
2021-09-26,108.0,60.0,10.0,7.0,6.0,12.0,"Mahape, Navi Mumbai",29.0,24.3,26.3,88,11.4,5.4,244,1005.7,2.0
2021-09-27,112.0,52.0,4.0,6.0,6.0,9.0,"Mahape, Navi Mumbai",26.9,24.1,25.5,92,7.3,4.0,212,1004.4,5.5
2021-09-28,197.0,51.0,1.0,8.0,5.0,7.0,"Mahape, Navi Mumbai",26.5,24.2,25.3,93,16.2,10.0,204,1003.7,14.2
2021-09-29,101.0,42.0,9.0,6.0,5.0,7.0,"Mahape, Navi Mumbai",28.0,25.2,26.3,90,22.7,18.7,206,1004.6,25.3
2021-09-30,65.0,61.0,8.0,6.0,5.0,8.0,"Mahape, Navi Mumbai",29.0,24.8,26.6,88,18.5,13.8,192,1007.9,2.9
2021-10-01,99.0,59.0,4.0,5.0,5.0,7.0,"Mahape, Navi Mumbai",30.2,24.5,27.3,85,13.7,6.3,205,1008.7,1.6
2021-10-02,103.0,62.0,18.0,6.0,5.0,8.0,"Mahape, Navi Mumbai",30.0,24.5,26.9,89,9.8,4.5,352,1008.3,1.8
2021-10-03,119.0,61.0,8.0,6.0,5.0,7.0,"Mahape, Navi Mumbai",31.9,24.5,27.7,88,10.4,5.6,336,1007.7,1.4
2021-10-04,118.0,57.0,12.0,6.0,6.0,7.0,"Mahape, Navi Mumbai",32.5,25.0,28.0,87,11.3,5.9,339,1007.1,1.0
2021-10-05,112.0,52.0,10.0,7.0,10.0,6.0,"Mahape, Navi Mumbai",32.1,25.2,28.2,87,12.8,6.0,358,1007.1,0.3
2021-10-06,98.0,79.0,6.0,20.0,7.0,12.0,"Mahape, Navi Mumbai",32.3,26.0,28.3,87,9.7,4.9,50,1006.4,9.3
2021-10-07,153.0,107.0,5.0,11.0,6.0,9.0,"Mahape, Navi Mumbai",33.0,25.4,28.4,85,14.5,5.8,93,1005.7,3.3
2021-10-08,161.0,47.0,7.0,10.0,5.0,7.0,"Mahape, Navi Mumbai",30.5,24.6,26.9,89,12.7,7.1,179,1007.0,11.3
2021-10-09,92.0,42.0,7.0,11.0,6.0,7.0,"Mahape, Navi Mumbai",29.4,24.9,26.7,90,10.5,5.4,186,1008.4,11.3
2021-10-10,104.0,81.0,6.0,12.0,18.0,9.0,"Mahape, Navi Mumbai",30.1,25.1,27.1,87,11.4,4.4,207,1008.4,5.4
2021-10-11,149.0,44.0,7.0,15.0,2.0,5.0,"Mahape, Navi Mumbai",29.9,24.8,26.6,90,11.0,4.0,0,1006.9,12.3
2021-10-12,130.0,55.0,19.0,17.0,1.0,5.0,"Mahape, Navi Mumbai",31.2,24.2,27.5,85,8.7,3.9,4,1006.2,0.2
2021-10-13,173.0,63.0,8.0,14.0,1.0,5.0,"Mahape, Navi Mumbai",31.9,24.2,27.7,83,8.5,4.6,288,1005.9,1.8
2021-10-14,154.0,64.0,11.0,16.0,1.0,6.0,"Mahape, Navi Mumbai",34.2,24.4,28.7,73,14.8,7.3,354,1005.3,0.0
2021-10-15,137.0,64.0,22.0,18.0,1.0,6.0,"Mahape, Navi Mumbai",34.0,23.6,28.2,65,12.4,8.1,16,1003.4,0.0
2021-10-16,138.0,77.0,35.0,23.0,1.0,9.0,"Mahape, Navi Mumbai",33.6,23.2,27.4,67,12.4,6.9,8,1002.7,0.0
2021-10-17,165.0,63.0,23.0,19.0,1.0,7.0,"Mahape, Navi Mumbai",32.1,23.0,27.1,75,12.6,6.5,304,1003.7,0.0
2021-10-18,124.0,54.0,15.0,12.0,1.0,6.0,"Mahape, Navi Mumbai",31.5,24.0,27.4,79,16.3,9.7,250,1007.0,0.5
2021-10-19,130.0,54.0,12.0,12.0,1.0,6.0,"Mahape, Navi Mumbai",30.2,24.0,26.9,79,10.3,5.6,282,1010.8,1.5
2021-10-20,124.0,57.0,19.0,16.0,2.0,7.0,"Mahape, Navi Mumbai",32.2,22.8,26.3,80,15.1,7.0,4,1012.7,0.0
2021-10-21,147.0,77.0,17.0,19.0,4.0,10.0,"Mahape, Navi Mumbai",33.5,21.7,26.8,75,13.0,6.9,7,1012.4,0.0
2021-10-22,86.0,77.0,16.0,15.0,4.0,8.0,"Mahape, Navi Mumbai",33.2,21.8,26.7,68,10.0,6.7,12,1012.3,0.0
2021-10-23,141.0,67.0,19.0,10.0,3.0,6.0,"Mahape, Navi Mumbai",32.9,21.8,26.3,70,13.6,7.5,359,1012.6,0.0
2021-10-24,120.0,62.0,12.0,10.0,4.0,6.0,"Mahape, Navi Mumbai",31.4,22.0,25.8,76,14.4,7.5,2,1013.3,0.0
2021-10-25,115.0,73.0,14.0,15.0,3.0,7.0,"Mahape, Navi Mumbai",32.3,22.0,26.3,73,15.8,8.0,0,1012.4,0.0
2021-10-26,130.0,108.0,13.0,19.0,4.0,7.0,"Mahape, Navi Mumbai",33.8,22.0,27.1,67,14.5,7.1,4,1010.7,0.0
2021-10-27,155.0,68.0,16.0,21.0,5.0,7.0,"Mahape, Navi Mumbai",34.5,22.3,27.6,57,19.4,9.5,28,1011.0,0.0
2021-10-28,214.0,55.0,16.0,23.0,4.0,7.0,"Mahape, Navi Mumbai",34.2,21.9,27.5,55,19.0,10.8,27,1011.5,0.0
2021-10-29,131.0,57.0,22.0,21.0,4.0,7.0,"Mahape, Navi Mumbai",33.8,22.8,27.5,42,15.3,10.4,31,1012.5,0.0
2021-10-30,143.0,94.0,43.0,21.0,5.0,9.0,"Mahape, Navi Mumbai",34.6,23.0,28.0,40,15.8,11.2,20,1012.7,0.0
2021-10-31,162.0,186.0,54.0,21.0,5.0,12.0,"Mahape, Navi Mumbai",35.3,23.1,28.1,49,15.8,7.8,10,1011.7,0.0
2021-11-01,211.0,94.0,15.0,27.0,6.0,11.0,"Mahape, Navi Mumbai",34.8,22.2,27.9,59,17.3,7.0,338,1010.4,0.0
2021-11-02,163.0,118.0,17.0,20.0,6.0,9.0,"Mahape, Navi Mumbai",35.0,23.3,28.6,59,13.0,6.6,28,1010.0,0.0
2021-11-03,193.0,93.0,26.0,19.0,5.0,9.0,"Mahape, Navi Mumbai",36.0,23.5,28.6,54,20.1,8.6,12,1010.0,0.0
2021-11-04,179.0,86.0,24.0,16.0,6.0,8.0,"Mahape, Navi Mumbai",35.1,24.4,28.9,55,9.8,5.6,44,1009.7,0.3
2021-11-05,172.0,56.0,8.0,11.0,6.0,8.0,"Mahape, Navi Mumbai",34.3,24.9,28.8,64,12.5,7.2,29,1009.6,0.7
2021-11-06,151.0,71.0,16.0,15.0,6.0,8.0,"Mahape, Navi Mumbai",34.5,24.1,27.2,75,16.5,7.0,47,1009.1,2.5
2021-11-07,159.0,147.0,25.0,23.0,6.0,11.0,"Mahape, Navi Mumbai",31.1,23.5,26.8,71,13.4,6.1,346,1008.5,0.0
2021-11-08,196.0,161.0,18.0,24.0,7.0,13.0,"Mahape, Navi Mumbai",34.3,22.6,27.2,65,14.8,7.4,10,1010.0,0.0
2021-11-09,217.0,97.0,17.0,35.0,8.0,13.0,"Mahape, Navi Mumbai",34.2,19.9,26.4,52,14.1,8.4,31,1011.0,0.0
2021-11-10,164.0,107.0,20.0,34.0,8.0,12.0,"Mahape, Navi Mumbai",34.2,20.3,26.2,47,14.0,9.4,31,1010.3,0.0
2021-11-11,169.0,125.0,21.0,32.0,9.0,13.0,"Mahape, Navi Mumbai",34.0,20.0,26.3,41,15.5,10.5,33,1008.8,0.0
2021-11-12,203.0,96.0,21.0,28.0,7.0,13.0,"Mahape, Navi Mumbai",34.7,21.0,27.0,41,18.6,10.6,15,1008.3,0.0
2021-11-13,119.5,96.0,17.0,24.0,8.5,13.0,"Mahape, Navi Mumbai",35.9,23.5,28.4,50,17.3,9.7,7,1008.1,0.0
2021-11-14,119.5,96.0,13.0,20.0,10.0,13.0,"Mahape, Navi Mumbai",35.5,24.1,29.0,58,14.7,7.9,359,1007.8,0.1
2021-11-15,119.5,106.0,11.0,20.0,10.0,12.0,"Mahape, Navi Mumbai",36.1,24.4,29.0,58,19.5,9.0,357,1006.4,0.0
2021-11-16,186.0,97.0,5.0,25.0,7.0,12.0,"Mahape, Navi Mumbai",36.9,24.6,29.4,61,18.3,7.9,12,1005.9,0.1
