date,pm25,pm10,o3,no2,so2,co,location,temperature_2m_max,temperature_2m_min,temperature_2m_mean,relative_humidity_2m_mean,wind_speed_10m_max,wind_speed_10m_mean,wind_direction_10m_dominant,pressure_msl_mean,precipitation_sum
2021-05-30,52.0,56.0,8.0,10.0,2.0,2.0,"Sion, Mumbai",30.5,27.4,28.8,82,18.7,12.5,203,1007.3,2.2
2021-05-31,55.0,51.0,9.0,8.0,3.0,2.0,"Sion, Mumbai",30.1,27.2,28.6,84,17.6,12.7,207,1005.5,4.8
2021-06-01,44.0,44.0,11.0,12.0,4.0,3.0,"Sion, Mumbai",30.1,27.0,28.3,85,20.8,13.4,195,1005.7,9.5
2021-06-02,42.0,51.0,25.0,13.0,3.0,3.0,"Sion, Mumbai",29.8,26.9,28.1,86,14.3,8.2,201,1006.5,5.7
2021-06-03,49.0,43.0,13.0,14.0,3.0,2.0,"Sion, Mumbai",30.6,27.2,28.9,83,15.2,8.2,209,1007.0,0.5
2021-06-04,46.0,56.0,17.0,17.0,3.0,3.0,"Sion, Mumbai",30.6,27.0,28.7,83,15.0,9.4,196,1007.9,4.4
2021-06-05,51.0,35.0,15.0,10.0,3.0,2.0,"Sion, Mumbai",29.1,25.9,27.5,85,14.0,9.0,185,1007.1,7.9
2021-06-06,33.0,37.0,11.0,8.0,3.0,2.0,"Sion, Mumbai",29.5,25.9,27.7,83,17.4,10.3,215,1007.4,9.7
2021-06-07,32.0,37.0,9.0,10.0,4.0,3.0,"Sion, Mumbai",29.0,26.4,27.5,86,17.7,12.6,211,1007.9,11.5
2021-06-08,38.0,21.0,7.0,12.0,4.0,4.0,"Sion, Mumbai",28.3,26.4,27.1,90,15.2,11.9,227,1007.0,31.8
2021-06-09,23.0,23.0,10.0,8.0,4.0,3.0,"Sion, Mumbai",28.5,26.0,27.1,89,18.1,14.4,248,1005.9,29.2
2021-06-10,21.0,26.0,7.0,10.0,5.0,3.0,"Sion, Mumbai",28.4,26.3,27.2,88,20.3,16.8,233,1005.2,30.6
2021-06-11,26.0,23.0,14.0,9.0,5.0,3.0,"Sion, Mumbai",28.6,26.5,27.4,88,23.9,19.8,225,1004.3,23.5
2021-06-12,25.0,36.0,11.0,6.0,7.0,3.0,"Sion, Mumbai",28.6,26.0,27.1,89,19.9,15.0,239,1004.1,16.1
2021-06-13,37.0,58.0,10.0,5.0,4.0,2.0,"Sion, Mumbai",28.9,26.5,27.5,88,20.2,15.2,232,1004.0,10.0
2021-06-14,86.0,43.0,7.0,7.0,4.0,3.0,"Sion, Mumbai",28.8,26.4,27.4,89,21.8,15.8,222,1002.9,6.4
2021-06-15,68.0,30.0,8.0,11.0,4.0,3.0,"Sion, Mumbai",28.0,26.2,27.0,88,23.5,18.2,216,1001.9,7.5
2021-06-16,51.0,52.0,6.0,9.0,5.0,3.0,"Sion, Mumbai",27.3,26.0,26.7,91,24.0,20.2,216,1002.3,16.8
2021-06-17,70.0,68.0,8.0,5.0,5.0,2.0,"Sion, Mumbai",27.4,25.5,26.4,90,26.9,22.0,212,1003.5,20.1
2021-06-18,95.0,47.0,12.0,10.0,4.0,3.0,"Sion, Mumbai",27.7,25.5,26.4,89,31.3,23.3,226,1004.5,21.3
2021-06-19,67.0,103.0,9.0,5.0,4.0,2.0,"Sion, Mumbai",26.8,25.4,26.0,89,25.3,22.6,221,1006.5,18.2
2021-06-20,83.0,85.0,7.0,7.0,5.0,3.0,"Sion, Mumbai",28.9,25.5,26.9,87,24.6,19.0,230,1007.3,9.6
2021-06-21,65.0,75.0,7.0,5.0,5.0,2.0,"Sion, Mumbai",29.0,25.5,27.4,85,17.7,14.6,239,1007.9,6.9
2021-06-22,100.0,74.0,7.0,5.0,16.0,2.0,"Sion, Mumbai",28.6,26.2,27.6,85,15.7,12.7,252,1007.5,4.8
2021-06-23,101.0,60.0,9.0,4.0,4.0,2.0,"Sion, Mumbai",28.0,26.5,27.1,88,16.5,11.9,233,1007.2,5.7
2021-06-24,60.0,61.0,13.0,9.0,4.0,3.0,"Sion, Mumbai",27.5,25.4,26.5,90,20.4,15.0,228,1007.6,9.4
2021-06-25,80.0,61.0,8.0,8.0,5.0,4.0,"Sion, Mumbai",26.7,25.8,26.3,92,16.4,13.6,247,1006.7,28.7
2021-06-26,80.0,42.0,5.0,9.0,5.0,3.0,"Sion, Mumbai",29.5,26.1,27.8,82,19.1,13.5,271,1006.5,2.6
2021-06-27,45.0,46.0,12.0,9.0,6.0,4.0,"Sion, Mumbai",28.4,26.6,27.5,84,17.8,8.6,298,1008.0,9.3
2021-06-28,111.0,43.0,12.0,8.0,6.0,3.0,"Sion, Mumbai",27.5,25.5,26.4,89,11.5,6.3,294,1007.2,21.9
2021-06-29,60.0,47.0,6.0,6.0,6.0,3.0,"Sion, Mumbai",29.1,25.8,27.5,86,16.3,10.0,222,1006.6,2.1
2021-06-30,78.0,51.0,6.0,3.0,6.0,2.0,"Sion, Mumbai",28.6,26.6,27.7,88,17.8,13.0,233,1006.6,3.9
2021-07-01,64.0,51.0,7.0,4.0,5.0,2.0,"Sion, Mumbai",29.7,27.5,28.4,79,24.0,17.4,246,1005.0,4.4
2021-07-02,48.0,51.0,7.0,3.0,5.0,2.0,"Sion, Mumbai",29.9,27.0,28.3,80,24.1,20.7,227,1005.5,1.8
2021-07-03,53.0,55.0,8.0,5.0,5.0,3.0,"Sion, Mumbai",29.5,26.6,28.0,84,20.3,15.7,228,1006.5,3.1
2021-07-04,69.0,60.0,7.0,7.0,5.0,3.0,"Sion, Mumbai",28.8,26.9,27.9,85,14.3,10.6,241,1007.1,2.6
2021-07-05,67.0,65.0,6.0,8.0,6.0,3.0,"Sion, Mumbai",29.0,26.5,27.9,85,14.1,7.7,256,1006.9,1.7
2021-07-06,95.0,68.0,5.0,7.0,6.0,3.0,"Sion, Mumbai",29.2,26.2,28.0,85,15.2,6.7,266,1005.7,1.0
2021-07-07,89.0,48.0,3.0,10.0,6.0,4.0,"Sion, Mumbai",29.6,26.5,28.4,83,15.5,9.0,290,1005.6,1.5
2021-07-08,93.0,41.0,10.0,11.0,5.0,3.0,"Sion, Mumbai",28.9,26.8,27.6,88,16.2,10.6,260,1005.6,9.8
2021-07-09,81.0,69.0,7.0,12.0,6.0,3.0,"Sion, Mumbai",28.6,26.6,27.4,86,15.0,9.7,253,1003.7,5.5
2021-07-10,53.0,24.0,9.0,8.0,5.0,1.0,"Sion, Mumbai",27.0,26.0,26.5,91,17.8,8.7,263,1002.7,54.8
2021-07-11,28.0,50.0,10.0,6.0,5.0,1.0,"Sion, Mumbai",28.8,25.9,27.2,88,16.2,8.7,237,1001.3,17.8
2021-07-12,71.0,33.0,9.0,9.0,13.0,1.0,"Sion, Mumbai",28.2,26.0,27.0,90,40.2,21.9,231,999.5,46.3
2021-07-13,58.0,43.0,26.0,11.0,5.0,4.0,"Sion, Mumbai",28.1,26.1,26.8,90,26.7,20.6,235,1001.4,41.9
2021-07-14,71.0,24.0,9.0,11.0,5.0,1.0,"Sion, Mumbai",27.4,26.0,26.4,91,26.4,19.5,244,1002.3,38.7
2021-07-15,54.0,25.0,9.0,9.0,4.0,1.0,"Sion, Mumbai",28.0,26.0,26.9,88,26.5,16.6,241,1001.0,34.0
2021-07-16,44.0,22.0,8.0,10.0,4.0,1.0,"Sion, Mumbai",28.4,25.6,26.7,90,34.6,20.2,226,1003.8,36.9
2021-07-17,26.0,35.0,8.0,8.0,4.0,1.0,"Sion, Mumbai",27.9,26.0,27.0,89,30.8,16.8,256,1005.5,39.4
2021-07-18,36.0,38.0,9.0,8.0,4.0,1.0,"Sion, Mumbai",27.9,26.2,27.0,90,23.6,19.0,285,1004.7,22.7
2021-07-19,37.0,49.0,9.0,5.0,4.0,1.0,"Sion, Mumbai",27.4,26.0,26.5,92,24.9,20.5,268,1004.2,56.6
2021-07-20,84.0,43.0,10.0,3.0,4.0,1.0,"Sion, Mumbai",27.5,26.0,26.5,90,24.6,21.5,246,1006.2,28.2
2021-07-21,106.0,53.0,9.0,6.0,4.0,1.0,"Sion, Mumbai",27.2,26.0,26.7,89,36.5,29.0,254,1005.0,33.4
2021-07-22,102.0,50.0,9.0,7.0,4.0,1.0,"Sion, Mumbai",27.6,26.1,26.9,87,37.4,28.9,265,1002.3,23.7
2021-07-23,97.0,50.0,9.0,6.0,4.0,1.0,"Sion, Mumbai",27.1,25.6,26.2,89,27.8,23.8,258,1002.3,22.7
2021-07-24,66.0,50.0,10.0,5.0,4.0,1.0,"Sion, Mumbai",28.0,25.9,26.8,88,27.2,19.9,259,1003.7,11.8
2021-07-25,57.0,51.0,10.0,3.0,4.0,1.0,"Sion, Mumbai",28.5,25.5,26.5,90,26.8,21.2,249,1004.7,14.7
2021-07-26,88.0,46.0,11.0,4.0,4.0,1.0,"Sion, Mumbai",28.4,25.4,26.7,87,30.1,25.1,244,1005.1,12.0
2021-07-27,69.0,47.0,11.0,4.0,3.0,1.0,"Sion, Mumbai",28.0,25.6,26.9,85,29.4,25.3,234,1004.5,7.9
2021-07-28,86.0,49.0,9.0,4.0,3.0,1.0,"Sion, Mumbai",28.3,26.4,27.2,83,32.5,27.1,235,1004.9,11.8
2021-07-29,91.0,50.0,10.0,4.0,4.0,1.0,"Sion, Mumbai",28.7,26.2,27.2,84,33.7,27.7,240,1006.1,9.8
2021-07-30,100.0,47.0,9.0,5.0,4.0,1.0,"Sion, Mumbai",28.2,26.5,27.4,83,31.8,27.1,249,1006.8,10.7
2021-07-31,90.0,42.0,9.0,4.0,3.0,1.0,"Sion, Mumbai",28.6,26.5,27.5,81,32.7,28.7,257,1007.8,3.1
2021-08-01,62.0,43.0,9.0,6.0,3.0,1.0,"Sion, Mumbai",28.1,26.2,27.2,80,33.5,28.8,255,1006.6,3.9
2021-08-02,84.0,38.0,7.0,6.0,3.0,2.0,"Sion, Mumbai",27.9,25.9,26.8,84,27.7,24.3,249,1006.7,5.8
2021-08-03,60.0,45.0,8.0,4.0,3.0,1.0,"Sion, Mumbai",27.1,25.3,26.3,89,26.1,22.9,242,1007.9,9.9
2021-08-04,85.0,50.0,8.0,5.0,4.0,2.0,"Sion, Mumbai",27.4,25.6,26.7,87,27.1,23.7,244,1007.9,4.4
2021-08-05,70.0,53.0,8.5,5.0,4.0,2.0,"Sion, Mumbai",28.2,25.6,26.9,86,26.7,22.3,253,1006.1,4.7
2021-08-06,93.0,55.0,9.0,6.0,4.0,2.0,"Sion, Mumbai",28.1,26.2,27.0,85,24.9,19.5,256,1005.3,4.9
2021-08-07,100.0,54.0,8.0,6.0,4.0,2.0,"Sion, Mumbai",28.0,25.5,26.7,88,17.1,14.0,245,1006.1,3.7
2021-08-08,75.0,54.0,11.0,6.0,4.0,2.0,"Sion, Mumbai",27.7,25.2,26.5,89,15.0,11.6,218,1007.3,2.9
2021-08-09,72.0,49.0,10.0,7.0,4.0,3.0,"Sion, Mumbai",28.0,25.6,26.9,86,19.7,12.7,223,1008.4,3.6
2021-08-10,93.0,40.0,9.0,6.0,5.0,2.0,"Sion, Mumbai",27.6,25.8,26.6,87,18.8,12.7,232,1008.4,4.2
2021-08-11,87.0,52.0,6.0,11.0,5.0,3.0,"Sion, Mumbai",27.8,25.5,26.6,86,17.9,13.5,250,1008.4,6.5
2021-08-12,102.0,45.0,8.0,8.0,5.0,1.0,"Sion, Mumbai",28.0,25.6,26.8,86,17.4,13.9,261,1009.1,4.3
2021-08-13,65.0,40.0,8.0,7.0,4.0,2.0,"Sion, Mumbai",27.8,25.9,26.7,86,20.2,15.3,257,1008.1,3.5
2021-08-14,86.0,34.0,2.0,15.0,4.0,3.0,"Sion, Mumbai",27.1,25.0,26.1,88,19.6,15.7,246,1006.5,8.7
2021-08-15,55.0,44.0,4.0,17.0,5.0,4.0,"Sion, Mumbai",27.0,24.6,25.9,89,17.4,12.3,236,1006.6,7.2
2021-08-16,92.0,51.0,7.0,12.0,5.0,2.0,"Sion, Mumbai",27.5,25.2,26.4,88,14.0,9.4,237,1007.7,3.3
2021-08-17,66.0,30.0,2.0,14.0,5.0,2.0,"Sion, Mumbai",26.5,25.5,26.1,89,10.9,6.8,243,1007.8,12.8
2021-08-18,45.0,29.0,1.0,9.0,5.0,3.0,"Sion, Mumbai",26.1,25.4,25.8,93,13.4,8.9,262,1006.3,15.5
2021-08-19,78.0,30.0,5.0,3.0,6.0,4.0,"Sion, Mumbai",26.0,25.1,25.5,92,17.6,11.8,263,1006.0,26.8
2021-08-20,54.0,30.0,6.0,2.0,5.0,3.0,"Sion, Mumbai",27.2,25.4,26.1,87,17.7,11.3,268,1006.4,26.1
2021-08-21,40.0,51.0,7.0,2.0,6.0,3.0,"Sion, Mumbai",25.9,25.0,25.5,92,23.8,15.2,243,1007.5,56.9
2021-08-22,63.0,50.0,6.0,1.0,7.0,2.0,"Sion, Mumbai",27.2,25.2,26.2,89,15.3,11.4,222,1008.0,2.7
2021-08-23,59.0,49.0,6.0,1.0,7.0,2.0,"Sion, Mumbai",28.4,25.1,26.6,87,16.3,10.1,212,1007.9,2.2
2021-08-24,84.0,53.0,2.0,1.6666666666666663,6.0,3.0,"Sion, Mumbai",28.0,25.6,26.8,88,15.5,9.7,226,1007.8,1.3
2021-08-25,94.0,44.0,1.0,2.333333333333333,6.0,2.0,"Sion, Mumbai",27.6,26.0,26.8,87,18.4,9.9,243,1006.9,2.0
2021-08-26,85.0,49.0,2.0,3.0,6.0,2.0,"Sion, Mumbai",27.6,26.0,26.7,87,18.8,12.2,229,1005.4,3.2
2021-08-27,66.0,95.0,2.0,5.0,7.0,2.0,"Sion, Mumbai",28.0,25.6,26.6,87,12.9,10.3,226,1004.9,2.5
2021-08-28,137.0,60.0,2.0,7.0,4.0,2.0,"Sion, Mumbai",27.8,25.6,26.6,85,15.9,9.3,222,1004.0,0.8
2021-08-29,75.0,66.0,1.0,5.0,4.0,3.0,"Sion, Mumbai",28.0,25.0,26.7,86,13.4,7.0,262,1003.7,1.1
2021-08-30,110.0,34.0,2.0,6.0,4.0,3.0,"Sion, Mumbai",27.0,26.1,26.7,87,14.8,9.2,300,1005.1,6.5
2021-08-31,60.0,52.0,13.0,5.0,4.0,3.0,"Sion, Mumbai",26.8,25.6,26.1,90,18.5,12.4,288,1005.1,41.5
2021-09-01,76.0,50.0,3.0,4.0,4.0,2.0,"Sion, Mumbai",27.2,25.5,26.3,90,21.1,16.9,235,1005.7,18.7
2021-09-02,49.0,29.0,3.0,6.0,8.0,3.0,"Sion, Mumbai",27.7,25.6,26.6,88,25.6,20.7,217,1005.6,6.8
2021-09-03,76.0,28.0,4.0,5.0,12.0,4.0,"Sion, Mumbai",27.1,25.2,26.2,90,21.4,17.0,214,1005.4,10.5
2021-09-04,77.0,44.0,2.0,5.0,10.0,5.0,"Sion, Mumbai",27.6,25.2,26.3,90,15.9,12.3,235,1005.9,17.1
2021-09-05,63.0,37.0,5.0,6.0,9.0,4.0,"Sion, Mumbai",27.1,25.5,26.2,91,13.7,10.0,255,1006.1,11.7
2021-09-06,80.0,33.0,4.0,14.0,8.0,4.0,"Sion, Mumbai",27.8,25.5,26.6,88,18.1,11.3,288,1005.2,8.4
2021-09-07,83.0,19.0,7.0,11.0,8.0,3.0,"Sion, Mumbai",27.0,25.3,26.1,91,14.4,6.9,329,1003.4,33.6
2021-09-08,66.0,28.0,5.0,6.0,7.0,2.0,"Sion, Mumbai",27.6,25.8,26.6,89,38.1,26.8,237,1002.6,94.7
2021-09-09,72.0,32.0,5.0,5.0,6.0,2.0,"Sion, Mumbai",28.2,25.9,27.0,87,34.3,27.2,234,1006.2,7.5
2021-09-10,48.0,25.0,4.0,6.0,6.0,2.0,"Sion, Mumbai",27.6,25.4,26.6,88,28.2,23.3,227,1006.5,9.5
2021-09-11,63.0,20.0,8.0,10.0,6.0,3.0,"Sion, Mumbai",27.4,25.8,26.4,91,29.1,23.1,222,1004.3,56.6
2021-09-12,35.0,176.0,9.0,8.0,6.0,3.0,"Sion, Mumbai",27.5,25.8,26.5,90,24.7,19.2,242,1002.6,54.3
2021-09-13,47.0,126.0,7.0,8.0,5.0,3.0,"Sion, Mumbai",27.3,26.1,26.7,89,27.0,23.4,257,1002.0,18.6
2021-09-14,64.0,76.0,5.0,7.0,5.0,3.0,"Sion, Mumbai",28.2,26.5,27.1,84,25.8,22.8,247,1003.0,5.7
2021-09-15,65.0,61.0,6.0,6.0,5.0,3.0,"Sion, Mumbai",27.5,25.7,26.6,86,26.6,22.9,214,1004.3,6.2
2021-09-16,91.0,54.0,6.0,7.0,6.0,3.0,"Sion, Mumbai",28.5,25.7,26.8,84,26.2,21.3,210,1005.6,3.1
2021-09-17,93.0,49.0,5.0,8.0,6.0,3.0,"Sion, Mumbai",28.3,25.9,26.9,83,23.4,17.0,219,1006.0,2.7
2021-09-18,61.0,28.0,5.0,9.0,7.0,3.0,"Sion, Mumbai",27.1,25.5,26.3,88,20.2,15.4,209,1007.7,3.6
2021-09-19,39.0,27.0,4.0,11.0,8.0,4.0,"Sion, Mumbai",27.0,25.4,26.3,90,19.1,13.1,212,1009.5,6.4
2021-09-20,38.0,25.0,3.0,10.0,8.0,5.0,"Sion, Mumbai",27.4,25.4,26.6,89,14.4,10.3,244,1008.8,7.5
2021-09-21,31.0,39.0,2.0,11.0,8.0,6.0,"Sion, Mumbai",27.1,25.6,26.2,90,15.1,11.6,266,1007.8,15.7
2021-09-22,41.0,54.0,5.0,11.0,10.0,7.0,"Sion, Mumbai",26.8,25.1,25.9,92,18.0,11.9,279,1006.2,16.4
2021-09-23,58.0,58.0,5.0,9.0,9.0,5.0,"Sion, Mumbai",27.1,25.1,26.3,90,15.8,8.2,237,1006.2,5.5
2021-09-24,57.0,74.0,3.0,9.0,10.0,7.0,"Sion, Mumbai",28.1,25.5,26.8,86,16.5,10.1,228,1007.2,2.5
2021-09-25,70.0,63.0,2.0,11.0,10.0,6.0,"Sion, Mumbai",27.9,25.0,26.6,86,14.3,8.6,237,1007.5,1.6
2021-09-26,56.0,50.0,4.0,11.0,10.0,6.0,"Sion, Mumbai",28.0,25.4,26.7,85,14.8,6.5,283,1005.7,3.2
2021-09-27,51.0,45.0,4.0,10.0,10.0,6.0,"Sion, Mumbai",26.8,25.2,26.2,87,11.0,6.2,287,1004.3,5.7
2021-09-28,44.0,25.0,6.0,8.0,9.0,4.0,"Sion, Mumbai",26.7,25.0,25.9,90,19.9,12.0,230,1003.7,13.3
2021-09-29,26.0,36.0,5.0,11.0,9.0,4.0,"Sion, Mumbai",27.9,25.5,26.5,89,28.3,24.8,212,1004.6,31.4
2021-09-30,45.0,59.0,5.0,9.0,8.0,6.0,"Sion, Mumbai",27.8,25.2,26.5,88,24.6,20.0,186,1007.9,5.0
2021-10-01,91.0,76.0,8.0,13.0,8.0,8.0,"Sion, Mumbai",28.7,25.5,27.1,88,16.3,9.0,201,1008.7,0.4
2021-10-02,96.0,67.0,18.0,15.0,9.0,7.0,"Sion, Mumbai",28.9,25.2,27.2,88,17.0,7.8,348,1008.3,1.7
2021-10-03,77.0,70.0,11.0,16.0,9.0,7.0,"Sion, Mumbai",30.1,25.5,27.7,88,18.9,9.3,337,1007.7,0.0
2021-10-04,113.0,67.0,12.0,15.0,9.0,7.0,"Sion, Mumbai",30.5,26.5,28.1,87,18.6,9.6,333,1007.1,0.4
2021-10-05,93.0,107.0,25.0,19.0,9.0,6.0,"Sion, Mumbai",30.6,26.4,28.2,87,19.6,10.5,346,1007.2,0.1
2021-10-06,165.0,81.0,13.0,20.0,6.0,6.0,"Sion, Mumbai",31.0,26.5,28.4,88,13.0,7.2,25,1006.5,5.5
2021-10-07,124.0,157.0,8.0,13.0,6.0,4.0,"Sion, Mumbai",31.6,26.3,28.5,86,13.1,7.3,11,1005.7,0.8
2021-10-08,98.0,43.0,4.0,9.0,1.0,4.0,"Sion, Mumbai",29.2,25.4,27.2,87,16.9,10.6,176,1007.0,8.4
2021-10-09,49.0,47.0,4.0,11.0,3.0,5.0,"Sion, Mumbai",28.7,26.1,27.3,86,14.8,8.2,187,1008.4,3.6
2021-10-10,56.0,59.0,8.0,13.0,14.0,7.0,"Sion, Mumbai",28.9,26.2,27.4,85,11.4,6.5,196,1008.4,5.4
2021-10-11,121.0,121.0,19.0,20.0,4.0,8.0,"Sion, Mumbai",29.0,25.3,26.9,88,15.7,6.3,341,1006.9,10.5
2021-10-12,169.0,88.0,26.0,14.0,5.0,8.0,"Sion, Mumbai",29.6,25.3,27.7,87,14.1,6.4,355,1006.2,0.0
2021-10-13,159.0,112.0,18.0,11.0,6.0,10.0,"Sion, Mumbai",30.8,25.9,28.1,87,15.2,5.9,338,1005.9,0.4
2021-10-14,174.0,112.0,16.0,15.0,5.0,8.0,"Sion, Mumbai",31.1,26.0,28.6,81,19.8,9.2,343,1005.4,0.0
2021-10-15,165.0,109.0,33.0,15.0,3.0,8.0,"Sion, Mumbai",32.5,25.1,28.4,72,21.4,10.0,0,1003.4,0.0
2021-10-16,178.0,130.0,35.0,18.0,2.0,10.0,"Sion, Mumbai",31.1,25.0,27.8,71,20.3,11.1,346,1002.7,0.0
2021-10-17,163.0,77.0,23.0,12.0,1.0,5.0,"Sion, Mumbai",30.4,24.8,27.6,73,19.0,10.3,318,1003.8,0.0
2021-10-18,123.0,80.0,15.0,6.0,1.0,6.0,"Sion, Mumbai",30.0,26.0,28.2,79,20.8,12.7,294,1007.0,1.0
2021-10-19,115.0,79.0,14.0,8.0,1.0,6.0,"Sion, Mumbai",29.2,25.1,27.2,79,14.4,8.1,306,1010.8,0.8
2021-10-20,105.0,96.0,32.0,12.0,1.0,8.0,"Sion, Mumbai",29.6,24.4,26.6,84,21.0,10.7,345,1012.7,0.0
2021-10-21,122.0,112.0,20.0,11.0,3.0,10.0,"Sion, Mumbai",30.9,23.6,27.1,80,20.6,10.8,349,1012.4,0.0
2021-10-22,135.0,77.0,20.0,9.0,1.0,6.0,"Sion, Mumbai",32.1,23.5,27.4,73,16.5,10.3,348,1012.3,0.0
2021-10-23,102.0,57.0,16.0,6.0,1.0,5.0,"Sion, Mumbai",30.9,23.8,26.8,77,20.4,11.6,344,1012.7,0.0
2021-10-24,69.0,60.0,13.0,6.0,1.0,6.0,"Sion, Mumbai",29.3,23.5,26.3,80,19.4,10.5,348,1013.3,0.0
2021-10-25,69.0,92.0,28.0,11.0,1.0,9.0,"Sion, Mumbai",30.0,23.6,26.4,80,22.9,12.8,350,1012.4,0.0
2021-10-26,113.0,96.0,23.0,13.0,2.0,8.0,"Sion, Mumbai",31.5,23.6,27.1,75,18.3,10.4,346,1010.8,0.0
2021-10-27,118.0,92.0,21.0,15.0,2.0,7.0,"Sion, Mumbai",32.8,23.5,27.5,67,24.3,12.4,358,1011.1,0.0
2021-10-28,125.0,91.0,16.0,16.0,2.0,7.0,"Sion, Mumbai",33.3,23.5,27.8,62,24.5,13.6,21,1011.5,0.0
2021-10-29,150.0,93.0,29.0,17.0,2.0,7.0,"Sion, Mumbai",33.0,24.2,27.7,50,24.4,15.3,20,1012.5,0.0
2021-10-30,177.0,104.0,47.0,18.0,2.0,9.0,"Sion, Mumbai",32.8,24.2,27.5,50,22.0,15.4,11,1012.8,0.0
2021-10-31,159.0,156.0,55.0,15.0,4.0,12.0,"Sion, Mumbai",32.2,24.2,27.4,58,21.4,11.9,0,1011.8,0.0
2021-11-01,192.0,116.0,30.0,13.0,4.0,10.0,"Sion, Mumbai",31.4,23.1,27.1,70,16.7,8.6,342,1010.5,0.0
2021-11-02,199.0,104.0,19.0,14.0,4.0,10.0,"Sion, Mumbai",32.5,23.6,27.6,70,16.1,9.5,357,1010.0,0.0
2021-11-03,211.0,107.0,32.0,13.0,3.0,8.0,"Sion, Mumbai",33.0,24.2,27.8,64,27.1,11.8,358,1010.1,0.0
2021-11-04,167.0,95.0,27.0,7.0,2.0,7.0,"Sion, Mumbai",31.7,25.1,27.8,64,17.4,9.1,354,1009.7,0.0
2021-11-05,183.0,79.0,11.0,8.0,2.0,7.0,"Sion, Mumbai",31.8,24.1,27.8,73,17.5,10.8,329,1009.6,12.1
2021-11-06,145.0,77.0,20.0,8.0,2.0,7.0,"Sion, Mumbai",30.4,24.3,26.6,80,17.4,8.8,22,1009.1,0.3
2021-11-07,124.0,96.0,31.0,11.0,2.0,8.0,"Sion, Mumbai",29.2,24.1,26.6,77,13.8,8.2,2,1008.6,0.0
2021-11-08,211.0,112.0,19.0,12.0,3.0,11.0,"Sion, Mumbai",31.1,23.6,27.0,70,17.7,10.3,344,1010.1,0.0
2021-11-09,171.0,99.0,20.0,14.0,2.0,9.0,"Sion, Mumbai",32.3,21.8,26.3,65,19.3,10.6,8,1011.0,0.0
2021-11-10,217.0,100.0,20.0,13.0,2.0,9.0,"Sion, Mumbai",32.3,22.0,26.3,59,22.8,13.4,12,1010.3,0.0
2021-11-11,162.0,102.0,26.0,15.0,2.0,10.0,"Sion, Mumbai",32.2,21.6,26.3,52,21.5,14.4,23,1008.8,0.0
2021-11-12,186.0,101.0,21.0,12.0,2.0,9.0,"Sion, Mumbai",31.5,22.4,26.4,51,25.1,14.3,2,1008.4,0.0
2021-11-13,167.0,107.0,21.0,8.0,1.0,10.0,"Sion, Mumbai",32.0,24.3,27.2,60,22.1,13.3,352,1008.2,0.0
2021-11-14,160.0,107.0,27.0,15.0,2.0,11.0,"Sion, Mumbai",31.8,24.0,27.6,69,19.8,11.3,346,1007.9,0.0
2021-11-15,193.0,169.0,13.0,27.0,9.0,11.0,"Sion, Mumbai",31.8,24.8,27.7,67,24.2,12.6,341,1006.6,0.0
2021-11-16,282.0,75.0,16.0,17.0,7.0,7.0,"Sion, Mumbai",33.0,24.9,28.0,70,21.3,11.8,352,1006.0,0.0
2021-11-17,163.0,53.0,15.0,15.0,4.0,3.0,"Sion, Mumbai",31.5,24.5,27.6,77,18.7,8.1,57,1007.6,3.0
2021-11-18,104.0,66.0,35.0,16.0,4.0,4.0,"Sion, Mumbai",29.6,23.9,26.4,84,14.7,6.9,353,1008.1,5.0
2021-11-19,161.0,80.0,14.0,18.0,3.0,3.0,"Sion, Mumbai",31.0,24.0,26.8,85,16.6,7.1,9,1005.8,0.8
2021-11-20,123.0,45.0,11.0,9.0,2.0,2.0,"Sion, Mumbai",32.0,24.8,27.9,80,14.3,8.0,32,1005.0,0.5
2021-11-21,62.0,41.0,6.0,11.0,1.0,1.0,"Sion, Mumbai",32.5,25.3,27.6,80,20.7,10.5,119,1007.8,5.0
2021-11-22,99.0,58.0,4.0,8.0,1.0,3.0,"Sion, Mumbai",28.6,25.2,27.0,85,12.3,7.2,315,1011.2,0.8
2021-11-23,98.0,81.0,9.0,13.0,2.0,5.0,"Sion, Mumbai",30.1,25.1,27.3,86,19.5,8.9,334,1010.6,0.0
2021-11-24,161.0,98.0,9.0,17.0,2.0,6.0,"Sion, Mumbai",31.5,25.8,28.0,81,20.3,10.0,345,1010.3,0.0
2021-11-25,154.0,100.0,16.0,22.0,2.0,6.0,"Sion, Mumbai",32.5,25.0,27.9,75,18.3,9.2,352,1010.8,0.0
2021-11-26,159.0,103.0,15.0,20.0,2.0,7.0,"Sion, Mumbai",32.2,23.8,27.4,73,16.5,8.7,350,1011.4,0.0
2021-11-27,187.0,116.0,10.0,16.0,3.0,7.0,"Sion, Mumbai",32.5,23.4,27.0,72,19.5,9.2,1,1011.2,0.0
2021-11-28,155.0,131.0,15.0,20.0,2.0,7.0,"Sion, Mumbai",32.2,22.8,26.5,67,16.2,9.0,27,1011.9,0.0
2021-11-29,157.0,107.0,15.0,21.0,2.0,5.0,"Sion, Mumbai",32.4,22.0,26.3,62,16.6,10.0,39,1012.0,0.0
