date,pm25,pm10,o3,no2,so2,co,location,temperature_2m_max,temperature_2m_min,temperature_2m_mean,relative_humidity_2m_mean,wind_speed_10m_max,wind_speed_10m_mean,wind_direction_10m_dominant,pressure_msl_mean,precipitation_sum
2023-12-27,158.0,91.0,27.0,14.0,1.0,8.0,"Mazgaon, Mumbai",33.4,19.8,26.2,55,20.6,10.9,351,1014.8,0.0
2023-12-28,164.0,86.0,23.0,14.0,1.0,7.0,"Mazgaon, Mumbai",31.7,20.7,25.8,63,17.7,10.1,350,1013.2,0.0
2023-12-29,159.0,62.0,2.0,12.0,1.0,8.0,"Mazgaon, Mumbai",32.4,20.8,25.7,66,15.2,8.2,341,1013.2,0.0
2023-12-30,85.0,32.0,30.0,12.0,1.0,6.25,"Mazgaon, Mumbai",31.5,19.7,25.1,70,15.4,8.5,345,1013.0,0.0
2023-12-31,68.0,56.0,29.0,11.0,1.0,4.5,"Mazgaon, Mumbai",31.4,19.9,25.4,64,16.1,8.8,343,1012.4,0.0
2024-01-01,75.0,62.0,16.0,12.0,1.0,2.75,"Mazgaon, Mumbai",31.1,20.7,25.3,66,17.6,9.6,340,1012.6,0.0
2024-01-02,80.0,59.0,33.0,19.0,1.0,1.0,"Mazgaon, Mumbai",30.4,20.2,24.8,67,22.4,11.0,337,1012.1,0.0
2024-01-03,78.0,64.0,15.0,16.0,1.0,9.0,"Mazgaon, Mumbai",29.9,20.0,24.4,64,20.7,11.3,337,1011.5,0.0
2024-01-04,82.0,78.0,22.0,13.0,4.0,2.0,"Mazgaon, Mumbai",28.8,19.5,23.7,73,20.1,12.7,333,1011.9,0.0
2024-01-05,116.0,74.0,35.0,23.0,4.0,3.0,"Mazgaon, Mumbai",29.4,18.3,23.1,73,18.6,10.2,341,1012.2,0.0
2024-01-06,127.0,76.0,24.0,27.0,1.0,4.0,"Mazgaon, Mumbai",31.4,19.8,25.1,61,22.8,13.0,338,1011.9,0.0
2024-01-07,130.0,72.0,19.0,26.0,4.0,3.0,"Mazgaon, Mumbai",31.1,21.4,25.4,64,18.7,10.3,353,1012.0,0.0
2024-01-08,114.0,90.0,28.0,33.0,1.0,5.0,"Mazgaon, Mumbai",32.1,21.9,26.7,57,19.1,11.7,3,1012.0,0.0
2024-01-09,147.0,74.0,42.0,12.0,5.0,1.0,"Mazgaon, Mumbai",30.0,23.2,26.3,69,16.8,7.1,322,1012.7,0.1
2024-01-10,151.0,115.0,25.0,15.0,1.0,2.0,"Mazgaon, Mumbai",29.7,22.3,25.9,71,13.5,8.5,43,1013.1,1.5
2024-01-11,174.0,101.0,25.0,30.0,1.0,2.0,"Mazgaon, Mumbai",32.3,22.8,27.1,66,20.6,11.6,352,1013.2,0.1
2024-01-12,174.0,108.0,27.0,19.0,1.0,3.0,"Mazgaon, Mumbai",33.4,23.0,27.5,62,21.5,11.0,353,1012.5,0.0
2024-01-13,173.0,101.0,18.0,19.0,5.0,1.0,"Mazgaon, Mumbai",32.6,21.1,26.6,62,19.0,10.6,340,1013.4,0.0
2024-01-14,169.0,75.0,36.0,11.0,7.0,1.5,"Mazgaon, Mumbai",32.5,21.4,26.5,49,21.2,12.3,347,1014.1,0.0
2024-01-15,119.0,77.0,21.0,25.0,2.0,2.0,"Mazgaon, Mumbai",30.0,20.1,24.7,42,22.5,13.2,351,1014.0,0.0
2024-01-16,138.0,92.0,35.0,28.0,6.0,2.5,"Mazgaon, Mumbai",28.4,17.2,22.4,58,19.0,10.4,339,1012.0,0.0
2024-01-17,163.0,89.0,32.0,41.0,30.0,3.0,"Mazgaon, Mumbai",27.5,17.0,22.3,66,16.4,9.5,337,1011.5,0.0
2024-01-18,160.0,91.0,14.0,36.0,6.0,4.5,"Mazgaon, Mumbai",27.3,17.4,22.4,67,19.1,9.6,332,1012.9,0.0
2024-01-19,168.0,89.0,20.0,18.0,8.0,6.0,"Mazgaon, Mumbai",27.3,17.5,22.3,71,15.3,8.5,333,1012.6,0.0
2024-01-20,161.0,90.0,55.0,33.0,6.0,7.0,"Mazgaon, Mumbai",28.2,18.8,23.0,65,23.4,12.1,340,1013.7,0.0
2024-01-21,164.0,88.0,23.0,28.0,1.0,6.0,"Mazgaon, Mumbai",29.5,18.2,23.8,53,20.6,10.7,346,1013.3,0.0
2024-01-22,166.0,85.0,34.0,33.0,3.0,6.0,"Mazgaon, Mumbai",29.0,17.7,23.3,56,20.0,10.2,337,1013.9,0.0
2024-01-23,159.0,85.0,17.0,19.0,12.0,5.5,"Mazgaon, Mumbai",29.6,19.6,23.9,38,26.8,16.9,349,1014.4,0.0
2024-01-24,155.0,91.0,39.0,48.0,10.0,5.0,"Mazgaon, Mumbai",30.3,18.9,24.0,38,22.2,15.4,355,1013.9,0.0
2024-01-25,157.0,105.0,68.0,23.0,3.0,4.0,"Mazgaon, Mumbai",30.2,18.0,23.7,45,18.3,10.5,351,1014.8,0.0
2024-01-26,166.0,99.0,12.0,25.0,4.0,1.0,"Mazgaon, Mumbai",31.2,17.6,24.0,50,18.1,9.8,344,1015.7,0.0
2024-01-27,166.0,90.0,42.0,21.0,9.0,2.0,"Mazgaon, Mumbai",32.0,19.4,25.1,48,18.1,10.9,349,1015.8,0.0
2024-01-28,159.0,98.0,22.0,20.0,3.0,3.0,"Mazgaon, Mumbai",32.0,18.7,25.1,46,20.5,11.0,345,1015.4,0.0
2024-01-29,162.0,93.0,26.0,26.5,6.0,2.0,"Mazgaon, Mumbai",31.8,19.5,25.2,43,24.0,13.5,340,1015.3,0.0
2024-01-30,165.0,97.0,36.0,33.0,2.0,1.0,"Mazgaon, Mumbai",31.1,19.6,24.7,49,21.8,12.4,337,1014.4,0.0
2024-01-31,163.0,81.0,11.0,47.0,1.0,1.0,"Mazgaon, Mumbai",29.2,19.7,23.9,63,20.8,11.8,329,1014.3,0.0
2024-02-01,155.0,73.0,14.0,60.0,1.0,1.5,"Mazgaon, Mumbai",28.0,19.0,23.0,69,22.1,11.0,328,1015.4,0.0
2024-02-02,118.0,89.0,17.0,77.0,2.0,2.0,"Mazgaon, Mumbai",29.8,19.2,23.8,67,22.7,12.8,344,1015.3,0.0
2024-02-03,157.0,110.0,24.5,84.0,2.0,2.0,"Mazgaon, Mumbai",34.0,20.3,26.3,51,24.8,12.0,356,1014.3,0.0
2024-02-04,170.0,106.0,32.0,49.0,2.0,1.0,"Mazgaon, Mumbai",32.3,20.7,26.1,55,15.6,8.5,329,1015.1,0.0
2024-02-05,170.0,96.0,33.0,36.0,2.0,5.0,"Mazgaon, Mumbai",31.8,22.1,26.4,54,20.9,12.7,333,1015.6,0.0
2024-02-06,159.0,177.0,28.0,28.0,12.0,5.0,"Mazgaon, Mumbai",31.7,21.2,25.9,56,21.8,13.2,333,1015.4,0.0
2024-02-07,159.0,132.0,33.0,24.0,10.0,3.0,"Mazgaon, Mumbai",32.2,21.5,26.2,57,26.3,16.2,340,1015.9,0.0
2024-02-08,158.0,134.0,20.0,48.0,4.0,3.0,"Mazgaon, Mumbai",31.9,20.9,25.8,52,26.2,15.5,342,1015.0,0.0
2024-02-09,160.0,101.0,21.0,24.0,5.0,3.0,"Mazgaon, Mumbai",30.9,19.0,24.6,52,24.8,14.3,334,1014.6,0.0
2024-02-10,156.0,93.0,26.0,45.0,13.0,4.0,"Mazgaon, Mumbai",30.8,18.8,24.5,42,26.3,14.6,339,1015.6,0.0
2024-02-11,154.0,96.0,32.0,35.0,16.0,3.0,"Mazgaon, Mumbai",30.8,18.0,24.1,45,24.2,13.4,335,1015.8,0.0
2024-02-12,165.0,86.0,35.0,59.0,15.0,6.0,"Mazgaon, Mumbai",30.8,18.3,24.2,53,17.2,10.8,330,1015.3,0.0
2024-02-13,165.0,102.0,25.0,26.0,18.0,5.0,"Mazgaon, Mumbai",31.5,19.0,24.9,41,24.2,13.8,338,1015.1,0.0
2024-02-14,176.0,124.0,26.0,42.0,8.0,7.0,"Mazgaon, Mumbai",32.7,20.8,25.7,39,25.9,15.5,342,1014.5,0.0
2024-02-15,175.0,133.0,66.0,10.0,6.0,8.0,"Mazgaon, Mumbai",32.2,20.1,25.8,45,23.5,13.2,338,1013.5,0.0
2024-02-16,179.0,128.0,58.0,8.0,5.0,6.0,"Mazgaon, Mumbai",32.8,20.4,25.9,58,19.5,8.4,308,1013.4,0.0
2024-02-17,177.0,82.0,14.0,7.0,5.0,5.0,"Mazgaon, Mumbai",32.2,20.1,26.3,60,16.3,8.5,308,1012.3,0.0
2024-02-18,152.0,91.0,10.0,7.0,5.0,4.0,"Mazgaon, Mumbai",34.4,20.0,26.7,56,23.4,11.9,333,1011.4,0.0
2024-02-19,154.0,83.0,20.0,14.0,5.0,3.0,"Mazgaon, Mumbai",32.0,19.5,25.8,50,21.9,13.1,329,1012.2,0.0
2024-02-20,140.0,72.0,8.0,8.0,1.0,3.0,"Mazgaon, Mumbai",31.3,20.4,25.4,61,27.0,13.9,337,1013.1,0.0
2024-02-21,125.0,78.0,13.0,8.0,4.0,2.0,"Mazgaon, Mumbai",28.7,19.5,24.1,75,20.6,10.8,320,1013.1,0.0
2024-02-22,129.0,68.0,9.0,5.0,2.5,2.0,"Mazgaon, Mumbai",28.6,21.1,24.5,77,21.7,12.5,324,1013.5,0.3
2024-02-23,124.0,73.0,18.0,6.0,1.0,3.0,"Mazgaon, Mumbai",30.0,19.2,24.6,63,25.7,14.1,346,1013.2,0.0
2024-02-24,135.0,86.0,25.0,8.333333333333334,8.0,2.0,"Mazgaon, Mumbai",31.6,19.3,24.9,34,29.5,16.5,347,1012.4,0.0
2024-02-25,154.0,96.0,41.0,10.666666666666668,2.0,6.0,"Mazgaon, Mumbai",33.4,18.2,25.4,30,21.2,12.4,349,1010.7,0.0
2024-02-26,159.0,112.0,61.0,13.0,3.0,8.0,"Mazgaon, Mumbai",32.9,18.9,26.0,54,19.8,9.8,297,1010.1,0.0
2024-02-27,168.0,113.0,46.0,35.5,1.0,3.0,"Mazgaon, Mumbai",33.3,21.6,27.4,53,24.1,11.8,325,1011.8,0.0
2024-02-28,168.0,101.0,28.0,58.0,4.0,1.0,"Mazgaon, Mumbai",34.2,22.8,27.7,42,23.5,11.6,332,1011.3,0.0
2024-02-29,162.0,96.0,44.0,50.0,5.0,4.5,"Mazgaon, Mumbai",33.8,23.5,28.2,52,21.2,11.1,323,1010.8,0.0
2024-03-01,160.0,60.0,7.0,33.0,4.0,8.0,"Mazgaon, Mumbai",33.7,23.6,27.4,60,21.7,12.4,320,1012.0,0.0
2024-03-02,105.0,40.0,13.0,10.0,1.0,6.0,"Mazgaon, Mumbai",29.4,22.9,26.0,76,20.7,10.6,301,1012.8,0.0
2024-03-03,72.0,55.0,35.0,35.0,4.0,6.0,"Mazgaon, Mumbai",27.9,20.9,24.6,73,20.9,15.3,324,1013.4,0.0
2024-03-04,100.0,78.0,57.0,23.0,1.0,5.0,"Mazgaon, Mumbai",28.4,18.5,23.1,61,22.6,13.5,340,1013.7,0.0
2024-03-05,133.0,74.0,68.0,51.0,2.0,4.0,"Mazgaon, Mumbai",30.0,18.1,23.9,47,24.7,11.7,333,1012.9,0.0
2024-03-06,132.0,93.0,33.0,32.0,3.0,3.0,"Mazgaon, Mumbai",30.8,18.0,24.5,34,25.5,13.3,333,1012.7,0.0
2024-03-07,150.0,94.0,18.0,53.0,31.0,6.0,"Mazgaon, Mumbai",32.3,20.4,26.4,38,26.0,14.8,333,1012.1,0.0
2024-03-08,153.0,87.0,18.0,41.0,4.0,9.0,"Mazgaon, Mumbai",34.7,21.5,27.9,30,30.4,16.3,341,1012.0,0.0
2024-03-09,152.0,75.0,18.0,26.0,1.0,5.0,"Mazgaon, Mumbai",34.7,21.8,28.0,30,25.5,14.0,334,1012.0,0.0
2024-03-10,136.0,72.0,30.0,40.0,1.0,7.0,"Mazgaon, Mumbai",32.5,20.3,26.8,35,24.2,15.8,327,1013.1,0.0
2024-03-11,130.0,76.0,31.0,32.0,4.0,10.0,"Mazgaon, Mumbai",34.0,20.5,27.3,46,27.5,15.8,332,1014.2,0.0
2024-03-12,139.0,69.0,14.0,29.0,1.0,3.0,"Mazgaon, Mumbai",34.5,21.6,27.9,45,24.5,14.3,335,1013.3,0.0
2024-03-13,127.0,80.33333333333333,18.666666666666668,28.666666666666668,1.0,3.333333333333333,"Mazgaon, Mumbai",31.3,21.6,26.5,63,26.0,15.6,328,1013.1,0.0
2024-03-15,151.0,103.0,28.0,28.0,1.0,4.0,"Mazgaon, Mumbai",29.6,20.2,24.5,73,18.9,10.9,321,1012.5,0.0
2024-03-16,163.0,84.0,34.0,23.0,2.0,5.0,"Mazgaon, Mumbai",30.2,19.4,24.7,74,21.4,11.8,317,1012.3,0.0
2024-03-17,153.0,80.0,26.0,27.0,1.0,5.0,"Mazgaon, Mumbai",31.3,20.4,25.3,75,20.5,11.0,316,1012.4,0.0
2024-03-18,145.0,81.0,19.0,30.0,1.0,5.0,"Mazgaon, Mumbai",30.7,22.1,26.0,79,19.3,9.9,298,1012.2,0.0
2024-03-19,147.0,83.0,44.0,44.0,1.0,5.0,"Mazgaon, Mumbai",32.5,22.2,26.5,69,23.4,11.9,325,1012.0,0.0
2024-03-20,146.0,87.0,22.0,24.0,1.0,5.0,"Mazgaon, Mumbai",37.8,20.9,28.9,31,28.3,15.2,342,1010.8,0.0
2024-03-21,149.0,89.0,13.0,39.0,2.0,11.0,"Mazgaon, Mumbai",36.9,22.0,29.4,30,22.2,10.9,335,1009.3,0.0
2024-03-22,155.0,76.0,20.0,79.0,2.0,6.0,"Mazgaon, Mumbai",32.3,22.4,27.1,71,20.2,10.3,257,1009.2,0.0
2024-03-23,134.0,65.0,8.0,19.0,2.0,5.0,"Mazgaon, Mumbai",32.2,21.2,26.7,71,21.5,11.1,312,1009.5,0.0
2024-03-24,118.0,66.0,15.0,10.0,1.0,8.0,"Mazgaon, Mumbai",31.6,21.6,26.8,74,21.7,12.6,319,1010.9,0.0
2024-03-25,118.0,61.0,8.0,21.0,1.0,6.0,"Mazgaon, Mumbai",32.1,22.4,27.4,72,22.8,13.9,324,1011.2,0.0
2024-03-26,107.0,85.0,7.0,14.0,1.0,5.0,"Mazgaon, Mumbai",33.3,21.8,27.5,71,25.2,12.5,321,1011.0,0.0
2024-03-27,133.0,63.0,8.0,16.0,4.0,7.0,"Mazgaon, Mumbai",32.5,22.8,27.5,79,24.7,10.7,305,1012.4,0.0
2024-03-28,104.0,61.0,7.0,21.0,2.0,16.0,"Mazgaon, Mumbai",32.5,23.3,27.6,78,19.8,10.0,312,1011.2,0.0
2024-03-29,107.0,77.0,31.0,10.0,4.0,8.0,"Mazgaon, Mumbai",34.5,23.6,28.6,69,22.8,11.7,316,1010.0,0.0
2024-03-30,146.0,60.0,20.0,13.0,1.0,7.0,"Mazgaon, Mumbai",33.9,24.2,28.5,66,26.5,15.1,324,1011.4,0.0
2024-03-31,106.0,80.0,41.0,15.0,2.0,5.0,"Mazgaon, Mumbai",33.7,23.5,28.9,54,27.5,15.8,329,1012.2,0.0
2024-04-01,143.0,85.5,27.0,19.5,1.5,6.0,"Mazgaon, Mumbai",33.4,24.7,28.4,66,22.6,14.2,323,1009.8,0.0
2024-04-02,150.0,91.0,13.0,24.0,1.0,7.0,"Mazgaon, Mumbai",32.2,21.9,27.2,71,21.1,11.0,313,1008.6,0.0
2024-04-03,157.0,56.0,20.0,27.0,3.0,3.0,"Mazgaon, Mumbai",32.7,21.7,27.1,71,23.2,11.1,313,1009.5,0.0
2024-04-04,96.0,141.0,27.0,31.0,6.0,3.6666666666666665,"Mazgaon, Mumbai",32.7,22.5,27.7,70,23.5,14.8,321,1009.9,0.0
2024-04-05,183.0,84.5,25.0,25.0,6.0,4.333333333333333,"Mazgaon, Mumbai",34.9,23.5,29.2,61,28.0,17.0,327,1009.0,0.0
2024-04-06,120.5,28.0,23.0,19.0,6.0,5.0,"Mazgaon, Mumbai",36.4,25.2,30.8,44,29.6,18.6,333,1007.9,0.0
2024-04-07,58.0,26.0,12.0,7.0,3.0,6.0,"Mazgaon, Mumbai",36.2,25.9,30.0,46,27.8,16.6,325,1008.0,0.0
2024-04-08,55.0,75.0,16.0,28.0,2.0,6.0,"Mazgaon, Mumbai",32.7,22.2,27.7,67,21.5,11.4,311,1008.6,0.0
2024-04-09,133.0,91.0,26.0,46.0,1.0,7.0,"Mazgaon, Mumbai",33.8,21.9,27.7,74,22.1,11.0,305,1008.9,0.0
2024-04-10,126.0,62.0,16.0,4.0,2.0,7.0,"Mazgaon, Mumbai",32.8,23.3,27.6,77,22.6,11.7,298,1009.0,0.0
2024-04-11,110.0,57.5,13.0,26.5,4.0,5.5,"Mazgaon, Mumbai",32.6,23.0,27.8,73,21.4,10.2,304,1009.3,0.0
2024-04-12,101.0,53.0,10.0,49.0,6.0,4.0,"Mazgaon, Mumbai",33.2,23.7,27.8,66,19.3,11.1,304,1009.3,0.0
2024-04-13,92.0,47.0,9.0,20.0,8.0,3.0,"Mazgaon, Mumbai",31.0,22.7,26.9,72,19.7,10.1,303,1009.9,0.0
2024-04-14,81.0,82.0,33.0,47.0,14.75,8.0,"Mazgaon, Mumbai",32.0,22.0,27.3,80,25.4,12.0,317,1010.4,0.0
2024-04-15,126.0,94.0,25.0,31.0,21.5,8.0,"Mazgaon, Mumbai",35.9,24.9,30.9,65,24.0,12.9,323,1009.6,0.0
2024-04-16,146.0,60.0,11.0,29.0,28.25,5.0,"Mazgaon, Mumbai",41.0,28.1,33.8,48,22.9,14.5,334,1008.0,0.0
2024-04-17,107.0,63.0,18.0,27.0,35.0,7.0,"Mazgaon, Mumbai",32.5,28.2,30.4,68,21.8,13.1,219,1008.4,0.0
2024-04-18,116.0,68.0,9.0,13.0,4.0,5.0,"Mazgaon, Mumbai",33.8,27.4,30.4,74,23.1,12.3,268,1008.0,0.0
2024-04-19,112.0,76.0,9.0,19.0,1.0,3.0,"Mazgaon, Mumbai",35.3,26.6,30.7,66,28.8,13.4,299,1006.6,0.0
2024-04-20,145.0,17.0,15.0,9.0,3.0,5.0,"Mazgaon, Mumbai",35.3,26.3,30.5,59,29.0,14.5,322,1007.0,0.0
2024-04-21,68.0,38.0,29.0,9.0,10.0,6.0,"Mazgaon, Mumbai",33.7,25.1,29.7,60,28.0,15.7,324,1007.7,0.0
2024-04-22,89.0,87.0,13.0,9.0,10.0,7.0,"Mazgaon, Mumbai",34.1,26.1,29.8,65,26.7,15.4,324,1008.4,0.0
2024-04-23,186.0,90.0,10.0,8.0,3.0,5.0,"Mazgaon, Mumbai",34.2,24.6,29.3,67,26.1,14.4,321,1007.3,0.0
2024-04-24,216.0,131.0,12.0,7.0,3.0,4.0,"Mazgaon, Mumbai",33.6,23.9,29.1,72,24.9,13.9,317,1006.5,0.0
2024-04-25,113.0,99.0,16.0,8.5,2.0,5.0,"Mazgaon, Mumbai",34.1,25.1,29.5,68,27.8,15.4,318,1006.9,0.0
2024-04-26,92.0,67.0,20.0,10.0,1.0,6.0,"Mazgaon, Mumbai",34.8,26.2,30.1,64,23.8,15.0,320,1006.8,0.0
2024-04-27,71.0,98.0,33.0,15.0,1.0,5.0,"Mazgaon, Mumbai",35.5,26.3,31.1,59,27.8,16.5,326,1006.6,0.0
2024-04-28,104.0,80.0,22.0,9.0,3.0,5.0,"Mazgaon, Mumbai",39.0,27.0,33.0,46,30.4,18.3,333,1006.4,0.0
2024-04-29,91.0,82.0,39.0,10.0,2.0,7.0,"Mazgaon, Mumbai",37.9,26.7,32.6,43,28.8,17.5,328,1007.7,0.0
2024-04-30,87.0,70.0,38.0,10.0,1.6666666666666667,4.0,"Mazgaon, Mumbai",37.2,26.0,31.7,53,29.3,15.8,321,1006.7,0.0
2024-05-01,77.0,74.0,31.0,13.0,1.3333333333333337,5.0,"Mazgaon, Mumbai",34.1,25.6,29.6,64,21.8,11.8,299,1006.0,0.0
2024-05-02,73.0,85.0,29.0,14.0,1.0,6.0,"Mazgaon, Mumbai",32.5,24.6,28.7,70,22.1,10.1,276,1006.3,0.0
2024-05-03,83.0,55.0,15.0,11.0,12.000000000000002,6.0,"Mazgaon, Mumbai",32.7,23.5,28.0,77,22.3,10.7,299,1007.5,0.0
2024-05-04,58.0,39.0,26.0,5.0,23.000000000000004,6.0,"Mazgaon, Mumbai",32.6,24.1,28.8,80,23.7,12.0,300,1008.3,0.0
2024-05-05,45.0,35.0,48.0,5.0,34.0,6.0,"Mazgaon, Mumbai",34.3,25.4,29.8,74,25.5,12.2,304,1006.5,0.0
2024-05-06,65.0,63.0,27.0,8.0,30.666666666666668,5.0,"Mazgaon, Mumbai",32.9,26.1,29.3,77,22.2,11.8,302,1007.5,0.0
2024-05-07,164.0,42.0,37.0,9.0,27.33333333333333,4.0,"Mazgaon, Mumbai",32.7,25.7,29.3,76,21.6,12.0,272,1008.5,0.0
2024-05-08,122.0,40.0,24.0,12.0,24.0,6.0,"Mazgaon, Mumbai",32.5,26.7,29.6,74,26.8,12.4,281,1007.9,0.0
2024-05-09,117.0,34.0,15.0,14.0,2.0,8.0,"Mazgaon, Mumbai",32.7,26.3,29.6,77,21.9,10.7,292,1007.2,0.0
2024-05-10,106.0,49.0,3.0,13.0,2.0,14.0,"Mazgaon, Mumbai",32.7,26.3,29.6,76,21.8,12.3,294,1008.2,0.0
2024-05-11,143.0,42.5,3.5,17.0,2.0,12.0,"Mazgaon, Mumbai",33.3,26.6,29.8,77,25.7,13.8,314,1008.8,0.0
2024-05-12,126.0,36.0,4.0,21.0,2.0,10.0,"Mazgaon, Mumbai",33.5,27.4,30.3,74,24.4,14.5,318,1008.8,0.0
2024-05-13,109.0,69.0,9.0,29.0,2.0,14.0,"Mazgaon, Mumbai",34.3,27.9,30.4,73,25.6,11.3,330,1008.3,2.0
2024-05-14,167.0,53.0,3.0,54.0,4.0,25.0,"Mazgaon, Mumbai",36.2,27.9,31.2,65,25.7,13.9,316,1007.6,0.0
2024-05-15,153.0,66.0,12.0,27.0,15.5,13.999999999999998,"Mazgaon, Mumbai",35.0,27.0,31.0,70,22.7,12.0,301,1007.9,0.0
2024-05-16,167.0,44.0,21.0,18.0,27.0,3.0,"Mazgaon, Mumbai",37.7,27.3,31.6,71,19.9,8.3,225,1008.0,0.1
2024-05-17,126.0,55.0,25.0,15.0,20.5,2.0,"Mazgaon, Mumbai",35.2,28.6,31.3,70,19.0,10.0,245,1007.1,0.0
2024-05-18,142.0,45.0,23.0,11.0,14.0,4.0,"Mazgaon, Mumbai",34.1,27.9,30.9,80,18.7,9.4,261,1005.1,0.0
2024-05-19,133.0,30.0,22.0,9.0,7.5,2.5,"Mazgaon, Mumbai",33.8,26.8,30.8,76,21.4,10.2,257,1003.3,1.8
2024-05-20,95.0,69.0,47.0,10.0,1.0,1.0,"Mazgaon, Mumbai",34.5,29.5,31.5,74,22.3,13.7,248,1003.6,0.0
2024-05-21,162.0,37.0,14.0,7.0,3.0,3.0,"Mazgaon, Mumbai",35.0,28.9,31.5,75,23.5,12.3,268,1003.4,0.2
2024-05-22,113.0,40.0,9.0,17.0,2.857142857142857,2.0,"Mazgaon, Mumbai",34.1,29.2,31.4,77,20.6,13.8,271,1003.0,0.4
2024-05-23,121.0,72.0,19.0,11.0,2.7142857142857144,1.0,"Mazgaon, Mumbai",33.7,28.4,31.0,78,27.1,12.5,266,1002.2,0.0
2024-05-24,175.0,41.0,14.0,10.0,2.571428571428572,1.0,"Mazgaon, Mumbai",34.0,28.4,31.0,76,20.2,12.9,263,1002.2,0.2
2024-05-25,123.0,34.0,18.0,9.0,2.0,1.0,"Mazgaon, Mumbai",33.5,28.8,30.9,72,20.2,14.9,270,1003.5,1.4
2024-05-26,106.0,48.0,13.0,11.0,2.0,1.0,"Mazgaon, Mumbai",33.4,29.2,31.1,69,22.4,17.7,272,1004.4,0.5
2024-05-27,143.0,46.0,9.0,13.0,2.0,1.5,"Mazgaon, Mumbai",33.2,29.6,30.9,71,22.0,17.7,265,1004.1,0.4
2024-05-28,131.0,58.0,15.0,20.0,2.0,2.0,"Mazgaon, Mumbai",33.5,29.2,31.1,68,22.6,18.6,256,1004.5,0.7
2024-05-29,159.0,55.0,15.0,20.0,1.6666666666666667,1.0,"Mazgaon, Mumbai",33.6,29.3,31.4,64,24.3,19.9,244,1004.6,0.5
2024-05-30,153.0,38.0,14.0,20.0,1.3333333333333337,2.0,"Mazgaon, Mumbai",34.6,28.9,31.6,65,19.6,15.2,256,1005.5,1.3
2024-05-31,117.0,49.0,11.0,20.0,1.0,1.0,"Mazgaon, Mumbai",33.7,28.1,30.6,80,20.5,11.9,268,1006.2,1.4
2024-06-01,146.0,28.0,18.0,17.0,1.0,4.0,"Mazgaon, Mumbai",33.6,28.0,31.0,74,19.6,13.2,263,1006.0,0.9
2024-06-02,89.0,66.0,17.0,19.0,1.0,11.0,"Mazgaon, Mumbai",34.0,28.4,31.2,70,19.1,12.3,266,1006.3,0.8
2024-06-03,159.0,58.0,16.0,19.0,3.0,5.0,"Mazgaon, Mumbai",33.9,29.0,31.5,69,16.6,9.9,267,1006.5,0.7
2024-06-04,157.0,49.0,11.0,19.0,2.6666666666666665,3.0,"Mazgaon, Mumbai",32.8,27.8,29.9,77,19.2,10.3,203,1007.1,5.8
2024-06-05,137.0,36.0,12.0,19.0,2.333333333333333,8.0,"Mazgaon, Mumbai",33.3,26.0,29.5,78,17.2,9.7,206,1007.4,4.1
2024-06-06,84.0,46.0,13.0,17.0,2.0,4.0,"Mazgaon, Mumbai",32.7,26.2,29.6,80,18.8,8.3,255,1007.9,2.8
2024-06-07,84.39189189189189,53.0,17.0,24.0,26.0,9.0,"Mazgaon, Mumbai",33.1,28.0,30.3,74,18.9,11.3,297,1006.2,5.4
2024-06-08,84.78378378378379,28.0,15.0,20.0,22.714285714285715,4.0,"Mazgaon, Mumbai",34.6,26.8,29.9,74,23.6,13.2,303,1004.9,2.9
2024-06-09,85.17567567567568,36.0,11.0,12.0,19.42857142857143,5.0,"Mazgaon, Mumbai",31.3,26.3,28.8,81,15.4,9.3,291,1004.8,23.8
2024-06-10,60.5,21.0,8.0,2.0,16.142857142857146,8.0,"Mazgaon, Mumbai",29.4,26.0,27.3,86,16.3,7.5,249,1006.3,32.2
2024-06-11,60.5,17.0,8.0,2.0,14.0,3.0,"Mazgaon, Mumbai",29.8,25.9,27.7,87,15.0,8.8,237,1006.7,9.2
2024-06-12,60.5,25.0,7.0,5.142857142857142,14.0,3.0,"Mazgaon, Mumbai",29.7,26.2,27.8,86,17.4,11.1,217,1007.6,7.1
2024-06-13,60.5,10.0,6.0,8.285714285714285,14.0,5.0,"Mazgaon, Mumbai",29.4,26.5,27.6,86,20.0,11.8,218,1007.2,11.3
2024-06-14,60.5,11.0,8.0,11.428571428571429,3.0,3.0,"Mazgaon, Mumbai",28.5,25.9,27.0,86,19.9,12.4,204,1006.4,15.8
2024-06-16,60.5,22.0,7.0,11.0,2.6666666666666665,3.0,"Mazgaon, Mumbai",30.7,26.1,28.4,81,15.9,10.7,210,1005.8,1.3
2024-06-17,60.5,30.0,4.0,11.0,2.5,14.0,"Mazgaon, Mumbai",31.1,26.6,28.2,84,20.4,13.1,202,1006.1,9.3
2024-06-18,60.5,21.0,6.0,24.0,2.333333333333333,8.0,"Mazgaon, Mumbai",29.5,26.4,27.4,87,23.8,16.6,211,1005.9,23.6
2024-06-19,60.5,38.0,9.0,13.0,14.0,3.0,"Mazgaon, Mumbai",29.5,26.1,27.6,84,22.0,16.7,217,1004.0,17.3
2024-06-20,60.5,32.0,32.0,14.0,14.0,7.0,"Mazgaon, Mumbai",28.8,26.3,27.4,87,22.3,17.7,211,1003.1,58.5
2024-06-21,60.5,48.0,6.0,21.0,14.0,2.0,"Mazgaon, Mumbai",30.8,25.5,27.7,86,22.3,17.1,219,1003.6,16.3
