date,pm25,pm10,o3,no2,so2,co,location,temperature_2m_max,temperature_2m_min,temperature_2m_mean,relative_humidity_2m_mean,wind_speed_10m_max,wind_speed_10m_mean,wind_direction_10m_dominant,pressure_msl_mean,precipitation_sum
2020-12-31,187.0,126.0,2.0,20.0,13.0,8.0,"Worli, Mumbai",31.2,19.5,24.6,69,17.3,11.0,350,1010.9,0.0
2021-01-01,203.0,123.0,3.0,13.0,10.0,6.0,"Worli, Mumbai",30.8,21.4,25.4,72,19.8,9.0,322,1011.3,0.0
2021-01-02,205.0,182.0,3.0,16.0,11.5,6.5,"Worli, Mumbai",28.2,22.8,25.0,76,16.7,9.2,328,1012.1,0.0
2021-01-03,235.5,241.0,3.0,19.0,13.0,7.0,"Worli, Mumbai",27.8,21.6,24.4,71,19.2,10.3,334,1010.7,0.0
2021-01-04,266.0,171.0,3.0,18.0,11.0,6.0,"Worli, Mumbai",27.4,21.4,24.0,68,18.1,9.8,326,1010.6,0.1
2021-01-05,245.0,183.0,3.0,18.0,11.0,7.0,"Worli, Mumbai",28.1,21.6,24.1,68,23.2,13.2,342,1011.7,0.2
2021-01-06,271.0,86.0,3.0,21.0,14.0,9.0,"Worli, Mumbai",28.7,22.1,24.6,63,23.7,15.4,342,1011.2,0.0
2021-01-07,387.0,86.0,3.0,21.0,15.0,10.0,"Worli, Mumbai",28.8,22.2,25.2,72,19.4,8.8,340,1009.2,0.2
2021-01-08,336.5,86.0,3.0,21.0,13.0,7.0,"Worli, Mumbai",28.7,23.2,25.3,84,13.0,8.4,341,1008.6,2.2
2021-01-09,286.0,117.0,3.0,16.0,15.0,10.0,"Worli, Mumbai",29.7,23.3,25.9,79,17.1,9.8,354,1009.3,0.0
2021-01-10,194.0,112.0,3.0,18.0,11.0,9.0,"Worli, Mumbai",30.4,24.3,26.8,77,15.1,8.5,354,1009.9,0.0
2021-01-11,188.0,110.0,3.0,18.0,10.0,8.0,"Worli, Mumbai",30.8,23.9,26.7,74,17.4,9.2,335,1011.0,0.0
2021-01-12,182.0,129.0,3.0,14.0,10.0,5.0,"Worli, Mumbai",31.7,24.2,27.1,70,24.0,12.6,349,1011.5,0.0
2021-01-13,201.0,91.0,3.0,18.0,11.0,6.0,"Worli, Mumbai",31.7,22.8,26.8,63,20.0,12.1,349,1011.3,0.0
2021-01-14,176.0,113.0,3.0,16.0,10.0,9.0,"Worli, Mumbai",30.2,22.3,25.2,70,24.2,12.3,341,1010.7,0.0
2021-01-15,184.0,75.0,3.0,19.0,19.0,5.0,"Worli, Mumbai",28.0,21.1,24.0,75,21.1,10.7,328,1010.3,0.0
2021-01-16,312.0,70.5,3.0,16.0,11.5,4.0,"Worli, Mumbai",27.9,19.3,23.1,73,20.9,9.8,334,1009.4,0.0
2021-01-17,207.0,66.0,3.0,13.0,4.0,3.0,"Worli, Mumbai",27.6,19.9,23.7,78,16.6,8.3,325,1009.9,0.0
2021-01-18,119.0,107.0,3.0,11.0,11.0,6.0,"Worli, Mumbai",28.4,21.4,24.5,74,20.9,11.7,334,1011.4,0.0
2021-01-19,169.0,96.0,51.0,19.0,13.0,6.0,"Worli, Mumbai",29.4,21.6,25.3,62,19.6,12.8,334,1011.5,0.0
2021-01-20,166.0,110.0,25.0,21.0,13.0,6.0,"Worli, Mumbai",30.0,20.7,24.8,59,19.9,11.8,338,1012.4,0.0
2021-01-21,179.0,122.0,24.04,21.0,9.0,7.0,"Worli, Mumbai",28.2,20.2,23.3,66,19.6,10.7,334,1012.4,0.0
2021-01-22,190.0,179.0,23.08,21.0,11.0,7.0,"Worli, Mumbai",28.9,19.2,23.2,76,21.7,10.1,333,1011.6,0.0
2021-01-23,220.0,86.0,22.12,18.0,10.0,5.0,"Worli, Mumbai",30.0,20.5,24.2,69,23.0,12.5,334,1011.7,0.0
2021-01-24,298.0,86.0,3.0,19.0,10.0,5.0,"Worli, Mumbai",28.9,19.9,24.0,64,21.5,12.3,336,1012.7,0.0
2021-01-25,396.0,124.0,3.0,20.5,8.0,7.0,"Worli, Mumbai",28.5,17.6,22.8,64,21.4,11.8,336,1013.2,0.0
2021-01-26,303.5,162.0,3.0,22.0,6.0,7.0,"Worli, Mumbai",27.2,18.4,22.3,70,22.2,11.2,336,1012.9,0.0
2021-01-27,211.0,243.0,3.0,22.0,8.0,8.0,"Worli, Mumbai",26.5,17.2,21.7,73,20.0,10.2,334,1012.5,0.0
2021-01-28,177.0,104.0,3.0,24.0,9.0,9.0,"Worli, Mumbai",27.2,17.8,21.9,73,22.2,11.4,334,1012.8,0.0
2021-01-29,182.0,101.0,3.0,24.0,11.0,10.0,"Worli, Mumbai",27.5,18.2,22.7,65,19.3,10.6,336,1013.4,0.0
2021-01-30,171.0,102.0,3.0,20.0,12.0,10.0,"Worli, Mumbai",29.3,17.5,23.2,65,23.7,11.2,338,1012.8,0.0
2021-01-31,169.0,138.0,3.0,16.0,12.0,7.0,"Worli, Mumbai",30.4,19.0,23.8,63,22.7,11.2,341,1013.0,0.0
2021-02-01,282.0,100.0,3.0,12.0,10.0,6.0,"Worli, Mumbai",31.7,20.9,25.6,57,21.6,12.2,349,1014.3,0.0
2021-02-02,160.0,94.0,3.0,15.0,14.0,8.0,"Worli, Mumbai",32.1,21.6,26.1,52,22.1,11.7,356,1014.5,0.0
2021-02-03,169.0,104.0,3.0,16.0,16.0,9.0,"Worli, Mumbai",30.2,19.4,24.8,57,19.2,8.5,330,1013.9,0.0
2021-02-04,175.0,80.0,3.0,15.0,16.0,5.0,"Worli, Mumbai",29.7,20.4,24.4,62,23.8,12.6,340,1013.7,0.0
2021-02-05,150.0,85.0,3.0,18.0,18.0,7.0,"Worli, Mumbai",29.3,20.2,24.4,55,24.7,14.9,339,1013.5,0.0
2021-02-06,157.0,78.0,3.0,18.0,14.0,5.0,"Worli, Mumbai",30.9,19.8,24.7,49,24.6,14.2,358,1012.6,0.0
2021-02-07,153.0,146.0,3.0,16.0,12.0,7.0,"Worli, Mumbai",32.5,21.0,25.8,43,22.9,15.0,17,1013.1,0.0
2021-02-08,183.0,83.0,3.0,17.0,15.0,5.0,"Worli, Mumbai",32.4,18.6,24.8,48,24.5,12.4,3,1013.7,0.0
2021-02-09,155.0,100.0,3.0,11.0,13.0,8.0,"Worli, Mumbai",31.9,18.4,24.1,56,19.3,10.5,352,1012.7,0.0
2021-02-10,177.0,136.0,3.0,8.0,13.0,10.0,"Worli, Mumbai",29.8,18.0,23.8,61,20.5,9.8,336,1011.7,0.0
2021-02-11,211.0,102.0,3.0,12.0,14.0,7.0,"Worli, Mumbai",31.2,18.2,24.4,60,19.8,10.7,342,1010.5,0.0
2021-02-12,175.0,82.0,3.0,10.0,13.0,4.0,"Worli, Mumbai",29.4,19.8,24.6,65,21.3,11.6,324,1011.2,0.0
2021-02-13,153.0,69.0,3.0,7.0,11.0,3.0,"Worli, Mumbai",29.8,19.3,24.4,67,24.6,12.0,329,1012.5,0.0
2021-02-14,136.0,61.0,1.0,9.0,12.0,3.0,"Worli, Mumbai",29.6,20.4,24.2,71,24.7,12.5,329,1012.8,0.0
2021-02-15,108.0,58.0,1.0,8.0,11.0,3.0,"Worli, Mumbai",28.2,20.8,24.2,73,26.0,14.1,328,1012.1,0.0
2021-02-16,105.0,63.0,1.0,9.0,12.0,3.0,"Worli, Mumbai",27.3,20.8,23.7,79,27.0,13.0,330,1011.8,0.0
2021-02-17,121.0,107.0,11.5,12.0,14.0,7.0,"Worli, Mumbai",28.3,20.8,24.0,77,27.2,12.7,334,1011.4,0.0
2021-02-18,179.0,64.0,22.0,11.0,14.0,4.0,"Worli, Mumbai",30.4,20.5,25.1,69,18.2,7.5,331,1011.8,1.1
2021-02-19,131.0,68.0,1.0,7.0,14.0,4.0,"Worli, Mumbai",31.6,21.4,25.5,64,19.4,11.4,39,1013.5,0.1
2021-02-20,131.0,68.0,1.0,6.0,15.0,5.0,"Worli, Mumbai",32.0,20.7,25.6,58,25.2,10.5,15,1013.5,0.0
2021-02-21,148.0,80.0,1.0,9.0,15.0,5.0,"Worli, Mumbai",33.9,22.3,27.2,47,22.7,13.2,42,1013.0,0.0
2021-02-22,157.0,88.0,1.0,14.0,14.0,6.0,"Worli, Mumbai",32.2,22.5,26.5,61,22.0,10.0,318,1013.4,0.0
2021-02-23,168.0,102.0,1.0,10.0,16.0,8.0,"Worli, Mumbai",30.6,22.1,26.4,62,20.9,9.1,320,1012.2,0.0
2021-02-24,290.0,87.0,1.0,9.0,16.0,6.0,"Worli, Mumbai",31.9,22.6,27.2,61,22.2,8.9,321,1010.8,0.0
2021-02-25,165.0,63.0,1.0,8.0,14.0,3.0,"Worli, Mumbai",32.4,23.9,27.4,54,26.0,14.2,331,1011.4,0.0
2021-02-26,132.0,97.0,1.0,10.0,14.0,4.0,"Worli, Mumbai",29.8,22.6,26.1,66,23.2,13.4,320,1010.8,0.0
2021-02-27,128.0,75.0,1.0,10.0,15.0,4.0,"Worli, Mumbai",30.4,21.5,26.0,70,26.5,13.5,329,1009.7,0.0
2021-02-28,146.0,91.0,1.0,8.0,16.0,6.0,"Worli, Mumbai",33.3,22.2,27.4,58,25.1,12.7,338,1009.4,0.0
2021-03-01,166.0,86.0,1.0,8.0,17.0,7.0,"Worli, Mumbai",34.3,24.3,28.2,50,26.1,14.4,337,1011.6,0.0
2021-03-02,151.0,95.0,1.0,13.0,16.0,6.0,"Worli, Mumbai",32.9,22.0,27.6,48,28.3,13.3,333,1012.5,0.0
2021-03-03,149.0,107.0,1.0,10.0,13.0,7.0,"Worli, Mumbai",35.1,21.9,27.8,44,25.2,12.8,335,1010.9,0.0
2021-03-04,166.0,104.0,1.0,8.0,13.0,10.0,"Worli, Mumbai",36.0,21.5,28.5,42,25.7,13.0,340,1010.4,0.0
2021-03-05,172.0,79.0,1.0,5.0,14.0,4.0,"Worli, Mumbai",35.3,21.7,27.9,48,24.3,11.7,330,1011.4,0.0
2021-03-06,139.0,72.0,1.0,3.0,18.0,5.0,"Worli, Mumbai",30.0,23.5,26.4,79,20.0,10.2,267,1012.5,0.0
2021-03-07,120.0,60.0,1.0,3.0,17.0,4.0,"Worli, Mumbai",32.1,21.0,26.4,68,22.2,11.3,333,1011.8,0.0
2021-03-08,99.0,77.0,1.0,11.0,16.0,5.0,"Worli, Mumbai",31.6,21.8,26.2,64,23.9,12.1,327,1011.5,0.0
2021-03-09,134.0,100.0,1.0,6.0,16.0,5.0,"Worli, Mumbai",34.1,23.0,27.5,59,27.5,13.9,337,1011.3,0.0
2021-03-10,127.0,60.0,1.0,5.0,14.0,3.0,"Worli, Mumbai",31.6,23.7,27.2,63,24.5,13.2,321,1011.4,0.0
2021-03-11,104.0,59.0,1.0,5.0,15.0,3.0,"Worli, Mumbai",30.4,23.0,26.3,72,26.2,12.8,323,1011.7,0.0
2021-03-12,101.0,148.0,1.0,10.0,14.0,5.0,"Worli, Mumbai",32.0,21.8,26.6,65,27.2,13.0,332,1012.6,0.0
2021-03-13,201.0,87.0,1.0,6.0,2.0,5.0,"Worli, Mumbai",34.3,24.7,28.4,51,24.6,14.6,338,1012.1,0.0
2021-03-14,152.0,86.0,1.0,7.0,10.0,6.0,"Worli, Mumbai",33.1,24.5,28.4,48,21.7,12.2,328,1010.2,0.0
2021-03-15,140.0,81.0,1.0,8.0,3.0,4.0,"Worli, Mumbai",33.8,24.2,28.6,49,25.7,14.4,332,1009.7,0.0
2021-03-16,133.0,86.0,8.0,6.0,3.0,4.0,"Worli, Mumbai",32.9,23.6,28.2,55,26.0,14.0,330,1010.1,0.0
2021-03-17,141.0,77.0,5.0,7.0,2.0,4.0,"Worli, Mumbai",33.5,23.1,28.5,56,25.8,12.4,329,1008.8,0.0
2021-03-18,123.0,89.0,115.0,6.0,5.0,3.0,"Worli, Mumbai",31.4,23.6,27.8,62,22.2,13.1,315,1009.1,0.0
2021-03-19,130.0,115.0,3.0,5.0,4.0,2.0,"Worli, Mumbai",31.7,23.5,27.1,67,26.8,13.5,324,1010.1,0.0
2021-03-20,131.0,84.0,6.0,4.0,4.0,2.0,"Worli, Mumbai",30.3,22.3,26.2,76,20.6,10.2,320,1008.8,0.0
2021-03-21,129.0,119.0,2.0,3.0,4.0,2.0,"Worli, Mumbai",31.1,22.9,26.8,75,18.1,8.4,306,1008.2,0.0
2021-03-22,154.0,89.0,11.0,6.0,6.0,3.0,"Worli, Mumbai",32.6,23.5,27.7,71,19.4,10.0,320,1010.1,0.0
2021-03-23,147.0,96.0,21.0,10.0,11.0,5.0,"Worli, Mumbai",33.3,24.2,28.5,54,26.5,13.2,333,1010.7,0.0
2021-03-24,163.0,91.0,13.0,12.0,11.0,6.0,"Worli, Mumbai",34.5,24.6,29.5,51,20.2,12.0,335,1010.6,0.0
2021-03-25,149.0,93.0,19.0,15.0,10.0,6.0,"Worli, Mumbai",37.3,24.8,30.5,37,27.5,15.1,344,1009.7,0.0
2021-03-26,155.0,101.0,12.0,12.0,12.0,6.0,"Worli, Mumbai",35.7,22.8,30.1,36,24.5,14.6,338,1008.7,0.0
2021-03-27,160.0,77.0,2.0,4.0,6.0,5.0,"Worli, Mumbai",37.6,24.1,30.0,38,26.7,13.3,336,1007.7,0.0
2021-03-28,137.0,62.0,1.0,1.0,5.0,3.0,"Worli, Mumbai",31.7,23.3,27.7,64,21.0,10.5,273,1007.9,0.0
2021-03-29,238.0,40.0,2.0,2.0,7.0,1.0,"Worli, Mumbai",31.4,24.8,27.7,78,26.5,10.3,289,1008.0,0.0
2021-03-30,115.0,51.0,1.0,1.0,9.0,2.0,"Worli, Mumbai",30.3,23.3,26.7,79,16.0,9.9,241,1008.3,0.0
2021-03-31,215.0,91.0,2.0,3.0,7.0,2.0,"Worli, Mumbai",30.2,22.7,26.6,81,19.8,8.9,300,1007.5,0.0
2021-04-01,126.0,93.0,2.0,3.0,5.0,1.0,"Worli, Mumbai",30.6,24.2,27.1,79,19.9,9.3,251,1007.1,0.0
2021-04-02,123.0,73.0,73.0,2.0,7.0,2.0,"Worli, Mumbai",30.2,24.2,26.9,77,17.7,9.6,228,1007.4,0.1
2021-04-03,101.0,62.0,49.333333333333336,1.0,7.0,1.0,"Worli, Mumbai",29.6,24.8,27.2,74,20.3,9.7,233,1008.4,0.0
2021-04-04,92.0,57.0,25.66666666666667,1.0,7.0,1.0,"Worli, Mumbai",30.2,24.6,27.3,76,22.7,9.8,275,1010.2,0.0
2021-04-05,75.0,64.0,2.0,2.0,5.0,2.0,"Worli, Mumbai",31.0,24.0,27.3,81,24.6,11.4,319,1010.0,0.0
2021-04-06,98.0,62.0,1.0,1.0,6.0,2.0,"Worli, Mumbai",32.8,24.3,28.4,67,29.0,13.9,323,1009.0,0.0
2021-04-07,90.0,65.0,1.0,1.0,8.0,2.0,"Worli, Mumbai",32.6,24.3,28.1,70,24.3,12.2,322,1009.8,0.0
2021-04-08,86.0,69.0,1.0,1.0,9.0,3.0,"Worli, Mumbai",31.0,24.9,28.1,80,19.7,9.4,278,1008.8,0.0
2021-04-09,98.0,77.0,1.0,1.0,9.0,3.0,"Worli, Mumbai",31.3,24.6,28.0,78,22.8,10.6,301,1008.2,0.0
2021-04-10,110.0,66.0,1.0,1.0,9.0,3.0,"Worli, Mumbai",31.6,24.3,28.0,77,20.8,8.6,298,1009.3,0.0
2021-04-11,111.0,92.0,6.0,1.0,10.0,4.0,"Worli, Mumbai",33.1,24.8,28.7,76,21.6,9.0,296,1010.2,0.0
2021-04-12,153.0,57.0,1.0,3.0,16.0,2.0,"Worli, Mumbai",32.2,25.6,29.0,75,22.0,9.8,287,1011.2,0.0
2021-04-13,94.0,79.0,3.0,1.0,5.0,1.95,"Worli, Mumbai",35.4,25.2,29.7,70,20.6,10.3,311,1010.2,0.0
2021-04-14,98.0,57.0,1.0,1.0,1.0,1.9,"Worli, Mumbai",35.0,26.4,29.9,69,20.6,7.3,280,1009.9,0.0
2021-04-15,103.0,54.0,1.0,1.0,1.0,1.85,"Worli, Mumbai",32.9,26.0,28.9,76,22.0,9.5,273,1009.9,0.0
2021-04-16,85.0,50.0,1.0,1.0,1.0,4.5,"Worli, Mumbai",31.6,24.5,28.0,77,26.4,11.8,310,1009.8,0.0
2021-04-17,79.0,101.0,1.0,1.0,1.0,4.5,"Worli, Mumbai",32.0,25.0,28.4,79,26.0,12.3,321,1010.3,0.0
2021-04-18,116.0,57.0,3.0,1.0,1.0,4.5,"Worli, Mumbai",33.5,25.6,29.4,77,22.8,11.0,310,1010.5,0.0
2021-04-19,90.0,47.0,3.0,1.0,1.0,4.5,"Worli, Mumbai",31.8,25.3,28.7,78,20.2,11.7,256,1009.5,0.0
2021-04-20,77.0,50.0,3.0,1.0,1.0,4.5,"Worli, Mumbai",31.5,26.0,28.5,77,16.7,9.7,271,1008.9,0.0
2021-04-21,75.0,58.0,3.0,1.0,1.0,4.5,"Worli, Mumbai",31.5,25.4,28.3,77,21.6,9.9,296,1010.2,0.1
2021-04-22,81.0,59.0,3.0,1.0,1.0,4.5,"Worli, Mumbai",32.5,25.4,28.4,77,27.0,13.8,331,1010.1,0.0
2021-04-23,81.0,53.0,3.0,1.0,1.0,4.5,"Worli, Mumbai",32.5,24.7,28.2,72,23.7,11.6,310,1010.1,0.0
2021-04-24,75.0,59.0,3.0,1.0,1.0,4.5,"Worli, Mumbai",31.6,24.6,27.9,78,24.8,11.3,316,1009.6,0.0
2021-04-25,85.0,98.0,1.0,2.0,1.0,4.5,"Worli, Mumbai",32.6,24.7,28.9,79,24.5,12.8,315,1008.2,0.0
2021-04-26,137.0,104.0,1.0,2.0,1.0,4.5,"Worli, Mumbai",32.7,27.0,29.8,79,17.8,8.8,254,1008.0,0.0
2021-04-27,123.0,71.0,1.0,1.0,1.0,4.5,"Worli, Mumbai",32.7,27.4,29.7,76,19.4,9.6,253,1009.0,0.0
2021-04-28,100.0,48.0,1.0,1.0,2.0,4.5,"Worli, Mumbai",33.5,26.0,29.8,75,24.7,10.4,292,1009.8,0.0
2021-04-29,68.0,49.0,1.0,1.0,2.0,4.5,"Worli, Mumbai",33.1,26.5,29.4,79,24.3,10.7,303,1009.4,0.0
2021-04-30,77.0,51.0,3.0,1.0,3.0,4.5,"Worli, Mumbai",32.0,26.6,29.2,80,17.8,9.5,297,1008.4,0.0
2021-05-01,75.0,50.0,2.5,1.0,3.0,4.0,"Worli, Mumbai",33.9,27.2,30.0,75,22.3,11.6,322,1007.4,0.0
2021-05-02,74.0,62.0,1.0,1.0,4.0,1.0,"Worli, Mumbai",33.1,28.0,30.2,77,17.8,9.9,280,1008.0,0.0
2021-05-03,103.0,55.0,1.0,1.0,5.0,1.0,"Worli, Mumbai",33.8,27.4,30.2,75,21.7,10.1,305,1007.6,0.0
2021-05-04,83.0,52.0,1.0,1.0,5.0,1.0,"Worli, Mumbai",33.1,27.1,30.0,73,22.5,11.0,309,1007.4,0.0
2021-05-05,79.0,47.0,1.0,1.0,6.0,1.0,"Worli, Mumbai",33.0,26.0,30.0,75,24.0,11.1,300,1007.4,0.0
2021-05-06,75.0,49.0,2.5,1.0,6.0,4.0,"Worli, Mumbai",32.3,27.3,29.6,80,19.8,10.2,284,1007.9,0.0
2021-05-07,77.0,52.0,2.5,2.0,7.0,1.0,"Worli, Mumbai",32.4,27.1,29.8,77,21.3,9.8,295,1008.8,0.0
2021-05-08,80.0,51.4,2.5,2.0,6.5,1.129032258064516,"Worli, Mumbai",32.9,27.0,29.8,79,21.8,10.2,295,1007.7,0.0
2021-05-17,50.3,46.0,2.5,2.0,2.0,2.290322580645161,"Worli, Mumbai",28.1,26.6,27.2,87,65.8,47.4,155,996.4,167.2
2021-05-18,47.0,34.0,1.0,1.0,2.0,2.419354838709677,"Worli, Mumbai",28.7,26.8,27.7,87,50.1,37.8,194,1002.4,18.8
2021-05-19,56.0,72.0,1.0,2.0,2.0,4.0,"Worli, Mumbai",28.9,26.3,27.5,87,34.9,21.1,210,1004.6,15.1
2021-05-20,76.0,71.0,1.0,1.8571428571428568,3.0,4.0,"Worli, Mumbai",30.4,26.7,28.4,82,15.1,8.8,229,1006.6,1.2
2021-05-21,84.0,65.0,1.0,1.7142857142857144,3.0,4.0,"Worli, Mumbai",30.4,26.6,28.5,81,13.0,7.3,248,1007.4,0.5
2021-05-22,74.0,57.0,1.0,1.5714285714285714,4.0,4.0,"Worli, Mumbai",30.5,27.8,29.0,76,16.9,8.9,255,1007.0,1.8
2021-05-23,69.0,56.0,1.0,2.0,5.0,4.0,"Worli, Mumbai",30.9,27.8,29.1,78,16.4,8.9,291,1007.9,2.2
2021-05-24,65.0,62.0,1.0,2.0,5.0,4.0,"Worli, Mumbai",30.8,27.3,28.9,81,22.1,13.0,309,1008.7,1.1
2021-05-25,66.0,54.0,1.0,2.0,5.0,4.0,"Worli, Mumbai",30.9,27.8,29.2,77,23.4,15.7,303,1006.9,1.5
2021-05-26,58.0,56.0,1.0,1.0,6.0,4.0,"Worli, Mumbai",30.9,27.8,29.4,70,18.9,15.2,272,1006.1,0.0
2021-05-27,57.0,57.0,1.0,1.0,7.0,4.0,"Worli, Mumbai",31.3,28.3,29.6,73,22.9,19.0,255,1006.1,0.5
2021-05-28,56.0,57.0,2.5,1.0,6.0,4.0,"Worli, Mumbai",30.8,27.9,29.2,79,18.9,13.8,249,1006.4,4.2
2021-05-29,60.0,53.0,2.5,1.0,9.0,4.0,"Worli, Mumbai",30.5,27.0,28.8,82,17.5,9.9,237,1007.4,3.5
2021-05-30,61.0,48.0,2.5,1.0,6.0,4.0,"Worli, Mumbai",30.4,27.3,28.8,82,18.7,12.5,203,1007.3,2.2
2021-05-31,74.11111111111111,40.0,2.5,1.0,6.0,4.0,"Worli, Mumbai",30.1,27.2,28.5,84,17.6,12.7,207,1005.5,4.8
2021-06-01,87.22222222222223,36.0,2.0,1.5,4.0,4.0,"Worli, Mumbai",30.1,27.0,28.3,85,20.8,13.4,195,1005.7,9.5
2021-06-02,100.33333333333334,38.0,1.0,2.0,5.0,4.0,"Worli, Mumbai",29.8,26.8,28.1,86,14.3,8.2,201,1006.5,5.7
2021-06-03,50.0,38.0,1.0,1.0,5.0,4.0,"Worli, Mumbai",30.6,27.2,28.8,83,15.2,8.2,209,1007.0,0.5
2021-06-04,50.0,45.0,1.0,2.0,4.0,4.0,"Worli, Mumbai",30.6,27.0,28.7,83,15.0,9.4,196,1007.9,4.4
2021-06-05,50.0,33.0,1.0,1.0,3.0,4.0,"Worli, Mumbai",29.1,25.9,27.5,85,14.0,9.0,185,1007.1,7.9
2021-06-06,50.0,32.0,3.0,1.0,2.0,4.0,"Worli, Mumbai",29.5,25.8,27.7,83,17.4,10.3,215,1007.4,9.7
2021-06-07,50.0,55.0,5.0,1.0,3.0,5.0,"Worli, Mumbai",29.0,26.3,27.5,86,17.7,12.6,211,1007.9,11.5
2021-06-08,179.0,26.0,4.5,2.0,2.0,4.5,"Worli, Mumbai",28.3,26.4,27.1,90,15.2,11.9,227,1007.0,31.8
2021-06-09,25.0,26.0,4.0,1.0,2.0,4.0,"Worli, Mumbai",28.5,26.0,27.0,89,18.1,14.4,248,1005.9,29.2
2021-06-10,20.0,28.0,3.5,1.0,2.0,3.5,"Worli, Mumbai",28.4,26.3,27.2,88,20.3,16.8,233,1005.2,30.6
2021-06-11,37.0,30.0,2.0,1.0,2.0,4.0,"Worli, Mumbai",28.6,26.5,27.3,88,23.9,19.8,225,1004.3,23.5
2021-06-12,28.0,48.0,2.0,1.0,2.0,4.0,"Worli, Mumbai",28.6,26.0,27.1,89,19.9,15.0,239,1004.1,16.1
2021-06-13,59.0,64.0,2.0,2.0,12.0,4.0,"Worli, Mumbai",28.9,26.5,27.5,88,20.2,15.2,232,1004.0,10.0
2021-06-14,58.0,42.0,2.0,2.208333333333333,6.0,4.0,"Worli, Mumbai",28.8,26.3,27.3,89,21.8,15.8,222,1002.9,6.4
2021-06-15,43.0,32.0,2.0,2.4166666666666665,7.0,1.0,"Worli, Mumbai",28.0,26.2,27.0,88,23.5,18.2,216,1001.9,7.5
2021-06-16,38.0,164.0,1.0,2.625,5.0,1.0,"Worli, Mumbai",27.3,25.9,26.6,91,24.0,20.2,216,1002.3,16.8
2021-06-17,81.0,90.0,1.5,2.0,8.0,1.0,"Worli, Mumbai",27.3,25.5,26.4,90,26.9,22.0,212,1003.5,20.1
2021-06-18,84.0,50.0,2.0,2.0,8.0,1.0,"Worli, Mumbai",27.7,25.5,26.4,89,31.3,23.3,226,1004.5,21.3
2021-06-19,65.0,68.0,1.9,2.0,7.0,1.5,"Worli, Mumbai",26.7,25.3,26.0,89,25.3,22.6,221,1006.5,18.2
2021-06-20,79.0,86.0,1.8,2.0,6.0,2.0,"Worli, Mumbai",28.8,25.5,26.9,87,24.6,19.0,230,1007.3,9.6
2021-06-21,93.0,70.0,1.7,2.0,6.0,1.0,"Worli, Mumbai",29.0,25.4,27.4,85,17.7,14.6,239,1007.9,6.9
2021-06-22,75.0,66.0,2.0,2.0,7.0,1.0,"Worli, Mumbai",28.6,26.2,27.6,85,15.7,12.7,252,1007.5,4.8
2021-06-23,65.0,55.0,2.0,2.0,8.0,1.0,"Worli, Mumbai",27.9,26.5,27.1,88,16.5,11.9,233,1007.2,5.7
2021-06-24,53.0,31.0,2.0,2.0,7.0,1.0,"Worli, Mumbai",27.4,25.4,26.5,90,20.4,15.0,228,1007.6,9.4
2021-06-25,48.0,52.0,2.0,2.0,4.0,2.0,"Worli, Mumbai",26.7,25.8,26.2,92,16.4,13.6,247,1006.7,28.7
2021-06-26,63.0,39.0,2.0,2.0,4.0,1.0,"Worli, Mumbai",29.4,26.1,27.8,82,19.1,13.5,271,1006.5,2.6
2021-06-27,54.0,33.0,2.0,2.0,7.0,2.0,"Worli, Mumbai",28.4,26.6,27.4,84,17.8,8.6,298,1008.0,9.3
2021-06-28,57.0,28.0,1.0,2.0,10.0,2.0,"Worli, Mumbai",27.5,25.5,26.3,89,11.5,6.3,294,1007.2,21.9
2021-06-29,40.0,35.0,1.0,2.0,10.0,2.0,"Worli, Mumbai",29.1,25.8,27.5,86,16.3,10.0,222,1006.6,2.1
2021-06-30,39.0,48.0,1.0,2.0,9.0,1.0,"Worli, Mumbai",28.6,26.6,27.6,88,17.8,13.0,233,1006.6,3.9
2021-07-01,36.0,43.0,1.0,3.392857142857143,8.0,1.0,"Worli, Mumbai",29.7,27.4,28.4,79,24.0,17.4,246,1005.0,4.4
2021-07-02,42.0,49.0,3.0,3.392857142857143,7.0,1.0,"Worli, Mumbai",29.8,27.0,28.3,80,24.1,20.7,227,1005.5,1.8
2021-07-03,45.0,49.0,3.0,3.392857142857143,8.0,1.0,"Worli, Mumbai",29.5,26.6,28.0,84,20.3,15.7,228,1006.5,3.1
2021-07-04,45.0,52.0,3.0,3.392857142857143,8.0,1.0,"Worli, Mumbai",28.7,26.9,27.9,85,14.3,10.6,241,1007.1,2.6
2021-07-05,49.0,57.0,3.0,3.392857142857143,9.0,1.0,"Worli, Mumbai",29.0,26.5,27.9,85,14.1,7.7,256,1006.9,1.7
2021-07-06,54.0,55.0,1.0,3.392857142857143,9.0,2.0,"Worli, Mumbai",29.2,26.2,27.9,85,15.2,6.7,266,1005.7,1.0
2021-07-07,54.0,53.0,1.0,7.0,19.0,2.0,"Worli, Mumbai",29.6,26.5,28.4,83,15.5,9.0,290,1005.6,1.5
2021-07-08,47.0,105.0,1.0,6.0,21.5,4.0,"Worli, Mumbai",28.9,26.8,27.6,88,16.2,10.6,260,1005.6,9.8
2021-07-09,98.0,157.0,1.0,3.0,24.0,3.0,"Worli, Mumbai",28.6,26.6,27.4,86,15.0,9.7,253,1003.7,5.5
2021-07-10,149.0,25.0,1.0,1.0,24.0,2.0,"Worli, Mumbai",27.0,26.0,26.5,91,17.8,8.7,263,1002.7,54.8
