date,pm25,pm10,o3,no2,so2,co,location,temperature_2m_max,temperature_2m_min,temperature_2m_mean,relative_humidity_2m_mean,wind_speed_10m_max,wind_speed_10m_mean,wind_direction_10m_dominant,pressure_msl_mean,precipitation_sum
2023-05-25,56.0,14.0,6.1,1.0,20.142857142857142,3.428571428571429,"Chakala-Andheri East, Mumbai",33.2,28.2,30.6,65,20.7,13.6,263,1010.8,0.0
2023-05-26,40.0,15.157894736842106,6.2,1.0,19.285714285714285,4.142857142857142,"Chakala-Andheri East, Mumbai",32.7,29.0,30.6,65,21.6,15.8,265,1011.1,2.0
2023-06-13,77.89473684210526,36.0,8.0,1.0,3.8571428571428577,17.0,"Chakala-Andheri East, Mumbai",31.0,26.3,28.3,80,36.3,29.1,183,1004.4,5.6
2023-06-14,80.0,32.0,10.0,1.0,3.0,16.0,"Chakala-Andheri East, Mumbai",30.2,25.8,28.5,79,33.8,27.0,190,1006.3,2.8
2023-06-15,73.0,45.0,15.0,1.0,5.0,17.0,"Chakala-Andheri East, Mumbai",31.9,28.1,29.8,74,33.7,29.5,202,1006.3,2.8
2023-06-16,98.0,42.0,18.0,1.0,7.0,13.0,"Chakala-Andheri East, Mumbai",31.3,27.2,29.4,75,37.5,30.2,214,1005.6,4.6
2023-06-17,89.0,35.0,20.0,1.0,7.0,16.0,"Chakala-Andheri East, Mumbai",31.4,27.2,29.1,79,26.1,21.9,230,1006.6,6.6
2023-06-18,76.0,32.0,22.0,1.0,6.0,15.0,"Chakala-Andheri East, Mumbai",31.1,27.6,29.1,79,22.8,17.7,250,1007.1,4.6
2023-06-19,73.0,36.0,23.0,1.0,3.0,14.0,"Chakala-Andheri East, Mumbai",31.4,27.7,29.4,77,20.0,16.0,248,1006.2,2.4
2023-06-20,79.0,37.0,23.0,2.0,5.0,14.0,"Chakala-Andheri East, Mumbai",31.5,27.5,29.3,78,20.4,14.0,251,1005.3,1.1
2023-06-21,81.0,27.0,25.0,2.0,10.0,13.0,"Chakala-Andheri East, Mumbai",31.5,27.5,29.3,79,19.6,13.0,244,1005.6,2.9
2023-06-22,65.0,30.0,29.0,3.0,10.0,14.0,"Chakala-Andheri East, Mumbai",31.5,27.5,29.5,76,18.7,13.6,246,1005.8,1.9
2023-06-23,70.0,38.0,33.0,6.0,10.0,17.0,"Chakala-Andheri East, Mumbai",30.8,26.6,28.6,81,19.3,13.1,217,1005.5,2.9
2023-06-24,83.0,24.0,31.0,7.0,7.0,18.0,"Chakala-Andheri East, Mumbai",29.2,25.1,27.0,86,17.7,11.0,218,1004.4,20.7
2023-06-25,58.0,31.0,32.0,3.0,5.0,21.0,"Chakala-Andheri East, Mumbai",27.5,25.5,26.4,88,18.3,11.7,220,1004.5,32.9
2023-06-26,73.0,32.0,35.0,3.0,5.0,18.0,"Chakala-Andheri East, Mumbai",26.7,25.2,25.8,91,18.9,14.1,218,1005.8,23.2
2023-06-27,75.0,20.0,34.0,3.0,6.0,18.0,"Chakala-Andheri East, Mumbai",27.0,24.6,25.9,91,20.9,13.7,224,1005.5,23.2
2023-06-28,52.0,22.0,40.0,2.0,6.0,18.0,"Chakala-Andheri East, Mumbai",27.8,25.6,26.3,90,20.4,15.6,236,1006.0,45.7
2023-06-29,57.0,23.0,37.0,2.0,4.0,17.0,"Chakala-Andheri East, Mumbai",26.8,25.4,26.0,91,20.5,16.5,246,1006.3,50.0
2023-06-30,60.0,28.0,39.0,1.0,4.0,19.0,"Chakala-Andheri East, Mumbai",26.8,25.2,26.1,91,27.3,20.7,247,1006.2,55.8
2023-07-01,67.0,32.0,29.0,1.0,2.0,20.0,"Chakala-Andheri East, Mumbai",28.2,24.9,26.3,90,23.1,17.3,235,1006.9,40.5
2023-07-02,73.0,21.0,33.0,1.0,3.0,20.0,"Chakala-Andheri East, Mumbai",28.4,25.4,26.7,89,20.5,16.0,231,1006.1,34.7
2023-07-03,53.0,17.0,33.0,2.0,2.0,21.0,"Chakala-Andheri East, Mumbai",28.9,26.0,27.2,88,17.7,13.2,232,1004.3,8.6
2023-07-04,46.0,16.0,30.0,2.0,6.0,15.0,"Chakala-Andheri East, Mumbai",29.2,25.4,26.9,89,16.8,11.5,236,1002.7,48.3
2023-07-05,43.0,5.0,29.0,3.0,14.0,8.0,"Chakala-Andheri East, Mumbai",28.3,25.1,26.6,90,14.5,10.4,223,1001.0,35.9
2023-07-06,16.0,5.0,31.0,17.0,14.0,7.0,"Chakala-Andheri East, Mumbai",27.0,24.9,25.7,93,24.5,13.9,217,1002.2,97.5
2023-07-07,16.0,15.0,26.0,3.0,17.0,6.0,"Chakala-Andheri East, Mumbai",27.8,25.5,26.3,90,26.8,20.8,233,1003.3,50.7
2023-07-08,44.0,14.0,25.0,3.0,16.0,5.0,"Chakala-Andheri East, Mumbai",29.7,25.5,27.6,84,29.3,23.8,236,1005.0,13.0
2023-07-09,39.0,14.0,21.0,3.0,16.0,5.0,"Chakala-Andheri East, Mumbai",29.2,25.3,27.5,82,27.4,21.8,233,1005.9,10.8
2023-07-10,40.0,18.0,21.0,3.0,16.0,5.0,"Chakala-Andheri East, Mumbai",28.7,26.0,27.5,82,22.7,18.0,238,1006.5,3.5
2023-07-11,47.0,17.0,23.0,3.0,14.0,4.0,"Chakala-Andheri East, Mumbai",29.5,25.4,27.7,82,20.4,15.1,255,1006.8,4.3
2023-07-12,138.5,16.0,28.0,3.0,15.0,5.0,"Chakala-Andheri East, Mumbai",27.0,25.1,26.1,90,12.8,7.4,236,1005.9,12.2
2023-07-13,230.0,9.0,27.0,4.0,15.0,7.0,"Chakala-Andheri East, Mumbai",27.3,24.6,26.1,90,18.2,11.6,217,1005.6,10.9
2023-07-14,28.0,12.0,32.0,4.0,15.0,7.0,"Chakala-Andheri East, Mumbai",27.4,25.2,26.2,90,21.0,13.8,244,1006.8,32.7
2023-07-15,33.0,13.0,29.0,3.0,17.0,5.0,"Chakala-Andheri East, Mumbai",27.4,24.9,26.1,89,17.6,11.4,250,1007.5,16.7
2023-07-16,37.0,11.0,27.0,4.0,18.0,7.0,"Chakala-Andheri East, Mumbai",27.9,24.6,25.7,91,16.8,10.2,241,1006.7,30.5
2023-07-17,32.0,10.0,28.0,4.0,15.0,7.0,"Chakala-Andheri East, Mumbai",27.4,24.6,25.8,91,19.7,15.0,242,1005.4,63.8
2023-07-18,30.0,12.0,28.0,4.0,15.0,5.0,"Chakala-Andheri East, Mumbai",26.4,25.4,25.9,91,25.3,20.2,255,1004.2,67.7
2023-07-19,38.0,17.0,29.0,3.0,16.0,6.0,"Chakala-Andheri East, Mumbai",27.2,25.5,26.2,91,23.7,19.6,263,1002.1,44.8
2023-07-20,48.0,9.0,29.0,3.0,15.0,6.0,"Chakala-Andheri East, Mumbai",27.9,25.5,26.4,88,24.1,18.9,262,1002.5,36.4
2023-07-21,28.0,8.0,30.0,3.0,17.0,7.0,"Chakala-Andheri East, Mumbai",27.5,25.4,26.4,89,21.3,16.4,255,1004.2,40.9
2023-07-22,25.0,8.0,32.0,3.0,16.0,4.0,"Chakala-Andheri East, Mumbai",26.4,25.0,25.9,91,21.3,18.1,257,1004.9,42.7
2023-07-23,23.0,9.0,32.0,3.0,10.0,6.0,"Chakala-Andheri East, Mumbai",27.7,25.4,26.2,90,28.1,21.4,248,1003.8,34.8
2023-07-24,26.0,10.0,35.0,3.0,7.5,8.0,"Chakala-Andheri East, Mumbai",28.1,25.2,26.1,89,26.8,21.1,245,1004.2,58.2
2023-07-25,29.0,6.0,36.0,3.0,5.0,12.0,"Chakala-Andheri East, Mumbai",27.1,25.1,25.9,90,21.1,17.0,249,1006.0,44.1
2023-07-26,18.0,9.0,34.0,2.0,9.0,11.0,"Chakala-Andheri East, Mumbai",27.0,24.8,25.8,91,26.3,18.4,261,1007.0,93.9
2023-07-27,27.0,8.0,33.0,2.0,13.0,11.0,"Chakala-Andheri East, Mumbai",27.1,25.2,26.0,90,22.0,20.0,267,1007.4,90.9
2023-07-28,24.0,10.0,34.0,3.0,28.0,14.0,"Chakala-Andheri East, Mumbai",27.0,25.0,25.7,91,21.7,17.7,270,1007.6,49.8
2023-07-29,29.0,18.0,34.0,2.0,24.0,13.0,"Chakala-Andheri East, Mumbai",28.8,25.3,26.8,84,23.9,19.2,257,1007.8,12.3
2023-07-30,47.0,16.0,33.0,2.0,22.0,12.0,"Chakala-Andheri East, Mumbai",28.8,25.6,27.0,83,25.6,19.6,252,1007.0,9.3
2023-07-31,44.0,18.0,33.0,3.0,26.0,11.0,"Chakala-Andheri East, Mumbai",28.5,25.5,26.8,85,26.6,19.0,252,1006.5,9.9
2023-08-01,50.0,18.0,33.0,2.0,20.0,11.0,"Chakala-Andheri East, Mumbai",28.9,25.2,27.0,84,25.3,20.5,251,1006.6,6.1
2023-08-02,49.0,19.0,36.0,2.0,17.0,10.0,"Chakala-Andheri East, Mumbai",28.6,24.5,26.8,84,27.7,20.8,248,1007.2,15.1
2023-08-03,51.0,16.0,32.0,2.0,23.0,10.0,"Chakala-Andheri East, Mumbai",28.8,25.9,27.1,84,27.2,22.5,250,1006.6,6.3
2023-08-04,45.0,24.0,32.0,2.0,23.0,11.0,"Chakala-Andheri East, Mumbai",28.4,26.5,27.2,85,25.3,21.4,250,1007.5,2.5
2023-08-05,60.0,22.0,33.0,2.0,20.0,11.0,"Chakala-Andheri East, Mumbai",29.3,25.6,27.3,83,23.7,20.6,249,1009.4,3.8
2023-08-06,56.0,23.0,34.0,2.0,18.0,10.0,"Chakala-Andheri East, Mumbai",28.8,26.2,27.2,83,23.4,20.7,253,1009.0,2.8
2023-08-07,58.0,24.0,34.0,2.0,20.0,11.0,"Chakala-Andheri East, Mumbai",29.0,25.9,27.3,83,26.9,21.5,247,1007.3,2.2
2023-08-08,60.0,24.0,34.0,2.0,21.0,11.0,"Chakala-Andheri East, Mumbai",29.0,26.0,27.4,83,24.7,19.4,246,1007.6,2.3
2023-08-09,61.0,15.0,33.0,2.0,18.0,9.0,"Chakala-Andheri East, Mumbai",29.0,25.7,27.2,83,20.2,16.3,251,1009.6,3.0
2023-08-10,37.0,27.0,39.0,2.0,6.0,12.0,"Chakala-Andheri East, Mumbai",28.4,25.9,26.6,85,15.2,13.3,250,1010.4,7.3
2023-08-11,4.0,11.0,38.0,2.0,14.0,18.0,"Chakala-Andheri East, Mumbai",29.0,25.5,27.2,82,15.9,12.3,264,1009.8,3.7
2023-08-12,2.0,15.0,30.0,2.0,22.0,18.0,"Chakala-Andheri East, Mumbai",27.2,24.1,25.9,86,18.8,11.2,251,1009.8,5.4
2023-08-13,2.0,7.0,31.0,1.0,28.0,17.5,"Chakala-Andheri East, Mumbai",29.2,25.4,27.1,82,24.7,17.8,254,1008.1,5.0
2023-08-14,1.0,14.0,31.0,1.1,33.0,17.0,"Chakala-Andheri East, Mumbai",29.4,25.8,27.4,80,24.8,19.2,239,1008.3,2.6
2023-08-15,2.0,13.11111111111111,36.0,1.2,45.0,17.0,"Chakala-Andheri East, Mumbai",28.2,26.2,27.0,83,18.7,14.4,233,1008.9,3.5
2023-08-16,4.46875,12.22222222222222,35.0,1.3,36.0,17.0,"Chakala-Andheri East, Mumbai",29.0,25.1,27.0,84,20.9,12.6,263,1009.4,4.5
2023-08-17,6.9375,11.333333333333334,36.0,5.0,32.0,18.0,"Chakala-Andheri East, Mumbai",29.3,25.0,26.8,83,20.7,13.7,285,1009.7,3.5
2023-08-18,9.40625,27.0,35.0,5.0,32.0,17.0,"Chakala-Andheri East, Mumbai",28.9,25.6,27.1,81,18.9,13.9,291,1008.3,2.0
2023-08-19,51.5,27.0,37.0,5.0,34.0,20.0,"Chakala-Andheri East, Mumbai",28.7,25.6,26.8,84,19.5,15.1,294,1007.1,4.1
2023-08-20,51.5,27.0,36.0,5.0,39.0,18.0,"Chakala-Andheri East, Mumbai",27.9,25.0,26.1,88,17.1,11.2,296,1007.2,10.5
2023-08-21,51.5,27.0,34.0,5.0,49.0,19.0,"Chakala-Andheri East, Mumbai",28.7,24.6,26.5,86,16.3,10.4,284,1007.6,3.8
2023-08-22,51.5,27.0,37.0,5.0,48.0,18.0,"Chakala-Andheri East, Mumbai",28.7,25.0,26.4,86,18.8,10.2,264,1007.6,6.1
2023-08-23,51.5,6.0,37.0,2.0,29.0,17.0,"Chakala-Andheri East, Mumbai",29.4,25.1,27.2,82,21.1,13.4,246,1007.4,3.8
2023-08-24,51.5,7.782608695652174,33.0,3.0,2.0,17.0,"Chakala-Andheri East, Mumbai",28.8,25.6,26.6,85,21.2,14.6,229,1006.6,6.5
2023-08-25,51.5,9.565217391304348,27.0,2.0,7.0,17.0,"Chakala-Andheri East, Mumbai",28.5,24.9,26.7,86,19.5,14.7,223,1006.6,6.2
2023-08-26,51.5,11.347826086956522,33.0,2.0,6.0,17.0,"Chakala-Andheri East, Mumbai",27.9,24.3,26.1,88,20.2,14.9,228,1008.1,14.3
2023-08-27,51.5,27.0,34.0,1.0,8.0,18.0,"Chakala-Andheri East, Mumbai",27.8,24.1,25.7,89,16.6,10.5,228,1009.3,15.1
2023-08-28,51.5,27.0,37.0,2.0,6.0,18.0,"Chakala-Andheri East, Mumbai",27.5,24.8,25.8,88,17.1,10.7,222,1008.8,4.1
2023-08-29,51.5,27.0,37.0,2.0,10.0,17.0,"Chakala-Andheri East, Mumbai",28.6,24.9,26.5,86,11.1,7.3,246,1008.5,3.6
2023-08-30,51.5,27.0,37.0,4.0,8.0,18.0,"Chakala-Andheri East, Mumbai",29.3,24.4,26.7,86,13.8,6.8,276,1009.1,0.7
2023-08-31,51.5,27.0,38.0,4.0,7.0,18.0,"Chakala-Andheri East, Mumbai",30.0,24.7,27.2,85,15.2,7.3,319,1009.0,0.7
2023-09-01,67.0,47.0,38.0,3.0,6.0,18.0,"Chakala-Andheri East, Mumbai",30.5,24.1,27.1,86,18.8,7.5,323,1008.8,1.2
2023-09-02,67.0,47.0,38.0,3.0,6.0,19.0,"Chakala-Andheri East, Mumbai",28.7,24.9,26.5,89,12.3,5.2,297,1008.8,2.6
2023-09-03,67.0,47.0,40.0,3.0,5.0,18.0,"Chakala-Andheri East, Mumbai",29.1,25.0,26.9,86,17.6,7.7,306,1007.8,10.0
2023-09-04,67.0,47.0,40.0,3.0,6.0,18.0,"Chakala-Andheri East, Mumbai",29.5,23.9,26.9,84,17.7,8.6,313,1006.7,2.2
2023-09-05,67.0,47.0,42.0,3.0,6.0,18.0,"Chakala-Andheri East, Mumbai",29.1,24.7,27.0,83,17.2,10.3,309,1006.1,2.4
2023-09-06,67.0,47.0,42.0,3.0,5.0,19.0,"Chakala-Andheri East, Mumbai",29.9,26.0,27.8,81,17.7,11.2,296,1006.0,1.0
2023-09-07,67.0,47.0,41.0,3.0,7.0,21.0,"Chakala-Andheri East, Mumbai",28.3,25.0,27.0,84,19.7,13.5,283,1005.9,10.2
2023-09-08,67.0,47.0,43.0,3.0,6.0,19.0,"Chakala-Andheri East, Mumbai",28.1,25.6,26.7,89,22.7,16.1,292,1006.2,50.6
2023-09-09,67.0,47.0,45.0,2.0,5.0,18.0,"Chakala-Andheri East, Mumbai",29.0,25.5,26.9,88,18.1,12.2,286,1006.3,15.9
2023-09-10,67.0,47.0,46.0,3.0,6.0,18.0,"Chakala-Andheri East, Mumbai",29.0,25.5,27.1,88,18.4,10.7,259,1006.2,5.5
2023-09-11,67.0,47.0,45.0,3.0,5.0,18.0,"Chakala-Andheri East, Mumbai",28.8,25.0,26.3,88,14.4,9.0,257,1007.1,4.7
2023-09-12,67.0,47.0,45.0,3.0,5.0,18.0,"Chakala-Andheri East, Mumbai",29.1,24.6,26.9,85,19.1,10.1,257,1007.6,4.7
2023-09-13,67.0,47.0,47.0,4.0,5.0,19.0,"Chakala-Andheri East, Mumbai",28.4,25.0,26.5,87,12.8,7.7,245,1007.1,3.6
2023-09-14,67.0,47.0,48.0,5.0,6.0,19.0,"Chakala-Andheri East, Mumbai",28.8,24.0,26.6,86,13.4,8.1,221,1007.3,2.2
2023-09-15,67.0,47.0,48.0,2.0,4.0,11.0,"Chakala-Andheri East, Mumbai",29.3,24.8,27.2,82,16.6,8.7,247,1007.1,2.1
2023-09-16,81.0,54.0,4.0,1.0,6.0,9.0,"Chakala-Andheri East, Mumbai",28.5,25.0,27.0,84,20.6,15.0,256,1006.6,7.3
2023-09-17,90.0,51.0,4.0,1.0,5.0,8.0,"Chakala-Andheri East, Mumbai",29.2,25.3,27.2,82,23.0,18.5,241,1005.6,8.2
2023-09-18,86.0,23.0,4.0,1.0,6.0,9.0,"Chakala-Andheri East, Mumbai",27.2,24.5,25.9,90,22.2,16.3,219,1005.7,30.9
2023-09-19,38.0,31.0,5.0,1.0,18.0,7.0,"Chakala-Andheri East, Mumbai",28.4,25.2,26.3,88,22.3,17.9,205,1007.0,12.3
2023-09-20,38.0,62.0,5.0,1.0,23.0,6.0,"Chakala-Andheri East, Mumbai",28.1,25.5,26.5,89,21.7,16.6,204,1007.6,11.1
2023-09-21,67.0,46.0,4.0,1.0,6.0,8.0,"Chakala-Andheri East, Mumbai",28.1,25.5,26.5,90,16.3,10.3,216,1007.9,20.7
2023-09-22,65.0,60.0,4.0,1.5,6.0,9.0,"Chakala-Andheri East, Mumbai",28.1,24.9,26.4,91,11.5,7.6,180,1008.3,14.9
2023-09-23,89.0,48.0,5.0,2.0,6.0,9.0,"Chakala-Andheri East, Mumbai",28.5,25.1,26.1,91,16.0,6.2,213,1008.9,35.3
2023-09-24,65.0,54.0,4.0,2.5,7.0,8.0,"Chakala-Andheri East, Mumbai",28.1,24.4,26.2,90,11.4,6.6,230,1009.3,15.3
2023-09-25,74.0,56.0,5.0,3.0,7.0,8.0,"Chakala-Andheri East, Mumbai",28.4,24.4,26.3,89,15.0,6.8,268,1008.2,17.7
2023-09-26,77.0,72.0,4.0,7.0,7.0,10.0,"Chakala-Andheri East, Mumbai",29.0,24.2,26.4,89,13.4,6.3,267,1007.9,4.4
2023-09-27,99.0,95.0,5.0,6.0,8.0,9.0,"Chakala-Andheri East, Mumbai",29.1,24.1,26.1,91,17.0,6.9,341,1007.3,21.0
2023-09-28,121.0,89.0,4.0,6.0,6.0,9.0,"Chakala-Andheri East, Mumbai",30.0,24.0,26.6,91,20.2,7.5,343,1006.0,22.6
2023-09-29,142.0,38.0,5.0,8.0,8.0,9.0,"Chakala-Andheri East, Mumbai",30.5,25.6,27.4,91,12.4,6.3,47,1005.4,25.9
2023-09-30,81.0,45.0,4.0,7.0,6.0,9.0,"Chakala-Andheri East, Mumbai",32.5,24.9,27.9,88,15.3,6.8,35,1005.0,13.2
2023-10-01,93.0,53.0,5.0,5.0,6.0,8.0,"Chakala-Andheri East, Mumbai",30.9,26.8,28.4,89,17.5,8.1,289,1005.6,0.8
2023-10-02,120.0,89.0,4.0,5.0,4.0,8.0,"Chakala-Andheri East, Mumbai",29.1,24.1,27.3,87,13.0,8.9,242,1008.9,3.2
2023-10-03,161.0,98.0,5.0,6.0,7.0,8.0,"Chakala-Andheri East, Mumbai",29.6,25.5,27.3,83,12.9,6.7,290,1010.2,0.1
2023-10-04,167.0,102.0,5.0,6.0,6.0,8.0,"Chakala-Andheri East, Mumbai",29.9,23.9,27.1,85,14.5,6.5,286,1010.9,2.9
2023-10-05,167.0,100.0,4.0,7.0,5.0,9.0,"Chakala-Andheri East, Mumbai",30.5,24.1,27.1,86,15.8,8.6,327,1010.5,0.1
2023-10-06,160.0,94.0,4.0,7.0,4.0,10.0,"Chakala-Andheri East, Mumbai",29.9,24.6,27.1,85,16.8,8.5,333,1009.7,0.7
2023-10-07,157.0,103.0,5.0,10.0,5.0,11.0,"Chakala-Andheri East, Mumbai",30.4,24.1,27.0,86,18.1,10.0,349,1009.7,0.2
2023-10-08,164.0,110.0,5.0,10.0,7.0,12.0,"Chakala-Andheri East, Mumbai",31.5,24.6,27.6,84,18.0,10.8,348,1010.5,0.3
2023-10-09,166.0,80.0,4.0,7.0,7.0,10.0,"Chakala-Andheri East, Mumbai",32.3,23.8,27.9,80,16.4,11.0,342,1011.7,0.0
2023-10-10,134.0,65.0,5.0,8.0,7.0,10.0,"Chakala-Andheri East, Mumbai",31.9,23.7,27.7,76,19.4,11.4,347,1011.8,0.0
2023-10-11,111.0,58.0,5.0,9.0,7.0,9.0,"Chakala-Andheri East, Mumbai",31.2,24.9,27.6,81,20.3,12.4,345,1011.7,0.0
2023-10-12,95.0,70.0,7.0,9.0,8.0,12.0,"Chakala-Andheri East, Mumbai",31.5,23.9,27.9,84,16.6,10.5,336,1011.7,0.0
2023-10-13,101.0,186.0,7.0,10.0,9.0,18.0,"Chakala-Andheri East, Mumbai",33.1,25.6,28.7,84,17.2,8.4,335,1012.0,0.0
2023-10-14,193.0,139.0,7.0,6.0,8.0,13.0,"Chakala-Andheri East, Mumbai",32.6,24.9,28.4,85,14.2,7.3,330,1012.0,0.0
2023-10-15,175.0,191.0,7.0,6.0,9.0,14.0,"Chakala-Andheri East, Mumbai",33.4,25.2,28.7,85,19.2,8.6,342,1010.6,0.7
2023-10-16,207.0,57.0,8.0,6.0,10.0,16.0,"Chakala-Andheri East, Mumbai",33.0,23.9,28.6,71,15.5,7.4,347,1010.4,0.0
2023-10-17,232.0,57.0,7.0,7.0,9.0,15.0,"Chakala-Andheri East, Mumbai",32.2,25.0,28.3,75,9.5,6.8,352,1011.6,1.0
2023-10-18,236.0,57.0,8.0,11.0,8.0,15.0,"Chakala-Andheri East, Mumbai",33.8,24.3,28.7,73,18.1,9.0,354,1012.3,0.0
2023-10-19,108.0,57.0,9.0,11.0,8.0,16.0,"Chakala-Andheri East, Mumbai",33.8,24.6,28.8,63,16.1,9.3,350,1012.1,0.0
2023-10-20,108.0,57.0,8.0,10.0,8.0,14.0,"Chakala-Andheri East, Mumbai",34.3,23.8,28.6,67,10.8,7.8,16,1011.8,0.0
2023-10-21,84.0,79.0,9.0,13.0,10.0,16.0,"Chakala-Andheri East, Mumbai",34.9,24.0,29.1,67,12.3,8.0,53,1012.3,0.1
2023-10-22,138.0,75.0,8.0,14.0,9.0,20.0,"Chakala-Andheri East, Mumbai",33.7,23.8,28.7,71,14.5,7.7,350,1012.9,0.0
2023-10-23,128.0,104.0,9.0,14.0,8.0,17.25,"Chakala-Andheri East, Mumbai",34.8,23.8,28.6,67,18.7,8.7,356,1011.7,0.0
2023-10-24,167.0,99.0,9.0,15.0,8.0,14.5,"Chakala-Andheri East, Mumbai",34.4,23.3,28.6,61,16.5,8.5,1,1011.2,0.0
2023-10-25,165.0,99.0,9.0,11.0,11.0,11.75,"Chakala-Andheri East, Mumbai",33.9,22.5,28.0,60,16.4,8.9,356,1012.7,0.0
2023-10-26,164.0,53.0,5.0,17.0,8.0,9.0,"Chakala-Andheri East, Mumbai",34.1,22.8,27.8,58,19.9,9.3,3,1013.1,0.0
2023-10-27,99.0,58.0,6.0,17.0,8.0,10.0,"Chakala-Andheri East, Mumbai",34.3,21.2,27.5,55,20.7,10.5,6,1011.7,0.0
2023-10-28,113.0,62.0,6.0,13.0,9.0,9.0,"Chakala-Andheri East, Mumbai",34.2,21.1,27.2,56,16.6,9.9,15,1011.3,0.0
2023-10-29,122.0,57.0,7.0,12.0,8.0,10.0,"Chakala-Andheri East, Mumbai",34.7,21.4,27.3,54,19.1,10.6,26,1010.9,0.0
2023-10-30,110.0,53.0,7.0,17.0,10.0,10.0,"Chakala-Andheri East, Mumbai",34.8,21.1,27.4,59,14.7,7.6,27,1010.8,0.0
2023-10-31,102.0,61.0,8.0,22.0,11.0,10.0,"Chakala-Andheri East, Mumbai",34.6,21.6,27.9,59,14.9,8.2,18,1011.4,0.0
2023-11-01,105.0,63.0,8.0,14.0,13.0,9.0,"Chakala-Andheri East, Mumbai",34.0,22.2,27.5,58,14.8,8.9,5,1012.2,0.0
2023-11-02,90.0,106.0,8.0,30.0,12.0,12.0,"Chakala-Andheri East, Mumbai",34.0,21.9,27.5,58,17.2,9.8,4,1011.4,0.0
2023-11-03,145.0,78.0,8.0,41.0,12.0,25.0,"Chakala-Andheri East, Mumbai",34.5,22.6,27.9,57,19.9,11.3,11,1009.7,0.0
2023-11-04,113.0,85.0,10.0,37.0,12.0,23.0,"Chakala-Andheri East, Mumbai",35.3,23.6,28.5,54,14.6,8.8,31,1009.2,0.0
2023-11-05,112.0,91.0,11.0,48.0,9.0,25.0,"Chakala-Andheri East, Mumbai",35.1,22.8,28.8,59,15.5,9.2,17,1010.7,0.0
2023-11-06,120.0,83.0,8.0,45.0,9.0,24.0,"Chakala-Andheri East, Mumbai",35.3,22.9,28.5,56,17.1,9.6,22,1011.8,0.0
2023-11-07,138.0,75.0,8.0,35.0,8.0,21.0,"Chakala-Andheri East, Mumbai",34.2,22.1,27.6,56,19.1,9.6,1,1011.8,0.0
2023-11-08,98.0,66.0,10.0,29.0,10.0,11.0,"Chakala-Andheri East, Mumbai",32.7,23.7,27.9,69,20.2,9.0,195,1011.7,0.0
2023-11-09,85.0,51.0,9.0,20.0,6.0,3.0,"Chakala-Andheri East, Mumbai",33.5,24.0,28.4,76,13.7,6.0,338,1012.2,0.0
2023-11-10,63.0,62.0,10.0,34.0,5.0,9.0,"Chakala-Andheri East, Mumbai",33.0,24.8,28.2,73,13.8,7.1,82,1013.5,1.1
2023-11-11,80.0,64.125,9.625,31.875,4.625,8.75,"Chakala-Andheri East, Mumbai",35.0,24.0,29.1,64,18.5,9.6,10,1013.7,0.0
2023-11-18,117.625,79.0,7.0,17.0,2.0,7.0,"Chakala-Andheri East, Mumbai",33.7,21.1,26.7,62,13.8,8.3,5,1012.0,0.0
2023-11-19,123.0,65.0,7.0,18.0,3.0,14.0,"Chakala-Andheri East, Mumbai",32.3,20.8,26.9,63,17.5,9.5,348,1012.0,0.0
2023-11-20,97.0,71.0,7.5,15.0,5.5,9.0,"Chakala-Andheri East, Mumbai",34.2,23.5,28.0,61,16.0,8.3,348,1012.2,0.0
2023-11-21,108.5,77.0,8.0,12.0,8.0,4.0,"Chakala-Andheri East, Mumbai",34.2,24.2,28.6,59,20.2,10.2,359,1012.1,0.0
2023-11-22,120.0,75.0,7.0,12.0,1.0,7.0,"Chakala-Andheri East, Mumbai",33.6,23.2,27.7,50,18.4,11.3,3,1011.4,0.0
2023-11-23,117.0,101.0,9.0,49.0,2.0,15.0,"Chakala-Andheri East, Mumbai",33.2,22.0,27.1,54,18.1,10.2,352,1009.7,0.0
2023-11-24,154.0,70.0,7.0,29.0,3.0,11.0,"Chakala-Andheri East, Mumbai",34.4,21.9,27.6,60,15.2,8.2,12,1009.6,0.0
2023-11-25,107.0,79.0,12.0,14.0,4.0,8.0,"Chakala-Andheri East, Mumbai",33.5,23.1,27.9,67,12.0,8.9,58,1011.4,0.0
2023-11-26,105.0,45.0,7.0,9.0,3.0,3.0,"Chakala-Andheri East, Mumbai",31.1,23.9,27.0,78,19.0,7.6,213,1011.8,2.4
2023-11-27,70.0,46.0,7.0,13.0,1.0,5.0,"Chakala-Andheri East, Mumbai",30.3,23.4,26.1,77,14.9,7.1,332,1011.3,0.9
2023-11-28,72.0,61.0,11.0,24.0,5.0,6.0,"Chakala-Andheri East, Mumbai",30.0,22.9,25.8,73,16.6,9.7,336,1010.4,0.0
2023-11-29,91.0,65.0,8.0,13.0,1.0,6.0,"Chakala-Andheri East, Mumbai",28.8,20.5,24.6,72,15.3,8.8,333,1011.3,0.0
2023-11-30,98.0,79.0,9.0,24.0,5.0,8.0,"Chakala-Andheri East, Mumbai",29.7,20.5,24.7,79,17.8,9.3,337,1011.8,0.0
2023-12-01,122.0,123.0,14.0,19.0,3.0,11.0,"Chakala-Andheri East, Mumbai",29.6,21.6,25.0,80,15.8,8.0,332,1011.6,0.3
