date,pm25,pm10,o3,no2,so2,co,location,temperature_2m_max,temperature_2m_min,temperature_2m_mean,relative_humidity_2m_mean,wind_speed_10m_max,wind_speed_10m_mean,wind_direction_10m_dominant,pressure_msl_mean,precipitation_sum
2019-12-02,151.0,131.0,10.0,7.0,18.0,9.0,"Powai, Mumbai",34.5,23.5,28.4,61,10.8,7.7,44,1011.3,0.0
2019-12-03,169.0,66.0,12.0,5.0,1.0,6.0,"Powai, Mumbai",33.3,23.2,27.7,65,12.6,7.7,87,1011.6,0.2
2019-12-04,121.0,76.0,7.0,4.0,2.0,9.0,"Powai, Mumbai",32.8,23.8,27.4,70,12.3,8.5,37,1012.5,0.0
2019-12-05,152.0,87.0,15.0,5.0,1.0,6.0,"Powai, Mumbai",30.0,25.0,27.5,73,13.6,6.4,62,1014.1,1.3
2019-12-06,164.0,79.0,17.0,6.0,1.0,7.0,"Powai, Mumbai",33.7,24.8,28.2,57,14.8,8.8,42,1013.5,0.0
2019-12-07,154.0,87.0,19.0,5.0,1.0,7.0,"Powai, Mumbai",32.5,22.4,26.4,58,13.5,9.0,18,1012.7,0.0
2019-12-08,164.0,84.0,27.0,7.0,1.0,9.0,"Powai, Mumbai",32.5,21.4,26.0,61,14.2,7.9,18,1013.0,0.0
2019-12-09,160.0,82.0,22.0,6.0,1.0,9.0,"Powai, Mumbai",33.1,21.5,26.5,66,13.2,7.9,12,1012.8,0.0
2019-12-10,158.0,86.0,17.0,6.0,1.0,9.0,"Powai, Mumbai",33.0,21.7,26.6,72,12.8,6.8,348,1011.7,0.0
2019-12-11,165.0,79.0,28.0,6.0,2.0,8.0,"Powai, Mumbai",32.3,21.0,26.3,73,11.9,6.4,327,1010.7,0.0
2019-12-12,160.0,69.0,22.0,5.0,2.0,7.0,"Powai, Mumbai",31.0,20.9,25.4,72,13.8,6.6,313,1010.5,0.0
2019-12-13,133.0,63.0,44.0,8.0,2.0,6.0,"Powai, Mumbai",30.3,19.5,24.1,76,17.8,8.3,351,1012.5,0.0
2019-12-14,127.0,75.0,62.0,9.0,3.0,8.0,"Powai, Mumbai",30.8,16.8,23.3,68,16.6,9.7,346,1014.4,0.0
2019-12-15,151.0,85.0,51.0,10.0,3.0,9.0,"Powai, Mumbai",30.8,17.9,24.0,64,13.4,8.4,342,1013.2,0.0
2019-12-16,162.0,78.0,39.0,9.0,3.0,7.0,"Powai, Mumbai",31.5,19.2,24.6,69,14.6,8.5,350,1012.6,0.0
2019-12-17,153.0,78.0,50.0,11.0,5.0,8.0,"Powai, Mumbai",32.3,21.2,25.5,68,15.8,9.6,21,1013.4,0.0
2019-12-18,151.0,74.0,29.0,9.0,2.0,7.0,"Powai, Mumbai",32.7,21.1,25.9,62,12.2,8.7,31,1014.1,0.0
2019-12-19,148.0,89.0,40.0,11.0,3.0,9.0,"Powai, Mumbai",32.5,20.0,25.3,64,13.8,8.2,7,1012.9,0.0
2019-12-20,165.0,86.0,25.0,9.0,3.0,9.0,"Powai, Mumbai",32.3,19.8,25.2,68,12.1,7.3,357,1012.0,0.0
2019-12-21,162.0,90.0,29.0,8.0,3.0,9.0,"Powai, Mumbai",32.3,20.2,25.6,68,13.0,6.6,352,1011.5,0.0
2019-12-22,166.0,90.0,27.0,11.0,3.0,9.0,"Powai, Mumbai",32.3,20.6,26.4,63,10.6,7.5,44,1011.2,0.0
2019-12-23,166.0,106.0,41.0,11.0,3.0,10.0,"Powai, Mumbai",32.8,22.0,26.4,70,11.2,6.5,330,1010.9,0.0
2019-12-24,178.0,112.0,24.0,8.0,2.0,10.0,"Powai, Mumbai",32.1,21.5,26.3,74,10.5,6.3,339,1012.0,0.0
2019-12-25,185.0,77.0,24.0,6.0,2.0,7.0,"Powai, Mumbai",32.5,23.2,26.9,67,14.9,9.1,353,1012.3,0.2
2019-12-26,149.0,84.0,30.0,9.0,2.0,8.0,"Powai, Mumbai",31.4,21.8,25.9,61,15.0,8.0,338,1012.3,0.0
2019-12-27,159.0,82.0,32.0,7.0,3.0,7.0,"Powai, Mumbai",31.1,17.8,23.9,66,15.1,8.4,358,1011.4,0.0
2019-12-28,159.0,90.0,36.0,8.0,4.0,7.0,"Powai, Mumbai",32.3,20.1,24.8,64,14.5,9.7,33,1011.1,0.0
2019-12-29,161.0,92.33333333333331,38.333333333333336,9.333333333333334,4.0,7.666666666666667,"Powai, Mumbai",31.0,20.9,24.7,67,12.5,8.1,357,1011.8,0.2
2019-12-31,169.0,97.0,43.0,12.0,4.0,9.0,"Powai, Mumbai",28.5,16.8,21.7,65,15.3,8.4,339,1013.1,0.0
2020-01-01,173.0,101.0,37.0,8.0,3.0,7.0,"Powai, Mumbai",27.2,14.6,20.7,74,11.5,6.8,339,1013.7,0.0
2020-01-02,179.0,90.0,34.0,7.0,3.0,6.0,"Powai, Mumbai",28.2,16.8,21.7,77,14.3,7.1,331,1015.7,0.0
2020-01-03,170.0,89.0,35.0,6.0,2.0,8.0,"Powai, Mumbai",28.1,16.4,21.3,75,19.6,9.1,344,1015.1,0.0
2020-01-04,170.0,94.0,23.0,8.0,3.0,9.0,"Powai, Mumbai",27.5,15.4,21.1,68,17.3,9.9,339,1013.4,0.0
2020-01-05,164.0,119.0,37.0,8.0,3.0,8.0,"Powai, Mumbai",30.6,17.4,23.0,64,14.2,9.7,39,1012.7,0.0
2020-01-06,211.0,88.0,36.0,11.0,3.0,9.0,"Powai, Mumbai",32.8,19.8,24.9,60,13.9,10.8,34,1013.4,0.0
2020-01-07,162.0,60.0,39.0,3.0,4.0,6.0,"Powai, Mumbai",29.8,19.4,24.0,73,16.8,8.6,293,1012.8,0.0
2020-01-08,131.0,74.0,42.0,7.0,1.0,6.0,"Powai, Mumbai",28.9,20.0,23.7,72,15.3,8.9,314,1013.0,0.0
2020-01-09,144.0,83.0,33.0,8.0,1.0,6.0,"Powai, Mumbai",29.4,17.9,22.5,56,18.6,10.8,351,1013.4,0.0
2020-01-10,153.0,89.0,39.0,9.0,2.0,6.0,"Powai, Mumbai",32.4,18.2,23.9,58,13.8,10.1,31,1012.4,0.0
2020-01-11,156.0,88.0,44.0,10.0,2.0,8.0,"Powai, Mumbai",33.8,20.5,25.7,62,13.7,9.1,32,1013.1,0.0
2020-01-12,163.0,74.0,28.0,5.0,1.0,6.0,"Powai, Mumbai",32.5,19.5,25.2,69,14.8,7.2,314,1013.1,0.0
2020-01-13,138.0,57.0,32.0,4.0,1.0,4.0,"Powai, Mumbai",29.6,20.4,23.9,83,16.0,7.4,320,1012.1,0.3
2020-01-14,94.0,54.0,34.0,7.0,1.0,4.0,"Powai, Mumbai",29.0,19.0,23.0,76,18.1,9.4,339,1012.1,0.0
2020-01-15,81.0,53.0,33.0,5.0,1.0,3.0,"Powai, Mumbai",27.1,17.2,21.5,62,18.1,10.2,325,1012.7,0.0
2020-01-16,95.0,52.0,27.0,8.0,1.0,5.0,"Powai, Mumbai",25.4,14.5,19.6,64,17.9,10.7,342,1014.3,0.0
2020-01-17,109.0,95.0,28.0,13.0,2.0,8.0,"Powai, Mumbai",26.0,12.2,18.4,58,19.6,11.4,347,1014.6,0.0
2020-01-18,162.0,94.0,51.0,12.0,3.0,8.0,"Powai, Mumbai",30.2,12.6,21.0,61,14.6,8.7,349,1013.0,0.0
2020-01-19,160.0,93.0,54.0,15.0,5.0,8.0,"Powai, Mumbai",31.9,15.4,23.2,62,13.1,8.6,344,1012.9,0.0
2020-01-20,161.0,87.0,59.0,16.0,3.0,9.0,"Powai, Mumbai",33.5,17.2,24.2,66,15.2,8.2,355,1012.9,0.0
2020-01-21,154.0,75.0,49.0,11.0,3.0,6.0,"Powai, Mumbai",31.9,17.6,23.8,68,15.5,7.2,317,1013.9,0.0
2020-01-22,135.0,85.0,48.0,10.0,4.0,7.0,"Powai, Mumbai",33.2,17.9,24.6,63,14.1,8.4,347,1014.6,0.0
2020-01-23,153.0,79.0,47.0,10.0,3.0,7.0,"Powai, Mumbai",34.3,20.6,26.3,57,16.9,10.7,356,1013.6,0.0
2020-01-24,147.0,90.0,53.0,11.0,3.0,7.0,"Powai, Mumbai",34.5,20.5,26.1,60,15.8,9.7,3,1013.2,0.0
2020-01-25,157.0,91.0,69.0,11.0,3.0,8.0,"Powai, Mumbai",34.2,19.5,25.8,58,16.3,9.1,348,1013.1,0.0
2020-01-26,160.0,69.0,38.0,9.0,3.0,6.0,"Powai, Mumbai",33.8,19.1,25.3,64,12.5,7.6,323,1011.6,0.0
2020-01-27,123.0,53.0,22.0,6.0,2.0,4.0,"Powai, Mumbai",30.1,19.0,23.7,73,14.4,7.8,293,1011.5,0.0
2020-01-28,75.0,60.0,32.0,3.0,1.0,2.0,"Powai, Mumbai",27.8,20.5,23.0,79,16.8,7.6,294,1012.7,0.9
2020-01-29,65.0,80.0,57.0,10.0,3.0,5.0,"Powai, Mumbai",25.8,16.4,21.1,65,17.4,10.7,334,1015.4,0.0
2020-01-30,130.0,84.0,48.0,12.0,3.0,7.0,"Powai, Mumbai",29.2,13.2,20.4,59,17.3,9.9,351,1014.5,0.0
2020-01-31,148.0,87.0,58.0,10.0,3.0,7.0,"Powai, Mumbai",28.6,15.4,21.1,61,16.4,8.6,327,1012.3,0.0
2020-02-01,155.0,101.0,58.0,14.0,4.0,8.0,"Powai, Mumbai",30.9,15.3,22.5,57,17.9,9.3,337,1011.9,0.0
2020-02-02,163.0,93.0,50.0,8.0,2.0,8.0,"Powai, Mumbai",32.0,16.6,23.4,69,14.8,7.1,320,1013.4,0.0
2020-02-03,167.0,84.0,52.0,7.0,3.0,6.0,"Powai, Mumbai",29.8,16.9,22.7,79,13.3,5.8,277,1014.3,0.0
2020-02-04,156.0,84.0,49.0,11.0,4.0,6.0,"Powai, Mumbai",30.8,18.2,23.5,65,15.7,8.5,341,1013.1,0.0
2020-02-05,141.0,73.0,44.0,8.0,3.0,5.0,"Powai, Mumbai",31.9,15.7,23.1,47,16.5,9.5,336,1012.8,0.0
2020-02-06,117.0,75.0,39.0,11.0,4.0,6.0,"Powai, Mumbai",29.9,16.0,22.5,55,15.0,8.7,324,1012.9,0.0
2020-02-07,120.0,89.0,39.0,12.0,4.0,6.0,"Powai, Mumbai",28.9,15.0,21.0,58,19.2,9.9,324,1013.9,0.0
2020-02-08,155.0,86.0,33.0,6.0,6.0,5.0,"Powai, Mumbai",31.5,14.9,23.0,59,22.1,12.1,351,1013.8,0.0
2020-02-09,156.0,78.0,34.0,7.0,5.0,5.0,"Powai, Mumbai",32.8,20.2,25.2,48,19.4,13.1,20,1013.8,0.0
2020-02-10,136.0,117.0,35.5,10.0,5.0,9.0,"Powai, Mumbai",34.2,21.5,26.5,52,16.3,11.9,20,1012.7,0.0
2020-02-11,175.0,79.0,37.0,8.0,8.0,9.0,"Powai, Mumbai",35.0,22.1,27.6,54,14.2,10.2,15,1012.8,0.0
2020-02-12,140.0,78.0,35.0,10.0,4.0,10.0,"Powai, Mumbai",35.5,23.5,28.8,51,15.2,9.4,36,1014.3,0.0
2020-02-13,140.0,74.0,37.0,8.0,3.0,7.0,"Powai, Mumbai",35.5,23.6,28.6,48,20.5,11.2,12,1014.5,0.0
2020-02-14,124.0,83.0,38.0,13.0,3.0,9.0,"Powai, Mumbai",35.2,22.7,28.3,38,20.1,12.1,355,1012.8,0.0
2020-02-15,129.0,102.0,52.0,14.0,6.0,11.0,"Powai, Mumbai",34.2,20.5,26.2,41,17.8,9.5,334,1012.2,0.0
2020-02-16,155.0,133.0,46.0,11.0,5.0,11.0,"Powai, Mumbai",35.1,18.3,25.7,54,15.3,8.1,324,1012.7,0.0
2020-02-17,192.0,107.0,49.0,16.0,7.0,11.0,"Powai, Mumbai",37.4,19.2,27.2,55,16.3,8.5,326,1013.1,0.0
2020-02-18,163.0,102.0,45.0,13.0,6.0,12.0,"Powai, Mumbai",37.5,21.5,28.2,50,18.0,8.8,357,1012.6,0.0
2020-02-19,164.0,75.0,15.0,6.0,2.0,9.0,"Powai, Mumbai",35.5,20.1,27.0,60,15.4,7.4,316,1012.0,0.0
2020-02-20,134.0,58.0,14.0,5.0,2.0,8.0,"Powai, Mumbai",33.7,19.7,25.9,66,16.3,8.9,327,1011.6,0.0
2020-02-21,99.0,76.0,21.0,9.0,2.0,9.0,"Powai, Mumbai",33.8,19.0,25.4,61,17.6,9.4,327,1013.7,0.0
2020-02-22,126.0,95.0,24.0,8.0,3.0,11.0,"Powai, Mumbai",35.8,17.4,25.9,51,15.5,9.1,329,1014.5,0.0
2020-02-23,147.0,110.0,30.0,10.0,3.0,13.0,"Powai, Mumbai",36.8,19.1,27.1,45,17.1,10.0,331,1013.2,0.0
2020-02-24,170.0,77.0,15.0,6.0,3.0,9.0,"Powai, Mumbai",34.8,18.8,26.4,46,18.8,10.1,326,1011.2,0.0
2020-02-25,112.0,74.0,21.0,6.0,3.0,9.0,"Powai, Mumbai",36.1,22.4,27.7,33,21.1,13.8,4,1010.4,0.0
2020-02-26,104.0,85.0,33.0,9.0,4.0,10.0,"Powai, Mumbai",36.5,22.3,27.9,31,19.7,12.6,15,1011.0,0.0
2020-02-27,131.0,95.0,29.0,12.0,5.0,12.0,"Powai, Mumbai",37.3,19.5,27.1,40,16.2,9.7,15,1011.0,0.0
2020-02-28,148.0,82.0,21.0,8.0,4.0,11.0,"Powai, Mumbai",35.5,18.2,25.9,48,17.4,9.5,331,1009.7,0.0
2020-02-29,133.0,71.0,17.0,5.0,3.0,10.0,"Powai, Mumbai",34.2,18.3,25.6,53,19.1,9.7,319,1009.5,0.0
2020-03-01,121.0,76.0,12.0,8.0,3.0,9.0,"Powai, Mumbai",33.0,18.9,25.4,62,18.2,10.4,321,1010.7,0.0
2020-03-02,111.0,81.0,10.0,3.0,2.0,7.0,"Powai, Mumbai",31.7,19.0,24.7,72,14.8,8.0,292,1011.7,0.0
2020-03-03,114.0,82.0,9.0,4.0,2.0,8.0,"Powai, Mumbai",30.4,19.0,24.4,77,14.8,8.2,286,1012.1,0.0
2020-03-04,134.0,78.0,9.0,4.0,2.0,7.0,"Powai, Mumbai",29.8,19.8,24.4,75,17.2,8.3,301,1011.8,0.0
2020-03-05,110.5,75.0,7.0,3.0,2.0,6.0,"Powai, Mumbai",30.2,20.2,24.5,73,18.6,8.3,276,1010.6,0.0
2020-03-06,75.0,82.0,15.0,2.0,1.0,6.0,"Powai, Mumbai",29.3,20.0,24.5,71,18.7,8.8,255,1010.7,0.5
2020-03-07,82.0,73.0,16.0,3.0,1.0,6.0,"Powai, Mumbai",29.5,19.2,23.7,66,16.6,9.3,321,1012.6,0.0
2020-03-08,80.0,215.0,7.0,3.0,1.0,7.0,"Powai, Mumbai",30.8,17.2,23.3,65,16.6,9.1,323,1012.3,0.0
2020-03-09,102.0,67.0,2.0,1.0,1.0,7.0,"Powai, Mumbai",30.9,18.4,24.1,70,17.0,8.6,310,1011.2,0.0
2020-03-10,100.0,51.0,7.0,1.0,1.0,6.0,"Powai, Mumbai",29.2,19.1,24.4,74,14.7,8.1,289,1011.1,0.0
2020-03-11,57.0,55.0,10.0,2.0,1.0,6.0,"Powai, Mumbai",29.6,20.6,24.3,67,19.0,9.9,307,1011.9,0.0
2020-03-12,64.0,64.0,18.0,3.0,4.0,6.0,"Powai, Mumbai",28.9,18.8,23.5,68,17.6,10.5,325,1013.6,0.0
2020-03-13,78.0,77.0,20.0,4.0,4.0,7.0,"Powai, Mumbai",30.8,15.8,22.8,59,22.7,11.8,346,1013.9,0.0
2020-03-14,88.0,92.0,26.0,6.0,1.0,9.0,"Powai, Mumbai",34.4,17.1,24.8,46,21.1,12.0,353,1011.9,0.0
2020-03-15,125.0,97.0,34.0,9.0,2.0,9.0,"Powai, Mumbai",37.1,17.0,26.9,34,15.6,10.1,4,1010.0,0.0
2020-03-16,136.0,81.0,35.0,8.0,1.0,9.0,"Powai, Mumbai",38.7,19.6,28.0,40,19.2,10.2,348,1010.6,0.0
2020-03-17,121.0,71.0,24.0,8.0,1.0,9.0,"Powai, Mumbai",38.1,19.7,28.2,45,18.9,9.4,322,1011.5,0.0
2020-03-18,106.0,57.0,15.0,4.0,1.0,7.0,"Powai, Mumbai",37.2,21.6,28.4,49,15.9,8.9,310,1011.8,0.0
2020-03-19,82.0,50.0,10.0,2.0,1.0,6.0,"Powai, Mumbai",34.1,19.6,26.4,60,17.1,9.5,318,1011.7,0.0
2020-03-20,68.0,48.0,12.0,2.0,1.0,6.0,"Powai, Mumbai",31.7,21.3,25.7,72,14.5,7.4,276,1011.9,0.0
2020-03-21,72.0,40.0,11.0,1.5,1.0,5.0,"Powai, Mumbai",31.9,19.5,25.3,75,16.9,8.7,314,1011.8,0.0
2020-03-22,65.0,56.0,18.0,1.0,1.0,6.0,"Powai, Mumbai",33.3,20.9,26.3,73,20.2,10.1,325,1011.3,0.0
2020-03-23,88.0,67.0,19.0,1.0,1.0,7.0,"Powai, Mumbai",37.0,21.4,28.2,64,19.3,10.0,327,1010.0,0.0
2020-03-24,118.0,61.0,12.0,2.0,1.0,6.0,"Powai, Mumbai",36.4,23.5,29.5,56,19.5,8.6,312,1008.2,0.0
2020-03-25,100.0,57.0,15.0,2.0,1.0,6.0,"Powai, Mumbai",35.2,24.1,29.0,69,15.3,7.9,227,1008.2,0.0
2020-03-26,99.0,58.0,14.0,1.0,1.0,6.0,"Powai, Mumbai",34.4,23.7,28.7,75,16.7,7.2,240,1009.4,1.1
2020-03-27,87.0,52.0,18.0,1.0,1.0,6.0,"Powai, Mumbai",36.3,23.9,29.5,57,20.5,10.7,333,1011.2,0.1
2020-03-28,90.0,54.0,23.0,1.0,1.0,6.0,"Powai, Mumbai",37.2,24.3,29.9,47,21.1,12.1,331,1010.8,0.0
2020-03-29,82.0,51.0,19.0,1.0,4.0,6.0,"Powai, Mumbai",37.8,22.4,29.7,49,20.2,10.9,328,1009.2,0.0
2020-03-30,83.0,47.0,14.0,1.0,4.0,6.0,"Powai, Mumbai",37.6,23.7,29.3,52,16.6,8.5,300,1009.7,0.0
2020-03-31,80.0,46.0,17.0,1.0,4.0,6.0,"Powai, Mumbai",35.6,22.0,28.2,60,19.2,9.9,314,1010.8,0.0
2020-04-01,72.0,59.0,19.0,1.0,1.0,6.0,"Powai, Mumbai",35.8,21.0,28.3,60,18.9,10.6,320,1010.4,0.0
2020-04-02,89.0,67.0,14.0,1.0,1.0,6.0,"Powai, Mumbai",38.5,21.5,29.1,57,20.2,10.4,321,1008.6,0.0
2020-04-03,83.0,65.0,15.0,1.0,1.0,6.0,"Powai, Mumbai",36.2,22.4,28.8,64,20.5,9.4,316,1009.1,0.0
2020-04-04,90.0,62.0,19.0,1.0,1.0,6.0,"Powai, Mumbai",35.8,21.9,28.5,65,18.9,9.5,309,1009.7,0.0
2020-04-05,95.0,50.0,12.0,1.0,1.0,5.0,"Powai, Mumbai",35.9,22.4,28.2,70,17.3,7.8,277,1010.6,0.0
2020-04-06,73.0,59.0,10.0,1.0,1.0,5.0,"Powai, Mumbai",33.2,22.1,27.7,78,15.6,9.4,228,1011.5,0.0
2020-04-07,79.0,72.0,8.0,1.0,1.0,5.0,"Powai, Mumbai",33.7,23.3,27.7,74,16.5,7.5,272,1010.6,0.0
2020-04-08,88.0,70.0,8.0,1.0,1.0,5.0,"Powai, Mumbai",33.9,21.5,27.4,73,16.5,9.1,273,1011.6,0.0
2020-04-09,84.0,67.0,11.0,7.0,1.0,6.0,"Powai, Mumbai",34.3,21.8,27.4,71,20.9,9.1,317,1011.0,0.0
2020-04-10,83.0,68.0,13.0,1.0,1.0,7.0,"Powai, Mumbai",35.8,21.5,28.2,70,19.3,9.2,318,1010.5,0.0
2020-04-11,99.0,64.0,13.0,1.0,1.0,7.0,"Powai, Mumbai",37.0,23.6,29.8,64,17.9,7.9,308,1011.2,0.0
2020-04-12,88.0,60.0,13.0,1.0,1.0,9.0,"Powai, Mumbai",37.0,23.9,29.6,68,16.9,8.2,249,1010.4,0.0
2020-04-13,79.0,58.0,14.0,1.0,2.0,15.0,"Powai, Mumbai",37.4,24.0,29.6,75,18.2,8.4,232,1009.2,0.0
2020-04-14,84.0,51.0,14.0,1.0,2.0,14.857142857142858,"Powai, Mumbai",38.8,24.2,30.5,69,20.4,8.8,276,1008.9,0.0
2020-04-15,78.0,47.0,10.0,1.0,2.0,14.714285714285714,"Powai, Mumbai",39.3,23.8,30.6,69,19.8,9.5,266,1009.7,0.0
2020-04-16,69.0,49.0,11.0,1.0,2.0,14.571428571428571,"Powai, Mumbai",35.3,25.5,29.7,77,16.9,9.5,219,1009.3,0.0
2020-04-17,71.0,48.0,11.0,1.0,2.0,4.5,"Powai, Mumbai",34.5,25.7,29.6,75,16.0,8.1,247,1008.9,0.0
2020-04-18,64.0,57.0,13.0,1.0,2.0,4.5,"Powai, Mumbai",36.8,25.9,30.2,72,18.0,7.3,272,1009.2,0.0
2020-04-19,69.0,59.0,15.0,1.0,3.0,4.5,"Powai, Mumbai",38.7,25.7,31.1,64,19.6,9.2,300,1008.8,0.0
2020-04-20,80.0,52.0,11.0,1.0,2.0,14.0,"Powai, Mumbai",40.2,24.0,31.8,51,20.9,11.2,329,1008.0,0.0
2020-04-21,61.0,52.0,8.0,1.0,2.0,7.0,"Powai, Mumbai",36.5,23.8,29.4,66,17.6,8.2,299,1009.2,0.0
2020-04-22,59.0,53.0,14.0,7.0,1.0,4.0,"Powai, Mumbai",34.7,23.7,29.1,76,19.0,8.0,263,1008.6,0.0
2020-04-23,67.0,42.0,13.0,7.0,1.0,1.0,"Powai, Mumbai",35.8,25.5,29.8,74,18.9,9.6,262,1008.8,0.0
2020-04-24,56.0,44.0,18.0,7.0,1.0,1.0,"Powai, Mumbai",35.9,24.1,29.4,75,18.5,8.9,276,1008.0,0.0
2020-04-25,53.0,48.0,20.0,7.0,1.0,1.0,"Powai, Mumbai",35.2,24.4,29.2,74,16.0,9.1,260,1009.0,0.0
2020-04-26,56.0,44.0,16.0,7.0,1.0,1.0,"Powai, Mumbai",34.8,24.1,28.8,74,20.9,9.1,295,1009.3,0.0
2020-04-27,54.0,49.0,19.0,7.0,1.0,1.0,"Powai, Mumbai",34.0,25.0,29.0,75,18.7,8.8,281,1010.5,0.0
2020-04-28,61.0,56.0,17.0,7.0,1.0,1.0,"Powai, Mumbai",37.3,24.0,29.9,70,23.2,10.8,329,1008.9,0.0
2020-04-29,64.0,56.0,15.0,1.0,1.0,1.0,"Powai, Mumbai",35.7,25.1,30.2,72,15.4,8.2,263,1008.6,0.0
2020-04-30,63.0,186.0,14.0,1.0,1.0,1.0,"Powai, Mumbai",34.6,27.0,30.3,75,15.9,9.8,252,1009.9,0.0
2020-05-01,54.0,102.0,13.0,1.0,1.0,1.0,"Powai, Mumbai",34.7,27.7,30.2,74,17.2,9.5,275,1010.1,0.0
2020-05-02,45.0,18.0,14.0,1.0,1.0,1.0,"Powai, Mumbai",35.5,26.6,30.3,75,19.7,8.8,294,1008.7,0.0
2020-05-03,74.0,13.0,13.0,6.0,1.0,1.0,"Powai, Mumbai",35.7,26.8,30.2,74,18.7,9.0,302,1008.4,0.0
2020-05-04,41.0,8.0,13.0,1.0,1.0,1.0,"Powai, Mumbai",35.2,24.5,29.6,77,18.9,9.4,294,1009.3,0.0
2020-05-05,43.0,27.0,18.0,1.074074074074074,2.0,1.0,"Powai, Mumbai",35.5,25.5,30.0,77,20.5,9.1,300,1008.5,0.0
2020-05-06,42.0,9.0,17.0,1.148148148148148,19.0,1.0,"Powai, Mumbai",37.2,25.4,30.5,74,20.2,8.7,292,1007.4,0.0
2020-05-07,40.0,14.0,14.0,1.2222222222222223,21.0,1.0,"Powai, Mumbai",35.2,23.7,29.2,77,18.6,8.7,279,1008.2,0.0
2020-05-08,50.0,29.0,15.0,6.0,23.0,1.0,"Powai, Mumbai",35.0,25.5,29.7,75,17.5,7.7,279,1008.4,0.0
2020-05-09,46.0,25.0,13.0,6.0,24.0,1.0,"Powai, Mumbai",35.0,25.9,29.9,73,18.7,8.0,292,1008.6,0.0
2020-05-10,46.0,36.0,16.0,6.0,25.0,1.0,"Powai, Mumbai",36.5,25.3,30.1,74,21.0,8.2,299,1008.1,0.0
2020-05-11,57.0,41.0,13.0,6.0,26.0,1.0,"Powai, Mumbai",37.3,25.2,30.4,70,20.0,8.7,308,1008.5,0.0
2020-05-12,47.0,35.0,11.0,6.0,26.0,1.0,"Powai, Mumbai",36.0,24.3,29.6,72,19.3,8.4,306,1007.9,0.0
2020-05-13,48.0,24.0,13.0,6.0,26.0,1.0,"Powai, Mumbai",35.2,25.0,29.9,75,18.0,9.0,289,1007.3,0.0
2020-05-14,52.0,31.0,20.0,6.0,22.0,1.0,"Powai, Mumbai",35.9,26.4,30.6,73,21.7,9.4,305,1006.5,0.0
2020-05-15,58.0,68.0,12.0,6.0,11.5,1.0,"Powai, Mumbai",35.6,26.9,30.8,72,20.3,9.9,307,1006.6,0.0
2020-05-16,81.0,69.0,14.0,6.0,1.0,1.0,"Powai, Mumbai",34.5,27.4,30.6,73,16.4,8.0,293,1006.6,0.0
2020-05-17,91.0,37.0,13.0,6.0,2.0,1.0,"Powai, Mumbai",35.2,27.1,30.5,73,18.7,9.3,294,1006.1,0.0
2020-05-18,67.0,35.0,12.0,6.0,3.0,1.0,"Powai, Mumbai",34.7,27.9,30.7,70,18.9,11.3,302,1005.6,0.0
2020-05-19,52.0,25.0,8.0,6.0,5.0,1.0,"Powai, Mumbai",34.2,27.1,30.2,71,18.6,10.3,289,1005.1,0.0
2020-05-20,43.0,13.0,9.0,6.0,4.0,2.0,"Powai, Mumbai",34.4,26.2,30.0,70,17.1,9.8,264,1005.2,0.0
2020-05-21,35.0,53.0,8.0,6.0,3.0,1.0,"Powai, Mumbai",35.3,26.5,30.2,70,18.0,9.0,266,1006.4,0.0
2020-05-22,38.0,27.0,9.0,6.0,3.0,2.0,"Powai, Mumbai",34.6,26.5,30.0,73,16.9,9.0,269,1007.6,0.0
2020-05-23,43.0,22.0,7.0,6.0,2.0,2.0,"Powai, Mumbai",36.0,25.0,30.0,73,19.8,9.9,296,1007.3,0.0
2020-05-24,41.0,6.0,8.0,6.0,2.0,2.0,"Powai, Mumbai",35.2,26.8,30.6,73,19.0,8.7,291,1007.8,0.0
2020-05-25,37.0,14.0,7.0,6.0,2.0,2.0,"Powai, Mumbai",35.3,27.0,30.6,74,16.7,8.3,285,1008.3,0.0
2020-05-26,41.0,19.0,6.0,6.0,1.0,1.0,"Powai, Mumbai",34.8,26.6,30.4,74,16.6,8.8,267,1008.4,0.2
2020-05-27,37.0,16.0,7.0,6.0,1.0,2.0,"Powai, Mumbai",35.2,26.9,30.4,72,17.3,10.3,270,1008.0,0.1
2020-05-28,34.0,6.0,5.0,6.0,1.0,2.0,"Powai, Mumbai",34.6,27.8,30.7,68,17.4,11.4,260,1007.2,0.0
2020-05-29,20.0,14.0,4.0,6.0,1.0,1.0,"Powai, Mumbai",35.3,27.5,30.9,69,18.4,11.1,261,1007.2,0.9
2020-05-30,26.0,11.0,7.0,6.0,1.0,2.0,"Powai, Mumbai",35.6,27.0,30.8,72,17.8,9.1,286,1007.6,0.2
2020-05-31,29.0,30.0,4.0,3.0,1.0,2.0,"Powai, Mumbai",37.2,27.1,31.2,69,20.6,10.2,305,1007.7,0.1
2020-06-01,62.0,36.0,10.0,3.0,1.0,4.0,"Powai, Mumbai",32.7,26.8,29.5,76,11.9,5.5,222,1008.1,3.6
2020-06-02,84.0,10.0,7.0,1.0,1.0,2.0,"Powai, Mumbai",30.9,25.0,27.6,82,16.6,9.3,44,1005.2,9.1
2020-06-03,31.0,7.0,4.0,3.0,1.0,3.0,"Powai, Mumbai",27.4,24.6,25.8,87,49.2,26.3,5,997.6,122.9
