date,pm25,pm10,o3,no2,so2,co,location,temperature_2m_max,temperature_2m_min,temperature_2m_mean,relative_humidity_2m_mean,wind_speed_10m_max,wind_speed_10m_mean,wind_direction_10m_dominant,pressure_msl_mean,precipitation_sum
2024-11-26,158.0,98.0,33.0,47.0,12.0,3.0,"Navy Nagar-Colaba, Mumbai",29.8,21.8,25.6,64,23.9,14.1,31,1011.6,0.0
2024-11-27,155.0,95.0,25.0,46.0,10.0,2.0,"Navy Nagar-Colaba, Mumbai",29.8,21.9,25.5,61,21.3,13.5,33,1010.8,0.0
2024-11-28,156.0,95.0,27.0,46.0,12.0,5.0,"Navy Nagar-Colaba, Mumbai",30.0,21.0,25.0,60,18.2,12.9,58,1010.8,0.0
2024-11-29,152.0,92.0,32.0,38.0,9.0,4.0,"Navy Nagar-Colaba, Mumbai",28.9,19.9,24.2,66,25.1,13.8,18,1011.0,0.0
2024-11-30,153.0,118.0,34.0,48.0,8.0,8.0,"Navy Nagar-Colaba, Mumbai",28.1,19.2,23.8,69,17.8,12.4,14,1009.8,0.0
2024-12-01,170.0,125.0,26.0,36.0,11.0,9.0,"Navy Nagar-Colaba, Mumbai",28.8,19.9,24.4,78,21.0,12.3,4,1007.9,0.0
2024-12-02,177.0,95.0,48.0,24.0,6.0,9.0,"Navy Nagar-Colaba, Mumbai",29.5,22.5,26.1,79,22.1,11.3,2,1007.4,0.0
2024-12-03,156.0,97.0,72.0,64.0,1.0,8.0,"Navy Nagar-Colaba, Mumbai",30.2,24.6,27.3,77,23.3,12.0,3,1008.7,0.2
2024-12-04,161.0,98.0,85.0,59.0,1.0,8.0,"Navy Nagar-Colaba, Mumbai",30.8,26.4,28.0,78,20.6,11.2,12,1009.7,0.0
2024-12-05,161.0,112.0,98.0,54.0,1.0,7.0,"Navy Nagar-Colaba, Mumbai",30.2,25.1,27.7,83,17.0,10.4,322,1010.6,0.0
2024-12-06,170.0,95.0,67.0,41.0,1.0,3.0,"Navy Nagar-Colaba, Mumbai",28.7,24.8,27.1,83,18.3,10.2,341,1010.6,0.0
2024-12-07,157.0,86.0,70.5,42.0,1.5,2.333333333333333,"Navy Nagar-Colaba, Mumbai",28.8,24.5,26.8,74,22.8,11.9,341,1010.5,0.0
2024-12-08,128.5,77.0,74.0,43.0,2.0,1.6666666666666667,"Navy Nagar-Colaba, Mumbai",28.9,22.3,25.4,63,20.6,13.8,357,1011.1,0.0
2024-12-09,100.0,89.0,95.0,49.0,10.0,1.0,"Navy Nagar-Colaba, Mumbai",28.6,20.5,24.3,60,17.8,14.3,10,1011.4,0.0
2024-12-10,116.0,117.0,107.0,44.0,6.0,4.0,"Navy Nagar-Colaba, Mumbai",27.8,20.6,24.2,71,18.4,12.0,1,1011.0,0.0
2024-12-11,156.0,108.0,91.0,39.0,3.0,4.0,"Navy Nagar-Colaba, Mumbai",29.7,21.0,25.3,78,17.1,10.9,19,1011.3,0.0
2024-12-12,159.0,96.0,82.0,32.0,6.0,3.0,"Navy Nagar-Colaba, Mumbai",28.1,20.7,24.6,77,19.9,12.4,3,1011.3,0.0
2024-12-13,143.0,101.5,93.0,31.0,7.0,5.0,"Navy Nagar-Colaba, Mumbai",29.2,21.8,25.3,68,22.0,14.6,30,1011.5,0.0
2024-12-14,147.0,107.0,99.0,40.0,9.0,2.0,"Navy Nagar-Colaba, Mumbai",29.8,21.9,25.3,61,16.9,12.2,50,1012.4,0.0
2024-12-15,151.0,112.5,105.0,37.0,8.0,4.0,"Navy Nagar-Colaba, Mumbai",29.4,20.8,24.8,61,17.6,12.3,39,1013.3,0.0
2024-12-16,138.0,118.0,102.25,47.0,8.0,6.0,"Navy Nagar-Colaba, Mumbai",28.2,19.9,24.2,63,16.1,11.3,31,1012.4,0.0
2024-12-17,165.0,142.0,99.5,51.0,7.0,6.0,"Navy Nagar-Colaba, Mumbai",27.3,17.6,23.0,73,15.9,9.9,5,1011.4,0.0
2024-12-18,173.0,150.0,96.75,47.0,7.0,7.0,"Navy Nagar-Colaba, Mumbai",27.7,16.6,23.1,80,14.3,9.5,18,1010.6,0.0
2024-12-19,189.0,129.0,94.0,22.0,1.0,5.0,"Navy Nagar-Colaba, Mumbai",26.0,17.7,22.6,83,16.7,10.0,353,1010.7,0.0
2024-12-20,190.0,135.0,85.0,17.0,2.0,4.0,"Navy Nagar-Colaba, Mumbai",24.7,19.7,22.7,88,18.6,9.5,336,1011.0,0.0
2024-12-21,190.0,125.0,36.0,26.0,1.0,4.0,"Navy Nagar-Colaba, Mumbai",25.4,19.5,23.0,86,15.9,7.4,240,1011.2,0.0
2024-12-22,176.0,113.0,53.0,27.0,2.0,3.0,"Navy Nagar-Colaba, Mumbai",25.3,20.1,23.0,89,16.2,8.2,325,1011.8,0.1
2024-12-23,167.0,125.0,78.0,29.0,3.0,4.0,"Navy Nagar-Colaba, Mumbai",24.9,21.7,23.5,83,21.7,12.5,344,1012.0,0.7
2024-12-24,173.0,147.0,37.0,25.0,6.0,4.0,"Navy Nagar-Colaba, Mumbai",25.6,21.8,23.6,75,24.8,14.5,347,1012.2,0.0
2024-12-25,190.0,140.0,31.0,24.0,5.0,4.0,"Navy Nagar-Colaba, Mumbai",25.4,21.6,23.6,74,22.4,13.7,344,1013.0,0.0
2024-12-26,197.0,121.0,24.0,36.0,3.0,4.0,"Navy Nagar-Colaba, Mumbai",25.6,22.3,24.2,81,18.9,11.9,336,1014.6,0.0
2024-12-27,176.0,129.0,31.0,20.0,2.0,5.0,"Navy Nagar-Colaba, Mumbai",25.6,22.3,24.2,82,23.1,12.6,338,1014.8,0.0
2024-12-28,188.0,118.0,33.0,22.0,2.0,6.0,"Navy Nagar-Colaba, Mumbai",26.9,22.4,24.4,82,20.6,12.2,354,1014.8,0.0
2024-12-29,180.0,99.33333333333331,30.0,19.0,2.0,5.333333333333333,"Navy Nagar-Colaba, Mumbai",27.0,22.9,25.0,81,18.8,12.3,349,1014.5,0.0
2024-12-31,129.33333333333331,62.0,24.0,13.0,2.0,4.0,"Navy Nagar-Colaba, Mumbai",28.2,22.4,25.6,78,17.8,11.1,359,1014.6,0.0
2025-01-01,104.0,68.5,39.0,50.0,49.0,8.0,"Navy Nagar-Colaba, Mumbai",28.1,21.7,25.4,79,20.2,11.7,4,1013.5,0.0
2025-01-02,118.0,75.0,48.0,57.5,7.0,6.0,"Navy Nagar-Colaba, Mumbai",28.1,21.1,25.3,77,22.3,12.2,4,1013.3,0.0
2025-01-03,118.0,92.0,50.0,65.0,5.0,6.0,"Navy Nagar-Colaba, Mumbai",30.6,21.3,25.5,66,19.1,12.6,52,1013.2,0.0
2025-01-04,145.0,111.0,48.0,46.0,5.0,5.0,"Navy Nagar-Colaba, Mumbai",28.4,20.7,24.2,68,17.8,9.8,43,1012.2,0.0
2025-01-05,164.0,92.0,31.0,26.0,4.0,2.0,"Navy Nagar-Colaba, Mumbai",26.0,20.5,23.7,79,21.4,11.5,342,1012.2,0.0
2025-01-06,153.0,110.0,36.0,32.0,9.0,3.0,"Navy Nagar-Colaba, Mumbai",26.6,21.2,23.7,73,26.5,16.5,346,1012.5,0.0
2025-01-07,160.0,103.0,37.0,31.0,5.0,5.0,"Navy Nagar-Colaba, Mumbai",26.6,19.3,23.4,74,21.5,14.0,351,1012.1,0.0
2025-01-08,161.0,104.0,40.0,45.0,5.0,6.0,"Navy Nagar-Colaba, Mumbai",26.9,21.3,24.1,71,19.9,12.6,8,1011.6,0.0
2025-01-09,157.0,126.0,25.0,35.0,6.0,10.0,"Navy Nagar-Colaba, Mumbai",28.2,22.0,24.8,66,16.7,12.2,26,1012.1,0.0
2025-01-10,167.0,96.0,34.0,25.0,4.5,5.0,"Navy Nagar-Colaba, Mumbai",26.9,19.0,23.4,77,16.8,9.4,0,1013.5,0.0
2025-01-11,161.0,94.0,39.0,31.0,3.0,5.0,"Navy Nagar-Colaba, Mumbai",25.9,20.5,23.2,80,23.2,13.1,345,1013.9,0.0
2025-01-12,152.0,92.5,32.0,37.0,3.0,6.0,"Navy Nagar-Colaba, Mumbai",25.9,21.4,23.7,76,22.0,13.9,345,1013.8,0.0
2025-01-13,164.0,104.75,34.0,49.0,2.0,9.0,"Navy Nagar-Colaba, Mumbai",29.4,22.0,24.9,74,23.1,12.7,9,1011.6,0.0
2025-01-14,168.0,117.0,32.0,31.0,1.5,10.0,"Navy Nagar-Colaba, Mumbai",28.4,21.1,24.5,82,18.2,9.2,336,1012.0,0.0
2025-01-15,175.0,245.0,35.0,28.0,1.0,8.0,"Navy Nagar-Colaba, Mumbai",26.4,22.1,24.1,85,24.3,11.7,339,1013.5,0.0
2025-01-16,180.0,182.5,34.0,40.0,2.0,8.0,"Navy Nagar-Colaba, Mumbai",26.2,21.7,24.0,80,26.1,15.5,344,1013.9,0.0
2025-01-17,174.0,120.0,40.0,68.0,2.0,8.0,"Navy Nagar-Colaba, Mumbai",28.9,22.1,25.2,77,24.8,13.4,353,1012.0,0.0
2025-01-18,167.0,135.0,50.0,69.0,3.0,10.0,"Navy Nagar-Colaba, Mumbai",30.5,23.4,26.2,61,24.5,12.4,24,1011.5,0.0
2025-01-19,172.0,158.0,40.0,35.0,2.0,8.0,"Navy Nagar-Colaba, Mumbai",28.3,22.0,25.2,67,21.0,12.5,6,1012.4,0.0
2025-01-20,172.0,151.0,41.0,1.0,2.0,9.0,"Navy Nagar-Colaba, Mumbai",28.6,20.6,25.0,71,18.1,11.0,357,1011.9,0.0
2025-01-21,167.0,144.0,41.0,51.0,7.0,10.0,"Navy Nagar-Colaba, Mumbai",26.6,21.3,24.5,76,18.1,10.5,346,1010.9,0.0
2025-01-22,181.0,95.0,35.0,8.0,58.0,5.0,"Navy Nagar-Colaba, Mumbai",26.6,20.8,24.5,79,22.8,11.2,342,1010.6,0.0
2025-01-23,152.0,101.0,36.0,35.0,4.0,7.0,"Navy Nagar-Colaba, Mumbai",26.8,22.1,24.6,71,26.3,16.1,343,1010.8,0.0
2025-01-24,155.0,132.0,38.0,45.0,2.0,12.0,"Navy Nagar-Colaba, Mumbai",26.6,20.9,24.5,71,17.3,11.0,347,1009.9,0.0
2025-01-25,175.0,144.0,44.0,40.0,3.0,11.0,"Navy Nagar-Colaba, Mumbai",27.9,21.5,24.8,80,16.1,8.9,345,1010.7,0.0
2025-01-26,189.0,125.0,40.0,33.0,3.0,9.0,"Navy Nagar-Colaba, Mumbai",28.3,22.1,25.1,82,16.5,9.8,342,1010.6,0.0
2025-01-27,178.0,103.0,37.0,23.0,3.0,7.0,"Navy Nagar-Colaba, Mumbai",27.0,20.7,24.3,87,18.0,10.0,332,1009.9,0.0
2025-01-28,150.0,92.0,29.0,29.0,2.0,6.0,"Navy Nagar-Colaba, Mumbai",26.6,22.2,24.5,82,18.8,8.1,323,1010.3,0.0
2025-01-29,141.0,113.0,41.0,26.0,7.0,8.0,"Navy Nagar-Colaba, Mumbai",26.0,19.7,23.5,84,18.9,10.1,337,1012.0,0.0
2025-01-30,165.0,67.0,25.0,16.0,3.0,3.0,"Navy Nagar-Colaba, Mumbai",26.4,21.0,24.3,78,18.3,10.6,333,1010.8,0.0
2025-01-31,92.0,82.0,33.0,22.0,6.0,5.0,"Navy Nagar-Colaba, Mumbai",25.8,21.2,23.9,76,20.7,12.9,336,1010.8,0.0
2025-02-01,104.0,94.0,40.0,26.0,10.0,5.0,"Navy Nagar-Colaba, Mumbai",25.7,21.0,23.5,77,25.5,14.0,346,1011.7,0.0
2025-02-02,126.0,88.0,27.0,16.0,4.0,5.0,"Navy Nagar-Colaba, Mumbai",26.0,20.6,24.0,70,21.4,13.4,339,1011.5,0.0
2025-02-03,123.0,75.0,32.0,23.0,3.0,5.0,"Navy Nagar-Colaba, Mumbai",25.6,21.2,24.0,75,24.9,12.7,333,1011.9,0.0
2025-02-04,91.0,87.0,39.0,22.0,8.0,4.0,"Navy Nagar-Colaba, Mumbai",25.7,21.7,23.9,73,22.6,14.3,337,1012.9,0.0
2025-02-05,133.0,43.0,34.0,31.0,7.0,7.0,"Navy Nagar-Colaba, Mumbai",27.2,21.7,24.1,61,27.6,17.4,343,1011.7,0.0
2025-02-06,145.0,48.0,46.0,53.0,5.0,13.0,"Navy Nagar-Colaba, Mumbai",26.1,20.8,24.0,70,20.8,11.8,337,1010.6,0.0
2025-02-07,136.0,149.0,54.0,66.0,5.0,14.0,"Navy Nagar-Colaba, Mumbai",27.5,21.6,24.6,80,16.7,8.5,326,1011.6,0.0
2025-02-08,177.0,113.0,42.0,48.0,4.0,7.0,"Navy Nagar-Colaba, Mumbai",27.5,21.4,25.1,78,20.4,10.1,327,1011.7,0.0
2025-02-09,161.0,89.0,33.0,37.0,5.0,4.0,"Navy Nagar-Colaba, Mumbai",27.2,22.9,25.7,73,20.7,11.6,332,1011.2,0.0
2025-02-10,142.0,89.0,40.0,25.0,6.0,6.0,"Navy Nagar-Colaba, Mumbai",27.7,23.9,25.8,70,23.1,13.5,330,1012.5,0.0
2025-02-11,143.0,84.0,35.0,29.0,78.0,6.0,"Navy Nagar-Colaba, Mumbai",27.1,22.2,24.9,74,24.0,13.2,334,1013.2,0.0
2025-02-12,131.0,103.0,40.0,13.0,7.0,6.0,"Navy Nagar-Colaba, Mumbai",27.8,21.0,24.6,71,23.7,14.5,338,1013.2,0.0
2025-02-13,145.0,99.0,15.0,64.0,6.0,9.0,"Navy Nagar-Colaba, Mumbai",28.0,20.7,25.4,67,26.3,15.5,346,1012.3,0.0
2025-02-14,140.0,92.33333333333331,21.666666666666668,55.333333333333336,5.666666666666667,7.0,"Navy Nagar-Colaba, Mumbai",28.5,21.6,26.1,61,26.0,15.8,350,1011.8,0.0
2025-02-16,109.33333333333331,79.0,35.0,38.0,5.0,3.0,"Navy Nagar-Colaba, Mumbai",28.4,21.9,25.7,64,23.3,13.4,339,1011.7,0.0
2025-02-17,94.0,90.0,39.0,50.0,5.0,8.0,"Navy Nagar-Colaba, Mumbai",27.8,22.0,25.5,69,23.9,13.5,337,1012.5,0.0
2025-02-18,117.0,93.0,36.0,40.0,8.0,7.0,"Navy Nagar-Colaba, Mumbai",28.3,22.7,26.1,66,25.8,13.8,340,1012.3,0.0
2025-02-19,121.0,88.0,42.0,17.0,5.0,3.0,"Navy Nagar-Colaba, Mumbai",27.4,22.8,26.1,66,23.7,14.0,338,1011.4,0.0
2025-02-20,123.0,92.0,36.0,60.0,14.0,6.0,"Navy Nagar-Colaba, Mumbai",28.8,22.4,26.3,64,26.2,15.7,342,1011.7,0.0
2025-02-21,112.0,103.0,46.0,57.0,11.0,7.0,"Navy Nagar-Colaba, Mumbai",30.4,23.5,27.4,55,29.1,17.7,353,1012.6,0.0
2025-02-22,117.0,108.0,41.0,45.0,11.0,8.0,"Navy Nagar-Colaba, Mumbai",29.6,22.8,26.9,61,26.0,14.3,344,1013.1,0.0
2025-02-23,125.0,98.0,41.0,56.0,9.0,6.0,"Navy Nagar-Colaba, Mumbai",28.7,21.5,26.2,69,20.9,12.0,339,1013.2,0.0
2025-02-24,115.0,114.0,46.0,70.0,9.0,12.0,"Navy Nagar-Colaba, Mumbai",30.9,23.0,27.0,61,23.3,13.5,346,1013.1,0.0
2025-02-25,125.0,137.0,55.0,52.66666666666667,13.0,13.0,"Navy Nagar-Colaba, Mumbai",32.0,22.8,27.1,62,22.3,10.6,356,1013.8,0.0
2025-02-26,154.0,132.0,50.0,35.333333333333336,10.0,8.0,"Navy Nagar-Colaba, Mumbai",32.1,22.5,26.6,71,20.2,9.6,327,1014.0,0.0
2025-02-27,164.0,117.0,35.0,18.0,4.0,6.0,"Navy Nagar-Colaba, Mumbai",29.8,23.5,26.7,72,19.8,9.2,331,1012.8,0.0
2025-02-28,250.0,150.0,30.0,24.0,9.0,3.0,"Navy Nagar-Colaba, Mumbai",28.8,23.8,26.8,76,22.7,11.6,332,1011.5,0.0
2025-03-01,136.0,92.0,31.0,23.33333333333333,6.0,2.0,"Navy Nagar-Colaba, Mumbai",29.0,25.2,27.5,65,24.2,14.8,332,1010.9,0.0
2025-03-02,110.0,96.0,39.0,22.666666666666668,7.0,1.0,"Navy Nagar-Colaba, Mumbai",30.2,25.3,27.7,65,24.3,14.6,333,1010.2,0.0
2025-03-03,137.0,100.0,35.0,22.0,59.0,2.0,"Navy Nagar-Colaba, Mumbai",29.9,24.5,27.7,62,26.5,16.7,340,1010.4,0.0
2025-03-04,126.0,97.0,37.0,19.0,16.0,4.0,"Navy Nagar-Colaba, Mumbai",31.2,25.3,28.0,62,30.3,17.7,342,1010.9,0.0
2025-03-05,138.0,89.0,45.0,16.0,25.0,8.0,"Navy Nagar-Colaba, Mumbai",30.1,24.7,27.7,60,27.3,16.5,343,1010.7,0.0
2025-03-06,187.0,103.0,59.0,47.0,17.0,15.0,"Navy Nagar-Colaba, Mumbai",29.3,22.1,26.6,59,23.5,13.8,349,1011.4,0.0
2025-03-07,170.0,85.0,40.0,37.0,14.0,10.0,"Navy Nagar-Colaba, Mumbai",29.9,22.6,27.0,59,24.0,13.3,342,1009.8,0.0
2025-03-08,162.0,68.0,21.0,32.0,5.0,11.0,"Navy Nagar-Colaba, Mumbai",29.3,22.9,26.8,70,21.7,11.4,318,1008.5,0.0
2025-03-09,96.0,87.0,58.0,44.0,14.0,11.0,"Navy Nagar-Colaba, Mumbai",29.3,20.4,26.1,80,22.9,11.5,326,1008.5,0.0
2025-03-10,131.0,107.0,40.0,44.0,14.0,14.0,"Navy Nagar-Colaba, Mumbai",32.5,24.2,28.2,66,20.4,9.6,326,1009.8,0.0
2025-03-11,163.0,105.0,52.0,51.0,13.0,13.0,"Navy Nagar-Colaba, Mumbai",30.4,24.3,27.7,75,20.2,9.3,307,1010.9,0.0
2025-03-12,162.0,82.0,30.0,27.0,5.0,9.0,"Navy Nagar-Colaba, Mumbai",30.5,24.9,27.7,79,19.8,9.3,319,1009.8,0.0
2025-03-13,145.0,81.0,28.0,25.0,4.0,8.0,"Navy Nagar-Colaba, Mumbai",30.2,24.5,27.6,85,20.1,10.0,281,1009.3,0.0
2025-03-14,140.0,51.0,26.0,27.0,9.0,3.0,"Navy Nagar-Colaba, Mumbai",29.5,24.3,27.5,83,22.4,9.7,303,1009.8,0.0
2025-03-15,70.0,60.0,33.0,26.0,9.0,2.0,"Navy Nagar-Colaba, Mumbai",29.9,25.2,27.9,71,24.3,13.9,327,1010.4,0.0
2025-03-16,86.0,70.0,34.0,24.0,11.0,4.0,"Navy Nagar-Colaba, Mumbai",29.3,25.4,27.8,70,25.8,15.3,332,1010.9,0.0
2025-03-17,85.0,57.0,23.0,20.0,2.0,1.0,"Navy Nagar-Colaba, Mumbai",29.2,25.4,27.6,72,26.4,15.5,330,1010.9,0.0
2025-03-18,56.0,64.0,28.0,24.0,3.0,4.0,"Navy Nagar-Colaba, Mumbai",28.5,24.9,27.0,78,25.5,13.1,324,1010.3,0.0
2025-03-19,73.0,73.0,42.0,24.0,12.0,7.0,"Navy Nagar-Colaba, Mumbai",28.6,24.0,26.8,77,24.4,12.9,327,1011.5,0.0
2025-03-20,97.0,59.0,20.0,18.0,8.0,6.0,"Navy Nagar-Colaba, Mumbai",30.3,24.0,27.5,68,26.4,15.1,331,1012.8,0.0
2025-03-21,75.0,53.0,24.0,15.0,10.0,8.0,"Navy Nagar-Colaba, Mumbai",29.2,25.0,27.1,72,27.2,15.9,328,1013.6,0.0
2025-03-22,62.0,70.0,27.0,9.0,8.0,8.0,"Navy Nagar-Colaba, Mumbai",28.5,22.7,26.2,83,24.9,11.8,323,1012.5,0.0
2025-03-23,66.0,60.0,31.0,15.0,8.0,8.0,"Navy Nagar-Colaba, Mumbai",28.8,23.9,26.7,88,21.7,8.9,281,1012.0,0.0
2025-03-24,84.0,69.0,27.0,16.0,7.0,6.0,"Navy Nagar-Colaba, Mumbai",28.8,24.3,26.8,88,24.9,10.9,281,1011.8,0.0
2025-03-25,108.0,49.0,18.0,6.0,4.0,2.0,"Navy Nagar-Colaba, Mumbai",28.7,24.6,27.2,86,22.8,10.9,302,1009.3,0.0
2025-03-26,60.0,37.0,17.0,5.0,3.0,1.0,"Navy Nagar-Colaba, Mumbai",28.1,24.1,26.7,87,23.1,11.6,296,1008.6,0.0
2025-03-27,39.0,62.0,36.0,13.0,7.0,2.0,"Navy Nagar-Colaba, Mumbai",27.7,24.0,26.3,85,23.8,12.2,322,1009.7,0.0
2025-03-28,64.0,94.0,57.0,21.0,16.0,2.0,"Navy Nagar-Colaba, Mumbai",29.2,24.1,27.0,79,27.7,15.1,333,1008.5,0.0
2025-03-29,123.0,79.0,47.0,33.0,5.0,5.0,"Navy Nagar-Colaba, Mumbai",30.4,26.5,28.8,59,23.8,13.9,328,1006.9,0.0
2025-03-30,87.0,81.0,38.0,9.0,4.0,3.0,"Navy Nagar-Colaba, Mumbai",30.2,27.0,28.6,74,23.2,12.6,303,1007.4,0.0
2025-03-31,85.0,67.0,29.0,16.0,5.0,4.0,"Navy Nagar-Colaba, Mumbai",30.2,25.5,28.4,76,20.7,9.9,270,1007.8,0.0
2025-04-01,81.0,85.0,32.0,20.0,7.0,8.0,"Navy Nagar-Colaba, Mumbai",32.5,25.8,28.9,72,23.9,11.8,313,1006.9,0.0
2025-04-02,117.0,69.0,18.0,10.0,6.0,5.0,"Navy Nagar-Colaba, Mumbai",31.0,26.7,28.9,72,18.9,8.9,266,1007.4,0.0
2025-04-03,96.0,75.0,23.0,10.0,5.0,4.0,"Navy Nagar-Colaba, Mumbai",29.3,26.8,28.2,84,18.3,11.0,220,1010.7,0.0
2025-04-04,80.0,82.0,27.0,28.0,6.0,6.0,"Navy Nagar-Colaba, Mumbai",29.2,26.4,27.9,87,27.7,11.4,298,1011.8,0.4
2025-04-05,110.0,57.0,22.0,9.0,6.0,5.0,"Navy Nagar-Colaba, Mumbai",29.8,25.8,28.0,81,22.9,12.1,315,1009.8,0.0
2025-04-06,97.0,68.0,46.0,13.0,52.0,5.0,"Navy Nagar-Colaba, Mumbai",30.4,25.0,28.3,84,25.4,10.1,262,1008.7,0.0
2025-04-07,57.0,67.0,33.0,10.0,7.0,2.0,"Navy Nagar-Colaba, Mumbai",31.0,24.3,28.5,80,23.9,11.1,297,1008.4,0.0
2025-04-08,90.0,61.0,22.0,7.0,7.0,6.0,"Navy Nagar-Colaba, Mumbai",31.6,24.7,29.4,69,26.5,11.9,313,1008.9,0.0
2025-04-09,70.0,53.0,16.0,4.0,10.0,5.0,"Navy Nagar-Colaba, Mumbai",30.5,25.9,28.8,78,25.9,12.9,240,1008.5,0.0
2025-04-10,62.0,45.0,12.0,7.0,7.0,3.0,"Navy Nagar-Colaba, Mumbai",30.2,26.2,28.2,84,19.2,14.2,204,1007.4,0.0
2025-04-11,43.0,41.0,13.0,8.0,8.0,1.0,"Navy Nagar-Colaba, Mumbai",30.1,25.6,28.0,84,23.3,14.3,211,1007.2,0.0
2025-04-12,55.0,50.0,17.0,9.0,8.0,1.0,"Navy Nagar-Colaba, Mumbai",29.7,25.6,28.0,83,19.6,11.1,222,1009.0,0.0
2025-04-13,52.0,52.0,16.5,9.0,9.0,2.0,"Navy Nagar-Colaba, Mumbai",29.3,25.4,27.8,85,22.6,12.1,311,1010.1,0.0
2025-04-14,56.0,54.0,16.0,9.0,10.0,3.0,"Navy Nagar-Colaba, Mumbai",31.1,25.5,28.5,78,30.9,17.7,327,1008.7,0.0
2025-04-15,60.0,54.0,14.0,18.0,7.666666666666666,3.0,"Navy Nagar-Colaba, Mumbai",30.4,25.9,28.6,79,28.4,14.9,319,1008.1,0.0
2025-04-16,79.0,49.0,14.0,67.0,5.333333333333333,3.0,"Navy Nagar-Colaba, Mumbai",29.5,25.1,28.0,85,23.4,11.5,285,1008.3,0.0
2025-04-17,52.0,45.0,17.0,7.0,3.0,2.0,"Navy Nagar-Colaba, Mumbai",29.4,25.3,27.8,86,23.1,11.8,272,1008.2,0.0
2025-04-18,41.0,42.0,15.0,7.0,2.0,4.0,"Navy Nagar-Colaba, Mumbai",29.4,25.7,28.0,85,21.7,11.2,275,1007.7,0.0
2025-04-19,41.0,61.0,18.0,18.0,7.0,4.0,"Navy Nagar-Colaba, Mumbai",30.0,25.9,28.2,85,22.2,13.4,260,1008.0,0.0
2025-04-20,50.0,54.0,18.0,14.0,7.0,4.0,"Navy Nagar-Colaba, Mumbai",30.0,25.4,28.2,83,21.1,12.4,298,1008.2,0.0
2025-04-21,40.0,67.5,22.0,11.5,8.0,5.5,"Navy Nagar-Colaba, Mumbai",29.7,25.7,28.2,84,25.1,13.1,312,1009.6,0.0
2025-04-22,56.5,81.0,26.0,9.0,9.0,7.0,"Navy Nagar-Colaba, Mumbai",29.9,25.7,28.5,82,24.3,12.4,304,1009.8,0.0
2025-04-23,73.0,67.0,20.0,11.0,8.0,9.0,"Navy Nagar-Colaba, Mumbai",30.7,25.9,28.8,84,23.7,11.6,259,1008.3,0.0
2025-04-24,63.0,54.0,20.0,12.0,9.0,7.0,"Navy Nagar-Colaba, Mumbai",30.0,26.3,28.5,85,21.6,13.0,247,1007.5,0.0
2025-04-25,51.0,53.0,16.0,12.0,9.0,6.0,"Navy Nagar-Colaba, Mumbai",29.7,26.0,28.4,83,21.3,11.6,284,1008.1,0.0
2025-04-26,55.0,59.0,15.0,16.0,8.0,8.0,"Navy Nagar-Colaba, Mumbai",29.7,26.4,28.3,82,19.0,10.4,276,1007.8,0.0
2025-04-27,58.0,58.0,12.0,12.0,6.0,6.0,"Navy Nagar-Colaba, Mumbai",29.9,25.7,28.2,86,23.2,11.2,288,1008.2,0.0
2025-04-28,54.0,75.0,12.0,12.0,4.0,4.5,"Navy Nagar-Colaba, Mumbai",29.7,26.2,28.2,85,21.3,12.2,252,1007.4,0.0
2025-04-29,54.0,51.0,12.0,11.0,2.0,3.0,"Navy Nagar-Colaba, Mumbai",30.2,26.2,28.5,84,21.2,11.7,239,1006.8,0.0
2025-04-30,53.0,49.0,15.0,13.0,2.0,2.0,"Navy Nagar-Colaba, Mumbai",30.1,25.9,28.6,85,22.7,12.6,268,1007.9,0.0
2025-05-01,47.0,49.0,18.0,13.0,7.0,3.0,"Navy Nagar-Colaba, Mumbai",30.2,25.9,28.6,86,27.2,9.8,285,1008.3,0.0
2025-05-02,49.0,47.0,14.0,30.0,8.0,2.0,"Navy Nagar-Colaba, Mumbai",30.4,25.2,28.5,83,20.6,11.5,286,1008.4,0.0
2025-05-03,50.0,43.0,13.0,20.0,9.0,1.0,"Navy Nagar-Colaba, Mumbai",30.5,26.6,28.9,79,22.4,12.7,237,1008.2,0.0
2025-05-04,39.0,44.0,23.0,10.0,6.666666666666666,1.0,"Navy Nagar-Colaba, Mumbai",30.2,27.5,29.1,77,19.6,11.5,263,1007.9,0.0
2025-05-05,47.0,43.0,17.0,22.0,4.333333333333333,4.0,"Navy Nagar-Colaba, Mumbai",30.4,27.4,29.2,79,21.8,11.8,255,1007.5,0.0
2025-05-06,37.0,44.0,12.0,30.0,2.0,3.0,"Navy Nagar-Colaba, Mumbai",30.8,24.6,28.4,79,22.8,11.4,254,1008.4,3.6
2025-05-07,37.0,22.0,14.0,21.0,2.0,3.6666666666666665,"Navy Nagar-Colaba, Mumbai",30.1,25.6,27.4,79,20.4,12.5,221,1007.6,3.0
2025-05-08,18.0,19.0,13.0,12.0,2.0,4.333333333333333,"Navy Nagar-Colaba, Mumbai",29.2,23.8,26.9,80,22.0,14.3,207,1007.5,4.6
2025-05-09,16.0,25.0,13.0,24.0,5.0,5.0,"Navy Nagar-Colaba, Mumbai",29.4,25.4,27.6,79,23.6,16.0,199,1008.3,1.8
2025-05-10,15.0,31.0,13.0,16.0,2.0,3.0,"Navy Nagar-Colaba, Mumbai",30.3,25.8,28.6,78,19.5,11.2,217,1008.2,0.0
