date,pm25,pm10,o3,no2,so2,co,location,temperature_2m_max,temperature_2m_min,temperature_2m_mean,relative_humidity_2m_mean,wind_speed_10m_max,wind_speed_10m_mean,wind_direction_10m_dominant,pressure_msl_mean,precipitation_sum
25-04-2023,165,111,12,3,1,6,"Bandra Kurla Complex, Mumbai",32.7,25.1,28.6,79,21.3,9.6,274,1007.7,0
26-04-2023,165,110,8,3,1,7,"Bandra Kurla Complex, Mumbai",31.4,25.9,28.5,75,21,12.5,235,1008.3,0
27-04-2023,166,88,6,3,1,4,"Bandra Kurla Complex, Mumbai",31.9,25.2,28.3,73,21.7,9.6,305,1008.5,0
28-04-2023,161,73,5,4,3,5,"Bandra Kurla Complex, Mumbai",31.9,25.5,28.4,74,18.2,10,311,1009.3,0
29-04-2023,158,73,5,4,2,9,"Bandra Kurla Complex, Mumbai",31.6,26,28.2,71,20.1,9.4,299,1008.8,0.4
30-04-2023,158,73,7,4,2,8,"Bandra Kurla Complex, Mumbai",31.5,24.4,28,72,19.5,8.9,297,1007.4,0.5
01-05-2023,158,73,5,4,4,6,"Bandra Kurla Complex, Mumbai",31.6,24.7,28,69,15.9,8.3,284,1007.3,2.1
02-05-2023,158,72.8,5,4,3.5,6.4,"Bandra Kurla Complex, Mumbai",31.5,25.1,28.4,68,16.6,8,278,1007.9,0.7
06-05-2023,158,72,5,4,1.5,8,"Bandra Kurla Complex, Mumbai",31.9,25.1,28.5,77,22.4,11.4,309,1008,0.1
07-05-2023,158,73,6,4,1,7,"Bandra Kurla Complex, Mumbai",30,25.4,27.8,80,16.4,8.3,311,1008.3,8.2
08-05-2023,158,73,6,4,1,7,"Bandra Kurla Complex, Mumbai",32.2,27.5,29.5,74,19.7,10.9,298,1007.5,0.5
09-05-2023,158,81,14,4,1,7,"Bandra Kurla Complex, Mumbai",33,27.7,30,75,19.8,9.8,300,1007.7,0
10-05-2023,164,52,15,4,1,8,"Bandra Kurla Complex, Mumbai",34,27.2,30.2,79,21.9,9.6,296,1006.8,0
11-05-2023,105,40,14,4,1,10,"Bandra Kurla Complex, Mumbai",34.5,26.3,30.4,79,18.9,9,239,1006.9,0
12-05-2023,76,32,4,2,1,7,"Bandra Kurla Complex, Mumbai",34,27.5,30.2,80,18.3,10.8,225,1007.6,0
13-05-2023,70,17,4,3,2,13,"Bandra Kurla Complex, Mumbai",33.3,27.7,30.2,77,18,12.8,233,1008.5,0
14-05-2023,42,27,4,6,2,22,"Bandra Kurla Complex, Mumbai",33.2,27.2,30,76,17.4,10.5,254,1008,0
15-05-2023,59,27,5,8,2,20,"Bandra Kurla Complex, Mumbai",33.2,28.2,30.3,74,19.1,12.1,271,1008.7,0.5
16-05-2023,61,31,6,9,2,21,"Bandra Kurla Complex, Mumbai",33.6,27.7,30.5,71,17.3,10.9,276,1010.2,0.3
17-05-2023,62,66,6,9,1,22,"Bandra Kurla Complex, Mumbai",33.4,27.4,30.1,72,22.7,11.8,298,1010.3,0
18-05-2023,84,36,7,9,2,21,"Bandra Kurla Complex, Mumbai",33.2,27.1,29.8,76,24.4,13.2,316,1011.4,0.1
19-05-2023,65,35.66666667,8,10,1.666666667,16.66666667,"Bandra Kurla Complex, Mumbai",33.5,26.8,29.8,78,23.2,14.1,318,1010,0.2
21-05-2023,64.33333333,35,10,12,1,8,"Bandra Kurla Complex, Mumbai",32.9,27.6,29.9,72,19.9,11.4,301,1010.1,0
22-05-2023,64,34,9,12,2,7,"Bandra Kurla Complex, Mumbai",33,27,29.7,75,18.5,10.8,305,1010.8,0
23-05-2023,62,27,11,11,2,4,"Bandra Kurla Complex, Mumbai",33.5,26.4,29.6,77,22.9,13,317,1010.7,0
24-05-2023,55,23,12,10,2,2,"Bandra Kurla Complex, Mumbai",33.3,27.2,30.1,74,19.9,11.9,284,1010.3,0
25-05-2023,53,26,9,10,2,3,"Bandra Kurla Complex, Mumbai",33.2,28.2,30.6,65,20.7,13.6,263,1010.8,0
26-05-2023,57,23,11,10,2,2,"Bandra Kurla Complex, Mumbai",32.7,29,30.6,65,21.6,15.8,265,1011.1,2
27-05-2023,50,21,8,10,1,4,"Bandra Kurla Complex, Mumbai",33.7,28.2,30.9,62,19.1,13.9,260,1010.1,0
28-05-2023,44,153,4,10,3,7,"Bandra Kurla Complex, Mumbai",33.8,28.2,30.9,66,18.8,12.5,286,1009.1,0
29-05-2023,205,54,3,7,4,6,"Bandra Kurla Complex, Mumbai",33.6,27.9,30.3,75,24,11.4,304,1008.6,0
30-05-2023,124,68,2,6.375,4,4,"Bandra Kurla Complex, Mumbai",33.8,27.2,30.3,79,20.3,10.8,302,1008.6,0
31-05-2023,158,64,3,5.75,5,3,"Bandra Kurla Complex, Mumbai",34.5,27.9,30.6,78,24.7,13.9,317,1008.2,0
01-06-2023,155,54,5,5.125,4,2,"Bandra Kurla Complex, Mumbai",33.5,27,30,80,21.9,11.6,296,1008.2,0
02-06-2023,131,38,2,3,3,1.857142857,"Bandra Kurla Complex, Mumbai",33.4,28,30.5,72,18.2,11.3,290,1009.1,0
03-06-2023,96,45,2,3,3,1.714285714,"Bandra Kurla Complex, Mumbai",34.5,29,31.3,67,18.7,13.1,280,1008.3,0.1
04-06-2023,108,46,2,3,3,1.571428571,"Bandra Kurla Complex, Mumbai",33.6,29,30.9,70,19.1,12.3,278,1008.2,0.8
05-06-2023,109,58,3,3,3,5,"Bandra Kurla Complex, Mumbai",33.2,28.5,30.6,71,19.6,12.6,270,1007.6,0.4
06-06-2023,137,50,4,2,3,5,"Bandra Kurla Complex, Mumbai",33.8,28.8,30.8,69,17.1,11.7,266,1007.2,0.1
07-06-2023,113,47,4,3,5,5,"Bandra Kurla Complex, Mumbai",33.5,28.6,30.9,69,16.9,12,242,1007,0
08-06-2023,105,48.66666667,3,3,5,1,"Bandra Kurla Complex, Mumbai",34,29.4,31.2,68,16.9,12.6,217,1007.2,0.8
09-06-2023,106,50.33333333,7,3,6,2,"Bandra Kurla Complex, Mumbai",33,28.1,30.6,76,29.3,18.3,194,1005.3,4
10-06-2023,107,52,7,3,6,2,"Bandra Kurla Complex, Mumbai",33.2,27.6,30.2,74,32.5,24.3,183,1003.7,3.6
11-06-2023,108,56.5,10,3,4,2,"Bandra Kurla Complex, Mumbai",32.7,25.6,29.6,73,32.4,25.3,173,1003,3.8
12-06-2023,87,56.5,6,2,3,2.625,"Bandra Kurla Complex, Mumbai",32.2,26.3,28.7,78,42.6,30,178,1002.8,5.3
13-06-2023,87,57,7,2,4,3.25,"Bandra Kurla Complex, Mumbai",31,26.3,28.3,80,36.3,29.1,183,1004.4,5.6
14-06-2023,111,50,7,1,4,3.875,"Bandra Kurla Complex, Mumbai",30.2,25.8,28.5,79,33.8,27,190,1006.3,2.8
15-06-2023,96,55,4,1,8,5,"Bandra Kurla Complex, Mumbai",31.9,28.1,29.8,74,33.7,29.5,202,1006.3,2.8
16-06-2023,102,60,6,2,4,5,"Bandra Kurla Complex, Mumbai",31.3,27.2,29.4,75,37.5,30.2,214,1005.6,4.6
17-06-2023,118,63,7,1,4,5,"Bandra Kurla Complex, Mumbai",31.4,27.2,29.1,79,26.1,21.9,230,1006.6,6.6
18-06-2023,128,61,7,2,5,5,"Bandra Kurla Complex, Mumbai",31.1,27.6,29.1,79,22.8,17.7,250,1007.1,4.6
19-06-2023,126,62,13,6,6,7,"Bandra Kurla Complex, Mumbai",31.4,27.7,29.4,77,20,16,248,1006.2,2.4
20-06-2023,125,63,12,17,3,1,"Bandra Kurla Complex, Mumbai",31.5,27.5,29.3,78,20.4,14,251,1005.3,1.1
21-06-2023,133,60,22,11,5,7,"Bandra Kurla Complex, Mumbai",31.5,27.5,29.3,79,19.6,13,244,1005.6,2.9
22-06-2023,126,66,20,7,11,7,"Bandra Kurla Complex, Mumbai",31.5,27.5,29.5,76,18.7,13.6,246,1005.8,1.9
23-06-2023,158,68,21,7,11,8,"Bandra Kurla Complex, Mumbai",30.8,26.6,28.6,81,19.3,13.1,217,1005.5,2.9
24-06-2023,158,66,20,7,11,8,"Bandra Kurla Complex, Mumbai",29.2,25.1,27,86,17.7,11,218,1004.4,20.7
25-06-2023,159,66.66666667,13,16.5,10,9,"Bandra Kurla Complex, Mumbai",27.5,25.5,26.4,88,18.3,11.7,220,1004.5,32.9
26-06-2023,158.75,67.33333333,6,26,9,10,"Bandra Kurla Complex, Mumbai",26.7,25.2,25.8,91,18.9,14.1,218,1005.8,23.2
27-06-2023,158.5,68,9,18,8,8,"Bandra Kurla Complex, Mumbai",27,24.6,25.9,91,20.9,13.7,224,1005.5,23.2
28-06-2023,158.25,67,20,23,2,5,"Bandra Kurla Complex, Mumbai",27.8,25.6,26.3,90,20.4,15.6,236,1006,45.7
29-06-2023,158,68,21,17,2,4,"Bandra Kurla Complex, Mumbai",26.8,25.4,26,91,20.5,16.5,246,1006.3,50
30-06-2023,157,68,14,19,2,5,"Bandra Kurla Complex, Mumbai",26.8,25.2,26.1,91,27.3,20.7,247,1006.2,55.8
01-07-2023,158,67,7,20,1.65,6,"Bandra Kurla Complex, Mumbai",28.2,24.9,26.3,90,23.1,17.3,235,1006.9,40.5
02-07-2023,158,68,10,17,1.65,7,"Bandra Kurla Complex, Mumbai",28.4,25.4,26.7,89,20.5,16,231,1006.1,34.7
03-07-2023,158,67,8,28,1.65,8,"Bandra Kurla Complex, Mumbai",28.9,26,27.2,88,17.7,13.2,232,1004.3,8.6
04-07-2023,158,67,11,32,1,7,"Bandra Kurla Complex, Mumbai",29.2,25.4,26.9,89,16.8,11.5,236,1002.7,48.3
05-07-2023,137,67,20,22,6.2,5,"Bandra Kurla Complex, Mumbai",28.3,25.1,26.6,90,14.5,10.4,223,1001,35.9
06-07-2023,119,68,19,13,11.4,4,"Bandra Kurla Complex, Mumbai",27,24.9,25.7,93,24.5,13.9,217,1002.2,97.5
07-07-2023,119,67,15,13,16.6,4,"Bandra Kurla Complex, Mumbai",27.8,25.5,26.3,90,26.8,20.8,233,1003.3,50.7
08-07-2023,118,67,16,11,1.65,4,"Bandra Kurla Complex, Mumbai",29.7,25.5,27.6,84,29.3,23.8,236,1005,13
09-07-2023,119,66,13,11,27,8,"Bandra Kurla Complex, Mumbai",29.2,25.3,27.5,82,27.4,21.8,233,1005.9,10.8
10-07-2023,118,70,11,12,27.09090909,33,"Bandra Kurla Complex, Mumbai",28.7,26,27.5,82,22.7,18,238,1006.5,3.5
11-07-2023,115,68.95238095,10.85714286,12.47619048,27.18181818,31.71428571,"Bandra Kurla Complex, Mumbai",29.5,25.4,27.7,82,20.4,15.1,255,1006.8,4.3
31-07-2023,35,48,8,22,29,6,"Bandra Kurla Complex, Mumbai",28.5,25.5,26.8,85,26.6,19,252,1006.5,9.9
01-08-2023,31,56,13,17,25,5,"Bandra Kurla Complex, Mumbai",28.9,25.2,27,84,25.3,20.5,251,1006.6,6.1
02-08-2023,37,53,15,17,21,5,"Bandra Kurla Complex, Mumbai",28.6,24.5,26.8,84,27.7,20.8,248,1007.2,15.1
03-08-2023,53,28,13,15,2,5,"Bandra Kurla Complex, Mumbai",28.8,25.9,27.1,84,27.2,22.5,250,1006.6,6.3
04-08-2023,35,48,11,16,2,3,"Bandra Kurla Complex, Mumbai",28.4,26.5,27.2,85,25.3,21.4,250,1007.5,2.5
05-08-2023,59,30,15,12,3,2,"Bandra Kurla Complex, Mumbai",29.3,25.6,27.3,83,23.7,20.6,249,1009.4,3.8
06-08-2023,38,28,15,11,2,3,"Bandra Kurla Complex, Mumbai",28.8,26.2,27.2,83,23.4,20.7,253,1009,2.8
07-08-2023,35,28,14,11,1.666666667,3,"Bandra Kurla Complex, Mumbai",29,25.9,27.3,83,26.9,21.5,247,1007.3,2.2
08-08-2023,32,30,13,12,1.333333333,3,"Bandra Kurla Complex, Mumbai",29,26,27.4,83,24.7,19.4,246,1007.6,2.3
09-08-2023,33,25,10,16,1,5,"Bandra Kurla Complex, Mumbai",29,25.7,27.2,83,20.2,16.3,251,1009.6,3
10-08-2023,28,23.6,9.4,16,1.4,5.4,"Bandra Kurla Complex, Mumbai",28.4,25.9,26.6,85,15.2,13.3,250,1010.4,7.3
14-08-2023,28,18,7,16,3,7,"Bandra Kurla Complex, Mumbai",29.4,25.8,27.4,80,24.8,19.2,239,1008.3,2.6
15-08-2023,28,15.5,6.5,17,2.8,8,"Bandra Kurla Complex, Mumbai",28.2,26.2,27,83,18.7,14.4,233,1008.9,3.5
16-08-2023,24.5,13,6,18,2.6,9,"Bandra Kurla Complex, Mumbai",29,25.1,27,84,20.9,12.6,263,1009.4,4.5
17-08-2023,21,11.66666667,7,15.33333333,2.4,8.666666667,"Bandra Kurla Complex, Mumbai",29.3,25,26.8,83,20.7,13.7,285,1009.7,3.5
19-08-2023,16.33333333,9,9,10,2,8,"Bandra Kurla Complex, Mumbai",28.7,25.6,26.8,84,19.5,15.1,294,1007.1,4.1
20-08-2023,14,31.8,10,6,3,9,"Bandra Kurla Complex, Mumbai",27.9,25,26.1,88,17.1,11.2,296,1007.2,10.5
24-08-2023,118,123,8,10,2.428571429,9,"Bandra Kurla Complex, Mumbai",28.8,25.6,26.6,85,21.2,14.6,229,1006.6,6.5
25-08-2023,144,92,2,4,2.285714286,7,"Bandra Kurla Complex, Mumbai",28.5,24.9,26.7,86,19.5,14.7,223,1006.6,6.2
26-08-2023,108,71,9,5,2.142857143,8,"Bandra Kurla Complex, Mumbai",27.9,24.3,26.1,88,20.2,14.9,228,1008.1,14.3
27-08-2023,85,97,12,12,2,9,"Bandra Kurla Complex, Mumbai",27.8,24.1,25.7,89,16.6,10.5,228,1009.3,15.1
28-08-2023,116,129,14,10,2,9,"Bandra Kurla Complex, Mumbai",27.5,24.8,25.8,88,17.1,10.7,222,1008.8,4.1
29-08-2023,149,152,3,8,1.5,7,"Bandra Kurla Complex, Mumbai",28.6,24.9,26.5,86,11.1,7.3,246,1008.5,3.6
30-08-2023,162,112,21,21,1,7,"Bandra Kurla Complex, Mumbai",29.3,24.4,26.7,86,13.8,6.8,276,1009.1,0.7
31-08-2023,171,109,5,11,2,7,"Bandra Kurla Complex, Mumbai",30,24.7,27.2,85,15.2,7.3,319,1009,0.7
01-09-2023,169,103,14,18,3,8,"Bandra Kurla Complex, Mumbai",30.5,24.1,27.1,86,18.8,7.5,323,1008.8,1.2
02-09-2023,162,124,3,10,7,7,"Bandra Kurla Complex, Mumbai",28.7,24.9,26.5,89,12.3,5.2,297,1008.8,2.6
03-09-2023,173,124,3,20,15,8,"Bandra Kurla Complex, Mumbai",29.1,25,26.9,86,17.6,7.7,306,1007.8,10
04-09-2023,176,115,5.5,15.5,11,8,"Bandra Kurla Complex, Mumbai",29.5,23.9,26.9,84,17.7,8.6,313,1006.7,2.2
05-09-2023,171.5,106,8,11,7,8,"Bandra Kurla Complex, Mumbai",29.1,24.7,27,83,17.2,10.3,309,1006.1,2.4
06-09-2023,167,75,3,8,4,7,"Bandra Kurla Complex, Mumbai",29.9,26,27.8,81,17.7,11.2,296,1006,1
07-09-2023,134,65,12,21,10,8,"Bandra Kurla Complex, Mumbai",28.3,25,27,84,19.7,13.5,283,1005.9,10.2
08-09-2023,123,83,4,8,7,9,"Bandra Kurla Complex, Mumbai",28.1,25.6,26.7,89,22.7,16.1,292,1006.2,50.6
09-09-2023,149,72,11,11,17,9,"Bandra Kurla Complex, Mumbai",29,25.5,26.9,88,18.1,12.2,286,1006.3,15.9
10-09-2023,132,72,3,13,6,7,"Bandra Kurla Complex, Mumbai",29,25.5,27.1,88,18.4,10.7,259,1006.2,5.5
11-09-2023,131,84,11,11,16,8,"Bandra Kurla Complex, Mumbai",28.8,25,26.3,88,14.4,9,257,1007.1,4.7
12-09-2023,148,82,10,9,16,9,"Bandra Kurla Complex, Mumbai",29.1,24.6,26.9,85,19.1,10.1,257,1007.6,4.7
13-09-2023,147,94,11,16,16,8,"Bandra Kurla Complex, Mumbai",28.4,25,26.5,87,12.8,7.7,245,1007.1,3.6
14-09-2023,150,85,10,14,17,9,"Bandra Kurla Complex, Mumbai",28.8,24,26.6,86,13.4,8.1,221,1007.3,2.2
15-09-2023,129,48,5,6,11,9,"Bandra Kurla Complex, Mumbai",29.3,24.8,27.2,82,16.6,8.7,247,1007.1,2.1
16-09-2023,86,45,3,3,2,8,"Bandra Kurla Complex, Mumbai",28.5,25,27,84,20.6,15,256,1006.6,7.3
17-09-2023,79,33,13,1,2.25,9,"Bandra Kurla Complex, Mumbai",29.2,25.3,27.2,82,23,18.5,241,1005.6,8.2
18-09-2023,63,30,4,1,2.5,7,"Bandra Kurla Complex, Mumbai",27.2,24.5,25.9,90,22.2,16.3,219,1005.7,30.9
19-09-2023,60,28,5,1,2.75,8,"Bandra Kurla Complex, Mumbai",28.4,25.2,26.3,88,22.3,17.9,205,1007,12.3
20-09-2023,58,27,14,4,3,9,"Bandra Kurla Complex, Mumbai",28.1,25.5,26.5,89,21.7,16.6,204,1007.6,11.1
21-09-2023,59,33,3,3,1,7,"Bandra Kurla Complex, Mumbai",28.1,25.5,26.5,90,16.3,10.3,216,1007.9,20.7
22-09-2023,67,52,10,5,1,8,"Bandra Kurla Complex, Mumbai",28.1,24.9,26.4,91,11.5,7.6,180,1008.3,14.9
23-09-2023,95,46,3,2,1,7,"Bandra Kurla Complex, Mumbai",28.5,25.1,26.1,91,16,6.2,213,1008.9,35.3
24-09-2023,81,47,11,2,3,8,"Bandra Kurla Complex, Mumbai",28.1,24.4,26.2,90,11.4,6.6,230,1009.3,15.3
25-09-2023,82,62,10,3,3,8,"Bandra Kurla Complex, Mumbai",28.4,24.4,26.3,89,15,6.8,268,1008.2,17.7
26-09-2023,112,57,2,2,3,7,"Bandra Kurla Complex, Mumbai",29,24.2,26.4,89,13.4,6.3,267,1007.9,4.4
27-09-2023,104,71,2,1,1,7,"Bandra Kurla Complex, Mumbai",29.1,24.1,26.1,91,17,6.9,341,1007.3,21
28-09-2023,130,66,11,4,3,8,"Bandra Kurla Complex, Mumbai",30,24,26.6,91,20.2,7.5,343,1006,22.6
29-09-2023,122,73,11,4,3,7,"Bandra Kurla Complex, Mumbai",30.5,25.6,27.4,91,12.4,6.3,47,1005.4,25.9
30-09-2023,131,67,5,1,2,7,"Bandra Kurla Complex, Mumbai",32.5,24.9,27.9,88,15.3,6.8,35,1005,13.2
01-10-2023,122,68,4,1,2,7,"Bandra Kurla Complex, Mumbai",30.9,26.8,28.4,89,17.5,8.1,289,1005.6,0.8
02-10-2023,124,77,5,1,2,7,"Bandra Kurla Complex, Mumbai",29.1,24.1,27.3,87,13,8.9,242,1008.9,3.2
03-10-2023,144,76,2,1,2,7,"Bandra Kurla Complex, Mumbai",29.6,25.5,27.3,83,12.9,6.7,290,1010.2,0.1
04-10-2023,143,78,2,1,1.5,7,"Bandra Kurla Complex, Mumbai",29.9,23.9,27.1,85,14.5,6.5,286,1010.9,2.9
05-10-2023,148,80,6,3,1,9,"Bandra Kurla Complex, Mumbai",30.5,24.1,27.1,86,15.8,8.6,327,1010.5,0.1
06-10-2023,149,77,5,3,1,9,"Bandra Kurla Complex, Mumbai",29.9,24.6,27.1,85,16.8,8.5,333,1009.7,0.7
07-10-2023,146,75,3,2,1.2,7,"Bandra Kurla Complex, Mumbai",30.4,24.1,27,86,18.1,10,349,1009.7,0.2
08-10-2023,142,72.33333333,4,3,1.4,7.666666667,"Bandra Kurla Complex, Mumbai",31.5,24.6,27.6,84,18,10.8,348,1010.5,0.3
10-10-2023,132,67,6,5,1.8,9,"Bandra Kurla Complex, Mumbai",31.9,23.7,27.7,76,19.4,11.4,347,1011.8,0
11-10-2023,127,81,6,4,2,9,"Bandra Kurla Complex, Mumbai",31.2,24.9,27.6,81,20.3,12.4,345,1011.7,0
12-10-2023,148,102,6,4.625,2,9,"Bandra Kurla Complex, Mumbai",31.5,23.9,27.9,84,16.6,10.5,336,1011.7,0
13-10-2023,164,104,6,5.25,1,9,"Bandra Kurla Complex, Mumbai",33.1,25.6,28.7,84,17.2,8.4,335,1012,0
14-10-2023,165,82,6,5.875,1,9,"Bandra Kurla Complex, Mumbai",32.6,24.9,28.4,85,14.2,7.3,330,1012,0
15-10-2023,155,103,6,19.5,1,9,"Bandra Kurla Complex, Mumbai",33.4,25.2,28.7,85,19.2,8.6,342,1010.6,0.7
16-10-2023,158,95,3,19.5,1,7,"Bandra Kurla Complex, Mumbai",33,23.9,28.6,71,15.5,7.4,347,1010.4,0
17-10-2023,161,104,7,19.5,1,8,"Bandra Kurla Complex, Mumbai",32.2,25,28.3,75,9.5,6.8,352,1011.6,1
18-10-2023,140,95,7,19.5,1.5,9,"Bandra Kurla Complex, Mumbai",33.8,24.3,28.7,73,18.1,9,354,1012.3,0
19-10-2023,161,102,6,9,2,9,"Bandra Kurla Complex, Mumbai",33.8,24.6,28.8,63,16.1,9.3,350,1012.1,0
20-10-2023,163,90,3,13,3,7,"Bandra Kurla Complex, Mumbai",34.3,23.8,28.6,67,10.8,7.8,16,1011.8,0
21-10-2023,149,121,6,24,7,9,"Bandra Kurla Complex, Mumbai",34.9,24,29.1,67,12.3,8,53,1012.3,0.1
22-10-2023,169,118,4,12,3,7,"Bandra Kurla Complex, Mumbai",33.7,23.8,28.7,71,14.5,7.7,350,1012.9,0
23-10-2023,167,125,3,12,3,7,"Bandra Kurla Complex, Mumbai",34.8,23.8,28.6,67,18.7,8.7,356,1011.7,0
24-10-2023,170,115,6,12,7,8,"Bandra Kurla Complex, Mumbai",34.4,23.3,28.6,61,16.5,8.5,1,1011.2,0
25-10-2023,186,123,6,24,9,9,"Bandra Kurla Complex, Mumbai",33.9,22.5,28,60,16.4,8.9,356,1012.7,0
26-10-2023,173,103,3,12,3,7,"Bandra Kurla Complex, Mumbai",34.1,22.8,27.8,58,19.9,9.3,3,1013.1,0
27-10-2023,160,121,6,22,6,9,"Bandra Kurla Complex, Mumbai",34.3,21.2,27.5,55,20.7,10.5,6,1011.7,0
28-10-2023,171,107,3,21,6,8,"Bandra Kurla Complex, Mumbai",34.2,21.1,27.2,56,16.6,9.9,15,1011.3,0
29-10-2023,171,117,3,11,2,9,"Bandra Kurla Complex, Mumbai",34.7,21.4,27.3,54,19.1,10.6,26,1010.9,0
30-10-2023,167,120,7,22,10,9,"Bandra Kurla Complex, Mumbai",34.8,21.1,27.4,59,14.7,7.6,27,1010.8,0
31-10-2023,168,122,3,11,5,8,"Bandra Kurla Complex, Mumbai",34.6,21.6,27.9,59,14.9,8.2,18,1011.4,0
01-11-2023,169,105,5,17,7,8,"Bandra Kurla Complex, Mumbai",34,22.2,27.5,58,14.8,8.9,5,1012.2,0
02-11-2023,153,102,6,21,5,7,"Bandra Kurla Complex, Mumbai",34,21.9,27.5,58,17.2,9.8,4,1011.4,0
03-11-2023,169,102,2,21,5,8,"Bandra Kurla Complex, Mumbai",34.5,22.6,27.9,57,19.9,11.3,11,1009.7,0
04-11-2023,170,104,2.5,21,3.5,8,"Bandra Kurla Complex, Mumbai",35.3,23.6,28.5,54,14.6,8.8,31,1009.2,0
05-11-2023,170.5,106,3,21,2,8,"Bandra Kurla Complex, Mumbai",35.1,22.8,28.8,59,15.5,9.2,17,1010.7,0
06-11-2023,171,103,2,21,10,8,"Bandra Kurla Complex, Mumbai",35.3,22.9,28.5,56,17.1,9.6,22,1011.8,0
07-11-2023,170,81,3,21,3,8,"Bandra Kurla Complex, Mumbai",34.2,22.1,27.6,56,19.1,9.6,1,1011.8,0
08-11-2023,134,88,3,11,1,8,"Bandra Kurla Complex, Mumbai",32.7,23.7,27.9,69,20.2,9,195,1011.7,0
09-11-2023,160,71,4,20,2,8,"Bandra Kurla Complex, Mumbai",33.5,24,28.4,76,13.7,6,338,1012.2,0
10-11-2023,143,76,6,13,7,9,"Bandra Kurla Complex, Mumbai",33,24.8,28.2,73,13.8,7.1,82,1013.5,1.1
11-11-2023,154,78.375,6,14,6.625,8.875,"Bandra Kurla Complex, Mumbai",35,24,29.1,64,18.5,9.6,10,1013.7,0
18-11-2023,145.25,95,6,21,4,8,"Bandra Kurla Complex, Mumbai",33.7,21.1,26.7,62,13.8,8.3,5,1012,0
19-11-2023,144,82,3,12,6,7,"Bandra Kurla Complex, Mumbai",32.3,20.8,26.9,63,17.5,9.5,348,1012,0
20-11-2023,133,88,4,11.66666667,6.333333333,7,"Bandra Kurla Complex, Mumbai",34.2,23.5,28,61,16,8.3,348,1012.2,0
21-11-2023,149,94,5,11.33333333,6.666666667,7,"Bandra Kurla Complex, Mumbai",34.2,24.2,28.6,59,20.2,10.2,359,1012.1,0
22-11-2023,165,72,6,11,7,9,"Bandra Kurla Complex, Mumbai",33.6,23.2,27.7,50,18.4,11.3,3,1011.4,0
23-11-2023,103,116,4,11,2,8,"Bandra Kurla Complex, Mumbai",33.2,22,27.1,54,18.1,10.2,352,1009.7,0
24-11-2023,177,86,5,11,5,8.25,"Bandra Kurla Complex, Mumbai",34.4,21.9,27.6,60,15.2,8.2,12,1009.6,0
25-11-2023,120,98,3,20,9,8.5,"Bandra Kurla Complex, Mumbai",33.5,23.1,27.9,67,12,8.9,58,1011.4,0
26-11-2023,122,66,6,21,3,8.75,"Bandra Kurla Complex, Mumbai",31.1,23.9,27,78,19,7.6,213,1011.8,2.4
27-11-2023,132,78,19,10,2,9,"Bandra Kurla Complex, Mumbai",30.3,23.4,26.1,77,14.9,7.1,332,1011.3,0.9
28-11-2023,137,102,16,9,3,3,"Bandra Kurla Complex, Mumbai",30,22.9,25.8,73,16.6,9.7,336,1010.4,0
29-11-2023,133,81,24,16,12,9,"Bandra Kurla Complex, Mumbai",28.8,20.5,24.6,72,15.3,8.8,333,1011.3,0
30-11-2023,115,92,6,54,8,6,"Bandra Kurla Complex, Mumbai",29.7,20.5,24.7,79,17.8,9.3,337,1011.8,0
01-12-2023,144,92.4,8.8,46.16666667,8,5.8,"Bandra Kurla Complex, Mumbai",29.6,21.6,25,80,15.8,8,332,1011.6,0.3
05-12-2023,150.4,94,20,14.83333333,8,5,"Bandra Kurla Complex, Mumbai",32.8,24.6,27.7,65,19.4,12.3,353,1008.8,0
06-12-2023,152,102,16.5,7,11,8,"Bandra Kurla Complex, Mumbai",31.5,23,26.6,66,18.8,10.2,355,1009.9,0
07-12-2023,131,112,13,9,4,7,"Bandra Kurla Complex, Mumbai",31.3,22.2,26,67,17.5,10.9,356,1010.8,0
08-12-2023,168,109,15.66666667,6.333333333,7.333333333,7.333333333,"Bandra Kurla Complex, Mumbai",31.8,21.1,26,66,18.8,10.2,355,1011.4,0
10-12-2023,166.6666667,103,21,1,14,8,"Bandra Kurla Complex, Mumbai",32.8,21.8,26.4,62,16.3,9.8,358,1011.3,0
11-12-2023,166,117,18,3,10,8,"Bandra Kurla Complex, Mumbai",32.2,21.1,26.4,58,16.6,10.5,352,1011.7,0
12-12-2023,151,110.5,13,5,6,7.5,"Bandra Kurla Complex, Mumbai",31.2,20.4,25.3,58,18.8,10.5,346,1011.1,0
13-12-2023,151,104,8,7,2,7,"Bandra Kurla Complex, Mumbai",30.9,19.5,24.9,62,17.4,8.9,346,1011.7,0
14-12-2023,151,119,2,7,2,8,"Bandra Kurla Complex, Mumbai",32.5,20.4,26,59,11.6,7.5,51,1012.8,0
15-12-2023,165,119,17,7,2,6,"Bandra Kurla Complex, Mumbai",31.9,20.6,25.9,53,15.1,9.3,16,1013.9,0
16-12-2023,151,120,40,7,7,4,"Bandra Kurla Complex, Mumbai",31.7,19.4,25.1,56,18.8,10.8,9,1013.4,0
17-12-2023,165,113,59,7,7,2,"Bandra Kurla Complex, Mumbai",32.1,20.7,25.7,56,17.7,11,19,1012.4,0
18-12-2023,168,116,6,7,2,4,"Bandra Kurla Complex, Mumbai",32.9,22.8,27,51,16.7,12,59,1013,0
