date,pm25,pm10,o3,no2,so2,co,location
2022-11-21,163.0,143.0,13.0,21.0,13.0,12.0,"Nerul, Navi Mumbai"
2022-11-22,187.0,136.0,13.0,21.0,13.0,13.0,"Nerul, Navi Mumbai"
2022-11-23,186.0,147.0,13.0,28.0,13.0,14.0,"Nerul, Navi Mumbai"
2022-11-24,206.0,162.0,13.0,35.0,13.0,16.0,"Nerul, Navi Mumbai"
2022-11-25,230.0,176.0,13.0,33.0,13.0,17.0,"Nerul, Navi Mumbai"
2022-11-26,245.0,175.0,13.0,36.0,13.0,17.0,"Nerul, Navi Mumbai"
2022-11-27,263.0,109.0,13.0,34.0,13.0,13.0,"Nerul, Navi Mumbai"
2022-11-28,181.0,131.0,13.0,32.0,13.0,13.0,"Nerul, Navi Mumbai"
2022-11-29,184.0,162.0,13.0,28.0,13.0,15.0,"Nerul, Navi Mumbai"
2022-11-30,215.0,157.0,13.0,36.0,13.0,15.0,"Nerul, Navi Mumbai"
2022-12-01,222.0,150.0,18.0,33.0,13.0,16.0,"Nerul, Navi Mumbai"
2022-12-02,210.0,147.0,18.0,31.0,13.0,17.0,"Nerul, Navi Mumbai"
2022-12-03,218.0,163.0,18.0,29.0,14.0,17.0,"Nerul, Navi Mumbai"
2022-12-04,248.0,150.0,18.0,33.0,13.0,17.0,"Nerul, Navi Mumbai"
2022-12-05,236.0,153.0,18.0,32.333333333333336,14.0,17.0,"Nerul, Navi Mumbai"
2022-12-06,246.0,135.0,18.0,31.666666666666668,14.0,14.0,"Nerul, Navi Mumbai"
2022-12-07,230.0,132.0,18.0,31.0,12.0,11.0,"Nerul, Navi Mumbai"
2022-12-08,204.0,123.0,18.0,32.0,10.0,8.0,"Nerul, Navi Mumbai"
2022-12-09,175.0,127.0,18.0,31.0,10.0,8.0,"Nerul, Navi Mumbai"
2022-12-10,189.0,130.0,18.0,24.5,10.0,10.0,"Nerul, Navi Mumbai"
2022-12-11,195.0,104.0,18.0,18.0,10.0,7.0,"Nerul, Navi Mumbai"
2022-12-12,170.0,78.0,18.0,11.5,10.0,6.0,"Nerul, Navi Mumbai"
2022-12-13,192.0,86.0,18.0,5.0,9.0,6.0,"Nerul, Navi Mumbai"
2022-12-14,168.0,88.0,18.0,5.0,9.0,7.0,"Nerul, Navi Mumbai"
2022-12-15,175.0,101.0,18.0,6.0,9.0,9.0,"Nerul, Navi Mumbai"
2022-12-16,185.0,105.0,18.0,7.0,9.0,9.0,"Nerul, Navi Mumbai"
2022-12-17,176.0,134.0,18.0,7.0,9.0,8.0,"Nerul, Navi Mumbai"
2022-12-18,182.0,119.0,18.0,8.0,9.0,8.0,"Nerul, Navi Mumbai"
2022-12-19,167.0,155.0,18.0,7.0,9.0,10.0,"Nerul, Navi Mumbai"
2022-12-20,178.0,203.0,18.0,16.0,9.0,13.0,"Nerul, Navi Mumbai"
2022-12-21,218.0,183.0,18.0,26.0,9.0,14.0,"Nerul, Navi Mumbai"
2022-12-22,255.0,104.0,18.0,22.0,10.0,13.0,"Nerul, Navi Mumbai"
2022-12-23,236.0,120.0,18.0,21.0,9.0,9.0,"Nerul, Navi Mumbai"
2022-12-24,163.0,128.0,18.0,24.0,9.0,10.0,"Nerul, Navi Mumbai"
2022-12-25,202.0,155.0,18.0,22.0,9.0,14.0,"Nerul, Navi Mumbai"
2022-12-26,251.0,160.0,18.0,22.0,9.0,16.0,"Nerul, Navi Mumbai"
2022-12-27,250.0,168.0,18.0,21.0,10.0,14.0,"Nerul, Navi Mumbai"
2022-12-28,220.0,145.0,18.0,24.0,10.0,16.0,"Nerul, Navi Mumbai"
2022-12-29,207.0,173.0,18.0,29.0,10.0,15.0,"Nerul, Navi Mumbai"
2022-12-30,227.0,136.0,18.0,27.0,10.0,13.0,"Nerul, Navi Mumbai"
2022-12-31,223.0,110.0,18.0,26.0,10.0,9.0,"Nerul, Navi Mumbai"
2023-01-01,179.0,128.0,16.0,27.0,10.0,13.0,"Nerul, Navi Mumbai"
2023-01-02,209.0,145.0,16.0,28.0,10.0,15.0,"Nerul, Navi Mumbai"
2023-01-03,218.0,172.0,16.0,28.0,10.0,14.0,"Nerul, Navi Mumbai"
2023-01-04,230.0,162.0,16.0,29.0,10.0,15.0,"Nerul, Navi Mumbai"
2023-01-05,234.0,133.0,16.0,24.0,10.0,14.0,"Nerul, Navi Mumbai"
2023-01-06,228.0,124.0,16.0,25.0,10.0,13.0,"Nerul, Navi Mumbai"
2023-01-07,220.0,99.0,16.0,25.0,10.0,11.0,"Nerul, Navi Mumbai"
2023-01-08,183.0,110.0,16.0,27.0,10.0,11.0,"Nerul, Navi Mumbai"
2023-01-09,174.0,120.0,16.0,27.0,10.0,11.0,"Nerul, Navi Mumbai"
2023-01-10,174.0,153.0,16.0,30.0,10.0,15.0,"Nerul, Navi Mumbai"
2023-01-11,208.0,140.0,16.0,30.0,10.0,14.0,"Nerul, Navi Mumbai"
2023-01-12,203.0,127.0,16.0,26.0,10.0,7.0,"Nerul, Navi Mumbai"
2023-01-13,169.0,141.0,16.0,26.0,10.0,8.0,"Nerul, Navi Mumbai"
2023-01-14,165.0,126.0,16.0,28.0,10.0,11.0,"Nerul, Navi Mumbai"
2023-01-15,186.0,141.0,16.0,30.0,10.0,13.0,"Nerul, Navi Mumbai"
2023-01-16,219.0,202.0,16.0,31.0,10.0,16.0,"Nerul, Navi Mumbai"
2023-01-17,236.0,192.0,16.0,32.0,10.0,17.0,"Nerul, Navi Mumbai"
2023-01-18,238.0,173.0,16.0,33.0,10.0,18.0,"Nerul, Navi Mumbai"
2023-01-19,236.0,173.0,16.0,36.0,10.0,17.0,"Nerul, Navi Mumbai"
2023-01-20,214.0,143.0,16.0,36.0,10.0,15.0,"Nerul, Navi Mumbai"
2023-01-21,180.0,126.0,16.0,34.0,10.0,13.0,"Nerul, Navi Mumbai"
2023-01-22,170.0,112.0,5.0,33.0,10.0,12.0,"Nerul, Navi Mumbai"
2023-01-23,171.0,138.0,8.0,33.0,10.0,12.0,"Nerul, Navi Mumbai"
2023-01-24,177.0,121.0,8.0,28.0,10.0,14.0,"Nerul, Navi Mumbai"
2023-01-25,181.0,134.0,8.0,35.0,10.0,17.0,"Nerul, Navi Mumbai"
2023-01-26,200.0,134.0,8.0,28.0,10.0,17.0,"Nerul, Navi Mumbai"
2023-01-27,223.0,173.0,8.0,27.0,11.0,16.0,"Nerul, Navi Mumbai"
2023-01-28,220.0,127.0,8.0,25.0,11.0,14.0,"Nerul, Navi Mumbai"
2023-01-29,200.0,111.0,8.0,24.0,11.0,13.0,"Nerul, Navi Mumbai"
2023-01-30,205.0,114.0,8.0,24.0,11.0,16.0,"Nerul, Navi Mumbai"
2023-01-31,205.0,115.0,8.0,26.0,11.0,14.0,"Nerul, Navi Mumbai"
2023-02-01,185.0,96.0,8.0,25.0,11.0,13.0,"Nerul, Navi Mumbai"
2023-02-02,166.0,143.0,8.0,28.0,11.0,16.0,"Nerul, Navi Mumbai"
2023-02-03,186.0,146.0,8.0,28.0,10.0,17.0,"Nerul, Navi Mumbai"
2023-02-04,195.0,156.0,8.0,29.0,10.0,19.0,"Nerul, Navi Mumbai"
2023-02-05,202.0,144.0,8.0,28.0,10.0,20.0,"Nerul, Navi Mumbai"
2023-02-06,217.0,111.0,8.0,26.0,10.0,15.0,"Nerul, Navi Mumbai"
2023-02-07,162.0,172.0,8.0,29.0,10.0,19.0,"Nerul, Navi Mumbai"
2023-02-08,211.0,168.0,8.0,29.0,10.0,19.0,"Nerul, Navi Mumbai"
2023-02-09,204.0,245.0,8.0,32.0,10.0,21.0,"Nerul, Navi Mumbai"
2023-02-10,211.0,182.0,8.0,31.0,10.0,19.0,"Nerul, Navi Mumbai"
2023-02-11,187.0,120.0,8.0,27.0,10.0,17.0,"Nerul, Navi Mumbai"
2023-02-12,158.0,120.0,8.0,27.0,10.0,15.0,"Nerul, Navi Mumbai"
2023-02-13,149.0,184.0,8.0,30.0,10.0,20.0,"Nerul, Navi Mumbai"
2023-02-14,174.0,198.0,8.0,32.0,10.0,22.0,"Nerul, Navi Mumbai"
2023-02-15,194.0,166.0,8.0,32.0,10.0,22.0,"Nerul, Navi Mumbai"
2023-02-16,178.0,169.0,8.0,30.0,10.0,20.0,"Nerul, Navi Mumbai"
2023-02-17,178.0,129.0,8.0,29.0,10.0,19.0,"Nerul, Navi Mumbai"
2023-02-18,166.0,187.0,8.0,30.0,10.0,22.0,"Nerul, Navi Mumbai"
2023-02-19,185.0,128.0,8.0,29.0,10.0,21.0,"Nerul, Navi Mumbai"
2023-02-20,180.0,190.0,8.0,28.666666666666668,9.0,19.0,"Nerul, Navi Mumbai"
2023-02-21,207.0,123.0,7.0,28.333333333333332,8.0,9.0,"Nerul, Navi Mumbai"
2023-02-22,153.0,261.0,7.0,28.0,8.0,10.0,"Nerul, Navi Mumbai"
2023-02-23,199.0,301.0,7.0,11.0,8.0,12.0,"Nerul, Navi Mumbai"
2023-02-24,192.0,194.0,7.0,9.0,8.0,11.0,"Nerul, Navi Mumbai"
2023-02-25,179.0,229.0,7.0,8.0,9.0,11.0,"Nerul, Navi Mumbai"
2023-02-26,193.0,146.0,7.0,7.0,9.0,10.0,"Nerul, Navi Mumbai"
2023-02-27,181.0,311.0,7.0,9.0,9.0,12.0,"Nerul, Navi Mumbai"
2023-02-28,207.0,304.0,7.0,8.0,9.0,13.0,"Nerul, Navi Mumbai"
2023-03-01,198.0,221.0,7.0,12.0,9.0,15.0,"Nerul, Navi Mumbai"
2023-03-02,216.0,215.0,6.927272727272728,18.0,9.0,15.0,"Nerul, Navi Mumbai"
2023-03-03,228.0,117.0,6.8545454545454545,18.0,9.0,14.0,"Nerul, Navi Mumbai"
2023-03-04,224.0,245.0,6.781818181818182,18.0,9.0,16.0,"Nerul, Navi Mumbai"
2023-03-05,240.0,166.0,26.0,15.0,9.0,11.0,"Nerul, Navi Mumbai"
2023-03-06,194.0,75.0,26.0,14.0,8.0,7.0,"Nerul, Navi Mumbai"
2023-03-07,134.0,102.0,26.0,15.0,9.0,11.0,"Nerul, Navi Mumbai"
2023-03-08,170.0,119.0,26.0,15.0,9.0,10.0,"Nerul, Navi Mumbai"
2023-03-09,156.0,108.0,26.0,16.0,9.0,7.0,"Nerul, Navi Mumbai"
2023-03-10,140.0,137.0,26.0,18.0,9.0,10.0,"Nerul, Navi Mumbai"
2023-03-11,165.0,211.0,26.0,17.0,9.0,13.0,"Nerul, Navi Mumbai"
2023-03-12,194.0,133.0,26.0,16.0,9.0,13.0,"Nerul, Navi Mumbai"
2023-03-13,211.0,189.0,26.0,17.0,9.0,11.0,"Nerul, Navi Mumbai"
2023-03-14,200.0,180.0,26.0,15.0,9.0,11.0,"Nerul, Navi Mumbai"
2023-03-15,234.0,90.0,26.0,14.0,9.0,7.0,"Nerul, Navi Mumbai"
2023-03-16,241.0,107.0,26.0,14.0,8.0,10.0,"Nerul, Navi Mumbai"
2023-03-17,159.0,141.0,26.0,14.0,8.0,9.0,"Nerul, Navi Mumbai"
2023-03-18,150.0,85.0,26.0,14.0,9.0,6.0,"Nerul, Navi Mumbai"
2023-03-19,102.0,67.0,26.0,18.0,8.0,5.0,"Nerul, Navi Mumbai"
2023-03-20,76.0,77.0,26.0,30.0,8.0,6.0,"Nerul, Navi Mumbai"
2023-03-21,81.0,69.0,26.0,33.0,8.0,8.0,"Nerul, Navi Mumbai"
2023-03-22,94.0,72.0,26.0,36.0,8.0,8.0,"Nerul, Navi Mumbai"
2023-03-23,88.0,75.0,26.0,25.0,9.0,8.0,"Nerul, Navi Mumbai"
2023-03-24,95.0,71.0,26.0,14.0,10.0,6.0,"Nerul, Navi Mumbai"
2023-03-25,71.0,85.0,26.0,15.0,10.0,7.0,"Nerul, Navi Mumbai"
2023-03-26,95.0,94.0,26.0,15.0,10.0,8.0,"Nerul, Navi Mumbai"
2023-03-27,105.0,125.0,26.0,16.0,10.0,8.0,"Nerul, Navi Mumbai"
2023-03-28,122.0,126.0,26.0,16.0,10.0,8.0,"Nerul, Navi Mumbai"
2023-03-29,121.0,103.0,26.0,16.0,10.0,7.0,"Nerul, Navi Mumbai"
2023-03-30,102.0,81.0,26.0,15.0,9.0,6.0,"Nerul, Navi Mumbai"
2023-03-31,83.0,79.0,26.0,15.333333333333334,9.666666666666666,6.333333333333333,"Nerul, Navi Mumbai"
2023-04-02,81.0,75.0,24.0,16.0,11.0,7.0,"Nerul, Navi Mumbai"
2023-04-03,80.0,86.0,24.0,16.0,10.0,7.0,"Nerul, Navi Mumbai"
2023-04-04,95.0,90.0,24.0,16.0,11.0,8.0,"Nerul, Navi Mumbai"
2023-04-05,92.0,104.0,24.0,16.0,13.0,9.0,"Nerul, Navi Mumbai"
2023-04-06,129.0,137.0,24.0,16.0,14.0,10.0,"Nerul, Navi Mumbai"
2023-04-07,149.0,118.0,24.0,16.0,14.0,11.0,"Nerul, Navi Mumbai"
2023-04-08,143.0,124.0,24.0,17.0,14.0,13.0,"Nerul, Navi Mumbai"
2023-04-09,152.0,117.0,24.0,15.0,11.0,12.0,"Nerul, Navi Mumbai"
2023-04-10,149.0,114.0,24.0,14.0,11.0,11.0,"Nerul, Navi Mumbai"
2023-04-11,130.0,114.0,24.0,14.0,12.0,11.0,"Nerul, Navi Mumbai"
2023-04-12,144.0,104.0,24.0,15.0,11.0,11.0,"Nerul, Navi Mumbai"
2023-04-13,125.0,127.0,24.0,15.0,13.0,12.0,"Nerul, Navi Mumbai"
2023-04-14,133.0,108.0,24.0,15.0,14.0,10.0,"Nerul, Navi Mumbai"
2023-04-15,107.0,98.0,24.0,15.0,14.0,10.0,"Nerul, Navi Mumbai"
2023-04-16,99.0,88.0,24.0,14.0,12.0,10.0,"Nerul, Navi Mumbai"
2023-04-17,88.0,95.0,24.0,15.0,10.0,11.0,"Nerul, Navi Mumbai"
2023-04-18,111.0,111.0,24.0,15.0,11.0,13.0,"Nerul, Navi Mumbai"
2023-04-19,141.0,75.0,24.0,14.0,16.0,9.0,"Nerul, Navi Mumbai"
2023-04-20,65.0,120.0,24.0,15.0,16.0,9.0,"Nerul, Navi Mumbai"
2023-04-21,78.0,80.0,24.0,14.0,16.0,9.0,"Nerul, Navi Mumbai"
2023-04-22,68.0,82.0,24.0,14.0,16.0,8.0,"Nerul, Navi Mumbai"
2023-04-23,68.0,81.0,24.0,11.0,14.0,9.0,"Nerul, Navi Mumbai"
2023-04-24,79.0,97.0,24.0,8.0,11.0,8.0,"Nerul, Navi Mumbai"
2023-04-25,103.0,81.0,3.0,8.0,9.0,8.0,"Nerul, Navi Mumbai"
2023-04-26,77.0,83.0,3.9523809523809526,8.0,9.0,9.0,"Nerul, Navi Mumbai"
2023-04-27,94.0,74.0,4.904761904761905,8.0,9.0,9.0,"Nerul, Navi Mumbai"
2023-04-28,69.0,83.0,5.857142857142858,8.0,9.0,9.0,"Nerul, Navi Mumbai"
2023-04-29,75.0,64.0,24.0,8.0,9.0,9.0,"Nerul, Navi Mumbai"
2023-04-30,62.0,48.0,24.0,8.0,9.0,9.0,"Nerul, Navi Mumbai"
2023-05-01,57.0,56.0,16.0,7.0,9.0,9.0,"Nerul, Navi Mumbai"
2023-05-02,61.0,56.0,16.0,7.0,10.0,9.0,"Nerul, Navi Mumbai"
2023-05-03,65.0,67.0,16.0,8.0,10.0,10.0,"Nerul, Navi Mumbai"
2023-05-04,70.0,58.0,16.0,8.0,11.0,10.0,"Nerul, Navi Mumbai"
2023-05-05,70.0,58.0,16.0,8.0,10.0,9.0,"Nerul, Navi Mumbai"
2023-05-06,64.0,62.0,16.0,7.0,11.0,10.0,"Nerul, Navi Mumbai"
2023-05-07,69.0,57.0,16.0,7.0,10.0,9.0,"Nerul, Navi Mumbai"
2023-05-08,61.0,69.0,16.0,7.0,9.0,9.0,"Nerul, Navi Mumbai"
2023-05-09,62.0,90.0,16.0,7.0,9.0,10.0,"Nerul, Navi Mumbai"
2023-05-10,78.0,94.0,16.0,7.0,10.0,10.0,"Nerul, Navi Mumbai"
2023-05-11,83.0,99.0,16.0,7.0,9.0,11.0,"Nerul, Navi Mumbai"
2023-05-12,87.0,71.0,16.0,7.0,9.0,9.0,"Nerul, Navi Mumbai"
2023-05-13,51.0,52.0,16.0,7.0,10.0,9.0,"Nerul, Navi Mumbai"
2023-05-14,21.0,56.0,16.0,7.0,10.0,9.0,"Nerul, Navi Mumbai"
2023-05-15,49.0,68.0,16.0,7.0,11.0,9.0,"Nerul, Navi Mumbai"
2023-05-16,57.0,57.0,23.0,8.0,10.0,13.0,"Nerul, Navi Mumbai"
2023-05-17,43.0,59.0,22.65714285714286,7.0,9.0,12.0,"Nerul, Navi Mumbai"
2023-05-18,38.0,63.0,22.314285714285713,6.0,9.0,12.0,"Nerul, Navi Mumbai"
2023-05-19,45.0,63.333333333333336,21.97142857142857,5.666666666666667,9.0,12.0,"Nerul, Navi Mumbai"
2023-05-21,48.333333333333336,64.0,16.0,5.0,9.0,12.0,"Nerul, Navi Mumbai"
2023-05-22,50.0,77.0,16.0,5.0,9.0,13.0,"Nerul, Navi Mumbai"
2023-05-23,58.0,62.0,16.0,5.0,9.0,12.0,"Nerul, Navi Mumbai"
2023-05-24,43.0,43.0,16.0,5.0,9.0,11.0,"Nerul, Navi Mumbai"
2023-05-25,29.0,45.0,16.0,5.0,9.0,11.0,"Nerul, Navi Mumbai"
2023-05-26,38.0,50.0,16.0,5.0,9.0,11.0,"Nerul, Navi Mumbai"
2023-05-27,44.0,53.0,16.0,5.0,9.0,11.0,"Nerul, Navi Mumbai"
2023-05-28,44.0,56.0,16.0,5.0,9.0,12.0,"Nerul, Navi Mumbai"
2023-05-29,57.0,81.0,16.0,5.0,9.0,12.0,"Nerul, Navi Mumbai"
2023-05-30,83.0,81.0,16.0,5.0,10.0,12.0,"Nerul, Navi Mumbai"
2023-05-31,84.0,98.0,16.0,5.0,10.0,13.0,"Nerul, Navi Mumbai"
2023-06-01,79.0,59.0,5.0,5.0,10.0,12.0,"Nerul, Navi Mumbai"
2023-06-02,59.0,50.0,5.0,5.0,9.0,12.0,"Nerul, Navi Mumbai"
2023-06-03,46.0,56.0,5.0,5.0,9.0,12.0,"Nerul, Navi Mumbai"
2023-06-04,47.0,59.0,5.0,5.0,9.0,12.0,"Nerul, Navi Mumbai"
2023-06-05,55.0,66.0,5.0,5.0,10.0,11.0,"Nerul, Navi Mumbai"
2023-06-06,62.0,138.0,5.0,5.0,10.0,11.0,"Nerul, Navi Mumbai"
2023-06-07,63.0,189.0,5.0,5.0,9.0,11.0,"Nerul, Navi Mumbai"
2023-06-08,54.0,240.0,5.0,5.0,9.0,11.0,"Nerul, Navi Mumbai"
2023-06-09,56.0,177.0,5.0,5.0,9.0,11.0,"Nerul, Navi Mumbai"
2023-06-10,51.0,134.0,5.0,5.0,9.0,11.0,"Nerul, Navi Mumbai"
2023-06-11,56.0,50.0,5.0,5.0,9.0,11.0,"Nerul, Navi Mumbai"
2023-06-12,54.0,50.0,5.0,4.0,10.0,13.0,"Nerul, Navi Mumbai"
2023-06-13,62.0,50.0,5.0,5.0,8.0,10.0,"Nerul, Navi Mumbai"
2023-06-14,62.0,50.0,5.0,5.0,5.0,3.0,"Nerul, Navi Mumbai"
2023-06-15,59.0,50.0,5.0,5.0,6.0,3.0,"Nerul, Navi Mumbai"
2023-06-16,57.0,53.5,5.0,5.0,5.0,3.0,"Nerul, Navi Mumbai"
2023-06-17,61.0,57.0,5.0,5.0,4.0,2.0,"Nerul, Navi Mumbai"
2023-06-18,60.0,203.0,5.0,5.0,6.0,7.0,"Nerul, Navi Mumbai"
2023-06-19,61.0,231.0,5.0,5.0,12.0,7.0,"Nerul, Navi Mumbai"
2023-06-20,71.0,140.5,11.0,4.0,16.0,5.0,"Nerul, Navi Mumbai"
2023-06-21,44.0,50.0,9.857142857142858,5.0,15.0,7.0,"Nerul, Navi Mumbai"
2023-06-22,68.0,94.0,8.714285714285715,5.0,7.0,8.0,"Nerul, Navi Mumbai"
2023-06-23,67.0,72.0,7.571428571428571,5.0,7.0,10.0,"Nerul, Navi Mumbai"
2023-06-24,55.0,50.0,5.0,5.0,7.0,12.0,"Nerul, Navi Mumbai"
2023-06-25,59.0,43.75,5.0,5.0,7.0,9.0,"Nerul, Navi Mumbai"
2023-06-26,59.0,37.5,5.0,5.0,6.0,10.0,"Nerul, Navi Mumbai"
2023-06-27,56.0,31.25,3.0,5.0,6.0,12.0,"Nerul, Navi Mumbai"
2023-06-28,55.0,25.0,2.5,5.0,6.0,9.0,"Nerul, Navi Mumbai"
2023-06-29,47.0,21.0,2.0,6.0,5.0,8.0,"Nerul, Navi Mumbai"
2023-06-30,46.0,32.0,2.3333333333333335,5.0,5.0,11.0,"Nerul, Navi Mumbai"
2023-07-01,58.0,24.0,2.6666666666666665,5.0,5.0,9.0,"Nerul, Navi Mumbai"
2023-07-02,45.0,18.0,3.0,5.0,6.0,16.0,"Nerul, Navi Mumbai"
2023-07-03,41.0,20.0,2.0,5.0,6.0,22.0,"Nerul, Navi Mumbai"
2023-07-04,44.0,35.0,1.0,5.0,5.0,19.0,"Nerul, Navi Mumbai"
2023-07-05,41.5,19.0,1.0113636363636365,5.0,5.0,20.0,"Nerul, Navi Mumbai"
2023-07-06,39.0,22.0,1.0227272727272727,5.0,6.0,17.0,"Nerul, Navi Mumbai"
2023-07-07,39.0,44.0,1.0340909090909092,5.0,6.0,14.0,"Nerul, Navi Mumbai"
2023-07-08,62.0,43.0,6.0,4.0,6.0,7.0,"Nerul, Navi Mumbai"
2023-07-09,56.0,44.0,6.0,5.0,6.0,7.0,"Nerul, Navi Mumbai"
2023-07-10,55.0,48.0,6.0,5.0,6.0,7.0,"Nerul, Navi Mumbai"
2023-07-11,59.0,51.0,6.0,4.0,5.0,7.0,"Nerul, Navi Mumbai"
2023-07-12,54.0,37.0,6.0,4.0,5.5,7.0,"Nerul, Navi Mumbai"
2023-07-13,54.0,23.0,6.0,4.0,6.0,7.0,"Nerul, Navi Mumbai"
2023-07-14,54.0,41.0,6.0,5.0,6.0,7.0,"Nerul, Navi Mumbai"
2023-07-15,56.0,32.0,6.0,4.0,6.0,6.0,"Nerul, Navi Mumbai"
2023-07-16,49.0,20.0,6.0,5.0,5.0,6.0,"Nerul, Navi Mumbai"
2023-07-17,40.0,25.0,6.0,5.0,3.0,6.0,"Nerul, Navi Mumbai"
2023-07-18,43.0,26.0,6.0,5.0,5.0,6.0,"Nerul, Navi Mumbai"
2023-07-19,53.0,39.0,6.0,5.0,5.0,6.0,"Nerul, Navi Mumbai"
2023-07-20,61.0,25.0,6.0,5.0,5.0,6.0,"Nerul, Navi Mumbai"
2023-07-21,57.0,28.0,6.0,5.0,5.0,6.0,"Nerul, Navi Mumbai"
2023-07-22,54.0,24.0,6.0,5.0,5.0,6.0,"Nerul, Navi Mumbai"
2023-07-23,43.0,30.0,6.0,5.0,5.0,5.0,"Nerul, Navi Mumbai"
2023-07-24,46.0,28.0,6.0,5.0,5.0,6.0,"Nerul, Navi Mumbai"
2023-07-25,43.0,14.0,6.0,5.0,5.0,6.0,"Nerul, Navi Mumbai"
2023-07-26,40.0,23.0,6.0,5.0,5.0,6.0,"Nerul, Navi Mumbai"
2023-07-27,45.0,29.0,6.0,5.0,5.0,6.0,"Nerul, Navi Mumbai"
2023-07-28,47.0,33.0,6.0,5.0,5.0,6.0,"Nerul, Navi Mumbai"
2023-07-29,50.0,33.0,6.0,5.0,5.0,5.0,"Nerul, Navi Mumbai"
2023-07-30,47.0,38.0,6.0,6.0,6.0,8.0,"Nerul, Navi Mumbai"
2023-07-31,49.0,35.0,6.0,6.0,5.0,8.0,"Nerul, Navi Mumbai"
2023-08-01,49.0,44.0,7.0,6.0,4.0,5.0,"Nerul, Navi Mumbai"
2023-08-02,47.0,40.0,7.0,4.0,5.0,5.0,"Nerul, Navi Mumbai"
2023-08-03,52.0,41.0,7.0,4.0,5.0,5.0,"Nerul, Navi Mumbai"
2023-08-04,53.0,42.0,7.0,4.0,5.0,5.0,"Nerul, Navi Mumbai"
2023-08-05,50.0,47.0,7.0,4.0,6.0,5.0,"Nerul, Navi Mumbai"
2023-08-06,52.0,47.0,7.0,4.0,6.0,5.0,"Nerul, Navi Mumbai"
2023-08-07,49.0,46.0,7.0,4.0,6.0,5.0,"Nerul, Navi Mumbai"
2023-08-08,49.0,45.0,7.0,4.0,6.0,5.0,"Nerul, Navi Mumbai"
2023-08-09,49.0,39.0,7.0,4.0,6.0,5.0,"Nerul, Navi Mumbai"
2023-08-10,44.0,40.0,7.0,4.0,6.0,5.0,"Nerul, Navi Mumbai"
2023-08-11,45.0,38.0,7.0,4.0,6.0,5.0,"Nerul, Navi Mumbai"
2023-08-12,46.0,41.0,7.0,4.0,6.0,5.0,"Nerul, Navi Mumbai"
2023-08-13,39.0,44.0,7.0,4.0,5.0,5.0,"Nerul, Navi Mumbai"
2023-08-14,43.0,38.0,7.0,4.0,5.0,5.0,"Nerul, Navi Mumbai"
2023-08-15,44.0,37.0,7.0,4.0,5.0,5.0,"Nerul, Navi Mumbai"
2023-08-16,43.0,33.0,7.0,4.0,5.0,4.0,"Nerul, Navi Mumbai"
2023-08-17,38.0,34.0,7.0,4.0,3.0,3.0,"Nerul, Navi Mumbai"
2023-08-18,28.0,42.0,7.0,4.0,1.0,3.0,"Nerul, Navi Mumbai"
2023-08-19,43.0,39.0,7.0,4.0,1.5,3.0,"Nerul, Navi Mumbai"
2023-08-20,42.0,39.0,7.0,4.0,2.0,4.0,"Nerul, Navi Mumbai"
2023-08-21,44.0,40.0,7.0,4.0,5.0,5.0,"Nerul, Navi Mumbai"
2023-08-22,52.0,31.0,7.0,4.0,5.0,5.0,"Nerul, Navi Mumbai"
2023-08-23,41.0,28.0,7.0,4.0,5.0,3.0,"Nerul, Navi Mumbai"
2023-08-24,29.0,31.0,7.0,4.0,5.0,5.0,"Nerul, Navi Mumbai"
2023-08-25,34.0,18.0,7.0,4.0,5.0,3.0,"Nerul, Navi Mumbai"
2023-08-26,26.0,19.0,7.0,4.0,5.0,3.0,"Nerul, Navi Mumbai"
2023-08-27,27.0,62.0,7.0,4.0,6.0,5.0,"Nerul, Navi Mumbai"
2023-08-28,41.0,51.0,7.0,4.0,5.0,4.0,"Nerul, Navi Mumbai"
2023-08-29,45.0,67.0,7.0,4.0,5.0,5.0,"Nerul, Navi Mumbai"
2023-08-30,55.0,72.0,7.0,4.0,5.0,7.0,"Nerul, Navi Mumbai"
2023-08-31,67.0,62.0,7.0,4.0,4.0,5.0,"Nerul, Navi Mumbai"
2023-09-01,64.0,43.0,8.0,4.0,4.0,6.0,"Nerul, Navi Mumbai"
2023-09-02,58.0,52.0,8.0,4.0,4.0,8.0,"Nerul, Navi Mumbai"
2023-09-03,62.0,62.0,8.0,4.0,4.0,7.0,"Nerul, Navi Mumbai"
2023-09-04,67.0,76.0,8.0,4.0,4.0,9.0,"Nerul, Navi Mumbai"
2023-09-05,81.0,76.0,8.0,4.0,4.0,8.0,"Nerul, Navi Mumbai"
2023-09-06,77.0,32.0,8.0,4.0,4.0,5.0,"Nerul, Navi Mumbai"
2023-09-07,55.0,33.0,8.0,4.0,4.0,7.0,"Nerul, Navi Mumbai"
2023-09-08,58.0,39.0,8.0,4.0,4.0,7.0,"Nerul, Navi Mumbai"
2023-09-09,57.0,25.0,8.0,4.0,4.0,4.0,"Nerul, Navi Mumbai"
2023-09-10,33.0,39.0,8.0,4.0,4.0,5.0,"Nerul, Navi Mumbai"
2023-09-11,41.0,45.0,8.0,4.0,4.0,4.0,"Nerul, Navi Mumbai"
2023-09-12,50.0,47.0,8.0,4.0,4.0,5.0,"Nerul, Navi Mumbai"
