date,pm25,pm10,o3,no2,so2,co,location
2022-02-28,143.0,121.0,12.0,24.0,4.0,6.0,"Chakala-Andheri East, Mumbai"
2022-03-01,170.0,141.0,2.0,59.0,5.0,8.0,"Chakala-Andheri East, Mumbai"
2022-03-02,183.0,140.0,4.0,30.0,2.0,6.0,"Chakala-Andheri East, Mumbai"
2022-03-03,183.0,138.0,7.0,24.0,7.0,6.0,"Chakala-Andheri East, Mumbai"
2022-03-04,180.0,146.0,3.0,33.0,3.0,5.0,"Chakala-Andheri East, Mumbai"
2022-03-05,185.0,142.0,6.0,12.0,6.0,8.0,"Chakala-Andheri East, Mumbai"
2022-03-06,183.0,140.0,4.0,4.0,5.0,4.0,"Chakala-Andheri East, Mumbai"
2022-03-07,183.0,136.0,4.0,8.0,3.0,6.0,"Chakala-Andheri East, Mumbai"
2022-03-08,182.0,130.0,11.0,11.0,1.0,3.0,"Chakala-Andheri East, Mumbai"
2022-03-09,178.0,124.0,27.0,17.0,1.0,3.0,"Chakala-Andheri East, Mumbai"
2022-03-10,175.0,137.0,55.0,27.0,7.0,8.0,"Chakala-Andheri East, Mumbai"
2022-03-11,182.0,105.0,84.0,10.0,1.0,6.0,"Chakala-Andheri East, Mumbai"
2022-03-12,165.0,124.0,49.0,13.0,3.0,6.0,"Chakala-Andheri East, Mumbai"
2022-03-13,175.0,132.0,40.0,27.0,6.0,9.0,"Chakala-Andheri East, Mumbai"
2022-03-14,179.0,149.0,70.0,29.0,5.0,8.0,"Chakala-Andheri East, Mumbai"
2022-03-15,189.0,133.0,39.0,14.0,6.0,7.0,"Chakala-Andheri East, Mumbai"
2022-03-16,180.0,145.0,46.0,28.0,5.0,8.0,"Chakala-Andheri East, Mumbai"
2022-03-17,187.0,126.0,20.0,9.0,5.0,4.0,"Chakala-Andheri East, Mumbai"
2022-03-18,177.0,87.0,24.0,15.0,4.0,4.0,"Chakala-Andheri East, Mumbai"
2022-03-19,153.0,90.0,14.0,12.0,2.0,9.0,"Chakala-Andheri East, Mumbai"
2022-03-20,153.0,111.0,24.0,17.0,2.0,7.0,"Chakala-Andheri East, Mumbai"
2022-03-21,168.0,129.0,12.0,24.0,1.0,4.0,"Chakala-Andheri East, Mumbai"
2022-03-22,178.0,133.0,13.0,24.0,3.0,8.0,"Chakala-Andheri East, Mumbai"
2022-03-23,179.0,146.0,42.0,20.0,3.0,4.0,"Chakala-Andheri East, Mumbai"
2022-03-24,188.0,90.0,18.0,15.0,2.0,5.0,"Chakala-Andheri East, Mumbai"
2022-03-25,157.0,100.0,9.0,13.0,1.0,9.0,"Chakala-Andheri East, Mumbai"
2022-03-26,162.0,95.0,18.0,10.0,1.0,6.5,"Chakala-Andheri East, Mumbai"
2022-03-27,156.0,76.0,16.0,2.0,1.0,4.0,"Chakala-Andheri East, Mumbai"
2022-03-28,144.0,75.0,11.0,3.333333333333333,1.0,5.0,"Chakala-Andheri East, Mumbai"
2022-03-29,144.0,80.0,20.0,4.666666666666666,2.0,5.0,"Chakala-Andheri East, Mumbai"
2022-03-30,149.0,92.0,8.0,6.0,1.0,7.0,"Chakala-Andheri East, Mumbai"
2022-03-31,159.0,156.0,7.0,8.0,1.0,3.0,"Chakala-Andheri East, Mumbai"
2022-04-01,193.0,162.0,9.0,4.0,1.0,1.0,"Chakala-Andheri East, Mumbai"
2022-04-02,178.0,123.0,10.0,9.0,1.0,1.0,"Chakala-Andheri East, Mumbai"
2022-04-03,174.0,101.0,13.0,9.0,1.0,1.0,"Chakala-Andheri East, Mumbai"
2022-04-04,162.0,78.0,7.0,8.0,1.0,1.0,"Chakala-Andheri East, Mumbai"
2022-04-05,142.0,86.0,13.0,5.0,1.0,2.0,"Chakala-Andheri East, Mumbai"
2022-04-06,143.0,92.0,21.0,10.0,1.0,3.0,"Chakala-Andheri East, Mumbai"
2022-04-07,132.0,76.0,10.0,9.0,1.0,8.0,"Chakala-Andheri East, Mumbai"
2022-04-08,124.0,42.0,7.0,7.0,1.0,7.0,"Chakala-Andheri East, Mumbai"
2022-04-09,73.0,10.0,11.0,4.0,1.0,7.0,"Chakala-Andheri East, Mumbai"
2022-04-10,22.0,10.0,13.0,11.0,1.0,8.0,"Chakala-Andheri East, Mumbai"
2022-04-11,22.0,11.0,18.0,14.0,2.0,8.0,"Chakala-Andheri East, Mumbai"
2022-04-12,23.0,12.0,10.0,7.0,1.0,8.0,"Chakala-Andheri East, Mumbai"
2022-04-13,23.0,14.0,13.0,8.0,2.0,9.0,"Chakala-Andheri East, Mumbai"
2022-04-14,23.0,12.0,14.0,8.0,1.0,8.0,"Chakala-Andheri East, Mumbai"
2022-04-15,25.0,145.0,16.0,8.0,2.0,7.0,"Chakala-Andheri East, Mumbai"
2022-04-16,127.0,36.0,8.0,8.0,2.0,4.0,"Chakala-Andheri East, Mumbai"
2022-04-17,61.0,30.0,13.0,9.0,2.0,6.0,"Chakala-Andheri East, Mumbai"
2022-04-18,56.0,34.0,10.0,10.0,2.0,5.0,"Chakala-Andheri East, Mumbai"
2022-04-19,67.0,38.0,6.0,13.0,3.0,6.0,"Chakala-Andheri East, Mumbai"
2022-04-20,69.0,65.0,33.0,17.0,4.0,6.0,"Chakala-Andheri East, Mumbai"
2022-04-21,113.0,66.0,40.0,5.0,1.0,7.0,"Chakala-Andheri East, Mumbai"
2022-04-22,118.0,57.0,34.0,8.0,6.0,5.0,"Chakala-Andheri East, Mumbai"
2022-04-23,100.0,43.0,9.0,11.0,5.0,7.0,"Chakala-Andheri East, Mumbai"
2022-04-24,77.0,58.0,28.0,14.0,7.0,5.0,"Chakala-Andheri East, Mumbai"
2022-04-25,105.0,42.0,15.0,5.0,4.0,4.0,"Chakala-Andheri East, Mumbai"
2022-04-26,78.0,94.0,13.0,16.0,1.0,8.0,"Chakala-Andheri East, Mumbai"
2022-04-27,115.0,69.0,9.0,12.0,4.0,7.0,"Chakala-Andheri East, Mumbai"
2022-04-28,106.0,27.0,4.0,5.0,2.0,7.0,"Chakala-Andheri East, Mumbai"
2022-04-29,54.0,29.0,3.0,4.0,4.0,3.0,"Chakala-Andheri East, Mumbai"
2022-04-30,59.0,22.0,3.0,3.0,2.0,3.0,"Chakala-Andheri East, Mumbai"
2022-05-01,50.0,40.0,4.0,2.0,2.0,2.0,"Chakala-Andheri East, Mumbai"
2022-05-02,71.0,33.0,7.0,2.111111111111111,1.5,2.0,"Chakala-Andheri East, Mumbai"
2022-05-03,65.0,62.0,4.0,2.2222222222222223,1.0,2.0,"Chakala-Andheri East, Mumbai"
2022-05-04,105.0,95.0,4.0,2.3333333333333335,1.0,2.0,"Chakala-Andheri East, Mumbai"
2022-05-05,140.0,132.0,4.0,8.5,1.0,3.0,"Chakala-Andheri East, Mumbai"
2022-05-06,174.0,127.0,5.0,8.5,1.0,3.0,"Chakala-Andheri East, Mumbai"
2022-05-07,176.0,110.0,11.0,8.5,3.0,2.5,"Chakala-Andheri East, Mumbai"
2022-05-08,167.0,88.0,5.0,8.5,3.0,2.0,"Chakala-Andheri East, Mumbai"
2022-05-09,152.0,83.0,10.0,8.5,3.0,3.0,"Chakala-Andheri East, Mumbai"
2022-05-10,143.0,72.0,6.0,3.0,3.0,2.0,"Chakala-Andheri East, Mumbai"
2022-05-11,133.0,83.0,3.0,3.0,2.0,1.0,"Chakala-Andheri East, Mumbai"
2022-05-12,148.0,81.0,4.0,4.0,1.0,1.0,"Chakala-Andheri East, Mumbai"
2022-05-13,150.0,102.0,11.0,5.0,1.0,1.0,"Chakala-Andheri East, Mumbai"
2022-05-14,162.0,78.0,13.0,6.0,3.0,1.0,"Chakala-Andheri East, Mumbai"
2022-05-15,142.0,94.0,3.0,4.0,2.0,1.0,"Chakala-Andheri East, Mumbai"
2022-05-16,154.0,134.0,4.5,4.0,1.0,1.0,"Chakala-Andheri East, Mumbai"
2022-05-17,178.0,148.0,6.0,4.0,1.0,1.0,"Chakala-Andheri East, Mumbai"
2022-05-18,182.0,161.0,8.0,7.0,5.0,1.2,"Chakala-Andheri East, Mumbai"
2022-05-19,191.0,120.0,13.0,3.0,1.0,1.4,"Chakala-Andheri East, Mumbai"
2022-05-20,171.0,107.0,7.0,3.0,1.0,1.6,"Chakala-Andheri East, Mumbai"
2022-05-21,165.0,82.0,7.0,3.0,2.0,2.7142857142857144,"Chakala-Andheri East, Mumbai"
2022-05-22,152.0,76.0,5.0,1.0,1.0,2.0,"Chakala-Andheri East, Mumbai"
2022-05-23,137.0,65.0,4.0,1.0,1.0,2.0,"Chakala-Andheri East, Mumbai"
2022-05-24,115.0,78.0,6.0,2.0,1.0,2.0,"Chakala-Andheri East, Mumbai"
2022-05-25,128.0,76.0,7.0,3.0,1.0,2.0,"Chakala-Andheri East, Mumbai"
2022-05-26,136.0,60.0,6.0,4.0,1.0,1.0,"Chakala-Andheri East, Mumbai"
2022-05-27,101.0,57.0,6.0,2.0,5.0,1.0,"Chakala-Andheri East, Mumbai"
2022-05-28,93.0,56.0,6.0,2.0,1.0,1.0,"Chakala-Andheri East, Mumbai"
2022-05-29,99.0,65.0,6.0,2.0,1.0,1.0,"Chakala-Andheri East, Mumbai"
2022-05-30,113.0,77.0,6.0,3.0,1.0,1.0,"Chakala-Andheri East, Mumbai"
2022-05-31,131.0,84.0,13.0,6.0,1.0,1.0,"Chakala-Andheri East, Mumbai"
2022-06-01,137.0,87.0,18.0,4.0,1.0,1.0,"Chakala-Andheri East, Mumbai"
2022-06-02,150.0,84.0,9.0,6.0,1.0,1.0,"Chakala-Andheri East, Mumbai"
2022-06-03,135.0,82.0,6.0,6.0,1.0,1.0,"Chakala-Andheri East, Mumbai"
2022-06-04,144.0,66.0,14.0,5.0,6.0,1.25,"Chakala-Andheri East, Mumbai"
2022-06-05,114.0,79.0,16.0,2.0,1.0,1.5,"Chakala-Andheri East, Mumbai"
2022-06-06,122.0,59.0,10.0,2.0,5.0,1.75,"Chakala-Andheri East, Mumbai"
2022-06-07,99.0,48.0,9.0,5.0,6.0,2.0,"Chakala-Andheri East, Mumbai"
2022-06-08,84.0,39.0,8.0,2.0,2.0,1.0,"Chakala-Andheri East, Mumbai"
2022-06-09,71.0,48.0,8.0,4.0,3.0,2.0,"Chakala-Andheri East, Mumbai"
2022-06-10,85.0,23.0,6.0,6.0,7.0,2.0,"Chakala-Andheri East, Mumbai"
2022-06-11,49.0,22.0,12.0,4.0,3.0,1.6666666666666667,"Chakala-Andheri East, Mumbai"
2022-06-12,48.0,32.0,6.0,3.0,2.0,1.3333333333333335,"Chakala-Andheri East, Mumbai"
2022-06-13,62.0,46.0,6.0,1.0,2.0,1.0,"Chakala-Andheri East, Mumbai"
2022-06-14,79.0,44.0,6.0,5.5,3.0,2.0,"Chakala-Andheri East, Mumbai"
2022-06-15,77.0,37.0,19.0,10.0,2.0,7.0,"Chakala-Andheri East, Mumbai"
2022-06-16,69.0,46.0,11.0,11.0,1.8,8.0,"Chakala-Andheri East, Mumbai"
2022-06-17,81.0,45.0,10.0,16.0,1.6,6.0,"Chakala-Andheri East, Mumbai"
2022-06-18,77.0,30.0,4.0,12.0,1.4,7.0,"Chakala-Andheri East, Mumbai"
2022-06-19,60.0,22.0,5.0,11.0,4.0,7.0,"Chakala-Andheri East, Mumbai"
2022-06-20,48.0,24.0,3.0,11.0,1.0,7.0,"Chakala-Andheri East, Mumbai"
2022-06-21,52.0,34.0,6.0,10.5,3.0,8.0,"Chakala-Andheri East, Mumbai"
2022-06-22,63.0,36.0,7.0,10.0,3.6666666666666665,7.0,"Chakala-Andheri East, Mumbai"
2022-06-23,64.0,31.0,5.0,11.0,4.333333333333333,8.0,"Chakala-Andheri East, Mumbai"
