date,pm25,pm10,o3,no2,so2,co,location
2023-07-11,29.0,49.0,6.0,2.0,7.0,2.0,"Borivali East MPCB, Mumbai"
2023-07-12,25.0,48.0,8.0,2.0,7.0,2.0,"Borivali East MPCB, Mumbai"
2023-07-13,24.0,35.0,7.0,3.0,7.0,2.0,"Borivali East MPCB, Mumbai"
2023-07-14,32.0,44.0,6.0,4.0,7.0,3.0,"Borivali East MPCB, Mumbai"
2023-07-15,25.0,40.0,6.0,2.0,7.0,2.0,"Borivali East MPCB, Mumbai"
2023-07-16,20.0,30.0,7.0,3.0,7.0,2.0,"Borivali East MPCB, Mumbai"
2023-07-17,27.0,31.0,8.0,3.0,8.0,2.0,"Borivali East MPCB, Mumbai"
2023-07-18,21.0,34.0,10.0,3.0,8.0,2.0,"Borivali East MPCB, Mumbai"
2023-07-19,30.0,42.0,9.0,4.0,7.0,3.0,"Borivali East MPCB, Mumbai"
2023-07-20,34.0,35.0,8.0,4.0,7.0,3.0,"Borivali East MPCB, Mumbai"
2023-07-21,29.0,33.0,9.0,3.0,7.0,2.0,"Borivali East MPCB, Mumbai"
2023-07-22,33.0,33.0,7.0,3.0,8.0,3.0,"Borivali East MPCB, Mumbai"
2023-07-23,33.0,30.0,9.0,3.0,8.0,2.0,"Borivali East MPCB, Mumbai"
2023-07-24,32.0,37.0,8.0,4.0,8.0,2.0,"Borivali East MPCB, Mumbai"
2023-07-25,30.0,26.0,8.0,3.0,7.0,3.0,"Borivali East MPCB, Mumbai"
2023-07-26,19.0,28.0,8.0,3.0,7.0,2.0,"Borivali East MPCB, Mumbai"
2023-07-27,22.0,36.0,8.0,3.0,8.0,2.0,"Borivali East MPCB, Mumbai"
2023-07-28,24.0,36.0,5.0,3.0,8.0,3.0,"Borivali East MPCB, Mumbai"
2023-07-29,33.0,44.0,7.0,3.0,8.0,3.0,"Borivali East MPCB, Mumbai"
2023-07-30,29.0,43.0,7.0,3.0,8.0,3.0,"Borivali East MPCB, Mumbai"
2023-07-31,30.0,48.0,8.0,3.0,8.0,3.0,"Borivali East MPCB, Mumbai"
2023-08-01,31.0,49.0,8.0,2.0,7.0,3.0,"Borivali East MPCB, Mumbai"
2023-08-02,27.0,50.0,8.0,2.142857142857143,7.0,3.0,"Borivali East MPCB, Mumbai"
2023-08-08,27.0,56.0,8.0,3.0,7.0,3.0,"Borivali East MPCB, Mumbai"
2023-08-09,27.0,52.0,8.0,3.0,7.0,3.0,"Borivali East MPCB, Mumbai"
2023-08-10,35.0,48.0,9.0,2.0,8.0,3.0,"Borivali East MPCB, Mumbai"
2023-08-11,30.0,48.0,10.0,2.0,7.0,3.0,"Borivali East MPCB, Mumbai"
2023-08-12,30.0,50.0,9.0,2.0,8.0,3.0,"Borivali East MPCB, Mumbai"
2023-08-13,29.0,53.0,9.0,3.0,8.0,3.0,"Borivali East MPCB, Mumbai"
2023-08-14,33.0,49.0,8.0,2.0,7.0,4.0,"Borivali East MPCB, Mumbai"
2023-08-15,32.0,45.0,9.0,3.0,8.0,3.0,"Borivali East MPCB, Mumbai"
2023-08-16,27.0,38.0,7.0,2.0,7.0,4.0,"Borivali East MPCB, Mumbai"
2023-08-17,27.0,40.0,7.0,2.0,8.0,3.0,"Borivali East MPCB, Mumbai"
2023-08-18,22.0,46.0,7.0,2.0,8.0,4.0,"Borivali East MPCB, Mumbai"
2023-08-19,30.0,47.0,8.0,2.0,7.0,4.0,"Borivali East MPCB, Mumbai"
2023-08-20,26.0,41.0,9.0,2.0,8.0,4.0,"Borivali East MPCB, Mumbai"
2023-08-21,26.0,32.0,6.0,2.0,8.0,4.0,"Borivali East MPCB, Mumbai"
2023-08-22,25.0,33.0,5.0,2.0,7.0,4.0,"Borivali East MPCB, Mumbai"
2023-08-23,22.0,34.0,5.0,2.0,8.0,4.0,"Borivali East MPCB, Mumbai"
2023-08-24,19.0,33.0,6.0,2.0,8.0,4.0,"Borivali East MPCB, Mumbai"
2023-08-25,18.0,33.0,6.0,3.0,7.0,4.0,"Borivali East MPCB, Mumbai"
2023-08-26,26.0,34.0,9.0,3.0,8.0,4.0,"Borivali East MPCB, Mumbai"
2023-08-27,26.0,38.0,8.5,3.0,7.0,4.0,"Borivali East MPCB, Mumbai"
2023-08-28,26.0,42.0,8.0,1.0,7.0,4.0,"Borivali East MPCB, Mumbai"
2023-08-29,28.0,46.0,10.0,2.0,8.0,4.0,"Borivali East MPCB, Mumbai"
2023-08-30,34.0,48.0,13.0,1.0,8.0,4.0,"Borivali East MPCB, Mumbai"
2023-08-31,32.0,51.0,15.0,1.0,7.0,4.0,"Borivali East MPCB, Mumbai"
2023-09-01,39.0,43.0,2.0,2.0,8.0,5.0,"Borivali East MPCB, Mumbai"
2023-09-02,35.0,47.0,5.0,2.0,8.0,5.0,"Borivali East MPCB, Mumbai"
2023-09-03,44.0,55.0,9.0,2.0,7.0,4.0,"Borivali East MPCB, Mumbai"
2023-09-04,39.0,51.0,11.0,2.0,8.0,4.0,"Borivali East MPCB, Mumbai"
2023-09-05,36.0,48.0,8.0,2.0,8.0,5.0,"Borivali East MPCB, Mumbai"
2023-09-06,40.0,40.0,9.0,4.0,8.0,5.0,"Borivali East MPCB, Mumbai"
2023-09-07,42.0,39.0,9.0,3.0,8.0,5.0,"Borivali East MPCB, Mumbai"
2023-09-08,34.0,35.0,3.0,1.0,8.0,5.0,"Borivali East MPCB, Mumbai"
2023-09-09,25.0,36.666666666666664,5.0,1.0,7.666666666666667,5.0,"Borivali East MPCB, Mumbai"
2023-09-10,26.5,38.333333333333336,7.0,1.0,7.333333333333333,5.0,"Borivali East MPCB, Mumbai"
2023-09-11,28.0,40.0,9.0,1.0,7.0,5.0,"Borivali East MPCB, Mumbai"
2023-09-12,32.0,36.0,9.0,2.0,8.0,5.0,"Borivali East MPCB, Mumbai"
2023-09-13,33.0,33.0,9.0,2.0,8.0,5.0,"Borivali East MPCB, Mumbai"
2023-09-14,29.0,41.0,8.0,5.0,7.0,6.0,"Borivali East MPCB, Mumbai"
2023-09-15,41.0,42.0,6.0,3.0,8.0,5.0,"Borivali East MPCB, Mumbai"
2023-09-16,32.0,44.0,8.0,2.0,7.0,5.0,"Borivali East MPCB, Mumbai"
2023-09-17,30.0,40.0,7.0,2.0,8.0,4.0,"Borivali East MPCB, Mumbai"
2023-09-18,21.0,38.0,5.0,3.0,7.0,2.0,"Borivali East MPCB, Mumbai"
2023-09-19,31.0,28.0,4.0,3.0,6.0,3.0,"Borivali East MPCB, Mumbai"
2023-09-20,27.0,33.0,4.0,1.0,5.0,3.0,"Borivali East MPCB, Mumbai"
2023-09-21,26.0,34.0,4.0,6.0,3.0,3.0,"Borivali East MPCB, Mumbai"
2023-09-22,40.0,39.0,5.0,5.0,6.0,4.0,"Borivali East MPCB, Mumbai"
2023-09-23,48.0,35.0,7.0,4.0,10.0,3.0,"Borivali East MPCB, Mumbai"
2023-09-24,35.0,40.0,10.0,5.0,9.0,3.0,"Borivali East MPCB, Mumbai"
2023-09-25,32.0,41.0,13.0,2.0,7.0,2.0,"Borivali East MPCB, Mumbai"
2023-09-26,37.0,32.0,5.0,1.0,7.0,2.0,"Borivali East MPCB, Mumbai"
2023-09-27,31.0,54.0,17.0,3.0,9.0,3.0,"Borivali East MPCB, Mumbai"
2023-09-28,70.0,48.0,22.0,2.0,8.0,3.0,"Borivali East MPCB, Mumbai"
2023-09-29,64.0,48.0,20.0,3.0,8.0,3.0,"Borivali East MPCB, Mumbai"
2023-09-30,71.0,62.0,22.0,4.0,9.0,4.0,"Borivali East MPCB, Mumbai"
2023-10-01,75.0,74.0,20.0,5.0,9.0,4.0,"Borivali East MPCB, Mumbai"
2023-10-02,67.0,65.0,14.0,3.0,9.0,3.0,"Borivali East MPCB, Mumbai"
2023-10-03,54.0,65.0,24.0,2.0,9.0,3.0,"Borivali East MPCB, Mumbai"
2023-10-04,60.0,64.0,22.0,2.0,9.0,3.0,"Borivali East MPCB, Mumbai"
2023-10-05,63.0,63.0,20.0,2.0,9.0,3.0,"Borivali East MPCB, Mumbai"
2023-10-06,67.0,62.0,21.0,2.0,9.0,3.0,"Borivali East MPCB, Mumbai"
2023-10-07,70.0,64.0,25.0,2.0,9.0,4.0,"Borivali East MPCB, Mumbai"
2023-10-08,79.0,71.0,33.0,3.0,9.0,4.0,"Borivali East MPCB, Mumbai"
2023-10-09,98.0,59.0,27.0,3.0,9.0,4.0,"Borivali East MPCB, Mumbai"
2023-10-10,80.0,49.0,23.0,3.0,9.0,3.0,"Borivali East MPCB, Mumbai"
2023-10-11,58.0,60.0,36.0,3.0,9.0,4.0,"Borivali East MPCB, Mumbai"
2023-10-12,90.0,78.0,47.0,4.0,10.0,6.0,"Borivali East MPCB, Mumbai"
2023-10-13,123.0,71.0,37.0,3.0,9.0,5.0,"Borivali East MPCB, Mumbai"
2023-10-14,119.0,71.0,36.0,2.0,10.0,5.0,"Borivali East MPCB, Mumbai"
2023-10-15,115.0,76.0,29.0,2.0,10.0,5.0,"Borivali East MPCB, Mumbai"
2023-10-16,126.0,71.0,62.0,5.0,10.0,5.0,"Borivali East MPCB, Mumbai"
2023-10-17,109.0,79.0,31.0,3.0,10.0,5.0,"Borivali East MPCB, Mumbai"
2023-10-18,128.0,70.0,37.0,3.0,9.0,4.0,"Borivali East MPCB, Mumbai"
2023-10-19,98.0,78.0,50.0,4.0,9.0,5.0,"Borivali East MPCB, Mumbai"
2023-10-20,115.0,74.0,46.0,4.0,9.0,5.0,"Borivali East MPCB, Mumbai"
2023-10-21,120.0,80.0,43.0,3.0,9.0,5.0,"Borivali East MPCB, Mumbai"
2023-10-22,132.0,76.0,27.0,3.0,8.0,5.0,"Borivali East MPCB, Mumbai"
2023-10-23,121.0,72.0,8.0,3.0,6.0,5.0,"Borivali East MPCB, Mumbai"
2023-10-24,109.0,69.0,42.0,3.0,5.0,5.0,"Borivali East MPCB, Mumbai"
2023-10-25,96.0,70.0,36.0,3.0,5.0,5.0,"Borivali East MPCB, Mumbai"
2023-10-26,93.0,69.0,38.0,3.0,5.0,4.0,"Borivali East MPCB, Mumbai"
2023-10-27,82.0,71.0,36.0,3.0,5.0,5.0,"Borivali East MPCB, Mumbai"
2023-10-28,94.0,71.0,41.0,4.0,6.0,5.0,"Borivali East MPCB, Mumbai"
2023-10-29,94.0,74.0,48.0,4.0,6.0,5.0,"Borivali East MPCB, Mumbai"
2023-10-30,110.0,78.0,49.0,5.0,6.0,6.0,"Borivali East MPCB, Mumbai"
2023-10-31,120.0,77.0,43.0,4.0,6.0,6.0,"Borivali East MPCB, Mumbai"
2023-11-01,121.0,76.0,40.0,4.0,6.0,5.0,"Borivali East MPCB, Mumbai"
2023-11-02,122.0,79.0,41.0,3.0,6.0,6.0,"Borivali East MPCB, Mumbai"
2023-11-03,127.0,80.0,43.0,4.0,6.0,6.0,"Borivali East MPCB, Mumbai"
2023-11-04,131.0,85.0,54.0,5.0,6.0,7.0,"Borivali East MPCB, Mumbai"
2023-11-05,132.0,83.0,44.0,5.0,6.0,7.0,"Borivali East MPCB, Mumbai"
2023-11-06,126.0,76.0,44.0,3.0,5.0,6.0,"Borivali East MPCB, Mumbai"
2023-11-07,111.0,72.0,35.0,7.0,6.0,6.0,"Borivali East MPCB, Mumbai"
2023-11-08,100.0,62.0,41.0,3.0,6.0,6.0,"Borivali East MPCB, Mumbai"
2023-11-09,86.0,51.0,41.0,4.0,6.0,5.7894736842105265,"Borivali East MPCB, Mumbai"
2023-11-10,67.0,45.0,4.0,3.0,6.0,5.578947368421052,"Borivali East MPCB, Mumbai"
2023-11-11,56.0,47.125,6.75,3.0,5.375,5.368421052631579,"Borivali East MPCB, Mumbai"
2023-11-18,105.875,62.0,26.0,3.0,1.0,3.0,"Borivali East MPCB, Mumbai"
2023-11-19,113.0,46.0,19.0,2.0,2.0,3.0,"Borivali East MPCB, Mumbai"
2023-11-20,80.0,57.0,23.0,2.5,1.5,3.0,"Borivali East MPCB, Mumbai"
2023-11-21,103.5,68.0,27.0,3.0,1.0,3.0,"Borivali East MPCB, Mumbai"
2023-11-22,127.0,108.0,28.0,2.0,1.0,3.0,"Borivali East MPCB, Mumbai"
2023-11-23,155.0,63.0,8.0,2.0,2.0,3.0,"Borivali East MPCB, Mumbai"
2023-11-24,115.0,56.0,7.0,3.0,3.0,3.0,"Borivali East MPCB, Mumbai"
2023-11-25,99.0,40.0,18.0,2.0,3.0,3.0,"Borivali East MPCB, Mumbai"
2023-11-26,75.0,46.0,10.0,6.0,8.0,3.0,"Borivali East MPCB, Mumbai"
2023-11-27,55.0,46.0,14.0,3.0,6.0,2.0,"Borivali East MPCB, Mumbai"
2023-11-28,60.0,52.0,17.0,3.0,6.0,2.0,"Borivali East MPCB, Mumbai"
2023-11-29,74.0,58.0,20.0,3.0,6.0,1.0,"Borivali East MPCB, Mumbai"
2023-11-30,87.0,60.0,23.0,2.0,6.0,1.0,"Borivali East MPCB, Mumbai"
2023-12-01,88.0,69.0,18.0,3.0,4.0,3.0,"Borivali East MPCB, Mumbai"
2023-12-02,112.0,65.0,22.0,2.0,4.0,1.0,"Borivali East MPCB, Mumbai"
2023-12-03,107.0,66.0,17.0,2.0,4.0,1.0,"Borivali East MPCB, Mumbai"
2023-12-04,105.0,73.0,21.0,2.0,4.0,1.0,"Borivali East MPCB, Mumbai"
2023-12-05,119.0,66.0,21.5,1.5,4.0,1.0,"Borivali East MPCB, Mumbai"
2023-12-06,100.0,59.0,22.0,1.0,4.0,1.0,"Borivali East MPCB, Mumbai"
2023-12-07,81.0,59.0,18.0,2.0,4.0,1.0,"Borivali East MPCB, Mumbai"
2023-12-08,89.0,62.0,24.0,2.0,4.0,1.0,"Borivali East MPCB, Mumbai"
2023-12-09,93.0,62.0,22.0,2.0,3.0,1.0,"Borivali East MPCB, Mumbai"
2023-12-10,94.0,57.0,14.0,1.0,4.0,1.0,"Borivali East MPCB, Mumbai"
2023-12-11,87.0,56.0,20.0,2.0,3.0,1.0,"Borivali East MPCB, Mumbai"
2023-12-12,83.0,63.5,24.0,2.5,2.0,1.0,"Borivali East MPCB, Mumbai"
2023-12-13,100.0,71.0,28.0,3.0,1.0,1.0,"Borivali East MPCB, Mumbai"
2023-12-14,117.0,61.0,9.0,2.0,1.0,3.0,"Borivali East MPCB, Mumbai"
2023-12-15,99.0,65.0,4.0,2.0,1.0,5.0,"Borivali East MPCB, Mumbai"
2023-12-16,95.0,72.0,3.0,2.0,1.0,8.0,"Borivali East MPCB, Mumbai"
2023-12-17,123.5,85.0,4.0,3.0,1.0,5.0,"Borivali East MPCB, Mumbai"
2023-12-18,152.0,82.0,3.0,4.0,2.0,5.0,"Borivali East MPCB, Mumbai"
2023-12-19,146.0,71.0,3.0,4.0,2.0,1.0,"Borivali East MPCB, Mumbai"
2023-12-20,109.0,77.0,3.0,5.0,2.0,2.5,"Borivali East MPCB, Mumbai"
2023-12-21,142.0,70.0,3.0,4.0,3.0,4.0,"Borivali East MPCB, Mumbai"
2023-12-22,127.0,79.0,3.0,4.0,3.0,3.0,"Borivali East MPCB, Mumbai"
2023-12-23,148.0,65.0,3.0,2.0,2.0,3.0,"Borivali East MPCB, Mumbai"
2023-12-24,120.0,66.0,3.0,3.0,2.0,7.0,"Borivali East MPCB, Mumbai"
2023-12-25,125.0,73.0,3.0,5.0,2.0,2.0,"Borivali East MPCB, Mumbai"
2023-12-26,126.0,70.0,3.0,3.0,2.0,5.0,"Borivali East MPCB, Mumbai"
2023-12-27,123.0,85.0,3.0,5.0,3.0,2.0,"Borivali East MPCB, Mumbai"
2023-12-28,151.0,68.0,3.0,2.0,3.0,2.0,"Borivali East MPCB, Mumbai"
2023-12-29,123.0,61.0,3.0,2.0,3.0,5.0,"Borivali East MPCB, Mumbai"
2023-12-30,100.0,74.0,3.0,4.0,3.0,8.0,"Borivali East MPCB, Mumbai"
2023-12-31,129.0,72.0,3.0,3.0,3.0,8.0,"Borivali East MPCB, Mumbai"
2024-01-01,132.0,83.0,3.0,3.0,3.0,5.0,"Borivali East MPCB, Mumbai"
2024-01-02,136.0,84.0,3.0,6.0,3.0,1.0,"Borivali East MPCB, Mumbai"
2024-01-03,122.0,78.0,3.0,4.0,2.0,6.0,"Borivali East MPCB, Mumbai"
2024-01-04,122.0,84.0,3.0,5.0,2.0,5.0,"Borivali East MPCB, Mumbai"
2024-01-05,126.0,76.0,3.0,4.0,2.0,4.0,"Borivali East MPCB, Mumbai"
2024-01-06,131.0,78.0,3.0,4.0,2.0,3.0,"Borivali East MPCB, Mumbai"
2024-01-07,135.0,67.0,3.0,4.0,3.0,4.0,"Borivali East MPCB, Mumbai"
2024-01-08,115.0,65.0,3.0,2.0,3.0,1.0,"Borivali East MPCB, Mumbai"
2024-01-09,118.0,46.0,3.0,5.0,3.0,5.0,"Borivali East MPCB, Mumbai"
2024-01-10,83.0,70.0,3.0,3.0,3.0,6.0,"Borivali East MPCB, Mumbai"
2024-01-11,135.0,70.0,3.0,4.0,3.0,7.0,"Borivali East MPCB, Mumbai"
2024-01-12,119.0,59.0,3.0,3.0,3.0,6.5,"Borivali East MPCB, Mumbai"
2024-01-13,100.0,49.0,3.0,2.0,3.0,6.0,"Borivali East MPCB, Mumbai"
2024-01-14,84.0,40.0,3.0,4.0,3.0,5.5,"Borivali East MPCB, Mumbai"
2024-01-15,57.0,45.0,3.0,4.0,2.0,2.0,"Borivali East MPCB, Mumbai"
2024-01-16,82.0,54.0,3.0,3.0,2.0,2.0,"Borivali East MPCB, Mumbai"
2024-01-17,94.0,55.0,3.0,3.0,2.0,2.0,"Borivali East MPCB, Mumbai"
2024-01-18,94.0,53.0,3.0,2.0,2.0,2.0,"Borivali East MPCB, Mumbai"
2024-01-19,99.0,70.0,3.0,5.0,2.0,3.0,"Borivali East MPCB, Mumbai"
2024-01-20,129.0,58.0,3.0,3.0,2.0,1.0,"Borivali East MPCB, Mumbai"
2024-01-21,101.0,66.0,3.0,5.0,2.0,6.0,"Borivali East MPCB, Mumbai"
2024-01-22,118.0,49.0,3.0,3.0,2.0,4.5,"Borivali East MPCB, Mumbai"
2024-01-23,86.0,60.0,3.0,4.0,2.0,3.0,"Borivali East MPCB, Mumbai"
2024-01-24,91.0,225.0,3.0,4.0,2.0,8.0,"Borivali East MPCB, Mumbai"
2024-01-25,89.0,138.5,3.0,4.0,2.0,2.0,"Borivali East MPCB, Mumbai"
2024-01-26,94.0,52.0,3.0,2.0,2.0,5.0,"Borivali East MPCB, Mumbai"
2024-01-27,77.0,41.0,3.0,3.0,2.0,3.0,"Borivali East MPCB, Mumbai"
2024-01-28,73.0,50.0,3.0,5.0,2.0,1.0,"Borivali East MPCB, Mumbai"
2024-01-29,92.0,57.0,3.0,6.0,2.0,2.0,"Borivali East MPCB, Mumbai"
2024-01-30,99.0,70.0,3.0,6.0,2.0,3.0,"Borivali East MPCB, Mumbai"
2024-01-31,111.0,45.0,3.0,3.0,2.0,3.8,"Borivali East MPCB, Mumbai"
2024-02-01,78.0,40.0,3.0,2.0,2.0,4.6,"Borivali East MPCB, Mumbai"
2024-02-02,60.0,51.66666666666667,3.0,3.0,2.0,5.4,"Borivali East MPCB, Mumbai"
2024-02-04,94.66666666666666,75.0,3.0,5.0,2.0,7.0,"Borivali East MPCB, Mumbai"
2024-02-05,112.0,51.0,3.0,5.0,2.0,1.0,"Borivali East MPCB, Mumbai"
2024-02-06,72.0,75.0,3.0,5.0,2.0,4.0,"Borivali East MPCB, Mumbai"
2024-02-07,105.0,64.0,6.0,4.0,1.0,1.0,"Borivali East MPCB, Mumbai"
2024-02-08,92.0,70.0,6.0,5.0,1.0,3.0,"Borivali East MPCB, Mumbai"
2024-02-09,102.0,66.0,6.0,6.0,1.0,5.0,"Borivali East MPCB, Mumbai"
2024-02-10,98.0,61.0,6.0,5.0,1.0,1.0,"Borivali East MPCB, Mumbai"
2024-02-11,98.0,60.0,6.0,6.0,1.0,1.3125,"Borivali East MPCB, Mumbai"
2024-02-12,102.0,50.0,6.0,3.0,1.0,1.625,"Borivali East MPCB, Mumbai"
2024-02-13,81.0,59.0,6.0,3.0,1.0,1.9375,"Borivali East MPCB, Mumbai"
2024-02-14,107.0,60.15384615384615,5.923076923076923,3.230769230769231,1.1538461538461537,2.0,"Borivali East MPCB, Mumbai"
2024-02-26,97.76923076923077,74.0,5.0,6.0,3.0,6.0,"Borivali East MPCB, Mumbai"
2024-02-27,97.0,94.0,5.0,11.0,2.0,7.0,"Borivali East MPCB, Mumbai"
2024-02-28,131.0,79.0,6.0,7.0,2.0,4.0,"Borivali East MPCB, Mumbai"
2024-02-29,118.0,71.0,6.0,9.0,3.0,4.0,"Borivali East MPCB, Mumbai"
2024-03-01,118.0,38.0,6.0,2.0,3.0,1.0,"Borivali East MPCB, Mumbai"
2024-03-02,67.0,42.0,6.0,4.0,2.0,1.0,"Borivali East MPCB, Mumbai"
2024-03-03,29.0,31.0,6.0,2.0,1.0,1.0,"Borivali East MPCB, Mumbai"
2024-03-04,45.0,58.0,6.0,5.0,1.0,1.0,"Borivali East MPCB, Mumbai"
2024-03-05,106.0,73.0,6.0,7.0,2.0,4.0,"Borivali East MPCB, Mumbai"
2024-03-06,126.0,72.0,6.0,8.0,2.0,3.0,"Borivali East MPCB, Mumbai"
2024-03-07,102.0,77.0,6.0,6.0,2.0,3.0,"Borivali East MPCB, Mumbai"
2024-03-08,103.0,70.0,6.0,7.0,2.0,1.0,"Borivali East MPCB, Mumbai"
2024-03-09,107.0,75.0,6.0,5.0,2.0,1.0,"Borivali East MPCB, Mumbai"
2024-03-10,136.0,50.0,6.0,3.0,2.0,1.0,"Borivali East MPCB, Mumbai"
2024-03-11,94.0,68.0,5.0,7.0,3.0,1.5,"Borivali East MPCB, Mumbai"
2024-03-12,130.0,53.0,6.0,5.0,2.0,2.0,"Borivali East MPCB, Mumbai"
2024-03-13,79.0,33.0,6.0,3.0,2.0,2.8,"Borivali East MPCB, Mumbai"
2024-03-14,56.0,74.5,6.0,3.5,2.0,3.5999999999999996,"Borivali East MPCB, Mumbai"
2024-03-15,72.0,116.0,6.0,4.0,2.0,4.4,"Borivali East MPCB, Mumbai"
2024-03-16,88.0,96.5,6.0,2.0,2.0,2.0,"Borivali East MPCB, Mumbai"
2024-03-17,84.0,77.0,6.0,4.0,2.0,6.0,"Borivali East MPCB, Mumbai"
2024-03-18,84.0,65.0,5.0,4.0,2.0,2.0,"Borivali East MPCB, Mumbai"
2024-03-19,96.0,67.5,5.5,5.5,2.0,3.5,"Borivali East MPCB, Mumbai"
2024-03-20,104.0,70.0,6.0,7.0,2.0,5.0,"Borivali East MPCB, Mumbai"
2024-03-21,112.0,72.0,6.0,7.0,2.0,3.0,"Borivali East MPCB, Mumbai"
2024-03-22,134.0,55.0,6.0,5.0,3.0,2.0,"Borivali East MPCB, Mumbai"
2024-03-23,89.0,52.0,6.0,3.0,2.0,4.0,"Borivali East MPCB, Mumbai"
2024-03-24,70.0,51.0,6.0,2.0,2.0,2.0,"Borivali East MPCB, Mumbai"
2024-03-25,79.0,50.0,6.0,9.0,2.0,6.0,"Borivali East MPCB, Mumbai"
2024-03-26,60.0,49.0,6.0,5.0,2.0,4.0,"Borivali East MPCB, Mumbai"
2024-03-27,67.0,47.0,6.0,3.0,2.0,4.0,"Borivali East MPCB, Mumbai"
2024-03-28,64.0,42.0,6.0,3.0,2.0,3.0,"Borivali East MPCB, Mumbai"
2024-03-29,72.0,80.0,6.0,6.0,2.0,6.0,"Borivali East MPCB, Mumbai"
2024-03-30,107.0,59.0,6.0,4.0,2.0,4.0,"Borivali East MPCB, Mumbai"
2024-03-31,70.0,75.0,6.0,5.0,2.0,4.0,"Borivali East MPCB, Mumbai"
2024-04-01,82.0,73.0,6.0,4.5,2.0,4.5,"Borivali East MPCB, Mumbai"
2024-04-02,74.0,71.0,6.0,4.0,2.0,5.0,"Borivali East MPCB, Mumbai"
2024-04-03,66.0,40.0,6.0,3.0,2.0,5.0,"Borivali East MPCB, Mumbai"
2024-04-04,61.0,89.0,6.0,4.0,3.0,6.0,"Borivali East MPCB, Mumbai"
2024-04-05,95.0,74.5,6.0,4.0,2.5,5.5,"Borivali East MPCB, Mumbai"
2024-04-06,84.0,60.0,6.0,4.0,2.0,5.0,"Borivali East MPCB, Mumbai"
2024-04-07,73.0,36.0,6.0,2.0,2.0,4.5,"Borivali East MPCB, Mumbai"
2024-04-08,68.0,58.0,6.0,4.0,3.0,4.0,"Borivali East MPCB, Mumbai"
2024-04-09,75.0,47.0,6.0,4.0,2.0,3.0,"Borivali East MPCB, Mumbai"
2024-04-10,71.0,49.0,6.0,4.0,2.0,4.0,"Borivali East MPCB, Mumbai"
2024-04-11,63.0,48.0,6.0,3.5,2.0,3.5,"Borivali East MPCB, Mumbai"
2024-04-12,58.0,47.0,6.0,3.0,2.0,3.0,"Borivali East MPCB, Mumbai"
2024-04-13,53.0,43.0,6.0,2.0,2.0,5.0,"Borivali East MPCB, Mumbai"
2024-04-14,54.0,62.0,6.0,5.0,2.0,4.0,"Borivali East MPCB, Mumbai"
2024-04-15,96.0,80.0,6.0,7.0,2.0,4.0,"Borivali East MPCB, Mumbai"
2024-04-16,127.0,63.0,6.0,7.0,3.0,4.0,"Borivali East MPCB, Mumbai"
2024-04-17,97.0,59.0,6.0,5.0,3.0,5.0,"Borivali East MPCB, Mumbai"
2024-04-18,94.0,52.0,6.0,4.0,2.0,5.0,"Borivali East MPCB, Mumbai"
2024-04-19,70.0,68.0,6.0,3.0,2.0,5.0,"Borivali East MPCB, Mumbai"
2024-04-20,54.0,49.0,6.0,4.0,2.0,3.0,"Borivali East MPCB, Mumbai"
2024-04-21,50.0,42.0,6.0,4.0,2.0,3.0,"Borivali East MPCB, Mumbai"
2024-04-22,64.0,52.0,6.0,3.0,2.0,4.0,"Borivali East MPCB, Mumbai"
2024-04-23,65.0,51.0,6.0,3.0,2.0,3.0,"Borivali East MPCB, Mumbai"
2024-04-24,67.0,60.0,5.0,4.0,3.0,6.0,"Borivali East MPCB, Mumbai"
2024-04-25,64.0,62.0,5.5,4.5,3.5,5.5,"Borivali East MPCB, Mumbai"
2024-04-26,73.5,64.0,6.0,5.0,4.0,5.0,"Borivali East MPCB, Mumbai"
2024-04-27,83.0,86.0,5.0,6.0,4.0,5.0,"Borivali East MPCB, Mumbai"
2024-04-28,106.0,74.0,5.0,6.0,4.0,4.0,"Borivali East MPCB, Mumbai"
2024-04-29,85.0,75.0,5.0,6.0,5.0,5.0,"Borivali East MPCB, Mumbai"
2024-04-30,76.0,73.0,6.0,4.0,4.0,5.0,"Borivali East MPCB, Mumbai"
2024-05-01,61.0,66.0,6.0,3.0,3.0,4.0,"Borivali East MPCB, Mumbai"
2024-05-02,51.0,74.0,5.0,3.0,4.0,5.0,"Borivali East MPCB, Mumbai"
2024-05-03,54.0,178.0,6.0,2.0,2.0,6.0,"Borivali East MPCB, Mumbai"
2024-05-04,130.0,47.0,6.0,3.0,4.0,5.0,"Borivali East MPCB, Mumbai"
2024-05-05,57.0,33.0,6.0,2.0,3.0,5.0,"Borivali East MPCB, Mumbai"
2024-05-06,41.0,56.0,6.0,2.0,4.0,6.0,"Borivali East MPCB, Mumbai"
2024-05-07,40.0,40.0,6.0,2.0,3.0,5.0,"Borivali East MPCB, Mumbai"
2024-05-08,40.0,35.0,6.0,2.0,3.0,6.0,"Borivali East MPCB, Mumbai"
2024-05-09,39.0,39.0,6.0,2.0,2.0,5.0,"Borivali East MPCB, Mumbai"
2024-05-10,46.0,47.0,6.0,2.0,4.0,6.0,"Borivali East MPCB, Mumbai"
2024-05-11,41.0,38.5,6.0,3.0,3.5,6.0,"Borivali East MPCB, Mumbai"
