date,pm25,pm10,o3,no2,so2,co,location
2019-12-02,135.0,75.0,9.0,23.0,1.0,6.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai"
2019-12-03,92.0,92.0,7.5,16.0,9.0,9.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai"
2019-12-04,145.0,125.0,6.0,10.0,3.0,9.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai"
2019-12-05,175.0,116.0,15.0,17.0,4.0,10.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai"
2019-12-06,170.0,108.0,17.0,19.0,6.0,10.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai"
2019-12-07,161.0,113.0,16.0,23.0,5.0,10.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai"
2019-12-08,171.0,104.0,15.0,23.0,5.0,11.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai"
2019-12-09,166.0,109.0,14.0,26.0,4.0,12.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai"
2019-12-10,166.0,127.0,9.0,22.0,4.0,15.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai"
2019-12-11,177.0,127.0,13.0,20.0,4.0,14.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai"
2019-12-12,174.0,101.0,11.0,19.0,3.0,10.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai"
2019-12-13,147.0,99.0,11.0,18.0,4.0,9.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai"
2019-12-14,146.0,109.0,10.0,19.0,4.0,11.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai"
2019-12-15,165.0,123.0,7.0,18.0,4.0,14.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai"
2019-12-16,175.0,119.0,12.0,16.0,4.0,12.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai"
2019-12-17,167.0,107.0,12.0,18.0,5.0,11.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai"
2019-12-18,162.0,101.0,14.0,19.0,4.0,10.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai"
2019-12-19,160.0,129.0,11.0,24.0,5.0,13.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai"
2019-12-20,176.0,142.0,9.0,17.0,5.0,16.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai"
2019-12-21,178.0,132.0,12.0,15.0,6.0,14.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai"
2019-12-22,181.0,123.0,11.0,14.0,6.0,13.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai"
2019-12-23,177.0,145.0,14.0,20.0,5.0,14.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai"
2019-12-24,193.0,160.0,8.0,18.0,5.0,15.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai"
2019-12-25,207.0,127.0,9.0,15.0,5.0,13.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai"
2019-12-26,178.0,128.0,8.0,17.0,5.0,13.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai"
2019-12-27,176.0,114.0,10.0,15.0,4.0,10.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai"
2019-12-28,167.0,110.0,11.0,15.0,5.0,9.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai"
2019-12-29,167.0,120.0,13.333333333333334,17.333333333333332,5.0,10.333333333333334,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai"
2019-12-31,181.0,140.0,18.0,22.0,5.0,13.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai"
2020-01-01,188.0,135.0,11.0,25.0,3.0,10.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai"
2020-01-02,194.0,128.0,13.0,24.0,3.0,10.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai"
2020-01-03,178.0,195.0,13.0,24.0,3.0,10.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai"
2020-01-04,183.0,117.0,12.0,16.0,3.0,10.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai"
2020-01-05,172.0,107.0,9.0,21.0,5.0,9.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai"
2020-01-06,163.0,122.0,8.0,23.0,13.0,14.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai"
2020-01-07,171.0,106.0,7.0,12.0,2.0,9.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai"
2020-01-08,157.0,106.0,13.0,23.0,3.0,8.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai"
2020-01-09,160.0,219.0,15.0,20.0,4.0,9.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai"
2020-01-10,217.0,141.0,10.0,17.0,5.0,11.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai"
2020-01-11,170.0,140.0,10.0,14.0,4.0,14.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai"
2020-01-12,176.0,100.0,5.0,12.0,2.0,8.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai"
2020-01-13,207.0,94.0,7.0,11.0,2.0,7.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai"
2020-01-14,118.0,91.0,7.0,16.0,2.0,6.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai"
2020-01-15,109.0,82.0,8.0,16.0,2.0,5.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai"
2020-01-16,109.0,107.0,9.0,19.0,3.0,8.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai"
2020-01-17,148.0,135.0,10.0,26.0,4.0,10.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai"
2020-01-18,174.0,157.0,8.0,16.0,4.0,15.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai"
2020-01-19,185.0,141.0,10.0,22.0,5.0,16.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai"
2020-01-20,174.0,165.0,6.0,14.0,5.0,18.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai"
2020-01-21,179.0,145.0,6.0,27.0,4.0,14.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai"
2020-01-22,162.0,151.0,8.0,19.0,4.0,13.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai"
2020-01-23,170.0,129.0,7.0,18.0,4.0,11.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai"
2020-01-24,162.0,164.0,8.0,21.0,5.0,16.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai"
2020-01-25,179.0,167.0,10.0,19.0,5.0,17.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai"
2020-01-26,186.0,95.0,6.0,18.0,3.0,9.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai"
2020-01-27,128.0,76.0,6.0,13.0,2.0,6.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai"
2020-01-28,84.0,95.0,8.0,20.0,1.0,4.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai"
2020-01-29,80.0,124.0,12.0,23.0,3.0,8.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai"
2020-01-30,146.0,137.0,9.0,27.0,4.0,10.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai"
2020-01-31,160.0,148.0,10.0,26.0,4.0,12.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai"
2020-02-01,168.0,154.0,17.0,16.0,5.0,14.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai"
2020-02-02,170.0,136.0,10.0,16.0,3.0,13.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai"
2020-02-03,174.0,130.0,13.0,22.0,4.0,10.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai"
2020-02-04,167.0,105.0,8.0,25.0,5.0,11.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai"
2020-02-05,162.0,122.0,13.0,25.0,4.0,8.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai"
2020-02-06,143.0,121.0,11.0,25.0,5.0,9.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai"
2020-02-07,145.0,121.0,12.0,20.0,4.0,9.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai"
2020-02-08,162.0,110.0,13.0,16.0,6.0,6.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai"
2020-02-09,165.0,103.0,8.0,19.0,5.0,7.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai"
2020-02-10,153.0,112.0,7.5,21.0,11.0,9.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai"
2020-02-11,157.0,175.0,7.0,24.0,4.0,11.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai"
2020-02-12,179.0,135.0,8.0,14.0,4.0,13.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai"
2020-02-13,161.0,130.0,12.0,21.0,4.0,9.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai"
2020-02-14,150.0,125.0,13.0,22.0,5.0,10.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai"
2020-02-15,150.0,144.0,15.0,25.0,6.0,11.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai"
2020-02-16,167.0,170.0,14.0,18.0,5.0,15.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai"
2020-02-17,178.0,167.0,22.0,37.0,8.0,15.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai"
2020-02-18,174.0,208.0,23.0,36.0,7.0,14.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai"
2020-02-19,178.0,130.0,14.0,35.0,3.0,10.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai"
2020-02-20,157.0,101.0,13.0,26.0,2.0,7.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai"
2020-02-21,131.0,134.0,21.0,26.5,6.0,11.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai"
2020-02-22,164.0,160.0,24.0,27.0,7.0,12.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai"
2020-02-23,170.0,155.0,30.0,27.5,6.0,15.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai"
2020-02-24,179.0,138.0,22.0,28.0,4.0,8.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai"
2020-02-25,127.0,105.0,27.0,34.0,7.0,6.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai"
2020-02-26,122.0,115.0,40.0,35.0,11.0,8.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai"
2020-02-27,146.0,157.0,26.0,36.0,9.0,15.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai"
2020-02-28,168.0,141.0,17.0,37.0,6.0,12.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai"
2020-02-29,158.0,104.0,16.0,28.0,1.0,6.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai"
2020-03-01,140.0,111.0,14.0,21.0,2.0,8.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai"
2020-03-02,134.0,104.0,5.0,30.0,1.9090909090909092,6.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai"
2020-03-03,114.0,102.0,13.0,25.0,1.8181818181818181,5.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai"
2020-03-04,113.0,93.0,13.0,18.0,1.7272727272727273,4.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai"
2020-03-05,97.0,89.0,9.0,15.0,7.0,3.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai"
2020-03-06,77.0,108.0,16.0,21.0,7.0,4.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai"
2020-03-07,89.0,97.0,22.0,22.0,7.0,4.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai"
2020-03-08,91.0,106.0,18.0,25.0,7.0,6.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai"
2020-03-09,122.0,103.0,13.0,14.0,7.0,8.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai"
2020-03-10,122.0,67.0,11.0,19.0,7.0,3.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai"
2020-03-11,59.0,78.0,14.0,19.0,7.0,3.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai"
2020-03-12,66.0,97.0,24.0,24.0,1.0,3.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai"
2020-03-13,84.0,106.0,31.0,26.0,2.0,5.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai"
2020-03-14,110.0,135.0,36.0,25.0,6.0,12.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai"
2020-03-15,151.0,145.0,27.0,38.0,9.0,13.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai"
2020-03-16,157.0,155.0,31.0,30.0,8.0,15.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai"
2020-03-17,163.0,137.0,11.0,20.0,5.0,14.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai"
2020-03-18,146.0,87.0,3.0,6.0,1.0,6.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai"
2020-03-19,101.0,91.0,2.0,5.0,1.0,5.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai"
2020-03-20,79.0,154.0,3.0,5.0,1.0,4.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai"
2020-03-21,79.0,51.0,3.0,6.0,1.0,2.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai"
2020-03-22,64.0,57.0,3.0,6.0,1.0,3.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai"
2020-03-23,75.0,74.0,3.0,6.0,7.0,4.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai"
2020-03-24,115.0,62.0,2.0,4.0,7.0,3.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai"
2020-03-25,95.0,55.0,3.0,5.0,7.0,3.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai"
2020-03-26,89.0,58.0,3.0,5.0,7.0,2.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai"
2020-03-27,86.0,54.0,3.0,7.0,7.0,3.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai"
2020-03-28,97.0,56.0,3.0,6.0,7.0,2.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai"
2020-03-29,91.0,55.0,2.0,5.0,7.0,3.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai"
2020-03-30,86.0,53.0,3.0,5.0,7.0,3.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai"
2020-03-31,95.0,53.0,3.0,6.0,7.0,2.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai"
2020-04-01,99.17647058823529,61.0,3.0,6.0,7.0,2.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai"
2020-04-02,103.3529411764706,67.0,2.0,5.0,7.0,2.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai"
2020-04-03,107.52941176470588,62.0,2.0,4.0,7.0,2.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai"
2020-04-04,88.0,52.0,3.0,6.0,7.0,2.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai"
2020-04-05,88.0,29.0,2.0,3.0,7.0,1.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai"
2020-04-06,88.0,57.0,3.0,4.0,7.0,1.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai"
2020-04-07,88.0,73.0,2.0,4.0,7.0,1.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai"
2020-04-08,88.0,69.0,3.0,5.0,7.0,2.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai"
2020-04-09,88.0,62.0,2.0,7.0,7.0,2.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai"
2020-04-10,88.0,59.0,3.0,6.0,7.0,2.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai"
2020-04-11,88.0,55.0,2.0,5.0,7.0,2.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai"
2020-04-12,88.0,54.0,2.0,6.0,7.0,2.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai"
2020-04-13,88.0,57.0,2.0,9.0,7.0,2.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai"
2020-04-14,88.0,48.0,2.0,8.0,7.0,2.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai"
2020-04-15,88.0,42.0,2.0,4.0,7.0,1.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai"
2020-04-16,88.0,35.0,2.0,4.0,7.0,1.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai"
2020-04-17,88.0,13.0,3.0,6.0,7.0,1.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai"
2020-04-18,88.0,49.0,2.0,6.0,7.0,1.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai"
2020-04-19,88.0,58.0,2.0,6.0,7.0,2.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai"
2020-04-20,88.0,40.0,2.0,4.0,7.0,2.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai"
2020-04-21,88.0,72.0,2.0,4.0,7.0,1.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai"
2020-04-22,88.0,39.0,2.0,4.0,7.0,1.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai"
2020-04-23,88.0,35.0,2.0,3.0,7.0,1.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai"
2020-04-24,88.0,25.0,2.0,5.0,7.0,1.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai"
2020-04-25,88.0,30.0,2.0,6.0,7.0,1.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai"
2020-04-26,88.0,36.0,2.0,4.0,7.0,1.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai"
2020-04-27,88.0,38.0,2.0,7.0,7.0,1.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai"
2020-04-28,88.0,38.0,2.0,4.0,7.0,1.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai"
2020-04-29,88.0,17.0,2.0,3.0,7.0,1.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai"
2020-04-30,88.0,12.0,2.0,5.0,7.0,1.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai"
2020-05-01,72.0,12.0,2.0,5.0,7.0,1.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai"
2020-05-02,72.0,16.0,2.0,4.0,7.0,1.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai"
2020-05-03,72.0,17.0,2.0,4.0,7.0,1.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai"
2020-05-04,237.0,24.0,2.0,5.0,7.0,1.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai"
2020-05-05,39.0,38.0,3.0,4.0,1.0,1.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai"
2020-05-06,37.0,29.0,2.0,2.0,1.0,2.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai"
2020-05-07,38.0,30.6,2.0,3.5,1.0,1.9375,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai"
2020-05-11,51.6,37.0,2.0,9.5,1.0,1.6875,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai"
2020-05-12,55.0,15.0,2.0,11.0,7.0,1.625,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai"
2020-05-13,38.0,13.0,2.0,10.0,7.0,3.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai"
2020-05-14,39.0,41.0,2.0,11.0,7.0,3.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai"
2020-05-15,26.0,77.0,2.0,10.0,7.0,3.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai"
2020-05-16,102.0,79.0,2.0,9.0,7.0,3.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai"
2020-05-17,45.0,63.0,2.0,11.0,7.0,3.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai"
2020-05-18,53.0,47.0,2.0,8.0,7.0,3.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai"
2020-05-19,26.0,33.0,3.0,8.0,7.0,3.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai"
2020-05-20,65.0,104.0,2.0,9.0,7.0,3.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai"
2020-05-21,85.0,175.0,2.0,9.0,7.0,3.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai"
2020-05-22,78.0,19.0,2.0,7.0,7.0,1.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai"
2020-05-23,39.0,20.0,2.0,6.0,7.0,1.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai"
2020-05-24,38.0,50.0,2.0,7.0,7.0,1.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai"
2020-05-25,31.0,41.0,2.0,4.0,7.0,1.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai"
2020-05-26,27.0,20.0,2.0,4.0,1.0,1.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai"
2020-05-27,29.0,25.0,2.0,3.0,1.0,1.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai"
2020-05-28,28.0,24.0,2.0,2.0,1.0,1.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai"
2020-05-29,57.0,28.0,2.0,3.0,1.0,1.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai"
2020-05-30,47.0,8.0,2.0,5.0,1.0,1.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai"
2020-05-31,31.0,22.0,3.0,2.0,1.0,1.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai"
2020-06-01,68.0,44.0,2.0,14.0,1.0,2.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai"
2020-06-02,66.0,116.0,3.0,12.0,1.0,1.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai"
2020-06-03,36.0,84.25,2.0,7.0,9.0,1.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai"
2020-06-04,78.0,52.5,2.0,8.0,14.0,2.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai"
2020-06-05,68.0,190.0,2.0,6.0,17.0,1.8,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai"
2020-06-06,56.0,173.83333333333334,2.0,6.0,18.0,1.6,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai"
2020-06-07,74.0,157.66666666666666,2.0,9.0,17.0,1.4,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai"
2020-06-08,74.0,141.5,2.0,5.0,19.0,2.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai"
2020-06-09,61.0,53.0,2.0,4.0,20.0,1.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai"
2020-06-10,51.0,53.0,2.0,4.0,21.0,2.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai"
2020-06-11,41.0,93.0,1.5,10.0,24.0,3.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai"
2020-06-12,61.0,64.0,1.0,11.0,19.0,2.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai"
2020-06-13,86.0,14.0,1.0,11.0,4.0,2.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai"
2020-06-14,30.0,24.0,1.0,14.0,5.0,3.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai"
2020-06-15,45.0,12.0,1.0,13.0,4.0,3.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai"
2020-06-16,88.0,20.0,1.0,13.0,4.0,2.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai"
2020-06-17,44.0,17.0,1.0,12.0,4.0,2.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai"
2020-06-18,31.0,38.0,1.0,11.0,4.0,2.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai"
2020-06-19,48.0,26.0,1.0,11.0,4.0,1.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai"
2020-06-20,32.0,25.0,1.0,11.0,4.0,1.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai"
2020-06-21,26.0,26.0,1.0,11.0,5.0,2.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai"
2020-06-22,33.0,43.625,1.0,13.0,4.0,2.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai"
2020-06-23,33.0,61.25,1.0,13.0,4.0,2.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai"
2020-06-24,37.0,78.875,1.0,11.0,5.0,2.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai"
2020-06-25,51.0,53.0,1.0,11.0,5.0,2.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai"
2020-06-26,56.0,53.0,1.0,11.0,5.0,2.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai"
2020-06-27,48.0,53.0,1.0,10.0,6.0,2.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai"
2020-06-28,36.0,53.0,1.0,11.0,6.0,2.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai"
2020-06-29,33.0,167.0,1.0,8.0,7.0,1.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai"
2020-06-30,26.0,92.0,1.0,2.0,7.0,1.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai"
2020-07-01,26.0,17.0,1.0,1.0,7.0,1.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai"
2020-07-02,46.0,11.0,1.0,1.0,7.0,2.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai"
2020-07-03,27.0,11.0,1.0,1.0,8.0,2.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai"
2020-07-04,32.0,23.0,1.0,3.0,7.0,1.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai"
2020-07-05,47.0,20.0,1.0,5.0,6.0,1.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai"
2020-07-06,51.0,28.6,1.0,4.0,5.0,1.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai"
2020-07-07,34.0,37.2,1.0,2.0,6.0,1.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai"
2020-07-08,28.0,45.8,1.0,2.0,6.0,1.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai"
2020-07-09,30.0,48.0,1.0,2.0,6.0,1.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai"
2020-07-10,26.0,48.0,1.0,2.0,6.0,1.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai"
2020-07-11,28.0,48.0,1.0,1.0,6.0,2.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai"
2020-07-12,33.0,48.0,1.0,1.0,7.0,3.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai"
2020-07-13,43.0,48.0,1.0,1.0,7.0,3.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai"
2020-07-14,46.0,48.0,1.0,1.0,7.0,2.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai"
2020-07-15,29.0,48.0,1.0,1.0,8.0,2.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai"
2020-07-16,34.0,48.0,1.0,3.0,7.0,2.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai"
