date, pm25, pm10, o3, no2, so2, co,location
2021-02-27,147,107,43,42,6,6,"Sion, Mumbai"
2021-02-28,113,133,39,52,7,11,"Sion, Mumbai"
2021-03-01,142,143,36,41,7,12,"Sion, Mumbai"
2021-03-02,180,149,58,57,11,9,"Sion, Mumbai"
2021-03-03,195,152,40,66,7,10,"Sion, Mumbai"
2021-03-04,183,155,42,56,5,12,"Sion, Mumbai"
2021-03-05,181,102,26,32,3,5,"Sion, Mumbai"
2021-03-06,153,124,17,27,4,11,"Sion, Mumbai"
2021-03-07,114,125,16,37,6,11,"Sion, Mumbai"
2021-03-08,141,119,33,46,7,7,"Sion, Mumbai"
2021-03-09,163,130,27,41,5,8,"Sion, Mumbai"
2021-03-10,160,94,14,27,4,4,"Sion, Mumbai"
2021-03-11,151,106,18,22,4,8,"Sion, Mumbai"
2021-03-12,156,124,42,40,6,6,"Sion, Mumbai"
2021-03-13,179,141,44,52,8,8,"Sion, Mumbai"
2021-03-14,138,167,37,40,9,12,"Sion, Mumbai"
2021-03-15,171,141,26,35,7,8,"Sion, Mumbai"
2021-03-16,176,150,33,45,8,8,"Sion, Mumbai"
2021-03-17,182,122,25,40,7,5,"Sion, Mumbai"
2021-03-18,173,156,19,26,5,5,"Sion, Mumbai"
2021-03-19,165,130,24,19,2,3,"Sion, Mumbai"
2021-03-20,145,125,29,22,3,4,"Sion, Mumbai"
2021-03-21,162,122,25,26,11,5,"Sion, Mumbai"
2021-03-22,163,209,32,26,5,8,"Sion, Mumbai"
2021-03-23,248,166,47,29,7,9,"Sion, Mumbai"
2021-03-24,170,176,23,33,8,11,"Sion, Mumbai"
2021-03-25,175,197,36,38,9,13,"Sion, Mumbai"
2021-03-26,175,161,45,34,10,13,"Sion, Mumbai"
2021-03-27,167,168,25,22,6,10,"Sion, Mumbai"
2021-03-28,145,86,26,11,4,3,"Sion, Mumbai"
2021-03-29,82,66,16,13,1,2,"Sion, Mumbai"
2021-03-30,106,85,11,13,2,4,"Sion, Mumbai"
2021-03-31,98,152,13,7,2,1,"Sion, Mumbai"
2021-04-01,173,123,15,8, , ,"Sion, Mumbai"
2021-04-02,177,97,15,9, ,1,"Sion, Mumbai"
2021-04-03,155,86,15,9, ,1,"Sion, Mumbai"
2021-04-04,86,76,13,11, ,2,"Sion, Mumbai"
2021-04-05,61,100,24,19,2,5,"Sion, Mumbai"
2021-04-06,83,87,16,16,1,3,"Sion, Mumbai"
2021-04-07,74,80,14,11,1,3,"Sion, Mumbai"
2021-04-08,70,89,21,15,1,5,"Sion, Mumbai"
2021-04-09,70,96,22,10, ,1,"Sion, Mumbai"
2021-04-10,68,87,28,12,1,3,"Sion, Mumbai"
2021-04-11,72,87,20,16,1,3,"Sion, Mumbai"
2021-04-12,73,84,21,15,1,3,"Sion, Mumbai"
2021-04-13,77,70,32,11,1,2,"Sion, Mumbai"
2021-04-14,64,72,30,13,2,3,"Sion, Mumbai"
2021-04-15,68,67,15,11, ,3,"Sion, Mumbai"
2021-04-16,60,64,15,9, ,2,"Sion, Mumbai"
2021-04-17,55,71,21,10, ,3,"Sion, Mumbai"
2021-04-18,67,69,16,8, ,2,"Sion, Mumbai"
2021-04-19,63,62,12,7, ,2,"Sion, Mumbai"
2021-04-20,57,62,13,8, ,2,"Sion, Mumbai"
2021-04-21,53,70,17,10, ,2,"Sion, Mumbai"
2021-04-22,58,75,19,14, ,3,"Sion, Mumbai"
2021-04-23,59,73,18,11, ,3,"Sion, Mumbai"
2021-04-24,61,79,20,11, ,3,"Sion, Mumbai"
2021-04-25,67,114,24,8, ,2,"Sion, Mumbai"
2021-04-26,92,465,24,9, ,2,"Sion, Mumbai"
2021-04-27,92,880,20,9, ,2,"Sion, Mumbai"
2021-04-28,67,880,14,9, ,3,"Sion, Mumbai"
2021-04-29,58,880,16,10, ,3,"Sion, Mumbai"
2021-04-30,59,880,19,8, ,2,"Sion, Mumbai"
2021-05-01,55,880,19,10, ,3,"Sion, Mumbai"
2021-05-02,59,880,42,14,1,4,"Sion, Mumbai"
2021-05-03,76,880,24,12, ,3,"Sion, Mumbai"
2021-05-04,61, ,14,9, ,3,"Sion, Mumbai"
2021-05-05,59, ,11,7, ,2,"Sion, Mumbai"
2021-05-06,61, ,14,8, ,2,"Sion, Mumbai"
2021-05-07,59, ,13,7, ,2,"Sion, Mumbai"
2021-05-08,52, ,15,6, ,3,"Sion, Mumbai"
2021-05-09,321,69,12,6, ,2,"Sion, Mumbai"
2021-05-10,74,47,7,5, ,2,"Sion, Mumbai"
2021-05-11,72,45,9,5, ,2,"Sion, Mumbai"
2021-05-12,55,55,12,6, ,2,"Sion, Mumbai"
2021-05-13,47,57,18,8,1,2,"Sion, Mumbai"
2021-05-14,48,85,26,16,3,4,"Sion, Mumbai"
2021-05-15,83,56,16,11,3,2,"Sion, Mumbai"
2021-05-16,51,37,12,5,2,1,"Sion, Mumbai"
2021-05-17,39,42,9,3,1,2,"Sion, Mumbai"
2021-05-18,43,41,17,8, ,3,"Sion, Mumbai"
2021-05-19,41,97,18,11,2,4,"Sion, Mumbai"
2021-05-20,72,92,13,9,3,3,"Sion, Mumbai"
2021-05-21,77,69,12,7,2,2,"Sion, Mumbai"
2021-05-22,62,60,13,7,2,2,"Sion, Mumbai"
2021-05-23,47,59,8,7,2,2,"Sion, Mumbai"
2021-05-24,41,61,10,6,2,2,"Sion, Mumbai"
2021-05-25,42,56,14,6,2,2,"Sion, Mumbai"
2021-05-26,42,47,12,3,2,1,"Sion, Mumbai"
2021-05-27,41,47,11,3,2,1,"Sion, Mumbai"
2021-05-28,39,55,12,4,2, ,"Sion, Mumbai"
2021-05-29,52,55,10,5,2,1,"Sion, Mumbai"
2021-05-30,52,56,8,10,2,2,"Sion, Mumbai"
2021-05-31,55,51,9,8,3,2,"Sion, Mumbai"
2021-06-01,44,44,11,12,4,3,"Sion, Mumbai"
2021-06-02,42,51,25,13,3,3,"Sion, Mumbai"
2021-06-03,49,43,13,14,3,2,"Sion, Mumbai"
2021-06-04,46,56,17,17,3,3,"Sion, Mumbai"
2021-06-05,51,35,15,10,3,2,"Sion, Mumbai"
2021-06-06,33,37,11,8,3,2,"Sion, Mumbai"
2021-06-07,32,37,9,10,4,3,"Sion, Mumbai"
2021-06-08,38,21,7,12,4,4,"Sion, Mumbai"
2021-06-09,23,23,10,8,4,3,"Sion, Mumbai"
2021-06-10,21,26,7,10,5,3,"Sion, Mumbai"
2021-06-11,26,23,14,9,5,3,"Sion, Mumbai"
2021-06-12,25,36,11,6,7,3,"Sion, Mumbai"
2021-06-13,37,58,10,5,4,2,"Sion, Mumbai"
2021-06-14,86,43,7,7,4,3,"Sion, Mumbai"
2021-06-15,68,30,8,11,4,3,"Sion, Mumbai"
2021-06-16,51,52,6,9,5,3,"Sion, Mumbai"
2021-06-17,70,68,8,5,5,2,"Sion, Mumbai"
2021-06-18,95,47,12,10,4,3,"Sion, Mumbai"
2021-06-19,67,103,9,5,4,2,"Sion, Mumbai"
2021-06-20,83,85,7,7,5,3,"Sion, Mumbai"
2021-06-21,65,75,7,5,5,2,"Sion, Mumbai"
2021-06-22,100,74,7,5,16,2,"Sion, Mumbai"
2021-06-23,101,60,9,4,4,2,"Sion, Mumbai"
2021-06-24,60,61,13,9,4,3,"Sion, Mumbai"
2021-06-25,80,61,8,8,5,4,"Sion, Mumbai"
2021-06-26,80,42,5,9,5,3,"Sion, Mumbai"
2021-06-27,45,46,12,9,6,4,"Sion, Mumbai"
2021-06-28,111,43,12,8,6,3,"Sion, Mumbai"
2021-06-29,60,47,6,6,6,3,"Sion, Mumbai"
2021-06-30,78,51,6,3,6,2,"Sion, Mumbai"
2021-07-01,64,51,7,4,5,2,"Sion, Mumbai"
2021-07-02,48,51,7,3,5,2,"Sion, Mumbai"
2021-07-03,53,55,8,5,5,3,"Sion, Mumbai"
2021-07-04,69,60,7,7,5,3,"Sion, Mumbai"
2021-07-05,67,65,6,8,6,3,"Sion, Mumbai"
2021-07-06,95,68,5,7,6,3,"Sion, Mumbai"
2021-07-07,89,48,3,10,6,4,"Sion, Mumbai"
2021-07-08,93,41,10,11,5,3,"Sion, Mumbai"
2021-07-09,81,69,7,12,6,3,"Sion, Mumbai"
2021-07-10,53,24,9,8,5,1,"Sion, Mumbai"
2021-07-11,28,50,10,6,5, ,"Sion, Mumbai"
2021-07-12,71,33,9,9,13,1,"Sion, Mumbai"
2021-07-13,58,43,26,11,5,4,"Sion, Mumbai"
2021-07-14,71,24,9,11,5,1,"Sion, Mumbai"
2021-07-15,54,25,9,9,4,1,"Sion, Mumbai"
2021-07-16,44,22,8,10,4,1,"Sion, Mumbai"
2021-07-17,26,35,8,8,4, ,"Sion, Mumbai"
2021-07-18,36,38,9,8,4,1,"Sion, Mumbai"
2021-07-19,37,49,9,5,4, ,"Sion, Mumbai"
2021-07-20,84,43,10,3,4, ,"Sion, Mumbai"
2021-07-21,106,53,9,6,4,1,"Sion, Mumbai"
2021-07-22,102,50,9,7,4,1,"Sion, Mumbai"
2021-07-23,97,50,9,6,4,1,"Sion, Mumbai"
2021-07-24,66,50,10,5,4,1,"Sion, Mumbai"
2021-07-25,57,51,10,3,4,1,"Sion, Mumbai"
2021-07-26,88,46,11,4,4,1,"Sion, Mumbai"
2021-07-27,69,47,11,4,3,1,"Sion, Mumbai"
2021-07-28,86,49,9,4,3,1,"Sion, Mumbai"
2021-07-29,91,50,10,4,4,1,"Sion, Mumbai"
2021-07-30,100,47,9,5,4,1,"Sion, Mumbai"
2021-07-31,90,42,9,4,3,1,"Sion, Mumbai"
2021-08-01,62,43,9,6,3,1,"Sion, Mumbai"
2021-08-02,84,38,7,6,3,2,"Sion, Mumbai"
2021-08-03,60,45,8,4,3,1,"Sion, Mumbai"
2021-08-04,85,50,8,5,4,2,"Sion, Mumbai"
2021-08-05,70,53, ,5,4, ,"Sion, Mumbai"
2021-08-06,93,55,9,6,4,2,"Sion, Mumbai"
2021-08-07,100,54,8,6,4,2,"Sion, Mumbai"
2021-08-08,75,54,11,6,4,2,"Sion, Mumbai"
2021-08-09,72,49,10,7,4,3,"Sion, Mumbai"
2021-08-10,93,40,9,6,5,2,"Sion, Mumbai"
2021-08-11,87,52,6,11,5,3,"Sion, Mumbai"
2021-08-12,102,45,8,8,5,1,"Sion, Mumbai"
2021-08-13,65,40,8,7,4, ,"Sion, Mumbai"
2021-08-14,86,34,2,15,4,3,"Sion, Mumbai"
2021-08-15,55,44,4,17,5,4,"Sion, Mumbai"
2021-08-16,92,51,7,12,5,2,"Sion, Mumbai"
2021-08-17,66,30,2,14,5,2,"Sion, Mumbai"
2021-08-18,45,29,1,9,5,3,"Sion, Mumbai"
2021-08-19,78,30,5,3,6,4,"Sion, Mumbai"
2021-08-20,54,30,6,2,5,3,"Sion, Mumbai"
2021-08-21,40,51,7,2,6,3,"Sion, Mumbai"
2021-08-22,63,50,6,1,7,2,"Sion, Mumbai"
2021-08-23,59,49,6,1,7,2,"Sion, Mumbai"
2021-08-24,84,53,2, ,6,3,"Sion, Mumbai"
2021-08-25,94,44,1, ,6,2,"Sion, Mumbai"
2021-08-26,85,49,2,3,6,2,"Sion, Mumbai"
2021-08-27,66,95,2,5,7,2,"Sion, Mumbai"
2021-08-28,137,60,2,7,4,2,"Sion, Mumbai"
2021-08-29,75,66,1,5,4,3,"Sion, Mumbai"
2021-08-30,110,34,2,6,4,3,"Sion, Mumbai"
2021-08-31,60,52,13,5,4,3,"Sion, Mumbai"
2021-09-01,76,50,3,4,4,2,"Sion, Mumbai"
2021-09-02,49,29,3,6,8,3,"Sion, Mumbai"
2021-09-03,76,28,4,5,12,4,"Sion, Mumbai"
2021-09-04,77,44,2,5,10,5,"Sion, Mumbai"
2021-09-05,63,37,5,6,9,4,"Sion, Mumbai"
2021-09-06,80,33,4,14,8,4,"Sion, Mumbai"
2021-09-07,83,19,7,11,8,3,"Sion, Mumbai"
2021-09-08,66,28,5,6,7,2,"Sion, Mumbai"
2021-09-09,72,32,5,5,6,2,"Sion, Mumbai"
2021-09-10,48,25,4,6,6,2,"Sion, Mumbai"
2021-09-11,63,20,8,10,6,3,"Sion, Mumbai"
2021-09-12,35,176,9,8,6,3,"Sion, Mumbai"
2021-09-13,47, ,7,8,5,3,"Sion, Mumbai"
2021-09-14,64,76,5,7,5,3,"Sion, Mumbai"
2021-09-15,65,61,6,6,5,3,"Sion, Mumbai"
2021-09-16,91,54,6,7,6,3,"Sion, Mumbai"
2021-09-17,93,49,5,8,6,3,"Sion, Mumbai"
2021-09-18,61,28,5,9,7,3,"Sion, Mumbai"
2021-09-19,39,27,4,11,8,4,"Sion, Mumbai"
2021-09-20,38,25,3,10,8,5,"Sion, Mumbai"
2021-09-21,31,39,2,11,8,6,"Sion, Mumbai"
2021-09-22,41,54,5,11,10,7,"Sion, Mumbai"
2021-09-23,58,58,5,9,9,5,"Sion, Mumbai"
2021-09-24,57,74,3,9,10,7,"Sion, Mumbai"
2021-09-25,70,63,2,11,10,6,"Sion, Mumbai"
2021-09-26,56,50,4,11,10,6,"Sion, Mumbai"
2021-09-27,51,45,4,10,10,6,"Sion, Mumbai"
2021-09-28,44,25,6,8,9,4,"Sion, Mumbai"
2021-09-29,26,36,5,11,9,4,"Sion, Mumbai"
2021-09-30,45,59,5,9,8,6,"Sion, Mumbai"
2021-10-01,91,76,8,13,8,8,"Sion, Mumbai"
2021-10-02,96,67,18,15,9,7,"Sion, Mumbai"
2021-10-03,77,70,11,16,9,7,"Sion, Mumbai"
2021-10-04,113,67,12,15,9,7,"Sion, Mumbai"
2021-10-05,93,107,25,19,9,6,"Sion, Mumbai"
2021-10-06,165,81,13,20,6,6,"Sion, Mumbai"
2021-10-07,124,157,8,13,6,4,"Sion, Mumbai"
2021-10-08,98,43,4,9,1,4,"Sion, Mumbai"
2021-10-09,49,47,4,11,3,5,"Sion, Mumbai"
2021-10-10,56,59,8,13,14,7,"Sion, Mumbai"
2021-10-11,121,121,19,20,4,8,"Sion, Mumbai"
2021-10-12,169,88,26,14,5,8,"Sion, Mumbai"
2021-10-13,159,112,18,11,6,10,"Sion, Mumbai"
2021-10-14,174,112,16,15,5,8,"Sion, Mumbai"
2021-10-15,165,109,33,15,3,8,"Sion, Mumbai"
2021-10-16,178,130,35,18,2,10,"Sion, Mumbai"
2021-10-17,163,77,23,12,1,5,"Sion, Mumbai"
2021-10-18,123,80,15,6,1,6,"Sion, Mumbai"
2021-10-19,115,79,14,8, ,6,"Sion, Mumbai"
2021-10-20,105,96,32,12,1,8,"Sion, Mumbai"
2021-10-21,122,112,20,11,3,10,"Sion, Mumbai"
2021-10-22,135,77,20,9,1,6,"Sion, Mumbai"
2021-10-23,102,57,16,6,1,5,"Sion, Mumbai"
2021-10-24,69,60,13,6,1,6,"Sion, Mumbai"
2021-10-25,69,92,28,11,1,9,"Sion, Mumbai"
2021-10-26,113,96,23,13,2,8,"Sion, Mumbai"
2021-10-27,118,92,21,15,2,7,"Sion, Mumbai"
2021-10-28,125,91,16,16,2,7,"Sion, Mumbai"
2021-10-29,150,93,29,17,2,7,"Sion, Mumbai"
2021-10-30,177,104,47,18,2,9,"Sion, Mumbai"
2021-10-31,159,156,55,15,4,12,"Sion, Mumbai"
2021-11-01,192,116,30,13,4,10,"Sion, Mumbai"
2021-11-02,199,104,19,14,4,10,"Sion, Mumbai"
2021-11-03,211,107,32,13,3,8,"Sion, Mumbai"
2021-11-04,167,95,27,7,2,7,"Sion, Mumbai"
2021-11-05,183,79,11,8,2,7,"Sion, Mumbai"
2021-11-06,145,77,20,8,2,7,"Sion, Mumbai"
2021-11-07,124,96,31,11,2,8,"Sion, Mumbai"
2021-11-08,211,112,19,12,3,11,"Sion, Mumbai"
2021-11-09,171,99,20,14,2,9,"Sion, Mumbai"
2021-11-10,217,100,20,13,2,9,"Sion, Mumbai"
2021-11-11,162,102,26,15,2,10,"Sion, Mumbai"
2021-11-12,186,101,21,12,2,9,"Sion, Mumbai"
2021-11-13,167,107,21,8,1,10,"Sion, Mumbai"
2021-11-14,160,107,27,15,2,11,"Sion, Mumbai"
2021-11-15,193,169,13,27,9,11,"Sion, Mumbai"
2021-11-16,282,75,16,17,7,7,"Sion, Mumbai"
2021-11-17,163,53,15,15,4,3,"Sion, Mumbai"
2021-11-18,104,66,35,16,4,4,"Sion, Mumbai"
2021-11-19,161,80,14,18,3,3,"Sion, Mumbai"
2021-11-20,123,45,11,9,2, ,"Sion, Mumbai"
2021-11-21,62,41,6,11,1,1,"Sion, Mumbai"
2021-11-22,99,58,4,8,1,3,"Sion, Mumbai"
2021-11-23,98,81,9,13,2,5,"Sion, Mumbai"
2021-11-24,161,98,9,17,2,6,"Sion, Mumbai"
2021-11-25,154,100,16,22,2,6,"Sion, Mumbai"
2021-11-26,159,103,15,20,2,7,"Sion, Mumbai"
2021-11-27,187,116,10,16,3,7,"Sion, Mumbai"
2021-11-28,155,131,15,20,2,7,"Sion, Mumbai"
2021-11-29,157,107,15,21,2,5,"Sion, Mumbai"
2021-11-30,185,76,8,21,2,4,"Sion, Mumbai"
2021-12-01,132,54,16,20,1,6,"Sion, Mumbai"
2021-12-02,130,68,11,16,2,6,"Sion, Mumbai"
2021-12-03,127,83,8,16,3,8,"Sion, Mumbai"
2021-12-04,121,95,8,11,4,10,"Sion, Mumbai"
2021-12-05,121,94,15,19,3,7,"Sion, Mumbai"
2021-12-06,169,122,15,22,3,8,"Sion, Mumbai"
2021-12-07,170,119,12,25,3,7,"Sion, Mumbai"
2021-12-08,187,109,18,25,3,6,"Sion, Mumbai"
2021-12-09,167,110,15,25,3,6,"Sion, Mumbai"
2021-12-10,187,97, ,28,3, ,"Sion, Mumbai"
2021-12-11,162,107,23,24,5,7,"Sion, Mumbai"
2021-12-12,155,109,18,26,5,8,"Sion, Mumbai"
2021-12-13,175,117,23,21,5,8,"Sion, Mumbai"
2021-12-14,164,114,29,28,4,7,"Sion, Mumbai"
2021-12-15,190,133,29,32,3,10,"Sion, Mumbai"
2021-12-16,211,126,30,39,1,8,"Sion, Mumbai"
2021-12-17,177,126,36,35,1,8,"Sion, Mumbai"
2021-12-18,197,115,36,32,1,7,"Sion, Mumbai"
2021-12-19,169,109,35,32,2,6,"Sion, Mumbai"
2021-12-20,157,106,39,34,3,6,"Sion, Mumbai"
2021-12-21,153,131,32,36,1,11,"Sion, Mumbai"
2021-12-22,157,139,39,36,3,11,"Sion, Mumbai"
2021-12-23,155,121,23,28,2,9,"Sion, Mumbai"
2021-12-24,121,84,31,21,1,5,"Sion, Mumbai"
2021-12-25,107,106,32,32,1,6,"Sion, Mumbai"
2021-12-26,144,109,24,34,1,8,"Sion, Mumbai"
2021-12-27,144,112,26,31,1,8,"Sion, Mumbai"
2021-12-28,148,94,19,27,2,6,"Sion, Mumbai"
2021-12-29,118,97,21,25,1,5,"Sion, Mumbai"
2021-12-30,126,104,16,24,1,7,"Sion, Mumbai"
2021-12-31,124,103,20,25,2,7,"Sion, Mumbai"
2022-01-01,123,97,23,25,2,6,"Sion, Mumbai"
2022-01-02,126,110,28,26,3,9,"Sion, Mumbai"
2022-01-03,131,131,32,28,3,9,"Sion, Mumbai"
2022-01-04,634,125,27,24,6,8,"Sion, Mumbai"
2022-01-05, ,89,18,19,7,4,"Sion, Mumbai"
2022-01-06, ,177,20,17,8,5,"Sion, Mumbai"
2022-01-07,185,96,13,17,9,3,"Sion, Mumbai"
2022-01-08,145,58,20,15,5,1,"Sion, Mumbai"
2022-01-09,82,77,8,23,3,6,"Sion, Mumbai"
2022-01-10,83,98,30,27,7,4,"Sion, Mumbai"
2022-01-11,129,88,26,26,7,4,"Sion, Mumbai"
2022-01-12,99,103,31,24,9,6,"Sion, Mumbai"
2022-01-13,120,104,25,24,7,6,"Sion, Mumbai"
2022-01-14,120,93,18,22,6,5,"Sion, Mumbai"
2022-01-15,108,92,19,21,5,5,"Sion, Mumbai"
2022-01-16,103,91,21,24,5,5,"Sion, Mumbai"
2022-01-17,104,103,23,24,6,7,"Sion, Mumbai"
2022-01-18,112,115,28,30,5,8,"Sion, Mumbai"
2022-01-19,129,97,22,22,6,7,"Sion, Mumbai"
2022-01-20,107,78,10,17,6,5,"Sion, Mumbai"
2022-01-21,82,75,10,9,7,3,"Sion, Mumbai"
2022-01-22,76,393,21,12,5, ,"Sion, Mumbai"
2022-01-23,160,169,19,20,3,2,"Sion, Mumbai"
2022-01-24,144,150,23,30,2,4,"Sion, Mumbai"
2022-01-25,150,125,27,26,2,5,"Sion, Mumbai"
2022-01-26,135,115,25,29,2,7,"Sion, Mumbai"
2022-01-27,122,97,20,29,2,4,"Sion, Mumbai"
2022-01-28,104,101,24,32,2,5,"Sion, Mumbai"
2022-01-29,109,165,20,35,3,13,"Sion, Mumbai"
2022-01-30,142,155,26,35,5,16,"Sion, Mumbai"
2022-01-31,142,140,18,33,5,13,"Sion, Mumbai"
2022-02-01,133,128,9,24,7,13,"Sion, Mumbai"
2022-02-02,160,96,13,18,6, ,"Sion, Mumbai"
2022-02-03,115,122,8,14,5, ,"Sion, Mumbai"
2022-02-04,126,142,20,21,8, ,"Sion, Mumbai"
2022-02-05,143,122,32,23,7, ,"Sion, Mumbai"
2022-02-06,142,86,17,19,4, ,"Sion, Mumbai"
2022-02-07,93,66,10,17,5, ,"Sion, Mumbai"
2022-02-08,112,78,11,18,7, ,"Sion, Mumbai"
2022-02-09,143,112,19,26,5, ,"Sion, Mumbai"
2022-02-10,176,85,23,27,3, ,"Sion, Mumbai"
2022-02-11,157,104,25,28,4, ,"Sion, Mumbai"
2022-02-12,166,109,29,25,4, ,"Sion, Mumbai"
2022-02-13,161,85,15,29,3, ,"Sion, Mumbai"
2022-02-14,140,63,13,20,3, ,"Sion, Mumbai"
2022-02-15,96,62,10,16,3, ,"Sion, Mumbai"
2022-02-16,94,83,14,17,3, ,"Sion, Mumbai"
2022-02-17,117,102,16,18,4, ,"Sion, Mumbai"
2022-02-18,131,165,5,17,5, ,"Sion, Mumbai"
2022-02-19,166,75,25,23,4, ,"Sion, Mumbai"
2022-02-20,112,113,31,30,4, ,"Sion, Mumbai"
2022-02-21,136,90,17,25,4, ,"Sion, Mumbai"
2022-02-22,113,96,15,22,4, ,"Sion, Mumbai"
2022-02-23,116,110,31,34,4, ,"Sion, Mumbai"
2022-02-24,136,136,33,32,4, ,"Sion, Mumbai"
2022-02-25,155,116,18,33,4, ,"Sion, Mumbai"
2022-02-26,138,138,2,34,5, ,"Sion, Mumbai"
2022-02-27,174,117,30,36,6, ,"Sion, Mumbai"
2022-02-28,143,101,10,37,4, ,"Sion, Mumbai"
2022-03-01,136,114,31,38,5, ,"Sion, Mumbai"
2022-03-02,144,145,26,38,8, ,"Sion, Mumbai"
2022-03-03,170,112,12,31,7, ,"Sion, Mumbai"
2022-03-04,131,107,33,34,12, ,"Sion, Mumbai"
2022-03-05,129,141,27,29,9, ,"Sion, Mumbai"
2022-03-06,148,101,42,29,7, ,"Sion, Mumbai"
2022-03-07,137,103,28,35,7, ,"Sion, Mumbai"
2022-03-08,145,99,35,29,10, ,"Sion, Mumbai"
2022-03-09,142,101,29,33,13, ,"Sion, Mumbai"
2022-03-10,145,297,26,30,10, ,"Sion, Mumbai"
2022-03-11,193,74,29,31,7, ,"Sion, Mumbai"
2022-03-12,160,94,20,32,6, ,"Sion, Mumbai"
2022-03-13,169,101,17,31,9, ,"Sion, Mumbai"
2022-03-14,165,108,26,32,8, ,"Sion, Mumbai"
2022-03-15,179,98,21,33,9, ,"Sion, Mumbai"
2022-03-16,168,93,25,32,8, ,"Sion, Mumbai"
2022-03-17,152,85,21,19,8, ,"Sion, Mumbai"
2022-03-18,140,56,14,15,2, ,"Sion, Mumbai"
2022-03-19,84,63,8,12,2, ,"Sion, Mumbai"
2022-03-20,87,102,16,17,1, ,"Sion, Mumbai"
2022-03-21,154,82,23,33,3, ,"Sion, Mumbai"
2022-03-22,154,87,25,34,6, ,"Sion, Mumbai"
2022-03-23,177,90,15,25,10, ,"Sion, Mumbai"
2022-03-24,163,61,4,10,1, ,"Sion, Mumbai"
2022-03-25,119,53,3,9, , ,"Sion, Mumbai"
2022-03-26,111,64,4,7, , ,"Sion, Mumbai"
2022-03-27,125,57,3,10, , ,"Sion, Mumbai"
2022-03-28,124,68,2,9,1, ,"Sion, Mumbai"
2022-03-29,137,64,2,9,2, ,"Sion, Mumbai"
2022-03-30,125,83,2,8,4, ,"Sion, Mumbai"
2022-03-31,144,106,2,8,2, ,"Sion, Mumbai"
2022-04-01,166,90,5,9,1, ,"Sion, Mumbai"
2022-04-02,153,79,7,10,1, ,"Sion, Mumbai"
2022-04-03,142,66,8,9,2, ,"Sion, Mumbai"
2022-04-04,123,63,5,10,3, ,"Sion, Mumbai"
2022-04-05,106,56,4,8,3, ,"Sion, Mumbai"
2022-04-06,109,61,8,9,1, ,"Sion, Mumbai"
2022-04-07,131,53,5,8,1, ,"Sion, Mumbai"
2022-04-08,117,44,4,5,2, ,"Sion, Mumbai"
2022-04-09,101,40, ,5,2, ,"Sion, Mumbai"
2022-04-10,95,49,5,9,1, ,"Sion, Mumbai"
2022-04-11,102,69,4,12,3, ,"Sion, Mumbai"
2022-04-12,129,66,6,14,4, ,"Sion, Mumbai"
2022-04-13,128,50,6,8,4, ,"Sion, Mumbai"
2022-04-14,113,52,4,9,2, ,"Sion, Mumbai"
2022-04-15,101,59,6,10,2, ,"Sion, Mumbai"
2022-04-16,115,53,7,8,2, ,"Sion, Mumbai"
2022-04-17,97,56,5,8,3, ,"Sion, Mumbai"
2022-04-18,98,55,4,8,33, ,"Sion, Mumbai"
2022-04-19,111,56,73,10, , ,"Sion, Mumbai"
2022-04-20,105,77,18,26,1, ,"Sion, Mumbai"
2022-04-21,133,73,27,19,1, ,"Sion, Mumbai"
2022-04-22,124,70, ,14,1, ,"Sion, Mumbai"
2022-04-23,120,54, ,12, , ,"Sion, Mumbai"
2022-04-24,86,101,17,21,1, ,"Sion, Mumbai"
2022-04-25,176,65,11,18,2, ,"Sion, Mumbai"
2022-04-26,113,82,10,20,3, ,"Sion, Mumbai"
2022-04-27,132,77,16,13,3, ,"Sion, Mumbai"
2022-04-28,128,59,7,8,1, ,"Sion, Mumbai"
2022-04-29,85,58,8,9,1, ,"Sion, Mumbai"
2022-04-30,78,45,6,4, , ,"Sion, Mumbai"
2022-05-01,61,49,4,4,1, ,"Sion, Mumbai"
2022-05-02,67,58,4,6,3, ,"Sion, Mumbai"
2022-05-03,73,64,9,8,3, ,"Sion, Mumbai"
2022-05-04,83,77,8,10,1, ,"Sion, Mumbai"
2022-05-05,89,91,6,7, , ,"Sion, Mumbai"
2022-05-06,137,90,4,7,1, ,"Sion, Mumbai"
2022-05-07,163,76,5,8,2, ,"Sion, Mumbai"
2022-05-08,118,58,5,7, , ,"Sion, Mumbai"
2022-05-09,78,57,5,8, , ,"Sion, Mumbai"
2022-05-10,74,59,12,8,1, ,"Sion, Mumbai"
2022-05-11,81,60,13,5,1, ,"Sion, Mumbai"
2022-05-12,79,65,13,5,1, ,"Sion, Mumbai"
2022-05-13,117,72,13,4, , ,"Sion, Mumbai"
2022-05-14,147,58,13,7, , ,"Sion, Mumbai"
2022-05-15,90,62,13,11,3, ,"Sion, Mumbai"
2022-05-16,99,102,15,11,2, ,"Sion, Mumbai"
2022-05-17,151,117,17,10,1, ,"Sion, Mumbai"
2022-05-18,159,122,14,9, , ,"Sion, Mumbai"
2022-05-19,162,84,14,5,1, ,"Sion, Mumbai"
2022-05-20,121,70,12,4,12, ,"Sion, Mumbai"
2022-05-21,112,48,3,2, , ,"Sion, Mumbai"
2022-05-22,72,37,3,3, , ,"Sion, Mumbai"
2022-05-23,56,41,3,4, , ,"Sion, Mumbai"
