date, pm25, pm10, o3, no2, so2, co,location
2021-12-27, ,97,2,5,7,15,"Bandra Kurla Complex, Mumbai"
2021-12-28,105,6,2,4,7,8,"Bandra Kurla Complex, Mumbai"
2021-12-29,4,4,4,7,15,9,"Bandra Kurla Complex, Mumbai"
2021-12-30,4, , , , , ,"Bandra Kurla Complex, Mumbai"
2021-12-31, ,87,1,9,7,32,"Bandra Kurla Complex, Mumbai"
2022-01-01,154,96,4,20,15,14,"Bandra Kurla Complex, Mumbai"
2022-01-02,157,99,4,10,8, ,"Bandra Kurla Complex, Mumbai"
2022-01-03,154,105,10,4,9,7,"Bandra Kurla Complex, Mumbai"
2022-01-04,163,106,13,10,12,7,"Bandra Kurla Complex, Mumbai"
2022-01-05,164,92,3,7,13,4,"Bandra Kurla Complex, Mumbai"
2022-01-06,154,100,5,1,8,3,"Bandra Kurla Complex, Mumbai"
2022-01-07,157,93,3,2,7,2,"Bandra Kurla Complex, Mumbai"
2022-01-08,153,71,8,5,11, ,"Bandra Kurla Complex, Mumbai"
2022-01-09,122,71,8,1,7, ,"Bandra Kurla Complex, Mumbai"
2022-01-10,122,101,9,3,12,1,"Bandra Kurla Complex, Mumbai"
2022-01-11,161,89,13, ,14,16,"Bandra Kurla Complex, Mumbai"
2022-01-12,152,109,20,1,16,15,"Bandra Kurla Complex, Mumbai"
2022-01-13,166,57,5,3,6,14,"Bandra Kurla Complex, Mumbai"
2022-01-14,91,32,9,1,16,11,"Bandra Kurla Complex, Mumbai"
2022-01-15,57, , , , , ,"Bandra Kurla Complex, Mumbai"
2022-01-16, ,117,4, ,13,24,"Bandra Kurla Complex, Mumbai"
2022-01-17,170,106,11,1,17,14,"Bandra Kurla Complex, Mumbai"
2022-01-18,164,112,14,2,17,13,"Bandra Kurla Complex, Mumbai"
2022-01-19,168,96,5,3,28,20,"Bandra Kurla Complex, Mumbai"
2022-01-20,151, , , , , ,"Bandra Kurla Complex, Mumbai"
2022-01-21, ,70,4,1,5, ,"Bandra Kurla Complex, Mumbai"
2022-01-22,128,369,10,2,4,6,"Bandra Kurla Complex, Mumbai"
2022-01-23,268,170,15,4,7,37,"Bandra Kurla Complex, Mumbai"
2022-01-24,195,149,9, ,13,44,"Bandra Kurla Complex, Mumbai"
2022-01-25,186,133,11, ,18,32,"Bandra Kurla Complex, Mumbai"
2022-01-26,178,112,10,6,18,1,"Bandra Kurla Complex, Mumbai"
2022-01-27,167,93,8,1,3,2,"Bandra Kurla Complex, Mumbai"
2022-01-28,157,83,16,4,4,6,"Bandra Kurla Complex, Mumbai"
2022-01-29,152,83,11,3,4,5,"Bandra Kurla Complex, Mumbai"
2022-01-30,152,82,13,2,5,5,"Bandra Kurla Complex, Mumbai"
2022-01-31,152,82,15,3,7,5,"Bandra Kurla Complex, Mumbai"
2022-02-01,152,82,16,2,4,5,"Bandra Kurla Complex, Mumbai"
2022-02-02,151,82,15,3,4,5,"Bandra Kurla Complex, Mumbai"
2022-02-03,152,83,16,4,4,5,"Bandra Kurla Complex, Mumbai"
2022-02-04,153,83,15,3,4,5,"Bandra Kurla Complex, Mumbai"
2022-02-05,152,82,8,3,4,5,"Bandra Kurla Complex, Mumbai"
2022-02-06,152,83,16,3,9,5,"Bandra Kurla Complex, Mumbai"
2022-02-07,152,83,16,3,9,5,"Bandra Kurla Complex, Mumbai"
2022-02-08,152,82,8,2,3,5,"Bandra Kurla Complex, Mumbai"
2022-02-09,152,98,15,2,4,8,"Bandra Kurla Complex, Mumbai"
2022-02-10,160,102,5, ,5,16,"Bandra Kurla Complex, Mumbai"
2022-02-11,161,102,13, ,13,18,"Bandra Kurla Complex, Mumbai"
2022-02-12,161,108,9, ,7,18,"Bandra Kurla Complex, Mumbai"
2022-02-13,165,90,7,4,3,14,"Bandra Kurla Complex, Mumbai"
2022-02-14,151,118,10,8,12,8,"Bandra Kurla Complex, Mumbai"
2022-02-15,170, , , , , ,"Bandra Kurla Complex, Mumbai"
2022-02-16, ,57,20,3,2,5,"Bandra Kurla Complex, Mumbai"
2022-02-17,101,85,16,7,10,8,"Bandra Kurla Complex, Mumbai"
2022-02-18,144,103,19,7,10,10,"Bandra Kurla Complex, Mumbai"
2022-02-19,162,90,23,7,13,5,"Bandra Kurla Complex, Mumbai"
2022-02-20,154,111,20,7,5,8,"Bandra Kurla Complex, Mumbai"
2022-02-21,166,100,15,7,11,6,"Bandra Kurla Complex, Mumbai"
2022-02-22,159,72,4,3,3,7,"Bandra Kurla Complex, Mumbai"
2022-02-23,124,112,17,6,12,5,"Bandra Kurla Complex, Mumbai"
2022-02-24,167,141,8,4,6,7,"Bandra Kurla Complex, Mumbai"
2022-02-25,184,117,13,7,10,4,"Bandra Kurla Complex, Mumbai"
2022-02-26,171,105,11,4,4,2,"Bandra Kurla Complex, Mumbai"
2022-02-27,165,129,22,8,12,3,"Bandra Kurla Complex, Mumbai"
2022-02-28,177,118,24,4,13, ,"Bandra Kurla Complex, Mumbai"
2022-03-01,171,134,11,3,6,2,"Bandra Kurla Complex, Mumbai"
2022-03-02,180,138,11,4,6,4,"Bandra Kurla Complex, Mumbai"
2022-03-03,181,120,14,5,14,2,"Bandra Kurla Complex, Mumbai"
2022-03-04,171,118,25,5,16, ,"Bandra Kurla Complex, Mumbai"
2022-03-05,170,111,26,6,18, ,"Bandra Kurla Complex, Mumbai"
2022-03-06,166,103,10,3,7, ,"Bandra Kurla Complex, Mumbai"
2022-03-07,162,114,15,6,18,22,"Bandra Kurla Complex, Mumbai"
2022-03-08,166,117,9,3,7,14,"Bandra Kurla Complex, Mumbai"
2022-03-09,169,112,11,6,8,21,"Bandra Kurla Complex, Mumbai"
2022-03-10,168,109,11,7,10,9,"Bandra Kurla Complex, Mumbai"
2022-03-11,165,90,32,6,12,3,"Bandra Kurla Complex, Mumbai"
2022-03-12,153,106,20,6,11,5,"Bandra Kurla Complex, Mumbai"
2022-03-13,162,121,15,6,13,9,"Bandra Kurla Complex, Mumbai"
2022-03-14,171,152,26,7,16,5,"Bandra Kurla Complex, Mumbai"
2022-03-15,188,160,9,6,16,7,"Bandra Kurla Complex, Mumbai"
2022-03-16,191,121,20,6,6,3,"Bandra Kurla Complex, Mumbai"
2022-03-17,171,101,22,3,16,3,"Bandra Kurla Complex, Mumbai"
2022-03-18,159,67,5,3,3,6,"Bandra Kurla Complex, Mumbai"
2022-03-19,120,73,9,3,6,5,"Bandra Kurla Complex, Mumbai"
2022-03-20,127,103,12,5,6,9,"Bandra Kurla Complex, Mumbai"
2022-03-21,163,110,13,5,11,10,"Bandra Kurla Complex, Mumbai"
2022-03-22,166,122,15,6,9,15,"Bandra Kurla Complex, Mumbai"
2022-03-23,172,108,10,5,8,12,"Bandra Kurla Complex, Mumbai"
2022-03-24,165,75,38,6,9,12,"Bandra Kurla Complex, Mumbai"
2022-03-25,132,70,23,4,4,17,"Bandra Kurla Complex, Mumbai"
2022-03-26,128,71,22,4,5,14,"Bandra Kurla Complex, Mumbai"
2022-03-27,131,79,10,3,1,21,"Bandra Kurla Complex, Mumbai"
2022-03-28,144,89,21,2,8,17,"Bandra Kurla Complex, Mumbai"
2022-03-29,155,86,26, ,2,19,"Bandra Kurla Complex, Mumbai"
2022-03-30,146,85,11,2,1,13,"Bandra Kurla Complex, Mumbai"
2022-03-31,147,138,25,3,2,11,"Bandra Kurla Complex, Mumbai"
2022-04-01,181,118,13,3,1,8,"Bandra Kurla Complex, Mumbai"
2022-04-02,171,106,20,2,1,9,"Bandra Kurla Complex, Mumbai"
2022-04-03,165,86,13,2,1,8,"Bandra Kurla Complex, Mumbai"
2022-04-04,151,68,13,3,1,10,"Bandra Kurla Complex, Mumbai"
2022-04-05,124,69,12,3,1,11,"Bandra Kurla Complex, Mumbai"
2022-04-06,126,65,29,6,4,11,"Bandra Kurla Complex, Mumbai"
2022-04-07,114,60,25,6,4,13,"Bandra Kurla Complex, Mumbai"
2022-04-08,106,57,38,3, ,11,"Bandra Kurla Complex, Mumbai"
2022-04-09,98,52,50,3, ,6,"Bandra Kurla Complex, Mumbai"
2022-04-10,88,45,31,6,3,6,"Bandra Kurla Complex, Mumbai"
2022-04-11,78,5,26,6,6,14,"Bandra Kurla Complex, Mumbai"
2022-04-12,12,5,246,3,3,10,"Bandra Kurla Complex, Mumbai"
2022-04-13,12,3,37,3,1,5,"Bandra Kurla Complex, Mumbai"
2022-04-14,7,3,32,6, ,4,"Bandra Kurla Complex, Mumbai"
2022-04-15,6, , , , , ,"Bandra Kurla Complex, Mumbai"
2022-04-17, ,67,70,3,1,8,"Bandra Kurla Complex, Mumbai"
2022-04-18,124,68,50,6,4,6,"Bandra Kurla Complex, Mumbai"
2022-04-19,127,76,43,3,2,13,"Bandra Kurla Complex, Mumbai"
2022-04-20,142,121,173,6,10,24,"Bandra Kurla Complex, Mumbai"
2022-04-21,173,99,79,6,12,10,"Bandra Kurla Complex, Mumbai"
2022-04-22,159,90,16,6,10,6,"Bandra Kurla Complex, Mumbai"
2022-04-23,148,64,16,6,10,5,"Bandra Kurla Complex, Mumbai"
2022-04-24,116,83,15,6,9,5,"Bandra Kurla Complex, Mumbai"
2022-04-25,147,69,8,3,3,5,"Bandra Kurla Complex, Mumbai"
2022-04-26,126, , , , , ,"Bandra Kurla Complex, Mumbai"
2022-04-27, ,78,8,3,2,5,"Bandra Kurla Complex, Mumbai"
2022-04-28,134,63,8,3,1,4,"Bandra Kurla Complex, Mumbai"
2022-04-29,114,58,16,3,2,5,"Bandra Kurla Complex, Mumbai"
2022-04-30,102,43,16,6,10,6,"Bandra Kurla Complex, Mumbai"
2022-05-01,75,51,8,3,3,17,"Bandra Kurla Complex, Mumbai"
2022-05-02,89,57,16,6,8,6,"Bandra Kurla Complex, Mumbai"
2022-05-03,96,71,16,6,9,5,"Bandra Kurla Complex, Mumbai"
2022-05-04,127,74,16,6,8,6,"Bandra Kurla Complex, Mumbai"
2022-05-05,133,98,16,5,10,6,"Bandra Kurla Complex, Mumbai"
2022-05-06,159, ,8,6, ,6,"Bandra Kurla Complex, Mumbai"
2022-05-07, , ,8,6, ,6,"Bandra Kurla Complex, Mumbai"
2022-05-08, , ,8,6, ,6,"Bandra Kurla Complex, Mumbai"
2022-05-10, , ,8,6, ,6,"Bandra Kurla Complex, Mumbai"
2022-05-11, ,82,16,5,4,5,"Bandra Kurla Complex, Mumbai"
2022-05-12,153,82,16,6,10,5,"Bandra Kurla Complex, Mumbai"
2022-05-13,153,83,16,3,3,5,"Bandra Kurla Complex, Mumbai"
2022-05-14,153,83,8,3,4,5,"Bandra Kurla Complex, Mumbai"
2022-05-15,152,83,8,3,4,5,"Bandra Kurla Complex, Mumbai"
2022-05-16,152, , , , , ,"Bandra Kurla Complex, Mumbai"
2022-05-20, ,83,16,6,10,5,"Bandra Kurla Complex, Mumbai"
2022-05-21,152,82,16,3,3,5,"Bandra Kurla Complex, Mumbai"
2022-05-22,152,82,8,3,10,5,"Bandra Kurla Complex, Mumbai"
2022-05-23,153,80,16,6,10,6,"Bandra Kurla Complex, Mumbai"
2022-05-24,146,66,8,3,1,6,"Bandra Kurla Complex, Mumbai"
2022-05-25,121,63,16,6,2,11,"Bandra Kurla Complex, Mumbai"
2022-05-26,115,56,15,6,2,10,"Bandra Kurla Complex, Mumbai"
2022-05-27,99,49,16,3,1,8,"Bandra Kurla Complex, Mumbai"
2022-05-28,86,52,16,6,3,10,"Bandra Kurla Complex, Mumbai"
2022-05-29,91,57,16,3,2,10,"Bandra Kurla Complex, Mumbai"
2022-05-30,104,63,16,3,2,10,"Bandra Kurla Complex, Mumbai"
2022-05-31,115,61,16,6,1,9,"Bandra Kurla Complex, Mumbai"
2022-06-01,114,68,15,6,2,9,"Bandra Kurla Complex, Mumbai"
2022-06-02,134,68,16,3,3,7,"Bandra Kurla Complex, Mumbai"
2022-06-03,133,58,16,6,3,9,"Bandra Kurla Complex, Mumbai"
2022-06-04,105,48,16,3,1,9,"Bandra Kurla Complex, Mumbai"
2022-06-05,86,49,16,3,1,10,"Bandra Kurla Complex, Mumbai"
2022-06-06,87,48,16,3,3,12,"Bandra Kurla Complex, Mumbai"
2022-06-07,88,30,8,3,1,10,"Bandra Kurla Complex, Mumbai"
2022-06-08,61,34,15,3,1,8,"Bandra Kurla Complex, Mumbai"
2022-06-09,68,30,9,3,6,7,"Bandra Kurla Complex, Mumbai"
2022-06-10,59,16,7,6,1,5,"Bandra Kurla Complex, Mumbai"
2022-06-11,34,11,30,3,6,5,"Bandra Kurla Complex, Mumbai"
2022-06-12,25,47,8,3, ,7,"Bandra Kurla Complex, Mumbai"
2022-06-13,86,43,10,3, ,25,"Bandra Kurla Complex, Mumbai"
2022-06-14,80,42,19,6,2,25,"Bandra Kurla Complex, Mumbai"
2022-06-15,78,47,9,3, ,13,"Bandra Kurla Complex, Mumbai"
2022-06-16,88,44,9,3, ,6,"Bandra Kurla Complex, Mumbai"
2022-06-17,80,42,11,3, ,4,"Bandra Kurla Complex, Mumbai"
2022-06-18,77,17,12,6,1,4,"Bandra Kurla Complex, Mumbai"
2022-06-19,39,18,11,3, ,6,"Bandra Kurla Complex, Mumbai"
2022-06-20,40,23,15,3,2,8,"Bandra Kurla Complex, Mumbai"
2022-06-21,50,38,25,3,1,10,"Bandra Kurla Complex, Mumbai"
2022-06-22,72,46,26,6,2,10,"Bandra Kurla Complex, Mumbai"
2022-06-23,83, ,14,3,1,18,"Bandra Kurla Complex, Mumbai"
2022-06-24, ,27,15,3,1,18,"Bandra Kurla Complex, Mumbai"
2022-06-25,51,16,33,6,7,65,"Bandra Kurla Complex, Mumbai"
2022-06-26,36,35,27,6,2,33,"Bandra Kurla Complex, Mumbai"
2022-06-27,69,43,10,3, ,5,"Bandra Kurla Complex, Mumbai"
2022-06-28,80,50,19,3,1,29,"Bandra Kurla Complex, Mumbai"
2022-06-29,88,51,46,6, ,63,"Bandra Kurla Complex, Mumbai"
2022-06-30,87,31,47,6, ,59,"Bandra Kurla Complex, Mumbai"
2022-07-01,62,60,37,6,3,39,"Bandra Kurla Complex, Mumbai"
2022-07-02,109,55,16,6, ,26,"Bandra Kurla Complex, Mumbai"
2022-07-03,99,37,34,6, ,27,"Bandra Kurla Complex, Mumbai"
2022-07-04,71,45,73,6, ,24,"Bandra Kurla Complex, Mumbai"
2022-07-05,76,62,34,3, ,19,"Bandra Kurla Complex, Mumbai"
2022-07-06,102,45,37,3,1,15,"Bandra Kurla Complex, Mumbai"
2022-07-07,86,47,4,6, ,8,"Bandra Kurla Complex, Mumbai"
2022-07-08,85, , , , , ,"Bandra Kurla Complex, Mumbai"
2022-07-10, ,68,2,6, ,13,"Bandra Kurla Complex, Mumbai"
2022-07-11,125, , , , , ,"Bandra Kurla Complex, Mumbai"
2022-07-15, ,31,2,3, ,5,"Bandra Kurla Complex, Mumbai"
2022-07-16,61,23,2,3, ,5,"Bandra Kurla Complex, Mumbai"
2022-07-17,48,26,2,6, ,2,"Bandra Kurla Complex, Mumbai"
2022-07-18,54,30,2,3, ,1,"Bandra Kurla Complex, Mumbai"
2022-07-19,56,19,2,3, ,2,"Bandra Kurla Complex, Mumbai"
2022-07-20,41,17,2,3, ,7,"Bandra Kurla Complex, Mumbai"
2022-07-21,35,36,4,3, , ,"Bandra Kurla Complex, Mumbai"
2022-07-22,67,36,2,3, , ,"Bandra Kurla Complex, Mumbai"
2022-07-23,66,19,2,3, , ,"Bandra Kurla Complex, Mumbai"
2022-07-24,40,22,2,3, , ,"Bandra Kurla Complex, Mumbai"
2022-07-25,44,32,2,3, ,4,"Bandra Kurla Complex, Mumbai"
2022-07-26,72,75,2,3, ,3,"Bandra Kurla Complex, Mumbai"
2022-07-27,135,94,2,3, ,4,"Bandra Kurla Complex, Mumbai"
2022-07-28,155,93,1,3, ,5,"Bandra Kurla Complex, Mumbai"
2022-07-29,161,89,1,3,2,3,"Bandra Kurla Complex, Mumbai"
2022-07-30,157,81,1,3,2,1,"Bandra Kurla Complex, Mumbai"
2022-07-31,151,77,2,6,5,7,"Bandra Kurla Complex, Mumbai"
2022-08-01,144,94,7,4,2,13,"Bandra Kurla Complex, Mumbai"
2022-08-02,161,137,2,2,5,10,"Bandra Kurla Complex, Mumbai"
2022-08-03,188,95,2, ,4,9,"Bandra Kurla Complex, Mumbai"
2022-08-04,157,165,1, ,2,5,"Bandra Kurla Complex, Mumbai"
2022-08-05,203,63,2, ,4,4,"Bandra Kurla Complex, Mumbai"
2022-08-06,86,7,2, ,4,5,"Bandra Kurla Complex, Mumbai"
2022-08-07,14,11,2, ,1,6,"Bandra Kurla Complex, Mumbai"
2022-08-08,16,27,1, ,2,9,"Bandra Kurla Complex, Mumbai"
2022-08-09,53,33,2,1,1,9,"Bandra Kurla Complex, Mumbai"
2022-08-10,67,46,1, ,1,11,"Bandra Kurla Complex, Mumbai"
2022-08-11,85,33,1,3,1,11,"Bandra Kurla Complex, Mumbai"
2022-08-12,64,34,1, ,2,11,"Bandra Kurla Complex, Mumbai"
2022-08-13,67,38,1,3,2,9,"Bandra Kurla Complex, Mumbai"
2022-08-14,70,37,1, ,3,8,"Bandra Kurla Complex, Mumbai"
2022-08-15,72,6,1, ,1,13,"Bandra Kurla Complex, Mumbai"
2022-08-16,15,14,1, ,2,14,"Bandra Kurla Complex, Mumbai"
2022-08-17,32,29,3,3,2,15,"Bandra Kurla Complex, Mumbai"
2022-08-18,60,36, ,3,2,16,"Bandra Kurla Complex, Mumbai"
2022-08-19,70,36,5,3,1,17,"Bandra Kurla Complex, Mumbai"
2022-08-20,70,44,2, ,1,19,"Bandra Kurla Complex, Mumbai"
2022-08-21,77,46,24,3,1,16,"Bandra Kurla Complex, Mumbai"
2022-08-22,85,40,12,3,1,9,"Bandra Kurla Complex, Mumbai"
2022-08-23,77,47,11,3,1,11,"Bandra Kurla Complex, Mumbai"
2022-08-24,88,47,4, ,6,17,"Bandra Kurla Complex, Mumbai"
2022-08-25,91,70,4,3, ,15,"Bandra Kurla Complex, Mumbai"
2022-08-26,131,83,4,3,1,15,"Bandra Kurla Complex, Mumbai"
2022-08-27,152,75,2, ,4,17,"Bandra Kurla Complex, Mumbai"
2022-08-28,139,74,3,2,4,20,"Bandra Kurla Complex, Mumbai"
2022-08-29,126,114,4, ,5,25,"Bandra Kurla Complex, Mumbai"
2022-08-30,173,92,3, ,3,27,"Bandra Kurla Complex, Mumbai"
2022-08-31,158,73,4, ,5,26,"Bandra Kurla Complex, Mumbai"
2022-09-01,128,104,4, ,4,30,"Bandra Kurla Complex, Mumbai"
2022-09-02,164,79,4,3,4,24,"Bandra Kurla Complex, Mumbai"
2022-09-03,134,65,48, ,4,24,"Bandra Kurla Complex, Mumbai"
2022-09-04,119,62,23,3,3,18,"Bandra Kurla Complex, Mumbai"
2022-09-05,111,78,12, ,2,17,"Bandra Kurla Complex, Mumbai"
2022-09-06,139,121,37,2,3,22,"Bandra Kurla Complex, Mumbai"
2022-09-07,162, , , , , ,"Bandra Kurla Complex, Mumbai"
2022-09-08, ,56,20,5,1,18,"Bandra Kurla Complex, Mumbai"
2022-09-09,101,53,29,7,1,16,"Bandra Kurla Complex, Mumbai"
2022-09-10,97,66,28,7,4,22,"Bandra Kurla Complex, Mumbai"
2022-09-11,118,59,24,6,2,14,"Bandra Kurla Complex, Mumbai"
2022-09-12,89,32,11,11,3,16,"Bandra Kurla Complex, Mumbai"
2022-09-13,49,21,4,3, ,6,"Bandra Kurla Complex, Mumbai"
2022-09-14,32, , , , , ,"Bandra Kurla Complex, Mumbai"
2022-09-15, ,33,4,9,6,12,"Bandra Kurla Complex, Mumbai"
2022-09-16,49,31,2,4,2,4,"Bandra Kurla Complex, Mumbai"
2022-09-17,45,25,4,8,2,8,"Bandra Kurla Complex, Mumbai"
2022-09-18,34,45,3,11,4,10,"Bandra Kurla Complex, Mumbai"
2022-09-19,61,64,3,12,3,11,"Bandra Kurla Complex, Mumbai"
2022-09-20,82,55,1,7,1,6,"Bandra Kurla Complex, Mumbai"
2022-09-21,78,67,2,21,3,12,"Bandra Kurla Complex, Mumbai"
2022-09-22,93, , , , , ,"Bandra Kurla Complex, Mumbai"
2022-09-25, ,66,2,25,6,19,"Bandra Kurla Complex, Mumbai"
2022-09-26,81,75,3,28,5,11,"Bandra Kurla Complex, Mumbai"
2022-09-27,98,70,5,35,4,18,"Bandra Kurla Complex, Mumbai"
2022-09-28,92,99,4,42,5,20,"Bandra Kurla Complex, Mumbai"
2022-09-29,128,96,4,46,3,17,"Bandra Kurla Complex, Mumbai"
2022-09-30,122,87,4,47,3,16,"Bandra Kurla Complex, Mumbai"
2022-10-01,108,57,4,50,3,13,"Bandra Kurla Complex, Mumbai"
2022-10-02,64,72,2,27,1,14,"Bandra Kurla Complex, Mumbai"
2022-10-03,78,87,4,29,4,15,"Bandra Kurla Complex, Mumbai"
2022-10-04,99,82,5,49,1,16,"Bandra Kurla Complex, Mumbai"
2022-10-05,102,64,5,56,2,16,"Bandra Kurla Complex, Mumbai"
2022-10-06,67,58,4,61,4,15,"Bandra Kurla Complex, Mumbai"
2022-10-07,66,38,2,34,1,8,"Bandra Kurla Complex, Mumbai"
2022-10-08,40,36,2,34,1,6,"Bandra Kurla Complex, Mumbai"
2022-10-09,40,69,4,70,4,14,"Bandra Kurla Complex, Mumbai"
2022-10-10,74,88,4,36,4,16,"Bandra Kurla Complex, Mumbai"
2022-10-11,93,88,2,36,2,15,"Bandra Kurla Complex, Mumbai"
2022-10-12,91,108,3,38,3,20,"Bandra Kurla Complex, Mumbai"
2022-10-13,113,135,2,64,9,13,"Bandra Kurla Complex, Mumbai"
2022-10-14,131,126, ,39,2,27,"Bandra Kurla Complex, Mumbai"
2022-10-15,98,137,1,36,1,7,"Bandra Kurla Complex, Mumbai"
2022-10-16,100, , , , , ,"Bandra Kurla Complex, Mumbai"
2022-10-23, ,92,2,62,21,2,"Bandra Kurla Complex, Mumbai"
2022-10-24,178,86,5,61,12,8,"Bandra Kurla Complex, Mumbai"
2022-10-25,161,44,3,63,18,7,"Bandra Kurla Complex, Mumbai"
2022-10-26,107,45,2,65,13,8,"Bandra Kurla Complex, Mumbai"
2022-10-27,116,35,3,70,7,6,"Bandra Kurla Complex, Mumbai"
2022-10-28,95,32,2,76,6,6,"Bandra Kurla Complex, Mumbai"
2022-10-29,88,78,1,76,9,1,"Bandra Kurla Complex, Mumbai"
2022-10-30,160,63,1,81,11,21,"Bandra Kurla Complex, Mumbai"
2022-10-31,156,64,1,79,9,23,"Bandra Kurla Complex, Mumbai"
2022-11-01,153,54,2,78,8,24,"Bandra Kurla Complex, Mumbai"
2022-11-02,135,48,4,85,8,23,"Bandra Kurla Complex, Mumbai"
2022-11-03,124,45,4,94,10,24,"Bandra Kurla Complex, Mumbai"
2022-11-04,47,8,4,100,11,14,"Bandra Kurla Complex, Mumbai"
2022-11-05,16, , , , , ,"Bandra Kurla Complex, Mumbai"
2022-11-06, ,80,4,102,13,31,"Bandra Kurla Complex, Mumbai"
2022-11-07,143,122,4,102,13,30,"Bandra Kurla Complex, Mumbai"
2022-11-08,178,127,4,102,15,31,"Bandra Kurla Complex, Mumbai"
2022-11-09,179,127,4,102,16,26,"Bandra Kurla Complex, Mumbai"
2022-11-10,169,116,4,102,10,22,"Bandra Kurla Complex, Mumbai"
2022-11-11,161,114,4,102,10,17,"Bandra Kurla Complex, Mumbai"
2022-11-12,154,104,5,99,8,13,"Bandra Kurla Complex, Mumbai"
2022-11-13,144,118,4,99,12,20,"Bandra Kurla Complex, Mumbai"
2022-11-14,159,147,4,97,14,23,"Bandra Kurla Complex, Mumbai"
2022-11-15,174,135,5,95,14,22,"Bandra Kurla Complex, Mumbai"
2022-11-16,166,99,3,102,9,19,"Bandra Kurla Complex, Mumbai"
2022-11-17,128,84,2,101,6,12,"Bandra Kurla Complex, Mumbai"
2022-11-18,103,95,3,101,5,12,"Bandra Kurla Complex, Mumbai"
2022-11-19,118,93,4,101,6,12,"Bandra Kurla Complex, Mumbai"
2022-11-20,128,94,4,85,8,11,"Bandra Kurla Complex, Mumbai"
2022-11-21,132,109,4,98,9,16,"Bandra Kurla Complex, Mumbai"
2022-11-22,149,120,4,99,8,18,"Bandra Kurla Complex, Mumbai"
2022-11-23,157,138,4,95,10,20,"Bandra Kurla Complex, Mumbai"
2022-11-24,164,135,4,66,13,22,"Bandra Kurla Complex, Mumbai"
2022-11-25,165,152,4,84,13,22,"Bandra Kurla Complex, Mumbai"
2022-11-26,176,130,4,72,12,20,"Bandra Kurla Complex, Mumbai"
2022-11-27,162,127,4,71,13,22,"Bandra Kurla Complex, Mumbai"
2022-11-28,151,108,4,67,11,16,"Bandra Kurla Complex, Mumbai"
2022-11-29,138,150,4,61,13,19,"Bandra Kurla Complex, Mumbai"
2022-11-30,192,154,16,55,13,22,"Bandra Kurla Complex, Mumbai"
2022-12-01,162,203,17,57,17,26,"Bandra Kurla Complex, Mumbai"
2022-12-02,172,155,17,78,21,37,"Bandra Kurla Complex, Mumbai"
2022-12-03,146,194,17,61,19,30,"Bandra Kurla Complex, Mumbai"
2022-12-04,157,197,17,56,19,34,"Bandra Kurla Complex, Mumbai"
2022-12-05,163,231,17,68,22,40,"Bandra Kurla Complex, Mumbai"
2022-12-06,162,219,17,69,21,37,"Bandra Kurla Complex, Mumbai"
2022-12-07,158,200,17,71,21,35,"Bandra Kurla Complex, Mumbai"
2022-12-08,164,154,17,72,15,26,"Bandra Kurla Complex, Mumbai"
2022-12-09,138,152,17,78,15,27,"Bandra Kurla Complex, Mumbai"
2022-12-10,142,220,16,70,8,28,"Bandra Kurla Complex, Mumbai"
2022-12-11,170,130,17,29,54,56,"Bandra Kurla Complex, Mumbai"
2022-12-12,141,132,17,13,15,38,"Bandra Kurla Complex, Mumbai"
2022-12-13,156,105,17,46,14,19,"Bandra Kurla Complex, Mumbai"
2022-12-14,153,86,12,55,13,28,"Bandra Kurla Complex, Mumbai"
2022-12-15,155,110,22,54,18,31,"Bandra Kurla Complex, Mumbai"
2022-12-16,170,108,12,58,20,31,"Bandra Kurla Complex, Mumbai"
2022-12-17,167,113,12,57,19,30,"Bandra Kurla Complex, Mumbai"
2022-12-18,166,94,3,55,19,25,"Bandra Kurla Complex, Mumbai"
2022-12-19,153,122,1,54,13,24,"Bandra Kurla Complex, Mumbai"
2022-12-20,191,164,1,64,17,18,"Bandra Kurla Complex, Mumbai"
2022-12-21,285,199,13,78,20,21,"Bandra Kurla Complex, Mumbai"
2022-12-22,321,156,27,85,14,8,"Bandra Kurla Complex, Mumbai"
2022-12-23,274,201,4,62,6,4,"Bandra Kurla Complex, Mumbai"
2022-12-24,239, , , , , ,"Bandra Kurla Complex, Mumbai"
2022-12-25, ,190,41,65,13,14,"Bandra Kurla Complex, Mumbai"
2022-12-26,205,252,17,77,14,19,"Bandra Kurla Complex, Mumbai"
2022-12-27,231,306,20,82,18,21,"Bandra Kurla Complex, Mumbai"
2022-12-28,230,234,29,76,18,20,"Bandra Kurla Complex, Mumbai"
2022-12-29,197,221,32,84,19,18,"Bandra Kurla Complex, Mumbai"
2022-12-30,270,261,18,78,13,16,"Bandra Kurla Complex, Mumbai"
2022-12-31,193,208,37,75,12,9,"Bandra Kurla Complex, Mumbai"
2023-01-01,169,201,15,83,15,16,"Bandra Kurla Complex, Mumbai"
2023-01-02,156,142,29,83,13,16,"Bandra Kurla Complex, Mumbai"
2023-01-03,192,162,30,80,13,14,"Bandra Kurla Complex, Mumbai"
2023-01-04,172,192,22,81,16,16,"Bandra Kurla Complex, Mumbai"
2023-01-05,265,240,21,88,12,16,"Bandra Kurla Complex, Mumbai"
2023-01-06,285,199,34,85,11,12,"Bandra Kurla Complex, Mumbai"
2023-01-07,274,177,20,83,13,10,"Bandra Kurla Complex, Mumbai"
