date, pm25, pm10, o3, no2, so2, co,location
2024-11-21, , ,64,2, , ,"Chakala-Andheri East, Mumbai"
2024-11-22, , ,76,1, , ,"Chakala-Andheri East, Mumbai"
2024-11-23, , ,85,1,1, ,"Chakala-Andheri East, Mumbai"
2024-11-24, , ,77,2,3, ,"Chakala-Andheri East, Mumbai"
2024-11-25, , ,54,10,1, ,"Chakala-Andheri East, Mumbai"
2024-11-26, , ,46,10,2, ,"Chakala-Andheri East, Mumbai"
2024-11-27, , ,49, ,4, ,"Chakala-Andheri East, Mumbai"
2024-11-28, , ,47,32, , ,"Chakala-Andheri East, Mumbai"
2024-11-29, , ,44,19,3, ,"Chakala-Andheri East, Mumbai"
2024-11-30, , ,63,17,2, ,"Chakala-Andheri East, Mumbai"
2024-12-01, , ,64, , , ,"Chakala-Andheri East, Mumbai"
2024-12-03, , , ,16,175, ,"Chakala-Andheri East, Mumbai"
2024-12-04, , ,69,16,1, ,"Chakala-Andheri East, Mumbai"
2024-12-05, , ,74,26,2, ,"Chakala-Andheri East, Mumbai"
2024-12-06, , ,43,33,2, ,"Chakala-Andheri East, Mumbai"
2024-12-07, , ,46,30,4, ,"Chakala-Andheri East, Mumbai"
2024-12-08, , ,47,32,3, ,"Chakala-Andheri East, Mumbai"
2024-12-09, , ,32,26,3, ,"Chakala-Andheri East, Mumbai"
2024-12-10, , ,46,28,2, ,"Chakala-Andheri East, Mumbai"
2024-12-11, , ,54,32,2, ,"Chakala-Andheri East, Mumbai"
2024-12-12, , ,42,24,2, ,"Chakala-Andheri East, Mumbai"
2024-12-13, , ,41,22,2, ,"Chakala-Andheri East, Mumbai"
2024-12-14, , ,53,24,4, ,"Chakala-Andheri East, Mumbai"
2024-12-15, , ,57,30,5, ,"Chakala-Andheri East, Mumbai"
2024-12-16, , ,46,34,1, ,"Chakala-Andheri East, Mumbai"
2024-12-17, , ,49,32,3, ,"Chakala-Andheri East, Mumbai"
2024-12-18, , ,92,33,1, ,"Chakala-Andheri East, Mumbai"
2024-12-19, , ,61,26,3, ,"Chakala-Andheri East, Mumbai"
2024-12-20, , ,47,22,3, ,"Chakala-Andheri East, Mumbai"
2024-12-21, , ,50,21,10, ,"Chakala-Andheri East, Mumbai"
2024-12-22, , ,32,29,4, ,"Chakala-Andheri East, Mumbai"
2024-12-23, , ,29,30,16, ,"Chakala-Andheri East, Mumbai"
2024-12-24, , ,34,26,17, ,"Chakala-Andheri East, Mumbai"
2024-12-25, , ,41,25,14, ,"Chakala-Andheri East, Mumbai"
2024-12-26, , ,34,22,21, ,"Chakala-Andheri East, Mumbai"
2024-12-27, , ,27,21,8, ,"Chakala-Andheri East, Mumbai"
2024-12-28, , ,32,19,18, ,"Chakala-Andheri East, Mumbai"
2024-12-29, , ,31, , , ,"Chakala-Andheri East, Mumbai"
2025-01-01, , , ,18,4, ,"Chakala-Andheri East, Mumbai"
2025-01-02, , ,32,16,4, ,"Chakala-Andheri East, Mumbai"
2025-01-03, , ,48,12,4, ,"Chakala-Andheri East, Mumbai"
2025-01-06, , ,31,19,124, ,"Chakala-Andheri East, Mumbai"
2025-01-07, , ,36,26,2, ,"Chakala-Andheri East, Mumbai"
2025-01-08, , ,33,22,6, ,"Chakala-Andheri East, Mumbai"
2025-01-09, , ,45,20,3, ,"Chakala-Andheri East, Mumbai"
2025-01-10, , ,32,24,4, ,"Chakala-Andheri East, Mumbai"
2025-01-13, , ,20,23,6, ,"Chakala-Andheri East, Mumbai"
2025-01-14, , ,31,18,9, ,"Chakala-Andheri East, Mumbai"
2025-01-15, , ,24,29,5, ,"Chakala-Andheri East, Mumbai"
2025-01-16, , ,25,40,2, ,"Chakala-Andheri East, Mumbai"
2025-01-17, , ,23,24,3, ,"Chakala-Andheri East, Mumbai"
2025-01-18, , ,27,20,3, ,"Chakala-Andheri East, Mumbai"
2025-01-19, , ,37,21,7, ,"Chakala-Andheri East, Mumbai"
2025-01-20, , ,35,24,5, ,"Chakala-Andheri East, Mumbai"
2025-01-21, , ,38,25,2, ,"Chakala-Andheri East, Mumbai"
2025-01-22, , ,27,28,1, ,"Chakala-Andheri East, Mumbai"
2025-01-23, , ,43,24,4, ,"Chakala-Andheri East, Mumbai"
2025-01-24, , ,67,25,4, ,"Chakala-Andheri East, Mumbai"
2025-01-25, , ,94,24,2, ,"Chakala-Andheri East, Mumbai"
2025-01-26, , ,94,23,1, ,"Chakala-Andheri East, Mumbai"
2025-01-27, , ,79,24,6, ,"Chakala-Andheri East, Mumbai"
2025-01-28, , ,79,23,5, ,"Chakala-Andheri East, Mumbai"
2025-01-29, , ,46,22,7, ,"Chakala-Andheri East, Mumbai"
2025-01-30, , ,69,25,3, ,"Chakala-Andheri East, Mumbai"
2025-01-31, , ,27,18,3, ,"Chakala-Andheri East, Mumbai"
2025-02-01, , ,58,18,3, ,"Chakala-Andheri East, Mumbai"
2025-02-02, , ,59,19,6, ,"Chakala-Andheri East, Mumbai"
2025-02-03, , ,46,22,5, ,"Chakala-Andheri East, Mumbai"
2025-02-04, , ,42,20,4, ,"Chakala-Andheri East, Mumbai"
2025-02-05, , ,49,19,4, ,"Chakala-Andheri East, Mumbai"
2025-02-06, , ,60,23,6, ,"Chakala-Andheri East, Mumbai"
2025-02-07, , ,90,23,6, ,"Chakala-Andheri East, Mumbai"
2025-02-08, , ,83,23,5, ,"Chakala-Andheri East, Mumbai"
2025-02-09, , ,70,22,2, ,"Chakala-Andheri East, Mumbai"
2025-02-10, , ,43,23,2, ,"Chakala-Andheri East, Mumbai"
2025-02-11, , ,52,21,3, ,"Chakala-Andheri East, Mumbai"
2025-02-12, , ,51,20,5, ,"Chakala-Andheri East, Mumbai"
2025-02-13, , ,56,38,47, ,"Chakala-Andheri East, Mumbai"
2025-02-14, , ,1,85,1, ,"Chakala-Andheri East, Mumbai"
2025-02-15, , ,7,77,7, ,"Chakala-Andheri East, Mumbai"
2025-02-16, , ,69,56,3, ,"Chakala-Andheri East, Mumbai"
2025-02-17, , ,47,55,4, ,"Chakala-Andheri East, Mumbai"
2025-02-18, , ,62,63,11, ,"Chakala-Andheri East, Mumbai"
2025-02-19, , ,47,66,3, ,"Chakala-Andheri East, Mumbai"
2025-02-20, , ,32,60,14, ,"Chakala-Andheri East, Mumbai"
2025-02-21, , ,41,60,6, ,"Chakala-Andheri East, Mumbai"
2025-02-22, , ,74,55,3, ,"Chakala-Andheri East, Mumbai"
2025-02-23, , ,60,56,6, ,"Chakala-Andheri East, Mumbai"
2025-02-24, , ,57,55,3, ,"Chakala-Andheri East, Mumbai"
2025-02-25, , ,79,56,7, ,"Chakala-Andheri East, Mumbai"
2025-02-26, , ,107,55,1, ,"Chakala-Andheri East, Mumbai"
2025-02-27, , ,93,60,5, ,"Chakala-Andheri East, Mumbai"
2025-02-28, , ,56,71,4, ,"Chakala-Andheri East, Mumbai"
2025-03-01, , ,61,50,7, ,"Chakala-Andheri East, Mumbai"
2025-03-02, , ,54,48,1, ,"Chakala-Andheri East, Mumbai"
2025-03-03, , ,53,53,2, ,"Chakala-Andheri East, Mumbai"
2025-03-04, , ,39,54,5, ,"Chakala-Andheri East, Mumbai"
2025-03-05, , ,46,52,4, ,"Chakala-Andheri East, Mumbai"
2025-03-06, , ,61,56,3, ,"Chakala-Andheri East, Mumbai"
2025-03-07, , ,73,74,5, ,"Chakala-Andheri East, Mumbai"
2025-03-08, , ,79,67,12, ,"Chakala-Andheri East, Mumbai"
2025-03-09, , ,49,52,3, ,"Chakala-Andheri East, Mumbai"
2025-03-10, , ,91,64,10, ,"Chakala-Andheri East, Mumbai"
2025-03-11, ,102,67,78,10, ,"Chakala-Andheri East, Mumbai"
2025-03-12,163,112,49,24,5, ,"Chakala-Andheri East, Mumbai"
2025-03-13,163,105,67,16, , ,"Chakala-Andheri East, Mumbai"
2025-03-14,161,76,62,3, , ,"Chakala-Andheri East, Mumbai"
2025-03-15,95,103,36,5,4, ,"Chakala-Andheri East, Mumbai"
2025-03-16,109,95,40,6,2, ,"Chakala-Andheri East, Mumbai"
2025-03-17,122,94,54, ,1, ,"Chakala-Andheri East, Mumbai"
2025-03-18,99,81,36, ,4, ,"Chakala-Andheri East, Mumbai"
2025-03-19,105,93,45, ,3, ,"Chakala-Andheri East, Mumbai"
2025-03-20,111,87,51, ,4, ,"Chakala-Andheri East, Mumbai"
2025-03-21,103,90,19, , , ,"Chakala-Andheri East, Mumbai"
2025-03-22,80,105,33, ,1, ,"Chakala-Andheri East, Mumbai"
2025-03-23,114,87,60, , , ,"Chakala-Andheri East, Mumbai"
2025-03-24,131,95,44, , , ,"Chakala-Andheri East, Mumbai"
2025-03-25,127,65,31, , , ,"Chakala-Andheri East, Mumbai"
2025-03-26,91,62,27, ,3, ,"Chakala-Andheri East, Mumbai"
2025-03-27,65,96,17,58,1, ,"Chakala-Andheri East, Mumbai"
2025-03-28,95,148,43,1,6, ,"Chakala-Andheri East, Mumbai"
2025-03-29,147,140,83, ,3, ,"Chakala-Andheri East, Mumbai"
2025-03-30,142,124,84, ,3, ,"Chakala-Andheri East, Mumbai"
2025-03-31,122,109,66, ,3, ,"Chakala-Andheri East, Mumbai"
2025-04-01,130,114,42, ,3, ,"Chakala-Andheri East, Mumbai"
2025-04-02,155,94,82, ,2, ,"Chakala-Andheri East, Mumbai"
2025-04-03,138,110,29, ,1, ,"Chakala-Andheri East, Mumbai"
2025-04-04,102,105,26,30, , ,"Chakala-Andheri East, Mumbai"
2025-04-05,131,95,37,30,1, ,"Chakala-Andheri East, Mumbai"
2025-04-06,117,89,41,24, , ,"Chakala-Andheri East, Mumbai"
2025-04-07,118,92,75,31,4, ,"Chakala-Andheri East, Mumbai"
2025-04-08,128,83,46,21, , ,"Chakala-Andheri East, Mumbai"
2025-04-09,110,64,31,15,3, ,"Chakala-Andheri East, Mumbai"
2025-04-10,81,88,24,13,7, ,"Chakala-Andheri East, Mumbai"
2025-04-11,95,74,26,13,1, ,"Chakala-Andheri East, Mumbai"
2025-04-12,80,87,27,15,3, ,"Chakala-Andheri East, Mumbai"
2025-04-13,82,79,40,17,3, ,"Chakala-Andheri East, Mumbai"
2025-04-14,92,98,27,20,4, ,"Chakala-Andheri East, Mumbai"
2025-04-15,98,86,21,12,10, ,"Chakala-Andheri East, Mumbai"
2025-04-16,77,62,25,13,8, ,"Chakala-Andheri East, Mumbai"
2025-04-17,73,58,30,13,9, ,"Chakala-Andheri East, Mumbai"
2025-04-18,64,56,28,13,25, ,"Chakala-Andheri East, Mumbai"
2025-04-19,65, , , , , ,"Chakala-Andheri East, Mumbai"
2025-04-29, ,62,43,9,2, ,"Chakala-Andheri East, Mumbai"
2025-04-30,85,62,21,6,23, ,"Chakala-Andheri East, Mumbai"
2025-05-01,69,66,27,6,6, ,"Chakala-Andheri East, Mumbai"
2025-05-02,73,119,21,5,9, ,"Chakala-Andheri East, Mumbai"
2025-05-03,65,64,21,5,20, ,"Chakala-Andheri East, Mumbai"
2025-05-04,65,74,17,5,2, ,"Chakala-Andheri East, Mumbai"
2025-05-05,78,66,33,6,68, ,"Chakala-Andheri East, Mumbai"
2025-05-06,72,56,17,19,5, ,"Chakala-Andheri East, Mumbai"
2025-05-07,70,45,29,17,1, ,"Chakala-Andheri East, Mumbai"
2025-05-08,59,49,25,19,2, ,"Chakala-Andheri East, Mumbai"
2025-05-09,51,50,27,29,3, ,"Chakala-Andheri East, Mumbai"
2025-05-10,51,56,39,24,1, ,"Chakala-Andheri East, Mumbai"
2025-05-11,55,39,19,23,1, ,"Chakala-Andheri East, Mumbai"
2025-05-12,54,59,19,25,2, ,"Chakala-Andheri East, Mumbai"
2025-05-13,65,86,21,31,5, ,"Chakala-Andheri East, Mumbai"
2025-05-14,111,77,25,31,2, ,"Chakala-Andheri East, Mumbai"
2025-05-15,100,62,16,15,2, ,"Chakala-Andheri East, Mumbai"
2025-05-16,65,57,14,17, , ,"Chakala-Andheri East, Mumbai"
2025-05-17,63,57,18,16,1, ,"Chakala-Andheri East, Mumbai"
2025-05-18,56,58,16,16, , ,"Chakala-Andheri East, Mumbai"
2025-05-19,59,49,16,31,4, ,"Chakala-Andheri East, Mumbai"
2025-05-20,62,47,33,34,1, ,"Chakala-Andheri East, Mumbai"
2025-05-21,67,43,7,31, , ,"Chakala-Andheri East, Mumbai"
2025-05-22,62,71,5,41, , ,"Chakala-Andheri East, Mumbai"
2025-05-23,102,79,6,42, , ,"Chakala-Andheri East, Mumbai"
2025-05-24,113,54, ,32, , ,"Chakala-Andheri East, Mumbai"
2025-05-25,83,45, ,24, , ,"Chakala-Andheri East, Mumbai"
2025-05-26,94,38,1,31, , ,"Chakala-Andheri East, Mumbai"
2025-05-27,67,55,82,46, , ,"Chakala-Andheri East, Mumbai"
2025-05-28,79,69,1,27, , ,"Chakala-Andheri East, Mumbai"
2025-05-29,85,71,20,13, , ,"Chakala-Andheri East, Mumbai"
2025-05-30,70,65,5,15, , ,"Chakala-Andheri East, Mumbai"
2025-05-31,67,51,4,19, , ,"Chakala-Andheri East, Mumbai"
2025-06-01,62,60,4,18, , ,"Chakala-Andheri East, Mumbai"
2025-06-02,64,52,30,12, , ,"Chakala-Andheri East, Mumbai"
2025-06-03,74,42,14,15, , ,"Chakala-Andheri East, Mumbai"
2025-06-04,64,82,15,22, , ,"Chakala-Andheri East, Mumbai"
2025-06-05,96,82,11,18, , ,"Chakala-Andheri East, Mumbai"
2025-06-06,110,51,16,16, , ,"Chakala-Andheri East, Mumbai"
2025-06-07,71,69,14,17, , ,"Chakala-Andheri East, Mumbai"
2025-06-08,97,70,7,11, , ,"Chakala-Andheri East, Mumbai"
2025-06-09,78,56,8,11, , ,"Chakala-Andheri East, Mumbai"
2025-06-10,65,47,8,11, , ,"Chakala-Andheri East, Mumbai"
2025-06-11,48,49,7,12, , ,"Chakala-Andheri East, Mumbai"
2025-06-12,52,48,16,15, , ,"Chakala-Andheri East, Mumbai"
2025-06-13,69,59,8,13, , ,"Chakala-Andheri East, Mumbai"
2025-06-14,66,33,8,17, , ,"Chakala-Andheri East, Mumbai"
2025-06-15,71,17,19,12, , ,"Chakala-Andheri East, Mumbai"
2025-06-16,41,61,11,8, , ,"Chakala-Andheri East, Mumbai"
2025-06-17,68,32,17,10, , ,"Chakala-Andheri East, Mumbai"
2025-06-18,45,43,13,7,4, ,"Chakala-Andheri East, Mumbai"
2025-06-19,54,50,9,6,3, ,"Chakala-Andheri East, Mumbai"
2025-06-20,54,53,10,6, , ,"Chakala-Andheri East, Mumbai"
2025-06-21,50,52,10,6,1, ,"Chakala-Andheri East, Mumbai"
2025-06-22,53,54,11,6, , ,"Chakala-Andheri East, Mumbai"
2025-06-23,60,51,11,7, , ,"Chakala-Andheri East, Mumbai"
2025-06-24,58,56,10,6,1, ,"Chakala-Andheri East, Mumbai"
2025-06-25,69,56,8,7, , ,"Chakala-Andheri East, Mumbai"
2025-06-26,71,57,10,6, , ,"Chakala-Andheri East, Mumbai"
2025-06-27,65,62,14,7, , ,"Chakala-Andheri East, Mumbai"
2025-06-28,77,52,10,6,4, ,"Chakala-Andheri East, Mumbai"
2025-06-29,63,56,8,7, , ,"Chakala-Andheri East, Mumbai"
2025-06-30,62,53,9,5,5, ,"Chakala-Andheri East, Mumbai"
2025-07-01,54,49,8,7,1, ,"Chakala-Andheri East, Mumbai"
2025-07-02,56,47,9,5,3, ,"Chakala-Andheri East, Mumbai"
2025-07-03,56,49,9,5,2, ,"Chakala-Andheri East, Mumbai"
2025-07-04,55,2,9,6, , ,"Chakala-Andheri East, Mumbai"
2025-07-05,57,3,11,4,1, ,"Chakala-Andheri East, Mumbai"
2025-07-06,59,5,67,6,2, ,"Chakala-Andheri East, Mumbai"
2025-07-07,60,22,9,6, , ,"Chakala-Andheri East, Mumbai"
2025-07-08,66,30,8,6,11, ,"Chakala-Andheri East, Mumbai"
2025-07-09,50,30,9,6, , ,"Chakala-Andheri East, Mumbai"
2025-07-10,53,27,12,5,3, ,"Chakala-Andheri East, Mumbai"
2025-07-11,65,27,11,6,1, ,"Chakala-Andheri East, Mumbai"
2025-07-12,66,27,10,6,4, ,"Chakala-Andheri East, Mumbai"
2025-07-13,55,27,9,8,2, ,"Chakala-Andheri East, Mumbai"
2025-07-14,39,38,5,9,1, ,"Chakala-Andheri East, Mumbai"
2025-07-15,59,66,9,7,1, ,"Chakala-Andheri East, Mumbai"
2025-07-16,58,69,9,8, , ,"Chakala-Andheri East, Mumbai"
2025-07-17,66,65,9,7,5, ,"Chakala-Andheri East, Mumbai"
2025-07-18,60,63,8,7,1, ,"Chakala-Andheri East, Mumbai"
2025-07-19,57,54,9,7,3, ,"Chakala-Andheri East, Mumbai"
2025-07-20,55,58, ,12,3, ,"Chakala-Andheri East, Mumbai"
2025-07-21,84,49,5,11,2, ,"Chakala-Andheri East, Mumbai"
2025-07-22,51,48,5,11, , ,"Chakala-Andheri East, Mumbai"
2025-07-23,55,55,8,8,2, ,"Chakala-Andheri East, Mumbai"
2025-07-24,54,48,8,8,2, ,"Chakala-Andheri East, Mumbai"
2025-07-25,51,55,10,7,1, ,"Chakala-Andheri East, Mumbai"
2025-07-26,57,62,11,5, , ,"Chakala-Andheri East, Mumbai"
2025-07-27,66,61,11,6,1, ,"Chakala-Andheri East, Mumbai"
2025-07-28,69,61,10,6,2, ,"Chakala-Andheri East, Mumbai"
2025-07-29,63,64,10,7, , ,"Chakala-Andheri East, Mumbai"
2025-07-30,63,69,10,6,1, ,"Chakala-Andheri East, Mumbai"
2025-07-31,62,57,26,5,87, ,"Chakala-Andheri East, Mumbai"
2025-08-01,65,42,9,4,8, ,"Chakala-Andheri East, Mumbai"
2025-08-02,79,45,10,5,2, ,"Chakala-Andheri East, Mumbai"
2025-08-03,53,49,11,5,4, ,"Chakala-Andheri East, Mumbai"
2025-08-04,56,47,12,5,9, ,"Chakala-Andheri East, Mumbai"
2025-08-05,59,54,9,6,3, ,"Chakala-Andheri East, Mumbai"
2025-08-06,54,37,9,6,5, ,"Chakala-Andheri East, Mumbai"
2025-08-07,62,53,7,6,5, ,"Chakala-Andheri East, Mumbai"
2025-08-08,65,175,8,6,8, ,"Chakala-Andheri East, Mumbai"
2025-08-09,75,42,5,5,5, ,"Chakala-Andheri East, Mumbai"
2025-08-10,60,49,6,5,2, ,"Chakala-Andheri East, Mumbai"
2025-08-11,68,33,7,5,2, ,"Chakala-Andheri East, Mumbai"
2025-08-12,51,27,5,6,1, ,"Chakala-Andheri East, Mumbai"
2025-08-13,49,27,8,6,5, ,"Chakala-Andheri East, Mumbai"
2025-08-14,57,21,9,6,2, ,"Chakala-Andheri East, Mumbai"
2025-08-15,48,17,5,6,5, ,"Chakala-Andheri East, Mumbai"
2025-08-16,39,29,6,6,2, ,"Chakala-Andheri East, Mumbai"
2025-08-17,61,24,8,6,5, ,"Chakala-Andheri East, Mumbai"
2025-08-18,43,13,11,5,4, ,"Chakala-Andheri East, Mumbai"
2025-08-19,35,41,8,6,4, ,"Chakala-Andheri East, Mumbai"
2025-08-20,57,39,10,6,2, ,"Chakala-Andheri East, Mumbai"
2025-08-21,52,43,8,4,4, ,"Chakala-Andheri East, Mumbai"
2025-08-22,54,48,9,3,4, ,"Chakala-Andheri East, Mumbai"
2025-08-23,47,42,10,3,4, ,"Chakala-Andheri East, Mumbai"
2025-08-24,43,28,8,3,3, ,"Chakala-Andheri East, Mumbai"
2025-08-25,34,38,5,3,3, ,"Chakala-Andheri East, Mumbai"
2025-08-26,35,46,7,4,1, ,"Chakala-Andheri East, Mumbai"
2025-08-27,48,50,4,3,2, ,"Chakala-Andheri East, Mumbai"
2025-08-28,45,40,4,2,6, ,"Chakala-Andheri East, Mumbai"
2025-08-29,70,31,9,1,3, ,"Chakala-Andheri East, Mumbai"
2025-08-30,49,40,7,1,2, ,"Chakala-Andheri East, Mumbai"
2025-08-31,59,45,8,1,3, ,"Chakala-Andheri East, Mumbai"
2025-09-01,57,52,7,1,1, ,"Chakala-Andheri East, Mumbai"
2025-09-02,52,55,9,1,3, ,"Chakala-Andheri East, Mumbai"
2025-09-03,58,48,3,1,3, ,"Chakala-Andheri East, Mumbai"
2025-09-04,53,48,6,1,3, ,"Chakala-Andheri East, Mumbai"
2025-09-05,54,38,7,1,3, ,"Chakala-Andheri East, Mumbai"
2025-09-06,51,51,6,1,3, ,"Chakala-Andheri East, Mumbai"
2025-09-07,60,50,9,1, , ,"Chakala-Andheri East, Mumbai"
2025-09-08,54,62,10,1,1, ,"Chakala-Andheri East, Mumbai"
2025-09-09,70,69,17,1,3, ,"Chakala-Andheri East, Mumbai"
2025-09-10,86,57,83,3,3, ,"Chakala-Andheri East, Mumbai"
2025-09-11,47,55,4,10,71, ,"Chakala-Andheri East, Mumbai"
2025-09-12,58,57,8,9,1, ,"Chakala-Andheri East, Mumbai"
2025-09-13,67,44,11,9,1, ,"Chakala-Andheri East, Mumbai"
2025-09-14,77,31,5,7,2, ,"Chakala-Andheri East, Mumbai"
2025-09-15,57,56,1,11,6, ,"Chakala-Andheri East, Mumbai"
2025-09-16,87,35,12,7,1, ,"Chakala-Andheri East, Mumbai"
2025-09-17,53,32,9,12,2, ,"Chakala-Andheri East, Mumbai"
2025-09-18,45,31,7,10,1, ,"Chakala-Andheri East, Mumbai"
2025-09-19,53,35,10,11,4, ,"Chakala-Andheri East, Mumbai"
2025-09-20,53,28,7,10,3, ,"Chakala-Andheri East, Mumbai"
2025-09-21,62,25,2,10,2, ,"Chakala-Andheri East, Mumbai"
2025-09-22,52,42,12,13,2, ,"Chakala-Andheri East, Mumbai"
2025-09-23,71,38,9,10,6, ,"Chakala-Andheri East, Mumbai"
2025-09-24,50,35,11,11,5, ,"Chakala-Andheri East, Mumbai"
2025-09-25,45,51,8,9,2, ,"Chakala-Andheri East, Mumbai"
2025-09-26,67,30,6, ,1, ,"Chakala-Andheri East, Mumbai"
2025-09-27,55,20,22,1,1, ,"Chakala-Andheri East, Mumbai"
2025-09-28,43,37,19,3,8, ,"Chakala-Andheri East, Mumbai"
2025-09-29,56,28,9,2,2, ,"Chakala-Andheri East, Mumbai"
2025-09-30,50,32,8,15,1, ,"Chakala-Andheri East, Mumbai"
2025-10-01,55,25,9,9,1, ,"Chakala-Andheri East, Mumbai"
2025-10-02,59,34,8,7,1, ,"Chakala-Andheri East, Mumbai"
2025-10-03,65,35,9,10, , ,"Chakala-Andheri East, Mumbai"
2025-10-04,44,56,9,12,2, ,"Chakala-Andheri East, Mumbai"
2025-10-05,72,48,51,16,71, ,"Chakala-Andheri East, Mumbai"
2025-10-06,69,44,3,11,1, ,"Chakala-Andheri East, Mumbai"
2025-10-07,59,57,8,14,2, ,"Chakala-Andheri East, Mumbai"
2025-10-08,60,92,22,22,2, ,"Chakala-Andheri East, Mumbai"
2025-10-09,117,111,21,25, , ,"Chakala-Andheri East, Mumbai"
2025-10-10,165,129,21,25,2, ,"Chakala-Andheri East, Mumbai"
2025-10-11,154,127,22,25,2, ,"Chakala-Andheri East, Mumbai"
2025-10-12,155,104,21,29, , ,"Chakala-Andheri East, Mumbai"
2025-10-13,149,100,25,29, , ,"Chakala-Andheri East, Mumbai"
2025-10-14,150,102,22,30,4, ,"Chakala-Andheri East, Mumbai"
2025-10-15,154,87,29,27,2, ,"Chakala-Andheri East, Mumbai"
2025-10-16,143,61,19,22,2, ,"Chakala-Andheri East, Mumbai"
2025-10-17,100,83,31,23,2, ,"Chakala-Andheri East, Mumbai"
2025-10-18,153,65,26,20,1, ,"Chakala-Andheri East, Mumbai"
2025-10-19,160,126,22,24,1, ,"Chakala-Andheri East, Mumbai"
2025-10-20,199,125,23,15,1, ,"Chakala-Andheri East, Mumbai"
2025-10-21,196,70,22,16,5, ,"Chakala-Andheri East, Mumbai"
2025-10-22,140,67,13,17,2, ,"Chakala-Andheri East, Mumbai"
2025-10-23,125,57,12,19,3, ,"Chakala-Andheri East, Mumbai"
2025-10-24,100,38,6,15,4, ,"Chakala-Andheri East, Mumbai"
2025-10-25,61,37,8,13,4, ,"Chakala-Andheri East, Mumbai"
2025-10-26,62,31,7,13,2, ,"Chakala-Andheri East, Mumbai"
2025-10-27,67,48,9,14,2, ,"Chakala-Andheri East, Mumbai"
2025-10-28,75,61,11,16,2, ,"Chakala-Andheri East, Mumbai"
2025-10-29,84,50,10,16,2, ,"Chakala-Andheri East, Mumbai"
2025-10-30,79,46,5,18,1, ,"Chakala-Andheri East, Mumbai"
2025-10-31,70,47,7,15,3, ,"Chakala-Andheri East, Mumbai"
2025-11-01,142,47,4,15,1, ,"Chakala-Andheri East, Mumbai"
2025-11-02,63,39,34,15,52, ,"Chakala-Andheri East, Mumbai"
2025-11-03,67,50,12,16,1, ,"Chakala-Andheri East, Mumbai"
2025-11-04,92,55,14,16, , ,"Chakala-Andheri East, Mumbai"
2025-11-05,83,78,23,18, , ,"Chakala-Andheri East, Mumbai"
2025-11-06,112,100,24,26,2, ,"Chakala-Andheri East, Mumbai"
2025-11-07,156,83,21,27,4, ,"Chakala-Andheri East, Mumbai"
2025-11-08,121,80,18,25,4, ,"Chakala-Andheri East, Mumbai"
2025-11-09,123,87,26,29,4, ,"Chakala-Andheri East, Mumbai"
2025-11-10,138,95,33,33,5, ,"Chakala-Andheri East, Mumbai"
2025-11-11,152,94,27,27,5, ,"Chakala-Andheri East, Mumbai"
2025-11-12,152,97,28,29,4, ,"Chakala-Andheri East, Mumbai"
2025-11-13,153,101,27,34,2, ,"Chakala-Andheri East, Mumbai"
2025-11-14,161,107,26,42,4, ,"Chakala-Andheri East, Mumbai"
2025-11-15,161,96,27,29,2, ,"Chakala-Andheri East, Mumbai"
2025-11-16,158,100,29,25,5, ,"Chakala-Andheri East, Mumbai"
2025-11-17,162,105,30,30,3, ,"Chakala-Andheri East, Mumbai"
2025-11-18,166,114,29,31,5, ,"Chakala-Andheri East, Mumbai"
2025-11-19,167,111,32,39,2, ,"Chakala-Andheri East, Mumbai"
2025-11-20,166,117,34,38,2, ,"Chakala-Andheri East, Mumbai"
2025-11-21,173,126,35,43,6, ,"Chakala-Andheri East, Mumbai"
2025-11-22,175,129,47,39,5, ,"Chakala-Andheri East, Mumbai"
2025-11-23,182,120,28,43,4, ,"Chakala-Andheri East, Mumbai"
2025-11-24,177,115,35,41,3, ,"Chakala-Andheri East, Mumbai"
2025-11-25,177,99,45,40,1, ,"Chakala-Andheri East, Mumbai"
2025-11-26,169,94,20,34,5, ,"Chakala-Andheri East, Mumbai"
2025-11-27,165,86,15,35,2, ,"Chakala-Andheri East, Mumbai"
2025-11-28,158,78,15,30,6, ,"Chakala-Andheri East, Mumbai"
2025-11-29,141,70,21,31,4, ,"Chakala-Andheri East, Mumbai"
2025-11-30,139,81,30,40,7, ,"Chakala-Andheri East, Mumbai"
2025-12-01,154,83,31,43,7, ,"Chakala-Andheri East, Mumbai"
2025-12-02,153,85,35,37,5, ,"Chakala-Andheri East, Mumbai"
2025-12-03,157,84,25,25,7, ,"Chakala-Andheri East, Mumbai"
2025-12-04,159,85,29,29,8, ,"Chakala-Andheri East, Mumbai"
2025-12-05,157,79,28,28,7, ,"Chakala-Andheri East, Mumbai"
2025-12-06,148,80,35,28,5, ,"Chakala-Andheri East, Mumbai"
2025-12-07,153,86,20,41,4, ,"Chakala-Andheri East, Mumbai"
2025-12-08,152,72,31,32,7, ,"Chakala-Andheri East, Mumbai"
2025-12-09,116,61,18,32,8, ,"Chakala-Andheri East, Mumbai"
2025-12-10,90,65,19,33,8, ,"Chakala-Andheri East, Mumbai"
2025-12-11,98,77,25,38, , ,"Chakala-Andheri East, Mumbai"
2025-12-12,128,77,28,17, , ,"Chakala-Andheri East, Mumbai"
2025-12-13,135,83,26,18, , ,"Chakala-Andheri East, Mumbai"
