date, pm25, pm10, o3, no2, so2, co,location
2023-03-04,180,136,41,32, ,3,"Borivali East, Mumbai"
2023-03-05,181,120,23,24, ,2,"Borivali East, Mumbai"
2023-03-06,170,72, ,24, , ,"Borivali East, Mumbai"
2023-03-07,151,101, ,34, ,4,"Borivali East, Mumbai"
2023-03-08,161,93, ,34, ,4,"Borivali East, Mumbai"
2023-03-09,160,98, ,31, ,5,"Borivali East, Mumbai"
2023-03-10,145,97, ,30, ,3,"Borivali East, Mumbai"
2023-03-11,161,92, ,32, ,3,"Borivali East, Mumbai"
2023-03-12,163,71, ,31, ,5,"Borivali East, Mumbai"
2023-03-13,165,64, ,28, , ,"Borivali East, Mumbai"
2023-03-14,157,89,43,33, , ,"Borivali East, Mumbai"
2023-03-15,158,83,35,32, , ,"Borivali East, Mumbai"
2023-03-16,154,84,32,29, , ,"Borivali East, Mumbai"
2023-03-17,140,84,30,24, , ,"Borivali East, Mumbai"
2023-03-18,145,84,17,21, , ,"Borivali East, Mumbai"
2023-03-19,114,84,16,20, , ,"Borivali East, Mumbai"
2023-03-20,99,84,18,23, ,4,"Borivali East, Mumbai"
2023-03-21,89, ,17,23, ,6,"Borivali East, Mumbai"
2023-03-22,85, ,14,20, ,6,"Borivali East, Mumbai"
2023-03-23,75, ,11,18, ,6,"Borivali East, Mumbai"
2023-03-24,82, ,26,16, ,7,"Borivali East, Mumbai"
2023-03-25,90, ,24,15, ,7,"Borivali East, Mumbai"
2023-03-26,108,78,23,16, ,8,"Borivali East, Mumbai"
2023-03-27,123,87,31,15, ,8,"Borivali East, Mumbai"
2023-03-28,138,90,24,14, ,6,"Borivali East, Mumbai"
2023-03-29,127,68,18,13, ,6,"Borivali East, Mumbai"
2023-03-30,111,57,14,12, ,7,"Borivali East, Mumbai"
2023-03-31,94, , , , , ,"Borivali East, Mumbai"
2023-04-02, ,65,21,11, ,7,"Borivali East, Mumbai"
2023-04-03,108,75,25,12, ,8,"Borivali East, Mumbai"
2023-04-04,98,66,23,11, ,8,"Borivali East, Mumbai"
2023-04-05,94,93,40,12, ,8,"Borivali East, Mumbai"
2023-04-06,130,116,42,15, ,9,"Borivali East, Mumbai"
2023-04-07,149,112,59,17, ,10,"Borivali East, Mumbai"
2023-04-08,141,100,43,13, ,9,"Borivali East, Mumbai"
2023-04-09,38,106,45,12, ,8,"Borivali East, Mumbai"
2023-04-10,43,88,35,13, ,7,"Borivali East, Mumbai"
2023-04-11,81,86,33,14, ,6,"Borivali East, Mumbai"
2023-04-12,128,151,35,21, ,7,"Borivali East, Mumbai"
2023-04-13,118,186,31,17, ,6,"Borivali East, Mumbai"
2023-04-14,122,116,19,12, ,6,"Borivali East, Mumbai"
2023-04-15,85,75,18,11, ,6,"Borivali East, Mumbai"
2023-04-16,106,71,21,11, ,4,"Borivali East, Mumbai"
2023-04-17,86,87,35,14, ,6,"Borivali East, Mumbai"
2023-04-18,107,91,35,18, ,10,"Borivali East, Mumbai"
2023-04-19,140,78,25,12, ,9,"Borivali East, Mumbai"
2023-04-20,95,58,16,9, ,8,"Borivali East, Mumbai"
2023-04-21,71,52,13,8, ,7,"Borivali East, Mumbai"
2023-04-22,63,148,14,7, ,9,"Borivali East, Mumbai"
2023-04-23,66,55,18,7, ,8,"Borivali East, Mumbai"
2023-04-24,70,65,28,9, ,9,"Borivali East, Mumbai"
2023-04-25,86,70,19,9, ,10,"Borivali East, Mumbai"
2023-04-26,89,57,21,7, ,10,"Borivali East, Mumbai"
2023-04-27,79,52,15,7, ,9,"Borivali East, Mumbai"
2023-04-28,67,52,15,9, ,9,"Borivali East, Mumbai"
2023-04-29,76,42,12,8, ,9,"Borivali East, Mumbai"
2023-04-30,63,40,20,7, ,9,"Borivali East, Mumbai"
2023-05-01,60,39,16,8, ,11,"Borivali East, Mumbai"
2023-05-02,65,45,17,7, ,10,"Borivali East, Mumbai"
2023-05-03,71,47,18,7, ,11,"Borivali East, Mumbai"
2023-05-04,73,52,15,7, ,10,"Borivali East, Mumbai"
2023-05-05,74,49,13,7, ,10,"Borivali East, Mumbai"
2023-05-06,67,53,12,7, ,10,"Borivali East, Mumbai"
2023-05-07,73,50,14,5, ,11,"Borivali East, Mumbai"
2023-05-08,74,57,16,6, ,9,"Borivali East, Mumbai"
2023-05-09,72,74,21,7, ,11,"Borivali East, Mumbai"
2023-05-10,84,76,30,8, ,12,"Borivali East, Mumbai"
2023-05-11,92,76,24,9, ,11,"Borivali East, Mumbai"
2023-05-12,93,59,20,8, ,10,"Borivali East, Mumbai"
2023-05-13,72,42,16,6, ,11,"Borivali East, Mumbai"
2023-05-14,59,52,13,6, ,10,"Borivali East, Mumbai"
2023-05-15,71,52,13,7, ,9,"Borivali East, Mumbai"
2023-05-16,70,40,13,5, ,11,"Borivali East, Mumbai"
2023-05-17,66,47,16,5, ,11,"Borivali East, Mumbai"
2023-05-18,69,41,17,4, ,10,"Borivali East, Mumbai"
2023-05-19,62, , , , , ,"Borivali East, Mumbai"
2023-05-22, ,52,14,6, ,8,"Borivali East, Mumbai"
2023-05-23,64,47,13,5, ,12,"Borivali East, Mumbai"
2023-05-24,60,47,14,5, ,11,"Borivali East, Mumbai"
2023-05-25,57,46,12,5, ,12,"Borivali East, Mumbai"
2023-05-26,68,45,12,5, ,12,"Borivali East, Mumbai"
2023-05-27,75,37,12,5, ,11,"Borivali East, Mumbai"
2023-05-28,65,41,16, , ,10,"Borivali East, Mumbai"
2023-05-29,62,48,24,6, ,11,"Borivali East, Mumbai"
2023-05-30,62,56,23,6, ,12,"Borivali East, Mumbai"
2023-05-31,71,53,21,6, ,13,"Borivali East, Mumbai"
2023-06-01,66,47,10,5, ,12,"Borivali East, Mumbai"
2023-06-02,60,32,13,6, ,12,"Borivali East, Mumbai"
2023-06-03,54,40,11,5, ,13,"Borivali East, Mumbai"
2023-06-04,63,50,13,6, ,13,"Borivali East, Mumbai"
2023-06-05,61,58,14,5, ,12,"Borivali East, Mumbai"
2023-06-06,71,56,10,5, ,13,"Borivali East, Mumbai"
2023-06-07,76,52,17,5, ,20,"Borivali East, Mumbai"
2023-06-08,73,40,18,5, ,21,"Borivali East, Mumbai"
2023-06-09,65,55,20,5, ,21,"Borivali East, Mumbai"
2023-06-10,83,61,17,5, ,21,"Borivali East, Mumbai"
2023-06-11,87,52,12,5, ,18,"Borivali East, Mumbai"
2023-06-12,70,50,10,5, ,22,"Borivali East, Mumbai"
2023-06-13,70,51,9,3, ,22,"Borivali East, Mumbai"
2023-06-14,68,50,9,4, ,21,"Borivali East, Mumbai"
2023-06-15,72,54,10,3, ,21,"Borivali East, Mumbai"
2023-06-16,75,49,10,3, ,21,"Borivali East, Mumbai"
2023-06-17,67,55,11,3, ,21,"Borivali East, Mumbai"
2023-06-18,80,56,10,4, ,21,"Borivali East, Mumbai"
2023-06-19,68,57,11,5, ,20,"Borivali East, Mumbai"
2023-06-20,79,52,11,4, ,21,"Borivali East, Mumbai"
2023-06-21,83, ,9,4, ,21,"Borivali East, Mumbai"
2023-06-22,76, ,9,3, ,21,"Borivali East, Mumbai"
2023-06-23,82, ,11, , ,21,"Borivali East, Mumbai"
2023-06-24,63, ,13, , , ,"Borivali East, Mumbai"
2023-06-25,59, ,6, , , ,"Borivali East, Mumbai"
2023-06-26,68,194,5, , ,11,"Borivali East, Mumbai"
2023-06-27,111,47,6, , ,12,"Borivali East, Mumbai"
2023-06-28,59,28,10, , ,12,"Borivali East, Mumbai"
2023-06-29,59,20,10, , , ,"Borivali East, Mumbai"
2023-06-30,62, ,8, , ,6,"Borivali East, Mumbai"
2023-07-01,62, ,7, , , ,"Borivali East, Mumbai"
2023-07-02,64,21,12, , ,22,"Borivali East, Mumbai"
2023-07-03,61,23,11, , ,22,"Borivali East, Mumbai"
2023-07-04,51,29,11, , ,18,"Borivali East, Mumbai"
2023-07-05,45,19,11, , ,13,"Borivali East, Mumbai"
2023-07-06,41,23,11, , ,15,"Borivali East, Mumbai"
2023-07-07,41,40,12, , ,13,"Borivali East, Mumbai"
2023-07-08,72,42,9, , ,14,"Borivali East, Mumbai"
2023-07-09,71,35,11,2, ,16,"Borivali East, Mumbai"
2023-07-10,66,43,9,4, ,19,"Borivali East, Mumbai"
2023-07-11,74,45,8,33, ,20,"Borivali East, Mumbai"
2023-07-12,74,42,10,21, ,21,"Borivali East, Mumbai"
2023-07-13,74,29,6,20, ,21,"Borivali East, Mumbai"
2023-07-14,58,38,8,24, ,22,"Borivali East, Mumbai"
2023-07-15,69,31,8,15, ,22,"Borivali East, Mumbai"
2023-07-16,67,22,8,13, ,23,"Borivali East, Mumbai"
2023-07-17,51,22,4,13, ,23,"Borivali East, Mumbai"
2023-07-18,57,31,4,12, ,21,"Borivali East, Mumbai"
2023-07-19,60,40,5,9, ,23,"Borivali East, Mumbai"
2023-07-20,66,31,3,26, ,24,"Borivali East, Mumbai"
2023-07-21,64,28,3,94, ,24,"Borivali East, Mumbai"
2023-07-22,67,25,3,66, ,17,"Borivali East, Mumbai"
2023-07-23,59,26,3,37, ,23,"Borivali East, Mumbai"
2023-07-24,57,33,3,12, ,22,"Borivali East, Mumbai"
2023-07-25,62,21,3,8, ,21,"Borivali East, Mumbai"
2023-07-26,58,21,2,7, ,20,"Borivali East, Mumbai"
2023-07-27,50,29,3,7, ,20,"Borivali East, Mumbai"
2023-07-28,58,29,2,8, ,19,"Borivali East, Mumbai"
2023-07-29,62,35,8,11, ,16,"Borivali East, Mumbai"
2023-07-30,66,34,6,23, ,15,"Borivali East, Mumbai"
2023-07-31,63,31,8,14, ,14,"Borivali East, Mumbai"
2023-08-01,64,40,5,12, ,17,"Borivali East, Mumbai"
2023-08-02,75,40,5,12, ,18,"Borivali East, Mumbai"
2023-08-03,72,37,5,13, ,18,"Borivali East, Mumbai"
2023-08-04,71, ,7,11, ,18,"Borivali East, Mumbai"
2023-08-05,74, ,10,11, ,19,"Borivali East, Mumbai"
2023-08-06,79, ,9,11, ,19,"Borivali East, Mumbai"
2023-08-07,74,31,10,28, ,16,"Borivali East, Mumbai"
2023-08-08,68,39,10,69, ,1,"Borivali East, Mumbai"
2023-08-09,78,33,11,11, , ,"Borivali East, Mumbai"
2023-08-10,73,33,10,9, , ,"Borivali East, Mumbai"
2023-08-11,67,32,13,7, , ,"Borivali East, Mumbai"
2023-08-12,56, , , , , ,"Borivali East, Mumbai"
2023-08-13, ,35,8,10, ,2,"Borivali East, Mumbai"
2023-08-14,70,41,8, , , ,"Borivali East, Mumbai"
2023-08-15,71,35,11, , , ,"Borivali East, Mumbai"
2023-08-16,67,31,9, , , ,"Borivali East, Mumbai"
2023-08-17,68,25,10,6, ,2,"Borivali East, Mumbai"
2023-08-18,56,34,8,9, ,3,"Borivali East, Mumbai"
2023-08-19,66,28,10,9, ,5,"Borivali East, Mumbai"
2023-08-20,63,29,12,10, ,5,"Borivali East, Mumbai"
2023-08-21,58,29,7,10, ,6,"Borivali East, Mumbai"
2023-08-22,54,26,6,10, ,9,"Borivali East, Mumbai"
2023-08-23,57,26,6,10, ,10,"Borivali East, Mumbai"
2023-08-24,60,24,6,9, ,11,"Borivali East, Mumbai"
2023-08-25,56,23,7,9, ,12,"Borivali East, Mumbai"
2023-08-26,55,28,6,9, ,12,"Borivali East, Mumbai"
2023-08-27,64, ,7,9, ,13,"Borivali East, Mumbai"
2023-08-28,58,56,12,42, ,12,"Borivali East, Mumbai"
2023-08-29,65,42,15,99, ,11,"Borivali East, Mumbai"
2023-08-30,67,44,17,89, ,12,"Borivali East, Mumbai"
2023-08-31,68,47,19,75, ,12,"Borivali East, Mumbai"
2023-09-01,84,40,9,69, ,12,"Borivali East, Mumbai"
2023-09-02,69,41,6,64, ,13,"Borivali East, Mumbai"
2023-09-03,73,50,11,50, ,7,"Borivali East, Mumbai"
2023-09-04,81,46,14,40, ,3,"Borivali East, Mumbai"
2023-09-05,80,47,11,31, ,4,"Borivali East, Mumbai"
2023-09-06,83,39,8,32, ,5,"Borivali East, Mumbai"
2023-09-07,72,41,2,30, ,6,"Borivali East, Mumbai"
2023-09-08,62,44,4,31, ,7,"Borivali East, Mumbai"
2023-09-09,66,30,11,20, ,6,"Borivali East, Mumbai"
2023-09-10,53,33,12,14, ,5,"Borivali East, Mumbai"
2023-09-11,64,36,13,10, ,5,"Borivali East, Mumbai"
2023-09-12,56,37,13,10, ,4,"Borivali East, Mumbai"
2023-09-13,60,32,7, , ,3,"Borivali East, Mumbai"
2023-09-14,56,36,10, , ,5,"Borivali East, Mumbai"
2023-09-15,63,40,6, , ,3,"Borivali East, Mumbai"
2023-09-16,60,12,7, , ,2,"Borivali East, Mumbai"
2023-09-17,60,8,9, , ,2,"Borivali East, Mumbai"
2023-09-18,58, ,9, , ,1,"Borivali East, Mumbai"
2023-09-19,61,333,7, , ,3,"Borivali East, Mumbai"
2023-09-20,53,75,14, , ,5,"Borivali East, Mumbai"
2023-09-21,67,41,2, , ,5,"Borivali East, Mumbai"
2023-09-22,66,41,2, , ,6,"Borivali East, Mumbai"
2023-09-23,76,37,5, , ,5,"Borivali East, Mumbai"
2023-09-24,42,46,13, , ,6,"Borivali East, Mumbai"
2023-09-25,47,48,12, , ,5,"Borivali East, Mumbai"
2023-09-26,65,39,21, , ,5,"Borivali East, Mumbai"
2023-09-27,59,60,23, , ,8,"Borivali East, Mumbai"
2023-09-28,94,60,28, , ,7,"Borivali East, Mumbai"
2023-09-29,104,56,33, , ,7,"Borivali East, Mumbai"
2023-09-30,88,81,33, , ,9,"Borivali East, Mumbai"
2023-10-01,103,91,26, , ,9,"Borivali East, Mumbai"
2023-10-02,108,84,28, , ,5,"Borivali East, Mumbai"
2023-10-03,90, , , , , ,"Borivali East, Mumbai"
2023-10-05, ,79,28, , ,7,"Borivali East, Mumbai"
2023-10-06,100,80,27, , ,9,"Borivali East, Mumbai"
2023-10-07,104,83,31, , ,9,"Borivali East, Mumbai"
2023-10-08,109,103,37,1, ,9,"Borivali East, Mumbai"
2023-10-09,142,80,23, , ,8,"Borivali East, Mumbai"
2023-10-10,131,66,19, , ,6,"Borivali East, Mumbai"
2023-10-11,81,82,33, , ,5,"Borivali East, Mumbai"
2023-10-12,116,119,43,1, ,7,"Borivali East, Mumbai"
2023-10-13,159,97,38,1, ,5,"Borivali East, Mumbai"
2023-10-14,146,107,32,1, ,5,"Borivali East, Mumbai"
2023-10-15,152,119,28,2, ,5,"Borivali East, Mumbai"
2023-10-16,160,112,44,6, ,4,"Borivali East, Mumbai"
2023-10-17,152,115,32, , ,4,"Borivali East, Mumbai"
2023-10-18,157,104,36, , ,3,"Borivali East, Mumbai"
2023-10-19,146,109,43, , ,4,"Borivali East, Mumbai"
2023-10-20,153,89,42, , ,4,"Borivali East, Mumbai"
2023-10-21,154,95,38, , ,4,"Borivali East, Mumbai"
2023-10-22,141,92,33, , ,4,"Borivali East, Mumbai"
2023-10-23,87,86,37, , ,3,"Borivali East, Mumbai"
2023-10-24,77,83,44, , ,2,"Borivali East, Mumbai"
2023-10-25,69,84,42, , ,2,"Borivali East, Mumbai"
2023-10-26,66,83,36, , ,1,"Borivali East, Mumbai"
2023-10-27,56,86,39, , ,2,"Borivali East, Mumbai"
2023-10-28,67,83,40, , ,2,"Borivali East, Mumbai"
2023-10-29,55,86,51, , ,2,"Borivali East, Mumbai"
2023-10-30,54,100,45, , ,2,"Borivali East, Mumbai"
2023-10-31,93,83,39, , ,1,"Borivali East, Mumbai"
2023-11-01,155,80,35, , ,2,"Borivali East, Mumbai"
2023-11-02,158,87,33, , ,2,"Borivali East, Mumbai"
2023-11-03,163,84,34, , ,3,"Borivali East, Mumbai"
2023-11-04,159,85,48, , ,3,"Borivali East, Mumbai"
2023-11-05,155,89,58, , ,4,"Borivali East, Mumbai"
2023-11-06,154,91,35, , ,4,"Borivali East, Mumbai"
2023-11-07,150,102,25, , ,2,"Borivali East, Mumbai"
2023-11-08,150,80,38, , ,2,"Borivali East, Mumbai"
2023-11-09,127,61, , , ,2,"Borivali East, Mumbai"
2023-11-10,112,59, , , , ,"Borivali East, Mumbai"
2023-11-11,116, , , , , ,"Borivali East, Mumbai"
2023-11-18, ,108,1,11, ,1,"Borivali East, Mumbai"
2023-11-19,158, , ,9, ,1,"Borivali East, Mumbai"
2023-11-20,146, , , , , ,"Borivali East, Mumbai"
2023-11-21, ,114, ,28, , ,"Borivali East, Mumbai"
2023-11-22,168,109, ,32, ,2,"Borivali East, Mumbai"
2023-11-23,159,105,2,27, , ,"Borivali East, Mumbai"
2023-11-24,162,93,2,35, , ,"Borivali East, Mumbai"
2023-11-25,148,70,2,32, , ,"Borivali East, Mumbai"
2023-11-26,121,57,2,38, , ,"Borivali East, Mumbai"
2023-11-27,98,58,13,39, ,5,"Borivali East, Mumbai"
2023-11-28,93,66,17,44, ,4,"Borivali East, Mumbai"
2023-11-29,120,77,44,54, ,4,"Borivali East, Mumbai"
2023-11-30,137,83,57,52, ,4,"Borivali East, Mumbai"
2023-12-01,149,91,22,19, ,3,"Borivali East, Mumbai"
2023-12-02,156,87,55,15, ,8,"Borivali East, Mumbai"
2023-12-03,151,92,34,44, ,11,"Borivali East, Mumbai"
2023-12-04,157,102,36,10, ,11,"Borivali East, Mumbai"
2023-12-05,160, , , , , ,"Borivali East, Mumbai"
2023-12-06, ,75,32,10, ,7,"Borivali East, Mumbai"
2023-12-07,150,72,18,6, ,6,"Borivali East, Mumbai"
2023-12-08,145,77,41,24, ,6,"Borivali East, Mumbai"
2023-12-09,142,79,41,25, ,5,"Borivali East, Mumbai"
2023-12-10,47,79,28,24, ,5,"Borivali East, Mumbai"
2023-12-11,48,76,41,28, ,4,"Borivali East, Mumbai"
2023-12-12,137, , , , , ,"Borivali East, Mumbai"
2023-12-13, ,84,24,26, ,5,"Borivali East, Mumbai"
2023-12-14,154,83,18,26, ,3,"Borivali East, Mumbai"
2023-12-15,149,81,48,27, ,4,"Borivali East, Mumbai"
2023-12-16,141,94,41,28, ,3,"Borivali East, Mumbai"
2023-12-17,157,96,26,23, ,2,"Borivali East, Mumbai"
2023-12-18,158,97,39,24, ,2,"Borivali East, Mumbai"
2023-12-19,163,83,22,23, ,3,"Borivali East, Mumbai"
2023-12-20,134,97,56,26, ,3,"Borivali East, Mumbai"
2023-12-21,159,119,23,29, ,3,"Borivali East, Mumbai"
2023-12-22,167,114,69,26, ,2,"Borivali East, Mumbai"
2023-12-23,172,99,27,26, ,1,"Borivali East, Mumbai"
2023-12-24,164,102,28,28, ,5,"Borivali East, Mumbai"
2023-12-25,166,113,70,31, ,10,"Borivali East, Mumbai"
2023-12-26,166,118,25,9, ,9,"Borivali East, Mumbai"
2023-12-27,168,142,61,29, ,10,"Borivali East, Mumbai"
2023-12-28,186,104,19,29, ,8,"Borivali East, Mumbai"
2023-12-29,171,102,7,27, ,8,"Borivali East, Mumbai"
2023-12-30,178,66,18,29, ,6,"Borivali East, Mumbai"
2023-12-31,131,69,46,27, ,7,"Borivali East, Mumbai"
2024-01-01,140,77,16,7, ,6,"Borivali East, Mumbai"
2024-01-02,150,75,41,8, ,8,"Borivali East, Mumbai"
2024-01-03,142,72,39,25, ,10,"Borivali East, Mumbai"
2024-01-04,143,93,14,7, ,11,"Borivali East, Mumbai"
2024-01-05,161,66,8,35, ,7,"Borivali East, Mumbai"
2024-01-06,158,54,39,7, ,7,"Borivali East, Mumbai"
2024-01-07,132,53,43,26, ,3,"Borivali East, Mumbai"
2024-01-08,102,61,42,7, ,5,"Borivali East, Mumbai"
2024-01-09,110,22,32,6, ,1,"Borivali East, Mumbai"
2024-01-10,117,57,29,7, ,7,"Borivali East, Mumbai"
2024-01-11,154,48,38,25, ,4,"Borivali East, Mumbai"
2024-01-12,126,40,11,26, ,3,"Borivali East, Mumbai"
2024-01-13,131, ,2,21, ,2,"Borivali East, Mumbai"
2024-01-14,107,35,27,18, ,1,"Borivali East, Mumbai"
2024-01-15,67,60,14,25, ,1,"Borivali East, Mumbai"
2024-01-16,96,61,31,22, ,1,"Borivali East, Mumbai"
2024-01-17,105,60,27,23, ,2,"Borivali East, Mumbai"
2024-01-18,97,66,17,21, ,3,"Borivali East, Mumbai"
2024-01-19,114,79,33,25, ,2,"Borivali East, Mumbai"
2024-01-20,137,71,12,7, ,2,"Borivali East, Mumbai"
2024-01-21,127,77,14,22, , ,"Borivali East, Mumbai"
2024-01-22,126,79,21,27, ,4,"Borivali East, Mumbai"
2024-01-23,128,72,25,21, ,4,"Borivali East, Mumbai"
2024-01-24,127,66,26,21, ,3,"Borivali East, Mumbai"
2024-01-25,107,72,11,21, ,5,"Borivali East, Mumbai"
2024-01-26,121,73,9,6, ,5,"Borivali East, Mumbai"
2024-01-27,123,87,2,24, , ,"Borivali East, Mumbai"
2024-01-28,130,79,5,7, , ,"Borivali East, Mumbai"
2024-01-29,136,91,7,26, ,3,"Borivali East, Mumbai"
2024-01-30,145,78,20,19, ,3,"Borivali East, Mumbai"
2024-01-31,128,67,8,16, ,4,"Borivali East, Mumbai"
2024-02-01,100,64,8,28, , ,"Borivali East, Mumbai"
2024-02-02,91,120, , , , ,"Borivali East, Mumbai"
2024-02-03,110,103, , , , ,"Borivali East, Mumbai"
2024-02-04,118,97,19,106, ,4,"Borivali East, Mumbai"
2024-02-05,110,84,48,43, ,7,"Borivali East, Mumbai"
2024-02-06,112,100,16,91, ,11,"Borivali East, Mumbai"
2024-02-07,159,104,12,26, , ,"Borivali East, Mumbai"
2024-02-08,149,99,14,89, , ,"Borivali East, Mumbai"
2024-02-09,150,90,17,106, , ,"Borivali East, Mumbai"
2024-02-10,135,86,19,104, , ,"Borivali East, Mumbai"
2024-02-11,138,93,15,38, , ,"Borivali East, Mumbai"
2024-02-12,137,84,31,26, , ,"Borivali East, Mumbai"
2024-02-13,143,110,21,62, , ,"Borivali East, Mumbai"
2024-02-14,163,104,20,21, , ,"Borivali East, Mumbai"
2024-02-15,161,113,21,72, , ,"Borivali East, Mumbai"
2024-02-16,167,108,53,60, , ,"Borivali East, Mumbai"
2024-02-17,162,77,15,39, , ,"Borivali East, Mumbai"
2024-02-18,149,67,21,12, , ,"Borivali East, Mumbai"
2024-02-19,115,64,16,30, , ,"Borivali East, Mumbai"
2024-02-20,93,52,12,32, , ,"Borivali East, Mumbai"
2024-02-21,84,55,21,33, , ,"Borivali East, Mumbai"
2024-02-22,67,64,17,35, , ,"Borivali East, Mumbai"
2024-02-23,91,98,12,33, , ,"Borivali East, Mumbai"
2024-02-24,148,91,21,26, ,5,"Borivali East, Mumbai"
2024-02-25,134,78,41,29, ,4,"Borivali East, Mumbai"
2024-02-26,144,90,26,27, ,2,"Borivali East, Mumbai"
2024-02-27,150,98,48,24, ,7,"Borivali East, Mumbai"
2024-02-28,158,94,45,28, ,7,"Borivali East, Mumbai"
2024-02-29,156,90,16,10, ,3,"Borivali East, Mumbai"
2024-03-01,152,62,18, , ,5,"Borivali East, Mumbai"
2024-03-02,102,47,27,27, ,4,"Borivali East, Mumbai"
2024-03-03,65,53,39,22, ,4,"Borivali East, Mumbai"
2024-03-04,75,78,28,22, ,6,"Borivali East, Mumbai"
2024-03-05,127,80,59,34, ,5,"Borivali East, Mumbai"
2024-03-06,133, , , , , ,"Borivali East, Mumbai"
2024-03-07, ,90,22,10, ,6,"Borivali East, Mumbai"
2024-03-08,120,100,30,10, ,9,"Borivali East, Mumbai"
2024-03-09,144,97,13,11, ,8,"Borivali East, Mumbai"
2024-03-10,145,81,15,32, ,8,"Borivali East, Mumbai"
2024-03-11,127,104,65,8, ,10,"Borivali East, Mumbai"
2024-03-12,143,64,18,25, ,6,"Borivali East, Mumbai"
2024-03-13,90,64,14,22, ,8,"Borivali East, Mumbai"
2024-03-14,110, , , , , ,"Borivali East, Mumbai"
2024-03-15, ,101,45,22, ,7,"Borivali East, Mumbai"
2024-03-16,121,89,21,6, ,7,"Borivali East, Mumbai"
2024-03-17,125,80,19,5, ,6,"Borivali East, Mumbai"
2024-03-18,116,80,50,20, ,7,"Borivali East, Mumbai"
2024-03-19,120,82,56,23, ,8,"Borivali East, Mumbai"
2024-03-20,122,92,72,7, ,6,"Borivali East, Mumbai"
2024-03-21,133,104,21,23, ,7,"Borivali East, Mumbai"
2024-03-22,162,69,49,21, , ,"Borivali East, Mumbai"
2024-03-23,121,64,15,18, , ,"Borivali East, Mumbai"
2024-03-24,102,86,17,6, ,7,"Borivali East, Mumbai"
2024-03-25,152,66,18,25, ,4,"Borivali East, Mumbai"
2024-03-26,117,65,24,4, ,7,"Borivali East, Mumbai"
2024-03-27,106,60,24,4, ,5,"Borivali East, Mumbai"
2024-03-28,91,60,19,18, ,5,"Borivali East, Mumbai"
2024-03-29,83,84,28,19, ,6,"Borivali East, Mumbai"
2024-03-30,132,67,22,15, ,5,"Borivali East, Mumbai"
2024-03-31,94,79,22,16, ,5,"Borivali East, Mumbai"
2024-04-01,117, , , , , ,"Borivali East, Mumbai"
2024-04-02, ,83,45,14, ,5,"Borivali East, Mumbai"
2024-04-03,117,65,28,61, ,4,"Borivali East, Mumbai"
2024-04-04,86,77,41,40, ,3,"Borivali East, Mumbai"
2024-04-05,108, , , , , ,"Borivali East, Mumbai"
2024-04-06, ,63,22,13, ,3,"Borivali East, Mumbai"
2024-04-07,83,56,13,63, ,4,"Borivali East, Mumbai"
2024-04-08,74,67,34,14, ,6,"Borivali East, Mumbai"
2024-04-09,91,64,35,55, ,4,"Borivali East, Mumbai"
2024-04-10,90,52,38,14, ,5,"Borivali East, Mumbai"
2024-04-11,80, , , , , ,"Borivali East, Mumbai"
2024-04-12, ,49,16,58, ,3,"Borivali East, Mumbai"
2024-04-13,66,49,15,57, ,4,"Borivali East, Mumbai"
2024-04-14,71,72,29,52, ,7,"Borivali East, Mumbai"
2024-04-15,102,89,30,17, ,10,"Borivali East, Mumbai"
2024-04-16,133,78,15,52, ,9,"Borivali East, Mumbai"
2024-04-17,114,70,31,46, ,11,"Borivali East, Mumbai"
2024-04-18,113,61,38,36, ,8,"Borivali East, Mumbai"
2024-04-19,87,80,36,7, ,8,"Borivali East, Mumbai"
2024-04-20,87,50,18,14, ,6,"Borivali East, Mumbai"
2024-04-21,75,56,41,19, ,4,"Borivali East, Mumbai"
2024-04-22,76,57,20,20, ,3,"Borivali East, Mumbai"
2024-04-23,79,62,40,25, ,2,"Borivali East, Mumbai"
2024-04-24,89,59,34,22, ,1,"Borivali East, Mumbai"
2024-04-25,82, , , , , ,"Borivali East, Mumbai"
2024-04-26, ,67,29,13, ,2,"Borivali East, Mumbai"
2024-04-27,100,86,33,24, ,3,"Borivali East, Mumbai"
2024-04-28,117,85,47,26, ,2,"Borivali East, Mumbai"
2024-04-29,98,85,56,13, ,3,"Borivali East, Mumbai"
2024-04-30,100,73,21,11, ,1,"Borivali East, Mumbai"
2024-05-01,81,72,37,18, ,4,"Borivali East, Mumbai"
2024-05-02,78,75,36,23, ,3,"Borivali East, Mumbai"
2024-05-03,88,59,15,11, ,1,"Borivali East, Mumbai"
2024-05-04,77,53,38,21, ,2,"Borivali East, Mumbai"
2024-05-05,70,50,18,18, ,2,"Borivali East, Mumbai"
2024-05-06,65,58,9,18, ,4,"Borivali East, Mumbai"
2024-05-07,61,48,12,11, ,3,"Borivali East, Mumbai"
2024-05-08,61,40,25,20, ,4,"Borivali East, Mumbai"
2024-05-09,67,44,13,9, ,3,"Borivali East, Mumbai"
2024-05-10,71,54,30,12, , ,"Borivali East, Mumbai"
2024-05-11,69, , , , , ,"Borivali East, Mumbai"
2024-05-12, ,48,12,8, , ,"Borivali East, Mumbai"
2024-05-13,69,67,85,11, ,2,"Borivali East, Mumbai"
2024-05-14,99,80,26,28, ,3,"Borivali East, Mumbai"
2024-05-15,117,63,48,11, ,1,"Borivali East, Mumbai"
