date, pm25, pm10, o3, no2, so2, co,location
2023-03-18, ,62,13, ,1,11,"Malad West, Mumbai"
2023-03-19, ,53,14,2,2,10,"Malad West, Mumbai"
2023-03-20, ,54,14,2,2,12,"Malad West, Mumbai"
2023-03-21, ,56,14,2,2,12,"Malad West, Mumbai"
2023-03-22, ,44,10,1,2,10,"Malad West, Mumbai"
2023-03-23, ,39,10,1,2,10,"Malad West, Mumbai"
2023-03-24, ,49,24,1,2,8,"Malad West, Mumbai"
2023-03-25, ,55,24,1,2,8,"Malad West, Mumbai"
2023-03-26, ,60,22,1,2,9,"Malad West, Mumbai"
2023-03-27, ,76,21,1,2,10,"Malad West, Mumbai"
2023-03-28, ,70,19,1,1,10,"Malad West, Mumbai"
2023-03-29, ,59,17,1,1,9,"Malad West, Mumbai"
2023-03-30, ,51,12,1,2,9,"Malad West, Mumbai"
2023-04-02, , ,15,1,2,7,"Malad West, Mumbai"
2023-04-03, ,48,16,1,2,9,"Malad West, Mumbai"
2023-04-04, ,46,16,1,2,11,"Malad West, Mumbai"
2023-04-05, ,53,38,1,2, ,"Malad West, Mumbai"
2023-04-06, ,68,34,2,2,17,"Malad West, Mumbai"
2023-04-07, ,94,44,4,3,19,"Malad West, Mumbai"
2023-04-08, ,116,36,2,2,14,"Malad West, Mumbai"
2023-04-09, ,98,40,1,2,11,"Malad West, Mumbai"
2023-04-10, ,83,34,1,2,9,"Malad West, Mumbai"
2023-04-11, ,73,42,1,3,9,"Malad West, Mumbai"
2023-04-12, ,69,37,1,4,11,"Malad West, Mumbai"
2023-04-13, ,83,32, ,2,8,"Malad West, Mumbai"
2023-04-14, ,64,17, ,2,9,"Malad West, Mumbai"
2023-04-15, ,62,14, ,2,9,"Malad West, Mumbai"
2023-04-16, ,58,19, ,1,9,"Malad West, Mumbai"
2023-04-17, ,66,42, ,2,10,"Malad West, Mumbai"
2023-04-18, ,71,39, ,3,9,"Malad West, Mumbai"
2023-04-19, ,75,33,1,6,4,"Malad West, Mumbai"
2023-04-20, ,52,17, ,1,11,"Malad West, Mumbai"
2023-04-21, ,51,14, ,2,15,"Malad West, Mumbai"
2023-04-22, ,37,14, ,1,17,"Malad West, Mumbai"
2023-04-23, ,47,14, ,2,19,"Malad West, Mumbai"
2023-04-24, ,48,19, ,1,23,"Malad West, Mumbai"
2023-04-25, ,62,13, ,1,26,"Malad West, Mumbai"
2023-04-26, ,65,20, ,2,25,"Malad West, Mumbai"
2023-04-27, ,54,14, ,2,24,"Malad West, Mumbai"
2023-04-28, ,40,12, ,2,24,"Malad West, Mumbai"
2023-04-29, ,52,12, ,1,24,"Malad West, Mumbai"
2023-04-30, ,43,17, ,2,24,"Malad West, Mumbai"
2023-05-01, ,40,14, ,2,25,"Malad West, Mumbai"
2023-05-02, ,49,14, ,2,23,"Malad West, Mumbai"
2023-05-03, ,48,15, ,1,23,"Malad West, Mumbai"
2023-05-04, ,47,14, ,2,23,"Malad West, Mumbai"
2023-05-05, ,45,13, ,1,23,"Malad West, Mumbai"
2023-05-06, ,41,11, ,2,22,"Malad West, Mumbai"
2023-05-07, ,43,12, ,1,21,"Malad West, Mumbai"
2023-05-08, ,45,14, ,1,21,"Malad West, Mumbai"
2023-05-09, ,72,18, ,2,19,"Malad West, Mumbai"
2023-05-10, ,68,21, ,2,14,"Malad West, Mumbai"
2023-05-11, ,67,19, ,1,15,"Malad West, Mumbai"
2023-05-12, ,69,17, ,2,15,"Malad West, Mumbai"
2023-05-13, ,56,15, ,1,14,"Malad West, Mumbai"
2023-05-14, ,44,10, ,1,14,"Malad West, Mumbai"
2023-05-15, ,50,10, ,1,12,"Malad West, Mumbai"
2023-05-16, ,49,14, ,2,11,"Malad West, Mumbai"
2023-05-17, ,36,14, ,2,11,"Malad West, Mumbai"
2023-05-18, ,34,14, ,1,12,"Malad West, Mumbai"
2023-05-19, ,39, , , , ,"Malad West, Mumbai"
2023-05-21, , ,13, ,2,11,"Malad West, Mumbai"
2023-05-22, ,44,12, ,2,11,"Malad West, Mumbai"
2023-05-23, ,38,11, ,2,11,"Malad West, Mumbai"
2023-05-24, ,40,11, ,1,12,"Malad West, Mumbai"
2023-05-25, ,42,10, ,2,12,"Malad West, Mumbai"
2023-05-26, ,48,9, ,2,12,"Malad West, Mumbai"
2023-05-27, ,47,10, ,2, ,"Malad West, Mumbai"
2023-05-28, ,37,13, ,2,11,"Malad West, Mumbai"
2023-05-29, ,33,19,6,1,13,"Malad West, Mumbai"
2023-05-30, ,49,14,2,1,13,"Malad West, Mumbai"
2023-05-31, ,39,13,2,2,13,"Malad West, Mumbai"
2023-06-01, ,34,8,1,2,11,"Malad West, Mumbai"
2023-06-02, ,27,12, ,2,12,"Malad West, Mumbai"
2023-06-03, ,26,10, ,2,9,"Malad West, Mumbai"
2023-06-04, ,22,12, ,1,11,"Malad West, Mumbai"
2023-06-05, ,39,11, ,2,11,"Malad West, Mumbai"
2023-06-06, ,40,8, ,2,12,"Malad West, Mumbai"
2023-06-07, ,47,12, ,1,12,"Malad West, Mumbai"
2023-06-08, ,25,12, ,1,13,"Malad West, Mumbai"
2023-06-09, ,50,14, ,1,13,"Malad West, Mumbai"
2023-06-10, ,54,12, ,2,13,"Malad West, Mumbai"
2023-06-11, ,53,6,1,2,14,"Malad West, Mumbai"
2023-06-12, ,51,5,7,1,15,"Malad West, Mumbai"
2023-06-13, ,44,10,5,2,15,"Malad West, Mumbai"
2023-06-14, ,35,16,4,1,16,"Malad West, Mumbai"
2023-06-15, ,46,20,4,1,17,"Malad West, Mumbai"
2023-06-16, ,32,25,5,2,17,"Malad West, Mumbai"
2023-06-17, ,54,36, ,2,19,"Malad West, Mumbai"
2023-06-18, ,52,31,1,2,19,"Malad West, Mumbai"
2023-06-19, ,48,8, ,2,18,"Malad West, Mumbai"
2023-06-20, ,64,8, ,2,18,"Malad West, Mumbai"
2023-06-21, ,59,8, ,2,18,"Malad West, Mumbai"
2023-06-22, ,65,9, ,2, ,"Malad West, Mumbai"
2023-06-23, ,54,11, ,2,1,"Malad West, Mumbai"
2023-06-24, ,36,10, ,2, ,"Malad West, Mumbai"
2023-06-25, ,24,9, ,2,7,"Malad West, Mumbai"
2023-06-26, ,30,11, ,1,8,"Malad West, Mumbai"
2023-06-27, ,24,18,1,1,9,"Malad West, Mumbai"
2023-06-28, ,27,31, ,1,6,"Malad West, Mumbai"
2023-06-29, ,24,59, ,1,5,"Malad West, Mumbai"
2023-06-30, ,16,51,1,1,7,"Malad West, Mumbai"
2023-07-01, ,32, ,1,1,7,"Malad West, Mumbai"
2023-07-02, ,18,18,1,1,7,"Malad West, Mumbai"
2023-07-03, ,30,22,1,1,8,"Malad West, Mumbai"
2023-07-04, ,23,20,1,1,8,"Malad West, Mumbai"
2023-07-05, ,34,11,1,1,6,"Malad West, Mumbai"
2023-07-06, ,18,23,1,1,4,"Malad West, Mumbai"
2023-07-07, ,20,31, ,1,3,"Malad West, Mumbai"
2023-07-08, ,47,7, ,1, ,"Malad West, Mumbai"
2023-07-09, ,47,24, ,1, ,"Malad West, Mumbai"
2023-07-10, ,48,22, ,1, ,"Malad West, Mumbai"
2023-07-11, ,63,14, ,1, ,"Malad West, Mumbai"
2023-07-12, ,55, , ,1, ,"Malad West, Mumbai"
2023-07-13, ,53, , ,1, ,"Malad West, Mumbai"
2023-07-14, ,33,2, ,1, ,"Malad West, Mumbai"
2023-07-15, ,40, , ,1, ,"Malad West, Mumbai"
2023-07-16, ,32,7, ,1,13,"Malad West, Mumbai"
2023-07-17, ,19,7, ,1,17,"Malad West, Mumbai"
2023-07-18, ,18,9, ,1,21,"Malad West, Mumbai"
2023-07-19, ,29,6, ,2,23,"Malad West, Mumbai"
2023-07-20, ,41,5, ,1,23,"Malad West, Mumbai"
2023-07-21, ,28,6, ,1,23,"Malad West, Mumbai"
2023-07-22, ,25,4, ,1,23,"Malad West, Mumbai"
2023-07-23, ,23,6, ,1,15,"Malad West, Mumbai"
2023-07-24, ,25,4, ,1,4,"Malad West, Mumbai"
2023-07-25, ,33,4, ,1,5,"Malad West, Mumbai"
2023-07-26, ,19,5, ,1,4,"Malad West, Mumbai"
2023-07-27, ,18,5, ,1,5,"Malad West, Mumbai"
2023-07-28, ,44,1,1,2, ,"Malad West, Mumbai"
2023-07-29, ,24,3, ,1, ,"Malad West, Mumbai"
2023-07-30, ,38,3, ,1,1,"Malad West, Mumbai"
2023-07-31, ,72,4, ,1,4,"Malad West, Mumbai"
2023-08-01, ,36,5, ,1,4,"Malad West, Mumbai"
2023-08-02, ,44, , , , ,"Malad West, Mumbai"
2023-08-08, , ,1, ,1,28,"Malad West, Mumbai"
2023-08-09, ,57,3,6,1,20,"Malad West, Mumbai"
2023-08-10, ,49,4, ,1,15,"Malad West, Mumbai"
2023-08-11, ,49,5, ,1,15,"Malad West, Mumbai"
2023-08-12, ,48,5, ,1,15,"Malad West, Mumbai"
2023-08-13, ,47,4, ,1,16,"Malad West, Mumbai"
2023-08-14, ,51,3, ,1,17,"Malad West, Mumbai"
2023-08-15, ,52,6, ,1,17,"Malad West, Mumbai"
2023-08-16, ,39,5, ,1,17,"Malad West, Mumbai"
2023-08-17, ,35,6, ,1,17,"Malad West, Mumbai"
2023-08-18, ,23,6, ,1,18,"Malad West, Mumbai"
2023-08-19, ,35,7, ,1,19,"Malad West, Mumbai"
2023-08-20, ,41,6, ,1,19,"Malad West, Mumbai"
2023-08-21, ,33,4, ,1,20,"Malad West, Mumbai"
2023-08-22, ,34,3, ,1,21,"Malad West, Mumbai"
2023-08-23, ,24,2, ,1,21,"Malad West, Mumbai"
2023-08-24, ,35,2, ,1,22,"Malad West, Mumbai"
2023-08-25, ,28,2, ,1,21,"Malad West, Mumbai"
2023-08-26, ,23,3, ,1,20,"Malad West, Mumbai"
2023-08-27, ,22,3, ,1,22,"Malad West, Mumbai"
2023-08-28, ,42,6, ,1,20,"Malad West, Mumbai"
2023-08-29, ,49,5, ,1,19,"Malad West, Mumbai"
2023-08-30, ,62,7,1,1,19,"Malad West, Mumbai"
2023-08-31, ,48,8, ,2,16,"Malad West, Mumbai"
2023-09-01, ,51,5,1,1,14,"Malad West, Mumbai"
2023-09-02, ,37,2,1,2,16,"Malad West, Mumbai"
2023-09-03, ,57,4,1,1,15,"Malad West, Mumbai"
2023-09-04, ,64,6,1,1,13,"Malad West, Mumbai"
2023-09-05, ,49,4,1,1,13,"Malad West, Mumbai"
2023-09-06, ,45,3,1,1,16,"Malad West, Mumbai"
2023-09-07, ,35,4,1,1,17,"Malad West, Mumbai"
2023-09-08, ,34,3,1,1,15,"Malad West, Mumbai"
2023-09-09, ,39,4,1,1,16,"Malad West, Mumbai"
2023-09-10, ,26,6,1,1,16,"Malad West, Mumbai"
2023-09-11, ,40,5, ,1,17,"Malad West, Mumbai"
2023-09-12, ,47,5, ,1,17,"Malad West, Mumbai"
2023-09-13, ,43,7, ,1,17,"Malad West, Mumbai"
2023-09-14, ,34, , , , ,"Malad West, Mumbai"
2023-09-20, , ,2,1, , ,"Malad West, Mumbai"
2023-09-21, ,131,2, ,1,9,"Malad West, Mumbai"
2023-09-22, ,36,1, ,1,5,"Malad West, Mumbai"
2023-09-23, ,42,2, ,1,4,"Malad West, Mumbai"
2023-09-24, ,35,3, ,1,3,"Malad West, Mumbai"
2023-09-25, ,37,3,1,1,3,"Malad West, Mumbai"
2023-09-26, ,47,7,1,2,7,"Malad West, Mumbai"
2023-09-27, ,43,9,1,1,7,"Malad West, Mumbai"
2023-09-28, ,57,10,1,1,9,"Malad West, Mumbai"
2023-09-29, ,69,12,1,2,9,"Malad West, Mumbai"
2023-09-30, ,61,11,1,1,5,"Malad West, Mumbai"
2023-10-01, ,80,11,1,1,5,"Malad West, Mumbai"
2023-10-02, ,84,7,1,1,5,"Malad West, Mumbai"
2023-10-03, ,84,9,1,1,5,"Malad West, Mumbai"
2023-10-04, ,90,13,1,1,5,"Malad West, Mumbai"
2023-10-05, ,71,13,1,1,12,"Malad West, Mumbai"
2023-10-06, ,70,11,1,1,12,"Malad West, Mumbai"
2023-10-07, ,70,11,1,1,13,"Malad West, Mumbai"
2023-10-08, ,77,16,1,1,14,"Malad West, Mumbai"
2023-10-09,152,90,22,1,1,16,"Malad West, Mumbai"
2023-10-10,125,58,17,1,1,15,"Malad West, Mumbai"
2023-10-11,110,47,12,1,1,16,"Malad West, Mumbai"
2023-10-12,149,64,23,1,1,16,"Malad West, Mumbai"
2023-10-13,165,77,31,1,1,19,"Malad West, Mumbai"
2023-10-14,172,86,25,1,2,20,"Malad West, Mumbai"
2023-10-15,164,75,26,1,1,18,"Malad West, Mumbai"
2023-10-16,173,87,21,1,1,20,"Malad West, Mumbai"
2023-10-17,173,87,21,1,1,20,"Malad West, Mumbai"
2023-10-18,172,88,21,1,1,19,"Malad West, Mumbai"
2023-10-19,167,82,36,1,2,16,"Malad West, Mumbai"
2023-10-20,187,100,36,1,2,18,"Malad West, Mumbai"
2023-10-21,159,94,36,1,2,18,"Malad West, Mumbai"
2023-10-22,159,100,38,1,2,18,"Malad West, Mumbai"
2023-10-23,162,107,30,1,3,20,"Malad West, Mumbai"
2023-10-24,159,100,38,1,3,20,"Malad West, Mumbai"
2023-10-25,159,102,40,1,3,21,"Malad West, Mumbai"
2023-10-26,161,104,34,1,2,20,"Malad West, Mumbai"
2023-10-27,134,86,29,1,2,14,"Malad West, Mumbai"
2023-10-28,166,115,41,1,3,21,"Malad West, Mumbai"
2023-10-29,159,101,16,1,2,18,"Malad West, Mumbai"
2023-10-30,163,109,25,1,3,20,"Malad West, Mumbai"
2023-10-31,168,120,27, ,3,22,"Malad West, Mumbai"
2023-11-01,153,94,21, ,2,19,"Malad West, Mumbai"
2023-11-02,176,102,17, ,3,22,"Malad West, Mumbai"
2023-11-03,172,88,16, ,3,23,"Malad West, Mumbai"
2023-11-04,166,79,17, ,1,20,"Malad West, Mumbai"
2023-11-05,170,81,21, ,2,22,"Malad West, Mumbai"
2023-11-06,178,105,22, ,3,24,"Malad West, Mumbai"
2023-11-07,168,91,15, ,4,23,"Malad West, Mumbai"
2023-11-08,146,73,6, ,2,23,"Malad West, Mumbai"
2023-11-09,139,62,15, ,1,14,"Malad West, Mumbai"
2023-11-10,130,64,13, ,3,7,"Malad West, Mumbai"
2023-11-11,165,76,1, ,2,8,"Malad West, Mumbai"
2023-11-19,298,89,11, ,1,7,"Malad West, Mumbai"
2023-11-20,315,76,2, ,2,8,"Malad West, Mumbai"
2023-11-22, ,83,19, ,2,6,"Malad West, Mumbai"
2023-11-23,170,91,19, ,1,7,"Malad West, Mumbai"
2023-11-24,191,117,4, ,3,8,"Malad West, Mumbai"
2023-11-25,166,61,11, ,1,7,"Malad West, Mumbai"
2023-11-26,134,44,9, ,1,8,"Malad West, Mumbai"
2023-11-27,53,45,3, ,1,7,"Malad West, Mumbai"
2023-11-28,101,45,9, ,2,7,"Malad West, Mumbai"
2023-11-29,129,57,11, ,2,4,"Malad West, Mumbai"
2023-11-30,146,64,12, ,2,1,"Malad West, Mumbai"
2023-12-01,165,81,16, ,4,1,"Malad West, Mumbai"
2023-12-02,152,80,14, ,2,1,"Malad West, Mumbai"
2023-12-03,150,74,16, ,2,1,"Malad West, Mumbai"
2023-12-04,169,83,9, ,2,1,"Malad West, Mumbai"
2023-12-05,166,81,12, ,2,1,"Malad West, Mumbai"
2023-12-07,135,70,20, ,3,1,"Malad West, Mumbai"
2023-12-08,129,30,13, ,2,1,"Malad West, Mumbai"
2023-12-09,146,75,14, ,2,1,"Malad West, Mumbai"
2023-12-10,155,78,4, ,3,1,"Malad West, Mumbai"
2023-12-11,82,71,2, ,6,1,"Malad West, Mumbai"
2023-12-12,151,76,17, ,2,1,"Malad West, Mumbai"
2023-12-14,143,87,19, ,2,1,"Malad West, Mumbai"
2023-12-15,139,76,14, ,5,4,"Malad West, Mumbai"
2023-12-16,120,81,14,1,1,4,"Malad West, Mumbai"
2023-12-17,153,89,14,2,2,1,"Malad West, Mumbai"
2023-12-18,157,80,17,2,2,1,"Malad West, Mumbai"
2023-12-19,156,80,14,2,2,1,"Malad West, Mumbai"
2023-12-20,154,80,14,2,3,1,"Malad West, Mumbai"
2023-12-21,168,100,20,4,2,2,"Malad West, Mumbai"
2023-12-22,173,117,12,7,6,19,"Malad West, Mumbai"
2023-12-23,166,143,19,7,4,7,"Malad West, Mumbai"
2023-12-24,176,137,18,6,8,15,"Malad West, Mumbai"
2023-12-25,184,127,20,5,6,2,"Malad West, Mumbai"
2023-12-26,174,123,24,6,5,14,"Malad West, Mumbai"
2023-12-27,179,127,16,5,4,16,"Malad West, Mumbai"
2023-12-28,184,124,18,5,5,14,"Malad West, Mumbai"
2023-12-29,170,104,13,6,5,12,"Malad West, Mumbai"
2023-12-30,149,88,1,6,6,6,"Malad West, Mumbai"
2023-12-31,85,68,17,5,3,35,"Malad West, Mumbai"
2024-01-01,115,72,15,4,3,29,"Malad West, Mumbai"
2024-01-02,139,63,30,4,2,24,"Malad West, Mumbai"
2024-01-03,91,69,15,4,2,2,"Malad West, Mumbai"
2024-01-04,102,90,15,4,2,5,"Malad West, Mumbai"
2024-01-05,155,79,8,3,2,9,"Malad West, Mumbai"
2024-01-06,151,85,14,4,4,4,"Malad West, Mumbai"
2024-01-07,148,81,16,5,3,2,"Malad West, Mumbai"
2024-01-08,152,97,11,4,4,5,"Malad West, Mumbai"
2024-01-09,170,81,8,6,4,4,"Malad West, Mumbai"
2024-01-10,113,138,2,5,2,9,"Malad West, Mumbai"
2024-01-11,168,120,14,5,3,7,"Malad West, Mumbai"
2024-01-12,167,111,13,6,4,10,"Malad West, Mumbai"
2024-01-13,176,103,1,5,5,6,"Malad West, Mumbai"
2024-01-14,170,55,12,3,1,1,"Malad West, Mumbai"
2024-01-15,95,66,16,4,3,10,"Malad West, Mumbai"
2024-01-16,133,73,15,4,2,15,"Malad West, Mumbai"
2024-01-17,146,85,14,5,4,5,"Malad West, Mumbai"
2024-01-18,158,125, ,7,7,6,"Malad West, Mumbai"
2024-01-19,182,72,16,18,1, ,"Malad West, Mumbai"
2024-01-20,140,5,19,18,3,6,"Malad West, Mumbai"
2024-01-21,152,9,18,18,3,2,"Malad West, Mumbai"
2024-01-22,38,4,16,15,2,5,"Malad West, Mumbai"
2024-01-23,32, ,18,13,2,6,"Malad West, Mumbai"
2024-01-24,121, ,19,10,3,8,"Malad West, Mumbai"
2024-01-25,133, , ,4,2,4,"Malad West, Mumbai"
2024-01-26,138, , ,8,2,6,"Malad West, Mumbai"
2024-01-27,209, ,15,2,2,6,"Malad West, Mumbai"
2024-01-28,108, ,12,8,1,2,"Malad West, Mumbai"
2024-01-29,156, ,5,5,2,3,"Malad West, Mumbai"
2024-01-30,26, ,11,5,2,24,"Malad West, Mumbai"
2024-01-31,32, ,7,5,3,7,"Malad West, Mumbai"
2024-02-01,20, ,9,5,3,7,"Malad West, Mumbai"
2024-02-02, , ,10,5,3,8,"Malad West, Mumbai"
2024-02-03,19,127,20,5,3,5,"Malad West, Mumbai"
2024-02-04,60,116,15,5,2,7,"Malad West, Mumbai"
2024-02-05,175,101,17,5,3,8,"Malad West, Mumbai"
2024-02-06,164,87,104,29,6,20,"Malad West, Mumbai"
2024-02-07,132,83,49,16,4,3,"Malad West, Mumbai"
2024-02-08,140,88,24,15,1,2,"Malad West, Mumbai"
2024-02-09,150,82,27,12,1,2,"Malad West, Mumbai"
2024-02-10,145,88,28,13,1,2,"Malad West, Mumbai"
2024-02-11,156,93,32,14,2, ,"Malad West, Mumbai"
2024-02-12,162,87,30,13,4,4,"Malad West, Mumbai"
2024-02-13,152,99,31,12,1,5,"Malad West, Mumbai"
2024-02-14,165,98,32,11,2,6,"Malad West, Mumbai"
2024-02-15,163,122,24,16,2,14,"Malad West, Mumbai"
2024-02-16,178,146,25,14,3,12,"Malad West, Mumbai"
2024-02-17,194,60,11,2,3,10,"Malad West, Mumbai"
2024-02-18,149,70,10,1,2,1,"Malad West, Mumbai"
2024-02-19,109,38,8, ,3,4,"Malad West, Mumbai"
2024-02-20,36,68,6, ,2,6,"Malad West, Mumbai"
2024-02-21,66,56,11, ,2,7,"Malad West, Mumbai"
2024-02-22,63, , , , , ,"Malad West, Mumbai"
2024-02-23,8, , , , , ,"Malad West, Mumbai"
2024-04-18, , ,3, , , ,"Malad West, Mumbai"
2024-04-19,7, , , , , ,"Malad West, Mumbai"
2024-04-30,162, , , , , ,"Malad West, Mumbai"
2024-05-01,149, , , , , ,"Malad West, Mumbai"
2024-05-02,127, , , , , ,"Malad West, Mumbai"
2024-05-03,43, , , , , ,"Malad West, Mumbai"
2024-06-10, , , , , , ,"Malad West, Mumbai"
2024-06-11,38, , , , , ,"Malad West, Mumbai"
2024-06-12,45, , , , , ,"Malad West, Mumbai"
2024-06-13,28, , , , , ,"Malad West, Mumbai"
2024-06-14,28, , , , , ,"Malad West, Mumbai"
2024-06-15,24, , , , , ,"Malad West, Mumbai"
2024-06-16,42, , , , , ,"Malad West, Mumbai"
2024-06-17,49, , , , , ,"Malad West, Mumbai"
2024-06-18,29, , , , , ,"Malad West, Mumbai"
2024-06-19,42, , , , , ,"Malad West, Mumbai"
2024-06-20,49, , , , , ,"Malad West, Mumbai"
2024-06-21,35, , , , , ,"Malad West, Mumbai"
2024-06-22,29, , , , , ,"Malad West, Mumbai"
2024-06-23,43, , , , , ,"Malad West, Mumbai"
2024-06-24,32, , , , , ,"Malad West, Mumbai"
2024-06-25,39, , , , , ,"Malad West, Mumbai"
2024-06-26,33, , , , , ,"Malad West, Mumbai"
2024-06-27,23, , , , , ,"Malad West, Mumbai"
2024-06-28,10, , , , , ,"Malad West, Mumbai"
2024-06-29, , , , , , ,"Malad West, Mumbai"
2024-06-30, , ,3,6, , ,"Malad West, Mumbai"
2024-07-01,2, ,5,5, , ,"Malad West, Mumbai"
2024-07-02,44, ,5,4, , ,"Malad West, Mumbai"
2024-07-03,32, ,3,4, , ,"Malad West, Mumbai"
2024-07-04,18, ,4,4, , ,"Malad West, Mumbai"
2024-07-05,20, ,6,3, , ,"Malad West, Mumbai"
2024-07-06,13, ,6,3, , ,"Malad West, Mumbai"
2024-07-07,22, ,7,3, , ,"Malad West, Mumbai"
2024-07-08,25, ,4,5, , ,"Malad West, Mumbai"
2024-07-09,16, , , , , ,"Malad West, Mumbai"
2024-07-10, , ,2,5, , ,"Malad West, Mumbai"
2024-07-11,57, ,4,5, , ,"Malad West, Mumbai"
2024-07-12,44, ,5,6, , ,"Malad West, Mumbai"
2024-07-13,56, ,4,3, , ,"Malad West, Mumbai"
2024-07-14,32, ,2,4, , ,"Malad West, Mumbai"
2024-07-15,56, ,2,4, , ,"Malad West, Mumbai"
2024-07-16,50, ,5,6, , ,"Malad West, Mumbai"
2024-07-17,40, ,4,6, , ,"Malad West, Mumbai"
2024-07-18,35, ,2,6, , ,"Malad West, Mumbai"
2024-07-19,22, ,4,5, , ,"Malad West, Mumbai"
2024-07-20,28, ,4,5, , ,"Malad West, Mumbai"
2024-07-21,34, ,4,4, , ,"Malad West, Mumbai"
2024-07-22,29, ,4,4, , ,"Malad West, Mumbai"
2024-07-23,26, ,3,4, , ,"Malad West, Mumbai"
2024-07-24,35, ,5,3, , ,"Malad West, Mumbai"
2024-07-25,30, ,2,4, , ,"Malad West, Mumbai"
2024-07-26,45, ,3,4, , ,"Malad West, Mumbai"
2024-07-27,49, ,2,4, , ,"Malad West, Mumbai"
2024-07-28,47, ,3,5, , ,"Malad West, Mumbai"
2024-07-29,51, ,3,5, , ,"Malad West, Mumbai"
2024-07-30,53, ,3,4, , ,"Malad West, Mumbai"
2024-07-31,36, ,3,4, , ,"Malad West, Mumbai"
2024-08-01,46, ,3,4, , ,"Malad West, Mumbai"
2024-08-02,38, ,20,5, , ,"Malad West, Mumbai"
2024-08-03,42, ,3,3, , ,"Malad West, Mumbai"
2024-08-04,47, ,2,4, , ,"Malad West, Mumbai"
2024-08-05,51, ,2,4, , ,"Malad West, Mumbai"
2024-08-06,59, ,3,4, , ,"Malad West, Mumbai"
2024-08-07,45, ,3,4, , ,"Malad West, Mumbai"
2024-08-08,74, ,2,4, , ,"Malad West, Mumbai"
2024-08-09,51, ,2,4, , ,"Malad West, Mumbai"
2024-08-10,45, ,3,3, , ,"Malad West, Mumbai"
2024-08-11,36, ,3,4, , ,"Malad West, Mumbai"
2024-08-12,48, ,2,3, , ,"Malad West, Mumbai"
2024-08-13,42, ,3,3, , ,"Malad West, Mumbai"
2024-08-14,37, ,3,3, , ,"Malad West, Mumbai"
2024-08-15,38, ,3,5, , ,"Malad West, Mumbai"
2024-08-16,46, ,3,30, , ,"Malad West, Mumbai"
2024-08-17,45, ,3,9, , ,"Malad West, Mumbai"
2024-08-18,50, ,3,9, , ,"Malad West, Mumbai"
2024-08-19,52, ,3,10, , ,"Malad West, Mumbai"
2024-08-20,82, ,48,36, , ,"Malad West, Mumbai"
2024-08-21,83, ,500,16, , ,"Malad West, Mumbai"
2024-08-22,98, ,5,14, , ,"Malad West, Mumbai"
2024-08-23,59, ,2,36, , ,"Malad West, Mumbai"
2024-08-24,62, ,4, , ,3,"Malad West, Mumbai"
2024-08-25,35, ,5, , , ,"Malad West, Mumbai"
2024-08-26,41, ,5,1, , ,"Malad West, Mumbai"
2024-08-27,144, ,5,2, , ,"Malad West, Mumbai"
2024-08-28,58, ,3,2, , ,"Malad West, Mumbai"
2024-08-29,54, ,4,2, , ,"Malad West, Mumbai"
2024-08-30,53, ,22,5, , ,"Malad West, Mumbai"
2024-08-31,42, ,4, , , ,"Malad West, Mumbai"
2024-09-01,38, ,4, , , ,"Malad West, Mumbai"
2024-09-02,36, ,4, , , ,"Malad West, Mumbai"
2024-09-03,47, ,6, , , ,"Malad West, Mumbai"
2024-09-04,54, ,5, , , ,"Malad West, Mumbai"
2024-09-05,43, ,6,4, , ,"Malad West, Mumbai"
2024-09-06,48, ,6,2, , ,"Malad West, Mumbai"
2024-09-07,50, ,7,1, , ,"Malad West, Mumbai"
2024-09-08,43, ,6,2, , ,"Malad West, Mumbai"
2024-09-09,46, ,5,2, , ,"Malad West, Mumbai"
2024-09-10,51, ,6,2, , ,"Malad West, Mumbai"
2024-09-11,69, ,5,3, , ,"Malad West, Mumbai"
2024-09-12,65, ,6,3, , ,"Malad West, Mumbai"
2024-09-13,71, ,6,4, , ,"Malad West, Mumbai"
2024-09-14,82, ,6,5, , ,"Malad West, Mumbai"
2024-09-15,77, ,9,4, , ,"Malad West, Mumbai"
2024-09-16,90, ,8,2, , ,"Malad West, Mumbai"
2024-09-17,60, ,12,4, , ,"Malad West, Mumbai"
2024-09-18,80, ,7,3, , ,"Malad West, Mumbai"
2024-09-19,65, ,7,3, , ,"Malad West, Mumbai"
2024-09-20,64, ,7,2, , ,"Malad West, Mumbai"
2024-09-21,59, ,8,1, , ,"Malad West, Mumbai"
2024-09-22,50, ,12, , , ,"Malad West, Mumbai"
2024-09-23,65, ,7,1, , ,"Malad West, Mumbai"
2024-09-24,55, ,12,4, , ,"Malad West, Mumbai"
2024-09-25,67, ,12,5, , ,"Malad West, Mumbai"
2024-09-26,46, ,15,5, , ,"Malad West, Mumbai"
2024-09-27,27, ,12,4, , ,"Malad West, Mumbai"
2024-09-28,42, , , , , ,"Malad West, Mumbai"
2024-09-29, , ,16,9, , ,"Malad West, Mumbai"
2024-09-30,41, ,21,5, , ,"Malad West, Mumbai"
2024-10-01,110, ,20,3, , ,"Malad West, Mumbai"
2024-10-02,143, ,11,2, , ,"Malad West, Mumbai"
2024-10-03,72, ,10,3, , ,"Malad West, Mumbai"
2024-10-04,59, ,11,4, , ,"Malad West, Mumbai"
2024-10-05,39, ,18,4, , ,"Malad West, Mumbai"
