date, pm25, pm10, o3, no2, so2, co,location
2020-09-24,45,34,1,7,10,2,"Worli, Mumbai"
2020-09-25,126,43,1,5,9,1,"Worli, Mumbai"
2020-09-26,271, , , , , ,"Worli, Mumbai"
2020-09-27, ,42,1,7,9,4,"Worli, Mumbai"
2020-09-28,61,51,1,7,10,4,"Worli, Mumbai"
2020-09-29,146,51,1,8,9,3,"Worli, Mumbai"
2020-09-30,211,43,1,6,8,2,"Worli, Mumbai"
2020-10-01,202,46,1,6,8,3,"Worli, Mumbai"
2020-10-02,214,95,1,8,10,7,"Worli, Mumbai"
2020-10-03,308,32,1,9,9,4,"Worli, Mumbai"
2020-10-04,362,32,1,5,8,3,"Worli, Mumbai"
2020-10-05,390,48,1,5,8,3,"Worli, Mumbai"
2020-10-06,466,52,1,5,8,3,"Worli, Mumbai"
2020-10-07, ,55,1,5,9,4,"Worli, Mumbai"
2020-10-08,180,71,1,6,10,6,"Worli, Mumbai"
2020-10-09,151,80,1,7,9,6,"Worli, Mumbai"
2020-10-10,158,57,1,4,8,7,"Worli, Mumbai"
2020-10-11,137,59,1,2,9,6,"Worli, Mumbai"
2020-10-12,144,62,1,3,10,7,"Worli, Mumbai"
2020-10-13,127,60,1,5,10,7,"Worli, Mumbai"
2020-10-14,123,31,2,4,10,7,"Worli, Mumbai"
2020-10-15,79,40,1,3,12,8,"Worli, Mumbai"
2020-10-16,83,115,1,2,19,4,"Worli, Mumbai"
2020-10-17,138,46,1,3, ,1,"Worli, Mumbai"
2020-10-18,71,54,1,5, ,1,"Worli, Mumbai"
2020-10-19,84,57,1,9, ,2,"Worli, Mumbai"
2020-10-20,98,51,1,11, ,3,"Worli, Mumbai"
2020-10-21,115,58,1,11,1,4,"Worli, Mumbai"
2020-10-22,135,56,1,13,4,3,"Worli, Mumbai"
2020-10-23,122,51,1,5,4,2,"Worli, Mumbai"
2020-10-24,119,50,1,8,3,2,"Worli, Mumbai"
2020-10-25,118,60,1,14,3,4,"Worli, Mumbai"
2020-10-26,129,65,1,12,4,4,"Worli, Mumbai"
2020-10-27,130,142,1,16,4,3,"Worli, Mumbai"
2020-10-28,232,82,1,11,2,5,"Worli, Mumbai"
2020-10-29,164,83,2,5,3,6,"Worli, Mumbai"
2020-10-30,165,78,2,4,4,7,"Worli, Mumbai"
2020-10-31,154,75,2,5,4,6,"Worli, Mumbai"
2020-11-01,145,87,2,4,4,7,"Worli, Mumbai"
2020-11-02,166,98,2,4,5,7,"Worli, Mumbai"
2020-11-03,174,103,2,11,5,9,"Worli, Mumbai"
2020-11-04,173,124,1,24,4,6,"Worli, Mumbai"
2020-11-05,165,79,1,26,3,4,"Worli, Mumbai"
2020-11-06,149,88,1,21,4,6,"Worli, Mumbai"
2020-11-07,159,87,1,19,4,5,"Worli, Mumbai"
2020-11-08,159,97,1,25,5,6,"Worli, Mumbai"
2020-11-09,164,133,1,28,5,6,"Worli, Mumbai"
2020-11-10,194,101,1,34,6,6,"Worli, Mumbai"
2020-11-11,169,90,1,30,4,7,"Worli, Mumbai"
2020-11-12,195,121,1,27,9,7,"Worli, Mumbai"
2020-11-13,270,87,22,19,9,6,"Worli, Mumbai"
2020-11-14,158,92,29,16,6,5,"Worli, Mumbai"
2020-11-15,179,113,16,15,5,4,"Worli, Mumbai"
2020-11-16,193,122,1,21,8,6,"Worli, Mumbai"
2020-11-17,196,114,1,20,5,5,"Worli, Mumbai"
2020-11-18,213,110,1,18,4,4,"Worli, Mumbai"
2020-11-19,188,116,1,25,4,5,"Worli, Mumbai"
2020-11-20,187,87,2,19,4,6,"Worli, Mumbai"
2020-11-21,190,91,1,21,5,5,"Worli, Mumbai"
2020-11-22,169,78,1,23,6,4,"Worli, Mumbai"
2020-11-23,143,89,1,22,4,5,"Worli, Mumbai"
2020-11-24,168,115,1,29,5,8,"Worli, Mumbai"
2020-11-25,188,115,1,27,8,8,"Worli, Mumbai"
2020-11-26,188,89,1,24,9,5,"Worli, Mumbai"
2020-11-27,158,80,1,21,6,5,"Worli, Mumbai"
2020-11-28,152,63,1,15,9,3,"Worli, Mumbai"
2020-11-29,120,80,1,21,11,6,"Worli, Mumbai"
2020-11-30,157,85,1,20,8,5,"Worli, Mumbai"
2020-12-01,163,99,1,21,9,6,"Worli, Mumbai"
2020-12-02,172,212,1,19,21,7,"Worli, Mumbai"
2020-12-03,462,218,1,29,13,8,"Worli, Mumbai"
2020-12-04,276,114,1,34,9,10,"Worli, Mumbai"
2020-12-05,176,82,1,23,8,5,"Worli, Mumbai"
2020-12-06,153,92,1,32,8,7,"Worli, Mumbai"
2020-12-07,161,99,1,25,7,6,"Worli, Mumbai"
2020-12-08,165,86,1,25,8,6,"Worli, Mumbai"
2020-12-09,156,85,1,22,5,5,"Worli, Mumbai"
2020-12-10,162,91,1,18,4,6,"Worli, Mumbai"
2020-12-11,169,75,1,16,4,5,"Worli, Mumbai"
2020-12-12,156,78,1,18,3,4,"Worli, Mumbai"
2020-12-13,158,64,1,18,3,4,"Worli, Mumbai"
2020-12-14,136,90,2,16,3,5,"Worli, Mumbai"
2020-12-15,255,98,1,18,3,5,"Worli, Mumbai"
2020-12-16, ,144,1,18,16,5,"Worli, Mumbai"
2020-12-17,275,101,1,16,5,10,"Worli, Mumbai"
2020-12-18,179,94,1,27,8,5,"Worli, Mumbai"
2020-12-19,170,88,2,22,8,4,"Worli, Mumbai"
2020-12-20,166,84,4,25,10,4,"Worli, Mumbai"
2020-12-21,153,91,6,29,10,6,"Worli, Mumbai"
2020-12-22,156,105, ,43,9,8,"Worli, Mumbai"
2020-12-23,172,101,13,35,10,7,"Worli, Mumbai"
2020-12-24,169,117, ,32,10,7,"Worli, Mumbai"
2020-12-25,183,111, ,31,12,7,"Worli, Mumbai"
2020-12-26,181,115, ,21,11,7,"Worli, Mumbai"
2020-12-27,189,93, ,21,7,3,"Worli, Mumbai"
2020-12-28,148,105, ,24,7,5,"Worli, Mumbai"
2020-12-29,162,117, ,22,8,6,"Worli, Mumbai"
2020-12-30,174,150, ,21,10,7,"Worli, Mumbai"
2020-12-31,187,126, ,20,13,8,"Worli, Mumbai"
2021-01-01,203,123, ,13,10,6,"Worli, Mumbai"
2021-01-02,205, , , , , ,"Worli, Mumbai"
2021-01-03, ,241, ,19,13,7,"Worli, Mumbai"
2021-01-04,266,171, ,18,11,6,"Worli, Mumbai"
2021-01-05,245,183, ,18,11,7,"Worli, Mumbai"
2021-01-06,271,343, ,21,14,9,"Worli, Mumbai"
2021-01-07,387,573, ,21,15,10,"Worli, Mumbai"
2021-01-08,562,273, ,21,13,7,"Worli, Mumbai"
2021-01-09,286,117, ,16,15,10,"Worli, Mumbai"
2021-01-10,194,112, ,18,11,9,"Worli, Mumbai"
2021-01-11,188,110, ,18,10,8,"Worli, Mumbai"
2021-01-12,182,129, ,14,10,5,"Worli, Mumbai"
2021-01-13,201,91, ,18,11,6,"Worli, Mumbai"
2021-01-14,176,113, ,16,10,9,"Worli, Mumbai"
2021-01-15,184,75, ,19,19,5,"Worli, Mumbai"
2021-01-16,312, , , , , ,"Worli, Mumbai"
2021-01-17,207,66, ,13,4,3,"Worli, Mumbai"
2021-01-18,119,107, ,11,11,6,"Worli, Mumbai"
2021-01-19,169,96,51,19,13,6,"Worli, Mumbai"
2021-01-20,166,110,25,21,13,6,"Worli, Mumbai"
2021-01-21,179,122, ,21,9,7,"Worli, Mumbai"
2021-01-22,190,179, ,21,11,7,"Worli, Mumbai"
2021-01-23,220,288, ,18,10,5,"Worli, Mumbai"
2021-01-24,298,391, ,19,10,5,"Worli, Mumbai"
2021-01-25,396,640, ,44,29,7,"Worli, Mumbai"
2021-01-26,641,162, ,22,6,7,"Worli, Mumbai"
2021-01-27,211,243, ,22,8,8,"Worli, Mumbai"
2021-01-28,177,104, ,24,9,9,"Worli, Mumbai"
2021-01-29,182,101, ,24,11,10,"Worli, Mumbai"
2021-01-30,171,102, ,20,12,10,"Worli, Mumbai"
2021-01-31,169,138, ,16,12,7,"Worli, Mumbai"
2021-02-01,282,100, ,12,10,6,"Worli, Mumbai"
2021-02-02,160,94, ,15,14,8,"Worli, Mumbai"
2021-02-03,169,104, ,16,16,9,"Worli, Mumbai"
2021-02-04,175,80, ,15,16,5,"Worli, Mumbai"
2021-02-05,150,85, ,18,18,7,"Worli, Mumbai"
2021-02-06,157,78, ,18,14,5,"Worli, Mumbai"
2021-02-07,153,146, ,16,12,7,"Worli, Mumbai"
2021-02-08,183,83, ,17,15,5,"Worli, Mumbai"
2021-02-09,155,100, ,11,13,8,"Worli, Mumbai"
2021-02-10,177,136, ,8,13,10,"Worli, Mumbai"
2021-02-11,211,102, ,12,14,7,"Worli, Mumbai"
2021-02-12,175,82, ,10,13,4,"Worli, Mumbai"
2021-02-13,153,69, ,7,11,3,"Worli, Mumbai"
2021-02-14,136,61,1,9,12,3,"Worli, Mumbai"
2021-02-15,108,58,1,8,11,3,"Worli, Mumbai"
2021-02-16,105,63,1,9,12,3,"Worli, Mumbai"
2021-02-17,121,107, ,12,14,7,"Worli, Mumbai"
2021-02-18,179,64,22,11,14,4,"Worli, Mumbai"
2021-02-19,131,68,1,7,14,4,"Worli, Mumbai"
2021-02-20,131,68,1,6,15,5,"Worli, Mumbai"
2021-02-21,148,80, ,9,15,5,"Worli, Mumbai"
2021-02-22,157,88,1,14,14,6,"Worli, Mumbai"
2021-02-23,168,102,1,10,16,8,"Worli, Mumbai"
2021-02-24,290,87,1,9,16,6,"Worli, Mumbai"
2021-02-25,165,63,1,8,14,3,"Worli, Mumbai"
2021-02-26,132,97,1,10,14,4,"Worli, Mumbai"
2021-02-27,128,75,1,10,15,4,"Worli, Mumbai"
2021-02-28,146,91,1,8,16,6,"Worli, Mumbai"
2021-03-01,166,86, ,8,17,7,"Worli, Mumbai"
2021-03-02,151,95,1,13,16,6,"Worli, Mumbai"
2021-03-03,149,107,1,10,13,7,"Worli, Mumbai"
2021-03-04,166,104,1,8,13,10,"Worli, Mumbai"
2021-03-05,172,79,1,5,14,4,"Worli, Mumbai"
2021-03-06,139,72, ,3,18,5,"Worli, Mumbai"
2021-03-07,120,60, ,3,17,4,"Worli, Mumbai"
2021-03-08,99,77,1,11,16,5,"Worli, Mumbai"
2021-03-09,134,100,1,6,16,5,"Worli, Mumbai"
2021-03-10,127,60,1,5,14,3,"Worli, Mumbai"
2021-03-11,104,59,1,5,15,3,"Worli, Mumbai"
2021-03-12,101,148,1,10,14,5,"Worli, Mumbai"
2021-03-13,201,87,1,6,2,5,"Worli, Mumbai"
2021-03-14,152,86,1,7,10,6,"Worli, Mumbai"
2021-03-15,140,81,1,8,3,4,"Worli, Mumbai"
2021-03-16,133,86,8,6,3,4,"Worli, Mumbai"
2021-03-17,141,77,5,7,2,4,"Worli, Mumbai"
2021-03-18,123,89,115,6,5,3,"Worli, Mumbai"
2021-03-19,130,115,3,5,4,2,"Worli, Mumbai"
2021-03-20,131,84,6,4,4,2,"Worli, Mumbai"
2021-03-21,129,119,2,3,4,2,"Worli, Mumbai"
2021-03-22,154,89,11,6,6,3,"Worli, Mumbai"
2021-03-23,147,96,21,10,11,5,"Worli, Mumbai"
2021-03-24,163,91,13,12,11,6,"Worli, Mumbai"
2021-03-25,149,93,19,15,10,6,"Worli, Mumbai"
2021-03-26,155,101,12,12,12,6,"Worli, Mumbai"
2021-03-27,160,77,2,4,6,5,"Worli, Mumbai"
2021-03-28,137,62,1,1,5,3,"Worli, Mumbai"
2021-03-29,238,40,2,2,7,1,"Worli, Mumbai"
2021-03-30,115,51,1,1,9,2,"Worli, Mumbai"
2021-03-31,215,91,2,3,7,2,"Worli, Mumbai"
2021-04-01,126,93,2,3,5,1,"Worli, Mumbai"
2021-04-02,123,73,73,2,7,2,"Worli, Mumbai"
2021-04-03,101,62,190,1,7,1,"Worli, Mumbai"
2021-04-04,92,57,292,1,7,1,"Worli, Mumbai"
2021-04-05,75,64,2,2,5,2,"Worli, Mumbai"
2021-04-06,98,62,1,1,6,2,"Worli, Mumbai"
2021-04-07,90,65,1, ,8,2,"Worli, Mumbai"
2021-04-08,86,69,1,1,9,3,"Worli, Mumbai"
2021-04-09,98,77,1, ,9,3,"Worli, Mumbai"
2021-04-10,110,66,1, ,9,3,"Worli, Mumbai"
2021-04-11,111,92,6, ,10,4,"Worli, Mumbai"
2021-04-12,153,57,1, ,16,2,"Worli, Mumbai"
2021-04-13,94,79,3,1,5, ,"Worli, Mumbai"
2021-04-14,98,57,1,1,1, ,"Worli, Mumbai"
2021-04-15,103,54, ,1,1, ,"Worli, Mumbai"
2021-04-16,85,50, , ,1, ,"Worli, Mumbai"
2021-04-17,79,101, , ,1, ,"Worli, Mumbai"
2021-04-18,116,57, ,1,1, ,"Worli, Mumbai"
2021-04-19,90,47, , ,1, ,"Worli, Mumbai"
2021-04-20,77,50, ,1,1, ,"Worli, Mumbai"
2021-04-21,75,58, ,1,1, ,"Worli, Mumbai"
2021-04-22,81,59, ,1,1, ,"Worli, Mumbai"
2021-04-23,81,53, ,1,1, ,"Worli, Mumbai"
2021-04-24,75,59, ,1,1, ,"Worli, Mumbai"
2021-04-25,85,98,1,2,1, ,"Worli, Mumbai"
2021-04-26,137,104,1,2,1, ,"Worli, Mumbai"
2021-04-27,123,71, ,1,1, ,"Worli, Mumbai"
2021-04-28,100,48, , ,2, ,"Worli, Mumbai"
2021-04-29,68,49, ,1,2, ,"Worli, Mumbai"
2021-04-30,77,51, , ,3, ,"Worli, Mumbai"
2021-05-01,75,50, , ,3, ,"Worli, Mumbai"
2021-05-02,74,62,1,1,4,1,"Worli, Mumbai"
2021-05-03,103,55, ,1,5, ,"Worli, Mumbai"
2021-05-04,83,52, , ,5, ,"Worli, Mumbai"
2021-05-05,79,47, , ,6, ,"Worli, Mumbai"
2021-05-06,75,49, , ,6, ,"Worli, Mumbai"
2021-05-07,77,52, , ,7,1,"Worli, Mumbai"
2021-05-08,80, , , , , ,"Worli, Mumbai"
2021-05-17, ,46, , ,2, ,"Worli, Mumbai"
2021-05-18,47,34,1,1,2, ,"Worli, Mumbai"
2021-05-19,56,72,1,2,2, ,"Worli, Mumbai"
2021-05-20,76,71, , ,3, ,"Worli, Mumbai"
2021-05-21,84,65, , ,3, ,"Worli, Mumbai"
2021-05-22,74,57, , ,4, ,"Worli, Mumbai"
2021-05-23,69,56,1, ,5, ,"Worli, Mumbai"
2021-05-24,65,62,1, ,5, ,"Worli, Mumbai"
2021-05-25,66,54, , ,5, ,"Worli, Mumbai"
2021-05-26,58,56, ,1,6, ,"Worli, Mumbai"
2021-05-27,57,57, ,1,7, ,"Worli, Mumbai"
2021-05-28,56,57, , ,6, ,"Worli, Mumbai"
2021-05-29,60,53, , ,9, ,"Worli, Mumbai"
2021-05-30,61,48, , ,6, ,"Worli, Mumbai"
2021-05-31,538,40, ,1,6, ,"Worli, Mumbai"
2021-06-01,824,36, , ,4, ,"Worli, Mumbai"
2021-06-02, ,38,1,2,5, ,"Worli, Mumbai"
2021-06-03, ,38, ,1,5, ,"Worli, Mumbai"
2021-06-04, ,45, ,2,4, ,"Worli, Mumbai"
2021-06-05, ,33,1,1,3, ,"Worli, Mumbai"
2021-06-06, ,32, ,1,2, ,"Worli, Mumbai"
2021-06-07, ,55,5,1,3,5,"Worli, Mumbai"
2021-06-08,179,26, ,2,2, ,"Worli, Mumbai"
2021-06-09,25,26, ,1,2, ,"Worli, Mumbai"
2021-06-10,20,28, ,1,2, ,"Worli, Mumbai"
2021-06-11,37,30, ,1,2, ,"Worli, Mumbai"
2021-06-12,28,48, ,1,2, ,"Worli, Mumbai"
2021-06-13,59,64,2,2,12, ,"Worli, Mumbai"
2021-06-14,58,42, , ,6, ,"Worli, Mumbai"
2021-06-15,43,32,2, ,7,1,"Worli, Mumbai"
2021-06-16,38,164,1, ,5, ,"Worli, Mumbai"
2021-06-17,81,90, , ,8,1,"Worli, Mumbai"
2021-06-18,84,50,2, ,8,1,"Worli, Mumbai"
2021-06-19,65, , , , , ,"Worli, Mumbai"
2021-06-20, ,86, , ,6,2,"Worli, Mumbai"
2021-06-21,93,70, , ,6,1,"Worli, Mumbai"
2021-06-22,75,66, , ,7,1,"Worli, Mumbai"
2021-06-23,65,55, , ,8,1,"Worli, Mumbai"
2021-06-24,53,31, , ,7,1,"Worli, Mumbai"
2021-06-25,48,52, , ,4,2,"Worli, Mumbai"
2021-06-26,63,39, , ,4,1,"Worli, Mumbai"
2021-06-27,54,33, , ,7,2,"Worli, Mumbai"
2021-06-28,57,28,1, ,10,2,"Worli, Mumbai"
2021-06-29,40,35, , ,10,2,"Worli, Mumbai"
2021-06-30,39,48, , ,9,1,"Worli, Mumbai"
2021-07-01,36,43, , ,8, ,"Worli, Mumbai"
2021-07-02,42,49, , ,7, ,"Worli, Mumbai"
2021-07-03,45,49, , ,8,1,"Worli, Mumbai"
2021-07-04,45,52, , ,8,1,"Worli, Mumbai"
2021-07-05,49,57, , ,9,1,"Worli, Mumbai"
2021-07-06,54,55,1, ,9,2,"Worli, Mumbai"
2021-07-07,54,53,1,7,19,2,"Worli, Mumbai"
2021-07-08,47,561,1,6,30,4,"Worli, Mumbai"
2021-07-09,439,157,1,3,24,3,"Worli, Mumbai"
2021-07-10,149,25,1,1,24,2,"Worli, Mumbai"
2021-07-11,47,58,1,2,21,8,"Worli, Mumbai"
2021-07-12,92,38,1,3,13,11,"Worli, Mumbai"
2021-07-13,38,26,1,2,10,13,"Worli, Mumbai"
2021-07-14,37,30,1,2,18,11,"Worli, Mumbai"
2021-07-15,33,39,1,2,12,10,"Worli, Mumbai"
2021-07-16,36,30,1,1,13,11,"Worli, Mumbai"
2021-07-17,31,41,1,1,11,11,"Worli, Mumbai"
2021-07-18,40,45,1,1,11,11,"Worli, Mumbai"
2021-07-19,41,54,1,1,11,10,"Worli, Mumbai"
2021-07-20,47,131,1, ,12,10,"Worli, Mumbai"
2021-07-21,107,91,1, ,12,11,"Worli, Mumbai"
2021-07-22,87,78,1,1,11,11,"Worli, Mumbai"
2021-07-23,87,41,1,1,11,13,"Worli, Mumbai"
2021-07-24,49,43,1,2,9,15,"Worli, Mumbai"
2021-07-25,52,50,1,2,8,13,"Worli, Mumbai"
2021-07-26,56,45,1,1,8,10,"Worli, Mumbai"
2021-07-27,47,44,1,1,10,10,"Worli, Mumbai"
2021-07-28,46,42,1, ,13,9,"Worli, Mumbai"
2021-07-29,46,96,1, ,15,9,"Worli, Mumbai"
2021-07-30,78,110,1, ,15,10,"Worli, Mumbai"
2021-07-31,81,40,1, ,15,10,"Worli, Mumbai"
2021-08-01,34,176,1,2,14,10,"Worli, Mumbai"
2021-08-02,164,110,1,2,11,10,"Worli, Mumbai"
2021-08-03,334,170,1,1,11,10,"Worli, Mumbai"
2021-08-04,149,68,1,1,13,11,"Worli, Mumbai"
2021-08-05,82,55, ,2,14, ,"Worli, Mumbai"
2021-08-06,58,54,1,2,25,11,"Worli, Mumbai"
2021-08-07,59,46,1,1,21,11,"Worli, Mumbai"
2021-08-08,62,38,1,2,19,10,"Worli, Mumbai"
2021-08-09,55,37,1,2,18,9,"Worli, Mumbai"
2021-08-10,49,31,1,2,16,9,"Worli, Mumbai"
2021-08-11,44,39,1,2,13,9,"Worli, Mumbai"
2021-08-12,52,38,1,2,13,10,"Worli, Mumbai"
2021-08-13,48,42,1,3,13,10,"Worli, Mumbai"
2021-08-14,42,33,1,2,13,10,"Worli, Mumbai"
2021-08-15,44,49,1,4,13,11,"Worli, Mumbai"
2021-08-16,55,50,1,5,14,11,"Worli, Mumbai"
2021-08-17,53,19,1,3,13,11,"Worli, Mumbai"
2021-08-18,46,39,1,4,11,11,"Worli, Mumbai"
2021-08-19,64,130,1,4,10,11,"Worli, Mumbai"
2021-08-20,99,26,1,4,10,9,"Worli, Mumbai"
2021-08-21,45,36,1,2,10,10,"Worli, Mumbai"
2021-08-22,61,70,1,1,12,11,"Worli, Mumbai"
2021-08-23,117,31,1,1,13,10,"Worli, Mumbai"
2021-08-24,50,33,1, ,11,10,"Worli, Mumbai"
2021-08-25,45,32,1, ,8,9,"Worli, Mumbai"
2021-08-26,44,35,1,2,9,10,"Worli, Mumbai"
2021-08-27,55,55,1,1,11,10,"Worli, Mumbai"
2021-08-28,63,52,1,2,9,10,"Worli, Mumbai"
2021-08-29,64,54,1,1,12,11,"Worli, Mumbai"
2021-08-30,72,35,1,2,13,12,"Worli, Mumbai"
2021-08-31,67,35,1, ,17,11,"Worli, Mumbai"
2021-09-01,55,32,1,3,10,10,"Worli, Mumbai"
2021-09-02,45,31,1,3,5,13,"Worli, Mumbai"
2021-09-03,46,25,1,5,7,13,"Worli, Mumbai"
2021-09-04,56,41,1,3,7,13,"Worli, Mumbai"
2021-09-05,63,32,1,2,9,12,"Worli, Mumbai"
2021-09-06,54,25,1,3,10,12,"Worli, Mumbai"
2021-09-07,43,24,1,2,12,11,"Worli, Mumbai"
2021-09-08,34,32,1,1,9,10,"Worli, Mumbai"
2021-09-09,46,35,1,1,2,10,"Worli, Mumbai"
2021-09-10,48,30,1,1,3,10,"Worli, Mumbai"
2021-09-11,43,25,1,2,4,11,"Worli, Mumbai"
2021-09-12,35,44,1,1,7,11,"Worli, Mumbai"
2021-09-13,52,66,1, ,11,10,"Worli, Mumbai"
2021-09-14,70,145,1,2,13,10,"Worli, Mumbai"
2021-09-15,144,114,1, ,10,10,"Worli, Mumbai"
2021-09-16,144,324,1,1,33,10,"Worli, Mumbai"
2021-09-17,266,280,1,6,42,11,"Worli, Mumbai"
2021-09-18,145, , , , , ,"Worli, Mumbai"
2021-09-19, ,204,1,2,32,13,"Worli, Mumbai"
2021-09-20,141,197,1,3,29,13,"Worli, Mumbai"
2021-09-21,119,113,1,3,26,13,"Worli, Mumbai"
2021-09-22,129,880,1,5,24,13,"Worli, Mumbai"
2021-09-23,139,880,1,2,20,12,"Worli, Mumbai"
2021-09-24,130,880,1, ,37,18,"Worli, Mumbai"
2021-09-25,141, , , , , ,"Worli, Mumbai"
2021-09-26, ,880,1,1,31,16,"Worli, Mumbai"
2021-09-27,95,872,1,1,32,16,"Worli, Mumbai"
2021-09-28,80, , , , , ,"Worli, Mumbai"
2021-09-29, , ,1, ,18,10,"Worli, Mumbai"
2021-09-30,246,880,1, ,5,11,"Worli, Mumbai"
2021-10-01,103, ,1, ,7,11,"Worli, Mumbai"
2021-10-02,76, ,1, ,9,11,"Worli, Mumbai"
2021-10-03,102, ,1, ,10,11,"Worli, Mumbai"
2021-10-04,104, ,1, ,8,11,"Worli, Mumbai"
2021-10-05,89, ,1, ,6,13,"Worli, Mumbai"
2021-10-06,111,805,1,2,8,11,"Worli, Mumbai"
2021-10-07,98, ,1,1,10,10,"Worli, Mumbai"
2021-10-08,60, ,1,1,9,10,"Worli, Mumbai"
2021-10-09,47, ,1,5,9,10,"Worli, Mumbai"
2021-10-10,58, ,1,6,9,11,"Worli, Mumbai"
2021-10-11,93, ,1,8,8,13,"Worli, Mumbai"
2021-10-12,114, ,1,4,6,15,"Worli, Mumbai"
2021-10-13,139, ,1,7,20,15,"Worli, Mumbai"
2021-10-14,195, ,1,5,10,15,"Worli, Mumbai"
2021-10-15,153, ,1,7,12,15,"Worli, Mumbai"
2021-10-16,137, ,1,6,12,15,"Worli, Mumbai"
2021-10-17,143, ,1,8,10,13,"Worli, Mumbai"
2021-10-18,84, ,1,7,10,12,"Worli, Mumbai"
2021-10-19,87, ,1,8,9,12,"Worli, Mumbai"
2021-10-20,118, ,1,9,12,14,"Worli, Mumbai"
2021-10-21,164, ,1,8,16,14,"Worli, Mumbai"
2021-10-22,196, ,1,4,6,13,"Worli, Mumbai"
2021-10-23,169, ,1,4,6,12,"Worli, Mumbai"
2021-10-24,73, ,1,3,6,12,"Worli, Mumbai"
2021-10-25,66, ,1,4,7,13,"Worli, Mumbai"
2021-10-26,142, ,1,6,8,15,"Worli, Mumbai"
2021-10-27,145, ,1,9,8,15,"Worli, Mumbai"
2021-10-28,157,843,1,16,6,13,"Worli, Mumbai"
2021-10-29,134, ,1,16,8,13,"Worli, Mumbai"
2021-10-30,140, ,1,11,10,15,"Worli, Mumbai"
2021-10-31,158, ,1,15,11,16,"Worli, Mumbai"
2021-11-01,173, ,1,12,12,15,"Worli, Mumbai"
2021-11-02,175,105,1,16,11,15,"Worli, Mumbai"
2021-11-03,167,110,1,13,11,16,"Worli, Mumbai"
2021-11-04,209,142,1,11,11,15,"Worli, Mumbai"
2021-11-05,219,69,1,9,9,14,"Worli, Mumbai"
2021-11-06,137,81,1,9,10,14,"Worli, Mumbai"
2021-11-07,158,97,1,12,11,15,"Worli, Mumbai"
2021-11-08,169,99,1,17,7,15,"Worli, Mumbai"
2021-11-09,162,104,1,19,15,17,"Worli, Mumbai"
2021-11-10,163,102,1,22,9,17,"Worli, Mumbai"
2021-11-11,212,105,1,23,10,17,"Worli, Mumbai"
2021-11-12,165,108,1,17,10,18,"Worli, Mumbai"
2021-11-13,171,109,1,12,12,19,"Worli, Mumbai"
2021-11-14,175,115,1,12,8,16,"Worli, Mumbai"
2021-11-15,185,113,1,11,22,12,"Worli, Mumbai"
2021-11-16,179,69,1,5,10,12,"Worli, Mumbai"
2021-11-17,123,47,1,6,9,9,"Worli, Mumbai"
2021-11-18,86,65,1,11,10,16,"Worli, Mumbai"
2021-11-19,130,79,1,9,10,16,"Worli, Mumbai"
2021-11-20,144,37,1,3,10,15,"Worli, Mumbai"
2021-11-21,62,44,1,6,10,15,"Worli, Mumbai"
2021-11-22,72,45,1,9,10,15,"Worli, Mumbai"
2021-11-23,87, , , , , ,"Worli, Mumbai"
2021-11-24, ,86,1,7,11,3,"Worli, Mumbai"
2021-11-25,152,94,1,6,12,4,"Worli, Mumbai"
2021-11-26,165,91,1,4,12,4,"Worli, Mumbai"
2021-11-27,162,95,1,4,12,4,"Worli, Mumbai"
2021-11-28,163,98,1,7,12,4,"Worli, Mumbai"
2021-11-29,157,102,1,6,12,3,"Worli, Mumbai"
2021-11-30,163,188,1,6,12,4,"Worli, Mumbai"
2021-12-01,154,55,1,7,12,4,"Worli, Mumbai"
2021-12-02,124,70,1,9,13,4,"Worli, Mumbai"
2021-12-03,146,70,1,5,13,4,"Worli, Mumbai"
2021-12-04,138,61,1,6,13,4,"Worli, Mumbai"
2021-12-05,122,92,1,6,13,4,"Worli, Mumbai"
2021-12-06,165,109,1,6,13,4,"Worli, Mumbai"
2021-12-07,182,119,1,7,13,4,"Worli, Mumbai"
2021-12-08,184,109,1,5,13,4,"Worli, Mumbai"
2021-12-09,181,106,1,5,13,4,"Worli, Mumbai"
2021-12-10,177,104, ,4,14, ,"Worli, Mumbai"
2021-12-11,174,104,1,4,14,4,"Worli, Mumbai"
2021-12-12,175,101,1,6,14,4,"Worli, Mumbai"
2021-12-13,165,96,1,5,16,4,"Worli, Mumbai"
2021-12-14,166,104,1,6,10,7,"Worli, Mumbai"
2021-12-15,174,154,1,8,17,8,"Worli, Mumbai"
2021-12-16,219,125,1,5,9,4,"Worli, Mumbai"
2021-12-17,192,122,1,3,11,4,"Worli, Mumbai"
2021-12-18,191,114,1,2,12,4,"Worli, Mumbai"
2021-12-19,180,118,1,3,11,4,"Worli, Mumbai"
2021-12-20,183,122,1,3,11,4,"Worli, Mumbai"
2021-12-21,188,125,1,4,12,4,"Worli, Mumbai"
2021-12-22,196,114,1,4,12,4,"Worli, Mumbai"
2021-12-23,184,78,1,4,11,5,"Worli, Mumbai"
2021-12-24,155, , , , , ,"Worli, Mumbai"
2021-12-26, ,122,1,16,12,5,"Worli, Mumbai"
2021-12-27,174,125,1,11,12,5,"Worli, Mumbai"
2021-12-28,169,110,1,10,12,5,"Worli, Mumbai"
2021-12-29,157, , , , , ,"Worli, Mumbai"
