date, pm25, pm10, o3, no2, so2, co,location
2023-03-07,144,76, ,7,4,5,"Mulund West, Mumbai"
2023-03-08,149,73,8,7,4,4,"Mulund West, Mumbai"
2023-03-09,134,66,4,6,4,3,"Mulund West, Mumbai"
2023-03-10,112,90, ,7,4,5,"Mulund West, Mumbai"
2023-03-11,155,100, ,8,4,6,"Mulund West, Mumbai"
2023-03-12,164,109,4,8,4,8,"Mulund West, Mumbai"
2023-03-13,171,100, ,8,4,7,"Mulund West, Mumbai"
2023-03-14,165,113, ,7,4,7,"Mulund West, Mumbai"
2023-03-15,170,98, ,5,6,5,"Mulund West, Mumbai"
2023-03-16,156,88, ,6,6,5,"Mulund West, Mumbai"
2023-03-17,155, , ,6,6,4,"Mulund West, Mumbai"
2023-03-18,155, , ,5,6,2,"Mulund West, Mumbai"
2023-03-19,100, , ,4,6,2,"Mulund West, Mumbai"
2023-03-20,91, , ,5,6,4,"Mulund West, Mumbai"
2023-03-21,101, , ,5,6,4,"Mulund West, Mumbai"
2023-03-22,104,108, ,4,6,4,"Mulund West, Mumbai"
2023-03-23,85,60, ,3,6,4,"Mulund West, Mumbai"
2023-03-24,83,58, ,4,6,3,"Mulund West, Mumbai"
2023-03-25,80,62, ,5,5,3,"Mulund West, Mumbai"
2023-03-26,93,76, ,5,6,4,"Mulund West, Mumbai"
2023-03-27,116,90, ,5,6,4,"Mulund West, Mumbai"
2023-03-28,130,81, ,5,6,4,"Mulund West, Mumbai"
2023-03-29,122,69, ,4,6,4,"Mulund West, Mumbai"
2023-03-30,103,58, ,4,5,4,"Mulund West, Mumbai"
2023-03-31,87, , , , , ,"Mulund West, Mumbai"
2023-04-02, ,64, ,4,6,3,"Mulund West, Mumbai"
2023-04-03,95,64, ,4,6,3,"Mulund West, Mumbai"
2023-04-04,95,67, ,4,6,4,"Mulund West, Mumbai"
2023-04-05,90,88, ,4,6,4,"Mulund West, Mumbai"
2023-04-06,124,99, ,5,6,5,"Mulund West, Mumbai"
2023-04-07,154,115, ,6,5,9,"Mulund West, Mumbai"
2023-04-08,164,85, ,4,5,7,"Mulund West, Mumbai"
2023-04-09,156,92, ,4,5,6,"Mulund West, Mumbai"
2023-04-10,155,86, ,4,5,5,"Mulund West, Mumbai"
2023-04-11,140,81, ,4,5,5,"Mulund West, Mumbai"
2023-04-12,142,94, ,4,5,4,"Mulund West, Mumbai"
2023-04-13,148,76,2,4,5,5,"Mulund West, Mumbai"
2023-04-14,129,68, ,4,5,3,"Mulund West, Mumbai"
2023-04-15,113,61, ,4,5,4,"Mulund West, Mumbai"
2023-04-16,96,70, ,4,5,3,"Mulund West, Mumbai"
2023-04-17,107,64, ,4,5,3,"Mulund West, Mumbai"
2023-04-18,113,73, ,4,5,4,"Mulund West, Mumbai"
2023-04-19,136,60, ,4,5,3,"Mulund West, Mumbai"
2023-04-20,97,55, ,3,5,3,"Mulund West, Mumbai"
2023-04-21,79,46, ,3,5,2,"Mulund West, Mumbai"
2023-04-22,69,51, ,3,5,2,"Mulund West, Mumbai"
2023-04-23,74,53, ,3,5,3,"Mulund West, Mumbai"
2023-04-24,85,74, ,4,5,3,"Mulund West, Mumbai"
2023-04-25,118,64,9,4,5,2,"Mulund West, Mumbai"
2023-04-26,102,62,11,4,5,3,"Mulund West, Mumbai"
2023-04-27,95,49,5,5,5,3,"Mulund West, Mumbai"
2023-04-28,77,54,6,8,5,4,"Mulund West, Mumbai"
2023-04-29,88,47,4,8,5,3,"Mulund West, Mumbai"
2023-04-30,77,39,7,8,5,3,"Mulund West, Mumbai"
2023-05-01,72,45,6,8,5,4,"Mulund West, Mumbai"
2023-05-02,78,50,13,7,5,3,"Mulund West, Mumbai"
2023-05-03,82,50,7,8,5,3,"Mulund West, Mumbai"
2023-05-04,90,54,8,8,4,4,"Mulund West, Mumbai"
2023-05-05,91,51,10,9,3,3,"Mulund West, Mumbai"
2023-05-06,84,48,9,9,3,3,"Mulund West, Mumbai"
2023-05-07,86,52,11,10,3,3,"Mulund West, Mumbai"
2023-05-08,82,62,10,10,3,3,"Mulund West, Mumbai"
2023-05-09,92,76,11,12,3,4,"Mulund West, Mumbai"
2023-05-10,118,75,10,12,2,5,"Mulund West, Mumbai"
2023-05-11,121,74,9,12,3,6,"Mulund West, Mumbai"
2023-05-12,122,57,3,12,3,3,"Mulund West, Mumbai"
2023-05-13,96, , , , , ,"Mulund West, Mumbai"
2023-05-14, ,49, ,11,4,3,"Mulund West, Mumbai"
2023-05-15,85,53, ,9,4,3,"Mulund West, Mumbai"
2023-05-16,83,49, ,10,5,3,"Mulund West, Mumbai"
2023-05-17,72,43, ,10,5,3,"Mulund West, Mumbai"
2023-05-18,70,45,18,7,5,3,"Mulund West, Mumbai"
2023-05-19,68, , , , , ,"Mulund West, Mumbai"
2023-05-21, ,59,13,6,5,3,"Mulund West, Mumbai"
2023-05-22,77,59,2,10,5,3,"Mulund West, Mumbai"
2023-05-23,74,55,30,13,6,3,"Mulund West, Mumbai"
2023-05-24,68,49,8,9,5,3,"Mulund West, Mumbai"
2023-05-25,67,59,6,5,5,3,"Mulund West, Mumbai"
2023-05-26,69,57,8,4,5,4,"Mulund West, Mumbai"
2023-05-27,71, , , , , ,"Mulund West, Mumbai"
2023-05-28, ,51,22,7,7,6,"Mulund West, Mumbai"
2023-05-29,71,57,14,9,5,5,"Mulund West, Mumbai"
2023-05-30,79,61,14,9,5,4,"Mulund West, Mumbai"
2023-05-31,84,54,14,7,5,4,"Mulund West, Mumbai"
2023-06-01,70,45,7,6,4,4,"Mulund West, Mumbai"
2023-06-02,62,39,8,7,5,4,"Mulund West, Mumbai"
2023-06-03,54,47,7,7,4,4,"Mulund West, Mumbai"
2023-06-04,51,49,7,6,4,4,"Mulund West, Mumbai"
2023-06-05,67,59,7,7,4,4,"Mulund West, Mumbai"
2023-06-06,62,56,7,6,5,4,"Mulund West, Mumbai"
2023-06-07,76,54,10,6,5,4,"Mulund West, Mumbai"
2023-06-08,71,46,10,6,4,4,"Mulund West, Mumbai"
2023-06-09,56,62,11,7,4,4,"Mulund West, Mumbai"
2023-06-10,66,43,9,8,6,4,"Mulund West, Mumbai"
2023-06-11,75,61,7,8,5,4,"Mulund West, Mumbai"
2023-06-12,69,47,5,8,5,5,"Mulund West, Mumbai"
2023-06-13,69,45,5,8,5,4,"Mulund West, Mumbai"
2023-06-14,69,50,5,8,5,4,"Mulund West, Mumbai"
2023-06-15,67,53,6,8,5,4,"Mulund West, Mumbai"
2023-06-16,69,56,5,8,5,5,"Mulund West, Mumbai"
2023-06-17,72,54,6,8,5,4,"Mulund West, Mumbai"
2023-06-18,70,66,6,8,5,4,"Mulund West, Mumbai"
2023-06-19,87,81,4,9,5,4,"Mulund West, Mumbai"
2023-06-20,133,75,4,8,4,4,"Mulund West, Mumbai"
2023-06-21,128,82,3,7,4,4,"Mulund West, Mumbai"
2023-06-22,122,62,3,7,4,4,"Mulund West, Mumbai"
2023-06-23,132,122,3,7,4,6,"Mulund West, Mumbai"
2023-06-24,156, , , , , ,"Mulund West, Mumbai"
2023-06-26, ,35,10,10,12,10,"Mulund West, Mumbai"
2023-06-27,73,25,2,10,5,13,"Mulund West, Mumbai"
2023-06-28,63,37,3,8,4,12,"Mulund West, Mumbai"
2023-06-29,73,15,1,8,5,12,"Mulund West, Mumbai"
2023-06-30,41,26,1,8,5,12,"Mulund West, Mumbai"
2023-07-01,61,28,1,8,5,11,"Mulund West, Mumbai"
2023-07-02,57,34,1,8,4,12,"Mulund West, Mumbai"
2023-07-03,98,23,1,8,4,13,"Mulund West, Mumbai"
2023-07-04,62,29,1,8,4,13,"Mulund West, Mumbai"
2023-07-05,68,20,1,8,4,11,"Mulund West, Mumbai"
2023-07-06,52,26,1,8,4,12,"Mulund West, Mumbai"
2023-07-07,55,41,1,8,4,12,"Mulund West, Mumbai"
2023-07-08,78,38,1,8,4,11,"Mulund West, Mumbai"
2023-07-09,71,40,1,8,4,12,"Mulund West, Mumbai"
2023-07-10,69,42,1,8,4,12,"Mulund West, Mumbai"
2023-07-11,70,47,1,8,4,12,"Mulund West, Mumbai"
2023-07-12,74,40,1,8,4,13,"Mulund West, Mumbai"
2023-07-13,78,23,1,8,4,12,"Mulund West, Mumbai"
2023-07-14,64,40,1,9,4,12,"Mulund West, Mumbai"
2023-07-15, ,33,1,9,4,12,"Mulund West, Mumbai"
2023-07-16, ,17,1,8,4,12,"Mulund West, Mumbai"
2023-07-17, ,15,1,8,4,11,"Mulund West, Mumbai"
2023-07-18, ,21,1,8,4,11,"Mulund West, Mumbai"
2023-07-19, ,34,3,7,5,10,"Mulund West, Mumbai"
2023-07-20,75,27,3,7,5,10,"Mulund West, Mumbai"
2023-07-21,76,26,3,7,6,9,"Mulund West, Mumbai"
2023-07-22,71,22,3,7,6,9,"Mulund West, Mumbai"
2023-07-23,67,25,3,7,6,10,"Mulund West, Mumbai"
2023-07-24,65,25,3,7,6,10,"Mulund West, Mumbai"
2023-07-25,70,18,3,7,6,10,"Mulund West, Mumbai"
2023-07-26,60,18,3,7,6,9,"Mulund West, Mumbai"
2023-07-27,60,24,3,7,6,10,"Mulund West, Mumbai"
2023-07-28,65,27,3,6,6,10,"Mulund West, Mumbai"
2023-07-29,69,37,3,6,6,10,"Mulund West, Mumbai"
2023-07-30,74,31,3,6,6,9,"Mulund West, Mumbai"
2023-07-31,65,45,3,6,6,9,"Mulund West, Mumbai"
2023-08-01,68,50,3,6,6,10,"Mulund West, Mumbai"
2023-08-02,73,37,3,6,6,10,"Mulund West, Mumbai"
2023-08-03,74,45,3,6,6,11,"Mulund West, Mumbai"
2023-08-04,79,43,3,6,6,10,"Mulund West, Mumbai"
2023-08-05,76,49,3,6,6,9,"Mulund West, Mumbai"
2023-08-06,78,61,3,6,5,10,"Mulund West, Mumbai"
2023-08-07,80,55,3,6,5,10,"Mulund West, Mumbai"
2023-08-08,78,57,3,6,5,9,"Mulund West, Mumbai"
2023-08-09,80,39,3,6,5,9,"Mulund West, Mumbai"
2023-08-10,71,49,3,6,5,9,"Mulund West, Mumbai"
2023-08-11,70,55,3,6,5,9,"Mulund West, Mumbai"
2023-08-12,76,44,3,6,5,9,"Mulund West, Mumbai"
2023-08-13,68,52,3,8,5,9,"Mulund West, Mumbai"
2023-08-14,75,46,3,6,5,9,"Mulund West, Mumbai"
2023-08-15,72,42,3,7,5,9,"Mulund West, Mumbai"
2023-08-16,67,51,3,7,5,10,"Mulund West, Mumbai"
2023-08-17,72,44,3,7,5,9,"Mulund West, Mumbai"
2023-08-18,66,51,3,6,5,9,"Mulund West, Mumbai"
2023-08-19,69,46,3,6,5,9,"Mulund West, Mumbai"
2023-08-20,67,55,3,7,5,10,"Mulund West, Mumbai"
2023-08-21,73,23,3,7,5,10,"Mulund West, Mumbai"
2023-08-22,66,47,3,6,5,11,"Mulund West, Mumbai"
2023-08-23,68,33,3,7,5,10,"Mulund West, Mumbai"
2023-08-24,59,25,3,7,5,11,"Mulund West, Mumbai"
2023-08-25,62,28,3,7,5,10,"Mulund West, Mumbai"
2023-08-26,59,30,3,7,5,9,"Mulund West, Mumbai"
2023-08-27,60, , ,7, , ,"Mulund West, Mumbai"
2023-08-28,69,52,3,7,5,10,"Mulund West, Mumbai"
2023-08-29,76,56,3,7,5,11,"Mulund West, Mumbai"
2023-08-30,91,53,3,7,5,10,"Mulund West, Mumbai"
2023-08-31,88,53,3,7,5,9,"Mulund West, Mumbai"
2023-09-01,84,38,3,7,5,11,"Mulund West, Mumbai"
2023-09-02,76,48,3,7,5,12,"Mulund West, Mumbai"
2023-09-03,93,54,3,7,5,10,"Mulund West, Mumbai"
2023-09-04,92,58,3,7,5,10,"Mulund West, Mumbai"
2023-09-05,95,56,3,7,5,10,"Mulund West, Mumbai"
2023-09-06,85,32,3,7,5,12,"Mulund West, Mumbai"
2023-09-07,73,29,3,7,5,12,"Mulund West, Mumbai"
2023-09-08,75,36,3,7,5,12,"Mulund West, Mumbai"
2023-09-09,73,35,3,7,5,11,"Mulund West, Mumbai"
2023-09-10,64,37,3,7,5,11,"Mulund West, Mumbai"
2023-09-11,70,44,3,7,5,11,"Mulund West, Mumbai"
2023-09-12,73,40,3,8,5,11,"Mulund West, Mumbai"
2023-09-13,70,33,3,8,5,12,"Mulund West, Mumbai"
2023-09-14,74,44,3,8,5,13,"Mulund West, Mumbai"
2023-09-15,83,35,3,8,5,13,"Mulund West, Mumbai"
2023-09-16,66, ,3,8,5,12,"Mulund West, Mumbai"
2023-09-17,72,37,3,7,5,12,"Mulund West, Mumbai"
2023-09-18,66,25,3,7,5,10,"Mulund West, Mumbai"
2023-09-19,60,23,3,7,5,7,"Mulund West, Mumbai"
2023-09-20,65,29,3,6,5,2,"Mulund West, Mumbai"
2023-09-21,64,21,3,6,5,3,"Mulund West, Mumbai"
2023-09-22,72,33,3,6,5,5,"Mulund West, Mumbai"
2023-09-23,92,33,3,6,5,4,"Mulund West, Mumbai"
2023-09-24,84,29,3,6,5,4,"Mulund West, Mumbai"
2023-09-25,87,38,3,6,5,3,"Mulund West, Mumbai"
2023-09-26,91,41,3,7,5,3,"Mulund West, Mumbai"
2023-09-27,89,51,3,7,5,4,"Mulund West, Mumbai"
2023-09-28,135,56,3,6,5,3,"Mulund West, Mumbai"
2023-09-29,111,44,3,6,5,3,"Mulund West, Mumbai"
2023-09-30,106,148,3,6,5,5,"Mulund West, Mumbai"
2023-10-01,167,72,3,7,5,6,"Mulund West, Mumbai"
2023-10-02,139,74,3,6,5,4,"Mulund West, Mumbai"
2023-10-03,116,75,3,7,5,3,"Mulund West, Mumbai"
2023-10-04,116,71,3,7,5,3,"Mulund West, Mumbai"
2023-10-05,114,68,3,7,5,2,"Mulund West, Mumbai"
2023-10-06,118,64,3,6,5,3,"Mulund West, Mumbai"
2023-10-07,119,65,3,7,5,4,"Mulund West, Mumbai"
2023-10-08,134,71,3,7,5,4,"Mulund West, Mumbai"
2023-10-09,150,55,3,7,5,4,"Mulund West, Mumbai"
2023-10-10,109,50,3,7,5,3,"Mulund West, Mumbai"
2023-10-11,92,68,3,8,5,4,"Mulund West, Mumbai"
2023-10-12,134,223,3,8,5,7,"Mulund West, Mumbai"
2023-10-13,181,90,3,8,5,6,"Mulund West, Mumbai"
2023-10-14,165,78,3,7,5,4,"Mulund West, Mumbai"
2023-10-15,163,92,3,7,5,5,"Mulund West, Mumbai"
2023-10-16,172,104,3,8,5,5,"Mulund West, Mumbai"
2023-10-17,173,101,3,7,5,6,"Mulund West, Mumbai"
2023-10-18,174,78,3,8,5,3,"Mulund West, Mumbai"
2023-10-19,147,95,3,7,5,5,"Mulund West, Mumbai"
2023-10-20,161,89,3,7,5,5,"Mulund West, Mumbai"
2023-10-21,164,94,3,6,5,7,"Mulund West, Mumbai"
2023-10-22,171,99,3,6,5,7,"Mulund West, Mumbai"
2023-10-23,175,87,3,6,5,5,"Mulund West, Mumbai"
2023-10-24,161,86,3,7,5,5,"Mulund West, Mumbai"
2023-10-25,159,91,3,7,5,6,"Mulund West, Mumbai"
2023-10-26,158,94,3,8,5,5,"Mulund West, Mumbai"
2023-10-27,157,91,3,7,5,6,"Mulund West, Mumbai"
2023-10-28,152,94,3,7,5,6,"Mulund West, Mumbai"
2023-10-29,162,93,3,7,5,6,"Mulund West, Mumbai"
2023-10-30,161,110,3,8,5,7,"Mulund West, Mumbai"
2023-10-31,171,101,3,8,5,7,"Mulund West, Mumbai"
2023-11-01,173,94,3,8,6,7,"Mulund West, Mumbai"
2023-11-02,174,97,3,8,6,6,"Mulund West, Mumbai"
2023-11-03,172,93,3,8,6,6,"Mulund West, Mumbai"
2023-11-04,170,99,3,8,6,7,"Mulund West, Mumbai"
2023-11-05,177,105,3,8,6,7,"Mulund West, Mumbai"
2023-11-06,164,92,3,8,6,7,"Mulund West, Mumbai"
2023-11-07,90,93,3,8,6,7,"Mulund West, Mumbai"
2023-11-08,77,85,3,8,6,6,"Mulund West, Mumbai"
2023-11-09,62,50,3,8,6,5,"Mulund West, Mumbai"
2023-11-10,56,40,3,7,6,5,"Mulund West, Mumbai"
2023-11-11,59, , , , , ,"Mulund West, Mumbai"
2023-11-18, ,76,3,8,5,13,"Mulund West, Mumbai"
2023-11-19,148,66,3,8,5,16,"Mulund West, Mumbai"
2023-11-20,157, , , , , ,"Mulund West, Mumbai"
2023-11-21, ,276,3,9,5,26,"Mulund West, Mumbai"
2023-11-22,259,78,3,8,5,29,"Mulund West, Mumbai"
2023-11-23,154,90,3,8,5,32,"Mulund West, Mumbai"
2023-11-24,164,79,3,8,5,24,"Mulund West, Mumbai"
2023-11-25,120,53,3,7,5,14,"Mulund West, Mumbai"
2023-11-26,96,55,3,7,5,5,"Mulund West, Mumbai"
2023-11-27,74,46,3,7,5,5,"Mulund West, Mumbai"
2023-11-28,83,56,3,8,5,6,"Mulund West, Mumbai"
2023-11-29,111,66,3,8,5,6,"Mulund West, Mumbai"
2023-11-30,129,79,3,8,5,7,"Mulund West, Mumbai"
2023-12-01,149,97,3,8,5,7,"Mulund West, Mumbai"
2023-12-02,152,82,3,8,5,7,"Mulund West, Mumbai"
2023-12-03,143,74,3,8,5,8,"Mulund West, Mumbai"
2023-12-04,142,140,3,8,5,8,"Mulund West, Mumbai"
2023-12-05,183, , , , , ,"Mulund West, Mumbai"
2023-12-06, ,57,3,8,5,8,"Mulund West, Mumbai"
2023-12-07,133,66,3,8,5,8,"Mulund West, Mumbai"
2023-12-08,131,121,3,8,5,8,"Mulund West, Mumbai"
2023-12-09,154,59,3,8,5,8,"Mulund West, Mumbai"
2023-12-10,158,66,3,8,5,8,"Mulund West, Mumbai"
2023-12-11,126,76,3,8,5,8,"Mulund West, Mumbai"
2023-12-12,136, , , , , ,"Mulund West, Mumbai"
2023-12-13, ,77,3,7,5,8,"Mulund West, Mumbai"
2023-12-14,139,75,3,7,5,8,"Mulund West, Mumbai"
2023-12-15,143,68,35,8,5,7,"Mulund West, Mumbai"
2023-12-16,132,71,3,8,5,8,"Mulund West, Mumbai"
2023-12-17,140,74,3,8,5,8,"Mulund West, Mumbai"
2023-12-18,150,76,3,8,5,7,"Mulund West, Mumbai"
2023-12-19,145,64,3,9,5,7,"Mulund West, Mumbai"
2023-12-20,115,120,3,10,5,7,"Mulund West, Mumbai"
2023-12-21,155,90,3,9,5,7,"Mulund West, Mumbai"
2023-12-22,154,99,3,10,5,7,"Mulund West, Mumbai"
2023-12-23,160,89,3,9,5,8,"Mulund West, Mumbai"
2023-12-24,158,81,3,10,5,8,"Mulund West, Mumbai"
2023-12-25,149,107,3,10,5,8,"Mulund West, Mumbai"
2023-12-26,164,100,3,10,5,8,"Mulund West, Mumbai"
2023-12-27,168,98,3,10,5,8,"Mulund West, Mumbai"
2023-12-28,152,90,3,10,5,8,"Mulund West, Mumbai"
2023-12-29,151,80,3,9,5,8,"Mulund West, Mumbai"
2023-12-30,156,64,3,10,5,8,"Mulund West, Mumbai"
2023-12-31,129,66,3,10,5,8,"Mulund West, Mumbai"
2024-01-01,146,69,3,9,5,8,"Mulund West, Mumbai"
2024-01-02,153,68,3,9,5,8,"Mulund West, Mumbai"
2024-01-03,149,73,3,9,5,8,"Mulund West, Mumbai"
2024-01-04,146,71,3,9,5,8,"Mulund West, Mumbai"
2024-01-05,142,62,3,10,5,8,"Mulund West, Mumbai"
2024-01-06,135,67,3,10,5,8,"Mulund West, Mumbai"
2024-01-07,144,80,3,10,5,5,"Mulund West, Mumbai"
2024-01-08,130,62,3,8,5,3,"Mulund West, Mumbai"
2024-01-09,129,39,3,7,5,3,"Mulund West, Mumbai"
2024-01-10,78,56,3,7,5,3,"Mulund West, Mumbai"
2024-01-11,124,74,3,8,5,3,"Mulund West, Mumbai"
2024-01-12,175,75,3,8,5,3,"Mulund West, Mumbai"
2024-01-13,68,67,3,8,5, ,"Mulund West, Mumbai"
2024-01-14,60,32,3,7,5,3,"Mulund West, Mumbai"
2024-01-15,20,60,3,8,5,3,"Mulund West, Mumbai"
2024-01-16,61,63,3,8,5,3,"Mulund West, Mumbai"
2024-01-17,89,61,3,8,5,3,"Mulund West, Mumbai"
2024-01-18,82,73,3,8,5,3,"Mulund West, Mumbai"
2024-01-19,106,74,3,8,5,3,"Mulund West, Mumbai"
2024-01-20,108,66,3,8,5,3,"Mulund West, Mumbai"
2024-01-21,92,76,3,8,5,3,"Mulund West, Mumbai"
2024-01-22,135,49,3,8,6,3,"Mulund West, Mumbai"
2024-01-23,122,62,3,8,5,3,"Mulund West, Mumbai"
2024-01-24,434,109,3,9,5,4,"Mulund West, Mumbai"
2024-01-25,76,70,3,9,5,5,"Mulund West, Mumbai"
2024-01-26,94,69,3,9,5,5,"Mulund West, Mumbai"
2024-01-27,86,61,2,9,5,5,"Mulund West, Mumbai"
2024-01-28,77,60,2,8,5,5,"Mulund West, Mumbai"
2024-01-29,84,71,3,9,5,5,"Mulund West, Mumbai"
2024-01-30,102,64,2,8,5,5,"Mulund West, Mumbai"
2024-01-31,82,62,2,8,5,5,"Mulund West, Mumbai"
2024-02-01,79,59,2,8,5,5,"Mulund West, Mumbai"
2024-02-02,69,70,2,8,5,5,"Mulund West, Mumbai"
2024-02-03,74,88,2,8,5,5,"Mulund West, Mumbai"
2024-02-04,108,70,3,8,5,5,"Mulund West, Mumbai"
2024-02-05,93,63,3,8,5,5,"Mulund West, Mumbai"
2024-02-06,76,70,2,8,5,5,"Mulund West, Mumbai"
2024-02-07,87,65,2,8,5,5,"Mulund West, Mumbai"
2024-02-08,73,73,2,8,5,5,"Mulund West, Mumbai"
2024-02-09,87,66,3,8,5,5,"Mulund West, Mumbai"
2024-02-10,80,67,2,8,5,5,"Mulund West, Mumbai"
2024-02-11,81,84,3,8,5,5,"Mulund West, Mumbai"
2024-02-12,119,64,3,8,5,5,"Mulund West, Mumbai"
2024-02-13,90,67,3,8,5,5,"Mulund West, Mumbai"
2024-02-14,92,79,3,8,5,5,"Mulund West, Mumbai"
2024-02-15,118,87,2,8,5,5,"Mulund West, Mumbai"
2024-02-16,116,90,3,9,5,5,"Mulund West, Mumbai"
2024-02-17,119,61,2,8,5,5,"Mulund West, Mumbai"
2024-02-18,85,58,3,8,5,5,"Mulund West, Mumbai"
2024-02-19,78,53,3,8,5,5,"Mulund West, Mumbai"
2024-02-20,58,39,3,7,5,5,"Mulund West, Mumbai"
2024-02-21,40,82,2,7,5,5,"Mulund West, Mumbai"
2024-02-22,71,56,2,7,5,5,"Mulund West, Mumbai"
2024-02-23,62,64,2,8,6,5,"Mulund West, Mumbai"
2024-02-24,78,53,3,8,5,5,"Mulund West, Mumbai"
2024-02-25,59,78,3,9,5,5,"Mulund West, Mumbai"
2024-02-26,92,105,3,9,5,5,"Mulund West, Mumbai"
2024-02-27,127,73,3,9,5,5,"Mulund West, Mumbai"
2024-02-28,78,165,2,8,5,5,"Mulund West, Mumbai"
2024-02-29,144,143,3,8,5,5,"Mulund West, Mumbai"
2024-03-01,134,56,3,7,5,5,"Mulund West, Mumbai"
2024-03-02,60,37,2,7,5,5,"Mulund West, Mumbai"
2024-03-03,41,50,3,8,5,5,"Mulund West, Mumbai"
2024-03-04,49,93,2,8,5,4,"Mulund West, Mumbai"
2024-03-05,75,73,2,8,5,4,"Mulund West, Mumbai"
2024-03-06,84,94,3,9,5,5,"Mulund West, Mumbai"
2024-03-07,104,61,3,8,5,5,"Mulund West, Mumbai"
2024-03-08,61,66,3,8,5,5,"Mulund West, Mumbai"
2024-03-09,75,60,3,8,5,5,"Mulund West, Mumbai"
2024-03-10,66,57,3,8,5, ,"Mulund West, Mumbai"
2024-03-11,71,58,3,8,5,5,"Mulund West, Mumbai"
2024-03-12,67,70,3,8,5,5,"Mulund West, Mumbai"
2024-03-13,67,59,2,7,5,5,"Mulund West, Mumbai"
2024-03-14,71, , , , , ,"Mulund West, Mumbai"
2024-03-15, ,107,2,8,5,5,"Mulund West, Mumbai"
2024-03-16,72, , ,7, , ,"Mulund West, Mumbai"
2024-03-17,73,82,2,7,5,5,"Mulund West, Mumbai"
2024-03-18,72,77,3,7,5,5,"Mulund West, Mumbai"
2024-03-19,74,74,2,7,5,6,"Mulund West, Mumbai"
2024-03-20,79,85,3,8,5,6,"Mulund West, Mumbai"
2024-03-21,87,86,2,8,5,6,"Mulund West, Mumbai"
2024-03-22,99,67,3,7,5,6,"Mulund West, Mumbai"
2024-03-23,79,60,2,7,5,6,"Mulund West, Mumbai"
2024-03-24,65,58,2,7,5,6,"Mulund West, Mumbai"
2024-03-25,83,71,3,7,5,6,"Mulund West, Mumbai"
2024-03-26,70,69,3,7,5,6,"Mulund West, Mumbai"
2024-03-27,66,78,3,7,5,6,"Mulund West, Mumbai"
2024-03-28,118,71,3,7,5,6,"Mulund West, Mumbai"
2024-03-29,113,91,2,7,5,6,"Mulund West, Mumbai"
2024-03-30,141,85,2,7,5,6,"Mulund West, Mumbai"
2024-03-31,112,101,3,7,5,6,"Mulund West, Mumbai"
2024-04-01,124, , , , , ,"Mulund West, Mumbai"
2024-04-02, ,110,3,7,5,6,"Mulund West, Mumbai"
2024-04-03,132,69,3,7,5,6,"Mulund West, Mumbai"
2024-04-04,90,100,3,8,5,6,"Mulund West, Mumbai"
2024-04-05,127, , , , , ,"Mulund West, Mumbai"
2024-04-06, ,72,3,7,5,6,"Mulund West, Mumbai"
2024-04-07,90,64,3,7,5,6,"Mulund West, Mumbai"
2024-04-08,99,75,2,7,5,6,"Mulund West, Mumbai"
2024-04-09,112,77,3,7,5,6,"Mulund West, Mumbai"
2024-04-10,121,77,2,7,5,6,"Mulund West, Mumbai"
2024-04-11,115, , , , , ,"Mulund West, Mumbai"
2024-04-12, ,61,2,7,5,6,"Mulund West, Mumbai"
2024-04-13,88,78,2,7,5,6,"Mulund West, Mumbai"
2024-04-14,119,84,3,7,5,6,"Mulund West, Mumbai"
2024-04-15,121,99,3,7,5,6,"Mulund West, Mumbai"
2024-04-16,157,149,3,7,5,6,"Mulund West, Mumbai"
2024-04-17,142,167,3,7,5,6,"Mulund West, Mumbai"
2024-04-18,149,69,3,7,5,6,"Mulund West, Mumbai"
2024-04-19,108,84,3,7,5,6,"Mulund West, Mumbai"
2024-04-20,97,54,4,7,5,6,"Mulund West, Mumbai"
2024-04-21,81,44,2,7,5, ,"Mulund West, Mumbai"
2024-04-22,71,79,4,8,5,6,"Mulund West, Mumbai"
2024-04-23,108,69,4,7,5,6,"Mulund West, Mumbai"
2024-04-24,95,69, ,7,5,6,"Mulund West, Mumbai"
2024-04-25,87, , , , , ,"Mulund West, Mumbai"
2024-04-26, ,71, ,7,5,6,"Mulund West, Mumbai"
2024-04-27,102,89, ,5,5,6,"Mulund West, Mumbai"
2024-04-28,136,79, ,5,5,6,"Mulund West, Mumbai"
2024-04-29,107,85, ,5,5,7,"Mulund West, Mumbai"
2024-04-30,115,76,11,5,5,7,"Mulund West, Mumbai"
2024-05-01,89,85, ,5,5,7,"Mulund West, Mumbai"
2024-05-02,99,97, ,5,5,7,"Mulund West, Mumbai"
2024-05-03,108,76, ,5,5,7,"Mulund West, Mumbai"
2024-05-04,97,64, ,5,5,7,"Mulund West, Mumbai"
2024-05-05,90,49, ,5,5,7,"Mulund West, Mumbai"
2024-05-06,71,71, ,5,5,7,"Mulund West, Mumbai"
2024-05-07,79,63, ,5,5,7,"Mulund West, Mumbai"
2024-05-08,71,55, ,5,5,7,"Mulund West, Mumbai"
2024-05-09,72,56, ,5,5,7,"Mulund West, Mumbai"
2024-05-10,70,60, ,5,5,7,"Mulund West, Mumbai"
2024-05-11,77, , , , , ,"Mulund West, Mumbai"
2024-05-12, ,88, ,5,5,7,"Mulund West, Mumbai"
2024-05-13,81,144, ,5,5,7,"Mulund West, Mumbai"
